country,variant,freq,year,under5mortalityper1000livebirth
807,estimates,5yearly,1950,155.46255509391
807,estimates,5yearly,1955,126.4586742371
807,estimates,5yearly,1960,105.245625229625
807,estimates,5yearly,1965,89.8986026026653
807,estimates,5yearly,1970,74.8268561593135
807,estimates,5yearly,1975,67.4627805169802
807,estimates,5yearly,1980,56.0433376860125
807,estimates,5yearly,1985,43.7751831277724
807,estimates,5yearly,1990,29.4546457006141
807,estimates,5yearly,1995,19.8499171241523
807,estimates,5yearly,2000,13.6254119252373
807,estimates,5yearly,2005,12.0712172520763
807,estimates,5yearly,2010,10.01652846525
807,medium_variant,5yearly,2015,9.0429841753572
807,medium_variant,5yearly,2020,7.65035715860118
807,medium_variant,5yearly,2025,6.50777053712914
807,medium_variant,5yearly,2030,5.84962523396637
807,medium_variant,5yearly,2035,5.28773363755508
807,medium_variant,5yearly,2040,4.80198150591826
807,medium_variant,5yearly,2045,4.3798950746694
807,medium_variant,5yearly,2050,4.02157585738649
807,medium_variant,5yearly,2055,3.70937841123731
807,medium_variant,5yearly,2060,3.42460982724524
807,medium_variant,5yearly,2065,3.17806762433615
807,medium_variant,5yearly,2070,2.98845876841547
807,medium_variant,5yearly,2075,2.81926043901359
807,medium_variant,5yearly,2080,2.66538619986623
807,medium_variant,5yearly,2085,2.5275849292058
807,medium_variant,5yearly,2090,2.39562752395395
807,medium_variant,5yearly,2095,2.39087293199236
