country,variant,freq,year,under5mortalityper1000livebirth
704,estimates,5yearly,1950,157.919095463057
704,estimates,5yearly,1955,127.49978845567
704,estimates,5yearly,1960,103.724009018456
704,estimates,5yearly,1965,86.021056530469
704,estimates,5yearly,1970,80.1242395432563
704,estimates,5yearly,1975,66.6113803840861
704,estimates,5yearly,1980,58.7754618588733
704,estimates,5yearly,1985,51.1378068742766
704,estimates,5yearly,1990,45.9716989083212
704,estimates,5yearly,1995,38.2198163633616
704,estimates,5yearly,2000,32.4873865005572
704,estimates,5yearly,2005,28.029367355118
704,estimates,5yearly,2010,24.252807530778
704,medium_variant,5yearly,2015,20.8830858350432
704,medium_variant,5yearly,2020,18.3655358071825
704,medium_variant,5yearly,2025,16.4598449292652
704,medium_variant,5yearly,2030,14.8262341958749
704,medium_variant,5yearly,2035,13.3716597963625
704,medium_variant,5yearly,2040,12.1225570470919
704,medium_variant,5yearly,2045,11.0690073564375
704,medium_variant,5yearly,2050,10.1214488192105
704,medium_variant,5yearly,2055,9.25732392964063
704,medium_variant,5yearly,2060,8.48332842752353
704,medium_variant,5yearly,2065,7.7836899634629
704,medium_variant,5yearly,2070,7.12286206432089
704,medium_variant,5yearly,2075,6.53386213862373
704,medium_variant,5yearly,2080,5.98375652211258
704,medium_variant,5yearly,2085,5.51270359831513
704,medium_variant,5yearly,2090,5.07800708912498
704,medium_variant,5yearly,2095,4.66346517947802
