country,variant,freq,year,under5mortalityper1000livebirth
862,estimates,5yearly,1950,150.114023812841
862,estimates,5yearly,1955,127.698060073105
862,estimates,5yearly,1960,105.122604499584
862,estimates,5yearly,1965,86.0747015123011
862,estimates,5yearly,1970,68.3837540986266
862,estimates,5yearly,1975,54.6374671755233
862,estimates,5yearly,1980,42.7797938031202
862,estimates,5yearly,1985,35.1210706685438
862,estimates,5yearly,1990,28.9690545245866
862,estimates,5yearly,1995,25.6871794567173
862,estimates,5yearly,2000,21.486159427931
862,estimates,5yearly,2005,18.4997347691249
862,estimates,5yearly,2010,15.9369160509103
862,medium_variant,5yearly,2015,14.0866906002748
862,medium_variant,5yearly,2020,12.2681192061526
862,medium_variant,5yearly,2025,10.8519228672452
862,medium_variant,5yearly,2030,9.75350831224853
862,medium_variant,5yearly,2035,8.73748797346208
862,medium_variant,5yearly,2040,7.88087011340444
862,medium_variant,5yearly,2045,7.21645114764102
862,medium_variant,5yearly,2050,6.68932869337158
862,medium_variant,5yearly,2055,6.18831132993147
862,medium_variant,5yearly,2060,5.77266595124049
862,medium_variant,5yearly,2065,5.41821263015718
862,medium_variant,5yearly,2070,5.07151880248824
862,medium_variant,5yearly,2075,4.76288750085796
862,medium_variant,5yearly,2080,4.49455723617664
862,medium_variant,5yearly,2085,4.22018581489725
862,medium_variant,5yearly,2090,3.96084693299414
862,medium_variant,5yearly,2095,3.73936462076796
