country,variant,freq,year,under5mortalityper1000livebirth
140,estimates,5yearly,1950,340.513229487131
140,estimates,5yearly,1955,317.49399707254
140,estimates,5yearly,1960,295.432623566298
140,estimates,5yearly,1965,269.137145914012
140,estimates,5yearly,1970,233.54400013302
140,estimates,5yearly,1975,199.942269915653
140,estimates,5yearly,1980,182.585238379827
140,estimates,5yearly,1985,179.896911279187
140,estimates,5yearly,1990,183.997201266635
140,estimates,5yearly,1995,187.035171784731
140,estimates,5yearly,2000,184.508920029908
140,estimates,5yearly,2005,172.433244413462
140,estimates,5yearly,2010,150.207496941626
140,medium_variant,5yearly,2015,129.312216819025
140,medium_variant,5yearly,2020,114.870168438936
140,medium_variant,5yearly,2025,101.353351909651
140,medium_variant,5yearly,2030,88.8453505655363
140,medium_variant,5yearly,2035,77.429630822216
140,medium_variant,5yearly,2040,67.2801840381597
140,medium_variant,5yearly,2045,58.2085400570018
140,medium_variant,5yearly,2050,49.3776579022797
140,medium_variant,5yearly,2055,41.7674500842472
140,medium_variant,5yearly,2060,35.2738479886363
140,medium_variant,5yearly,2065,30.55049094296
140,medium_variant,5yearly,2070,27.709491580331
140,medium_variant,5yearly,2075,25.2827488879935
140,medium_variant,5yearly,2080,23.0830978681485
140,medium_variant,5yearly,2085,21.0630838649264
140,medium_variant,5yearly,2090,19.2598437566085
140,medium_variant,5yearly,2095,18.0015180467292
