country,variant,freq,year,under5mortalityper1000livebirth
72,estimates,5yearly,1950,201.030557296516
72,estimates,5yearly,1955,181.968583901217
72,estimates,5yearly,1960,165.083727885672
72,estimates,5yearly,1965,150.171044969484
72,estimates,5yearly,1970,128.362625512012
72,estimates,5yearly,1975,103.765135156402
72,estimates,5yearly,1980,86.3467318229232
72,estimates,5yearly,1985,78.4494605555864
72,estimates,5yearly,1990,79.7585707485057
72,estimates,5yearly,1995,96.3401542169693
72,estimates,5yearly,2000,89.4737221041298
72,estimates,5yearly,2005,61.5438089009002
72,estimates,5yearly,2010,44.516511997582
72,medium_variant,5yearly,2015,34.2095044070766
72,medium_variant,5yearly,2020,29.0164483079906
72,medium_variant,5yearly,2025,25.4019258596579
72,medium_variant,5yearly,2030,22.9174808639214
72,medium_variant,5yearly,2035,20.9997090910016
72,medium_variant,5yearly,2040,19.1732855929803
72,medium_variant,5yearly,2045,17.4164981538205
72,medium_variant,5yearly,2050,15.5287187060821
72,medium_variant,5yearly,2055,13.7932468781267
72,medium_variant,5yearly,2060,12.7216148181265
72,medium_variant,5yearly,2065,11.9260349614412
72,medium_variant,5yearly,2070,11.1975613378756
72,medium_variant,5yearly,2075,10.5053499257513
72,medium_variant,5yearly,2080,9.84424977612763
72,medium_variant,5yearly,2085,9.21103960933589
72,medium_variant,5yearly,2090,8.59966097241227
72,medium_variant,5yearly,2095,8.01014226199825
