country,variant,freq,year,under5mortalityper1000livebirth
591,estimates,5yearly,1950,127.63203522895
591,estimates,5yearly,1955,111.895068104741
591,estimates,5yearly,1960,96.2979783028451
591,estimates,5yearly,1965,83.0243277949482
591,estimates,5yearly,1970,68.0489723491303
591,estimates,5yearly,1975,53.4732578221874
591,estimates,5yearly,1980,45.0388553001118
591,estimates,5yearly,1985,37.7153370742044
591,estimates,5yearly,1990,33.1452031172002
591,estimates,5yearly,1995,30.037569213668
591,estimates,5yearly,2000,25.8379339867812
591,estimates,5yearly,2005,21.8928661580232
591,estimates,5yearly,2010,19.6720941674604
591,medium_variant,5yearly,2015,17.8044961809553
591,medium_variant,5yearly,2020,15.6585721518017
591,medium_variant,5yearly,2025,13.7489065365715
591,medium_variant,5yearly,2030,12.0793199468431
591,medium_variant,5yearly,2035,10.6032008478321
591,medium_variant,5yearly,2040,9.36028134676647
591,medium_variant,5yearly,2045,8.37421879466138
591,medium_variant,5yearly,2050,7.58331614164987
591,medium_variant,5yearly,2055,6.89945169467499
591,medium_variant,5yearly,2060,6.28256845535724
591,medium_variant,5yearly,2065,5.71402822983424
591,medium_variant,5yearly,2070,5.19948620434418
591,medium_variant,5yearly,2075,4.7382257946148
591,medium_variant,5yearly,2080,4.33107570482338
591,medium_variant,5yearly,2085,3.96476723409078
591,medium_variant,5yearly,2090,3.63253255004592
591,medium_variant,5yearly,2095,3.31701753228331
591,estimates,5yearly,Regi,Panama
591,medium_variant,5yearly,Regi,Panama
