country,variant,freq,year,under5mortalityper1000livebirth
528,estimates,5yearly,1950,30.0326993610915
528,estimates,5yearly,1955,23.8576613323177
528,estimates,5yearly,1960,20.1319488349505
528,estimates,5yearly,1965,17.2090586369665
528,estimates,5yearly,1970,14.343674443678
528,estimates,5yearly,1975,11.9051243570428
528,estimates,5yearly,1980,10.2656275979172
528,estimates,5yearly,1985,9.00440952960513
528,estimates,5yearly,1990,7.58212438497219
528,estimates,5yearly,1995,6.44257710053453
528,estimates,5yearly,2000,5.86280927491045
528,estimates,5yearly,2005,4.90736923502766
528,estimates,5yearly,2010,4.13801118505275
528,medium_variant,5yearly,2015,2.96891788157383
528,medium_variant,5yearly,2020,2.55972076991795
528,medium_variant,5yearly,2025,2.22953063356846
528,medium_variant,5yearly,2030,1.97087099185811
528,medium_variant,5yearly,2035,1.77269576225414
528,medium_variant,5yearly,2040,1.60974975117079
528,medium_variant,5yearly,2045,1.47188945743104
528,medium_variant,5yearly,2050,1.35121487748724
528,medium_variant,5yearly,2055,1.24082489634503
528,medium_variant,5yearly,2060,1.14358833458728
528,medium_variant,5yearly,2065,1.05496696052376
528,medium_variant,5yearly,2070,0.971757589028566
528,medium_variant,5yearly,2075,0.896009599686165
528,medium_variant,5yearly,2080,0.824165125647758
528,medium_variant,5yearly,2085,0.756666582886756
528,medium_variant,5yearly,2090,0.691371936670571
528,medium_variant,5yearly,2095,0.634119572379799
528,estimates,5yearly,Regi,Netherlands
528,medium_variant,5yearly,Regi,Netherlands
