country,variant,freq,year,under5mortalityper1000livebirth
516,estimates,5yearly,1950,256.714361591441
516,estimates,5yearly,1955,222.586638654397
516,estimates,5yearly,1960,193.255793975331
516,estimates,5yearly,1965,167.738956345118
516,estimates,5yearly,1970,145.88149865381
516,estimates,5yearly,1975,121.506684466334
516,estimates,5yearly,1980,108.853844534292
516,estimates,5yearly,1985,92.9509974037741
516,estimates,5yearly,1990,80.8122795613163
516,estimates,5yearly,1995,78.7305416440039
516,estimates,5yearly,2000,78.2490256434353
516,estimates,5yearly,2005,60.5282221358442
516,estimates,5yearly,2010,45.3746630744906
516,medium_variant,5yearly,2015,37.8251393004012
516,medium_variant,5yearly,2020,31.9714237395341
516,medium_variant,5yearly,2025,27.4094005621005
516,medium_variant,5yearly,2030,24.5051397755126
516,medium_variant,5yearly,2035,22.4359040243863
516,medium_variant,5yearly,2040,20.5066113941906
516,medium_variant,5yearly,2045,18.6687715499364
516,medium_variant,5yearly,2050,16.6919052323661
516,medium_variant,5yearly,2055,14.7382578999609
516,medium_variant,5yearly,2060,13.1149593267609
516,medium_variant,5yearly,2065,12.2703282625565
516,medium_variant,5yearly,2070,11.5268821584998
516,medium_variant,5yearly,2075,10.8175963826186
516,medium_variant,5yearly,2080,10.1471548179694
516,medium_variant,5yearly,2085,9.5012771320182
516,medium_variant,5yearly,2090,8.88254398339516
516,medium_variant,5yearly,2095,8.28261393504848
