country,variant,freq,year,under5mortalityper1000livebirth
458,estimates,5yearly,1950,136.813941484127
458,estimates,5yearly,1955,108.659021072568
458,estimates,5yearly,1960,85.3480504969591
458,estimates,5yearly,1965,64.5845840027806
458,estimates,5yearly,1970,48.7378549251799
458,estimates,5yearly,1975,36.7081849020535
458,estimates,5yearly,1980,27.5977954056097
458,estimates,5yearly,1985,20.7421347317998
458,estimates,5yearly,1990,15.554740273483
458,estimates,5yearly,1995,11.6754139950005
458,estimates,5yearly,2000,8.73120356038559
458,estimates,5yearly,2005,8.51107475192681
458,estimates,5yearly,2010,8.04436791914653
458,medium_variant,5yearly,2015,6.78786737636894
458,medium_variant,5yearly,2020,5.95588282280912
458,medium_variant,5yearly,2025,5.25080594183691
458,medium_variant,5yearly,2030,4.85690756388402
458,medium_variant,5yearly,2035,4.50750292116087
458,medium_variant,5yearly,2040,4.19111010921802
458,medium_variant,5yearly,2045,3.90264149114272
458,medium_variant,5yearly,2050,3.63114933558473
458,medium_variant,5yearly,2055,3.41550424507042
458,medium_variant,5yearly,2060,3.19898293715881
458,medium_variant,5yearly,2065,3.06838048060232
458,medium_variant,5yearly,2070,2.96699169690429
458,medium_variant,5yearly,2075,2.86338724648705
458,medium_variant,5yearly,2080,2.77509811045484
458,medium_variant,5yearly,2085,2.70144272038697
458,medium_variant,5yearly,2090,2.63040025856109
458,medium_variant,5yearly,2095,2.56600215442959
