country,variant,freq,year,under5mortalityper1000livebirth
826,estimates,5yearly,1950,33.0079066209037
826,estimates,5yearly,1955,27.6601899906245
826,estimates,5yearly,1960,25.2967282420131
826,estimates,5yearly,1965,22.0025299161973
826,estimates,5yearly,1970,19.7845992189976
826,estimates,5yearly,1975,16.0346564064687
826,estimates,5yearly,1980,12.3738961939772
826,estimates,5yearly,1985,10.6280357962076
826,estimates,5yearly,1990,7.9939510912177
826,estimates,5yearly,1995,6.90784138940792
826,estimates,5yearly,2000,6.20850885490531
826,estimates,5yearly,2005,5.653190848945
826,estimates,5yearly,2010,4.74788723392028
826,medium_variant,5yearly,2015,4.47621349797889
826,medium_variant,5yearly,2020,3.9096254280675
826,medium_variant,5yearly,2025,3.41982337742708
826,medium_variant,5yearly,2030,3.00241135241985
826,medium_variant,5yearly,2035,2.67785742132709
826,medium_variant,5yearly,2040,2.41496494576809
826,medium_variant,5yearly,2045,2.19146634449663
826,medium_variant,5yearly,2050,1.98797235028847
826,medium_variant,5yearly,2055,1.81289123659345
826,medium_variant,5yearly,2060,1.64777635604862
826,medium_variant,5yearly,2065,1.49566364212717
826,medium_variant,5yearly,2070,1.35876993782569
826,medium_variant,5yearly,2075,1.22904265899759
826,medium_variant,5yearly,2080,1.11068463922392
826,medium_variant,5yearly,2085,1.00086773016805
826,medium_variant,5yearly,2090,0.89935766055449
826,medium_variant,5yearly,2095,0.805174777572581
826,estimates,5yearly,Regi,United Kingdom
826,medium_variant,5yearly,Regi,United Kingdom
