country,variant,freq,year,under5mortalityper1000livebirth
524,estimates,5yearly,1950,339.686986599328
524,estimates,5yearly,1955,333.31457690824
524,estimates,5yearly,1960,314.859527658982
524,estimates,5yearly,1965,283.613443222765
524,estimates,5yearly,1970,253.660268946996
524,estimates,5yearly,1975,225.532665539274
524,estimates,5yearly,1980,193.691960093382
524,estimates,5yearly,1985,159.479749814388
524,estimates,5yearly,1990,124.47449066674
524,estimates,5yearly,1995,94.1899108247214
524,estimates,5yearly,2000,69.7281966941898
524,estimates,5yearly,2005,52.0023630947024
524,estimates,5yearly,2010,40.1656048853081
524,medium_variant,5yearly,2015,31.3976526480332
524,medium_variant,5yearly,2020,25.7668328906445
524,medium_variant,5yearly,2025,21.7301936438473
524,medium_variant,5yearly,2030,18.7062652108003
524,medium_variant,5yearly,2035,16.4439805104429
524,medium_variant,5yearly,2040,14.6889680807478
524,medium_variant,5yearly,2045,13.2350204683908
524,medium_variant,5yearly,2050,12.126364478681
524,medium_variant,5yearly,2055,11.2338647033511
524,medium_variant,5yearly,2060,10.4442433218518
524,medium_variant,5yearly,2065,9.71269237273353
524,medium_variant,5yearly,2070,9.02353946649581
524,medium_variant,5yearly,2075,8.37771241874341
524,medium_variant,5yearly,2080,7.77608287175491
524,medium_variant,5yearly,2085,7.26121046044703
524,medium_variant,5yearly,2090,6.75869472292345
524,medium_variant,5yearly,2095,6.29016355564316
