country,variant,freq,year,under5mortalityper1000livebirth
388,estimates,5yearly,1950,117.51203243318
388,estimates,5yearly,1955,98.0068713663287
388,estimates,5yearly,1960,74.5500297534817
388,estimates,5yearly,1965,61.0992687968683
388,estimates,5yearly,1970,52.4172828848479
388,estimates,5yearly,1975,40.4228151282549
388,estimates,5yearly,1980,36.0082465890226
388,estimates,5yearly,1985,30.9525616828983
388,estimates,5yearly,1990,27.1829133311225
388,estimates,5yearly,1995,25.94923845293
388,estimates,5yearly,2000,23.9743400503035
388,estimates,5yearly,2005,21.1695345336945
388,estimates,5yearly,2010,17.8663989396582
388,medium_variant,5yearly,2015,15.8475044636637
388,medium_variant,5yearly,2020,13.9967167517264
388,medium_variant,5yearly,2025,12.6659589931378
388,medium_variant,5yearly,2030,11.5793398699219
388,medium_variant,5yearly,2035,10.6008508560235
388,medium_variant,5yearly,2040,9.79250539413379
388,medium_variant,5yearly,2045,9.07279825256413
388,medium_variant,5yearly,2050,8.41960772438966
388,medium_variant,5yearly,2055,7.78927984784217
388,medium_variant,5yearly,2060,7.24343551770501
388,medium_variant,5yearly,2065,6.7361366858647
388,medium_variant,5yearly,2070,6.31783161473443
388,medium_variant,5yearly,2075,5.91820507594587
388,medium_variant,5yearly,2080,5.54830352045743
388,medium_variant,5yearly,2085,5.18823296688053
388,medium_variant,5yearly,2090,4.86337905656875
388,medium_variant,5yearly,2095,4.55650787376294
388,estimates,5yearly,Regi,Jamaica
388,medium_variant,5yearly,Regi,Jamaica
