country,variant,freq,year,under5mortalityper1000livebirth
716,estimates,5yearly,1950,191.399488999304
716,estimates,5yearly,1955,173.506604835796
716,estimates,5yearly,1960,157.717676592236
716,estimates,5yearly,1965,144.585844156939
716,estimates,5yearly,1970,132.095252986814
716,estimates,5yearly,1975,116.99191753344
716,estimates,5yearly,1980,96.8373503920024
716,estimates,5yearly,1985,85.9722632022886
716,estimates,5yearly,1990,85.0544309540097
716,estimates,5yearly,1995,92.6658913133184
716,estimates,5yearly,2000,99.3363347359834
716,estimates,5yearly,2005,86.1168994213529
716,estimates,5yearly,2010,67.3327745213214
716,medium_variant,5yearly,2015,58.2297327200377
716,medium_variant,5yearly,2020,52.4542382024765
716,medium_variant,5yearly,2025,47.8444133928049
716,medium_variant,5yearly,2030,43.8306437582406
716,medium_variant,5yearly,2035,39.6829620345118
716,medium_variant,5yearly,2040,35.8519651841201
716,medium_variant,5yearly,2045,31.5245679352586
716,medium_variant,5yearly,2050,28.5354766629579
716,medium_variant,5yearly,2055,26.1647011854481
716,medium_variant,5yearly,2060,24.0268409733205
716,medium_variant,5yearly,2065,22.302070763449
716,medium_variant,5yearly,2070,20.6947810854359
716,medium_variant,5yearly,2075,19.3449252968791
716,medium_variant,5yearly,2080,18.30535299667
716,medium_variant,5yearly,2085,17.3143080078748
716,medium_variant,5yearly,2090,16.3896217924915
716,medium_variant,5yearly,2095,15.511043206385
