country,variant,freq,year,under5mortalityper1000livebirth
356,estimates,5yearly,1950,278.757832490409
356,estimates,5yearly,1955,255.466176178533
356,estimates,5yearly,1960,236.124937813958
356,estimates,5yearly,1965,219.70015882145
356,estimates,5yearly,1970,202.049081625371
356,estimates,5yearly,1975,177.983784217391
356,estimates,5yearly,1980,153.344254723871
356,estimates,5yearly,1985,133.359895251156
356,estimates,5yearly,1990,115.57366249443
356,estimates,5yearly,1995,98.4250575672766
356,estimates,5yearly,2000,81.0391993149954
356,estimates,5yearly,2005,65.2788893799795
356,estimates,5yearly,2010,52.4631864908384
356,medium_variant,5yearly,2015,44.5010677485574
356,medium_variant,5yearly,2020,37.7552602120759
356,medium_variant,5yearly,2025,32.257298802217
356,medium_variant,5yearly,2030,27.6032846231108
356,medium_variant,5yearly,2035,23.9105248014376
356,medium_variant,5yearly,2040,21.0242292147512
356,medium_variant,5yearly,2045,18.6244418484839
356,medium_variant,5yearly,2050,16.4977138229512
356,medium_variant,5yearly,2055,14.6843499741212
356,medium_variant,5yearly,2060,13.0347333132316
356,medium_variant,5yearly,2065,11.6027890089246
356,medium_variant,5yearly,2070,10.6094037338592
356,medium_variant,5yearly,2075,9.7043711415995
356,medium_variant,5yearly,2080,8.89809737949665
356,medium_variant,5yearly,2085,8.23948343434699
356,medium_variant,5yearly,2090,7.66664735159439
356,medium_variant,5yearly,2095,7.10848189004765
