country,variant,freq,year,under5mortalityper1000livebirth
512,estimates,5yearly,1950,359.274823715814
512,estimates,5yearly,1955,301.113119299915
512,estimates,5yearly,1960,250.801526219188
512,estimates,5yearly,1965,207.902558404069
512,estimates,5yearly,1970,168.460900922207
512,estimates,5yearly,1975,122.122396356642
512,estimates,5yearly,1980,84.2565693147903
512,estimates,5yearly,1985,57.1675003765958
512,estimates,5yearly,1990,40.1505444539979
512,estimates,5yearly,1995,27.1198430245819
512,estimates,5yearly,2000,17.9100288931923
512,estimates,5yearly,2005,11.8278323964984
512,estimates,5yearly,2010,11.2099361567054
512,medium_variant,5yearly,2015,9.18745608478333
512,medium_variant,5yearly,2020,7.82921608034526
512,medium_variant,5yearly,2025,6.71128384449649
512,medium_variant,5yearly,2030,5.85281164420259
512,medium_variant,5yearly,2035,5.23361437174741
512,medium_variant,5yearly,2040,4.72130587218278
512,medium_variant,5yearly,2045,4.29772942212125
512,medium_variant,5yearly,2050,3.96567689544713
512,medium_variant,5yearly,2055,3.66389679713797
512,medium_variant,5yearly,2060,3.39969632076054
512,medium_variant,5yearly,2065,3.15735394265371
512,medium_variant,5yearly,2070,2.93639504075549
512,medium_variant,5yearly,2075,2.73416884265021
512,medium_variant,5yearly,2080,2.55031493485014
512,medium_variant,5yearly,2085,2.39480644034284
512,medium_variant,5yearly,2090,2.2465700257609
512,medium_variant,5yearly,2095,2.11167607976803
