country,variant,freq,year,under5mortalityper1000livebirth
562,estimates,5yearly,1950,325.490174229946
562,estimates,5yearly,1955,325.333637688553
562,estimates,5yearly,1960,323.712638265364
562,estimates,5yearly,1965,324.464168591757
562,estimates,5yearly,1970,325.209518859885
562,estimates,5yearly,1975,323.341133929448
562,estimates,5yearly,1980,313.529296504595
562,estimates,5yearly,1985,319.430960552527
562,estimates,5yearly,1990,293.331032934227
562,estimates,5yearly,1995,241.877984851315
562,estimates,5yearly,2000,196.398243499699
562,estimates,5yearly,2005,151.029385428996
562,estimates,5yearly,2010,119.407902965812
562,medium_variant,5yearly,2015,103.644836218759
562,medium_variant,5yearly,2020,89.0123869071233
562,medium_variant,5yearly,2025,76.4685960684372
562,medium_variant,5yearly,2030,65.9426538102504
562,medium_variant,5yearly,2035,56.1290303408731
562,medium_variant,5yearly,2040,48.0153863985197
562,medium_variant,5yearly,2045,41.6338305265461
562,medium_variant,5yearly,2050,36.1579794365849
562,medium_variant,5yearly,2055,31.7586677218827
562,medium_variant,5yearly,2060,28.126162867619
562,medium_variant,5yearly,2065,24.9643399434676
562,medium_variant,5yearly,2070,22.796903857818
562,medium_variant,5yearly,2075,20.8857105690599
562,medium_variant,5yearly,2080,19.136754192346
562,medium_variant,5yearly,2085,17.5658036618869
562,medium_variant,5yearly,2090,16.2134087228766
562,medium_variant,5yearly,2095,15.0062139590652
