country,variant,freq,year,under5mortalityper1000livebirth
408,estimates,5yearly,1950,201.067062714987
408,estimates,5yearly,1955,124.678606723236
408,estimates,5yearly,1960,117.893917377788
408,estimates,5yearly,1965,82.6488353683695
408,estimates,5yearly,1970,61.756898764828
408,estimates,5yearly,1975,47.9279875497491
408,estimates,5yearly,1980,40.1903400752887
408,estimates,5yearly,1985,34.7847989035351
408,estimates,5yearly,1990,56.3683193530989
408,estimates,5yearly,1995,80.1451292965394
408,estimates,5yearly,2000,36.3104454831272
408,estimates,5yearly,2005,34.5984586691068
408,estimates,5yearly,2010,24.3628786688117
408,medium_variant,5yearly,2015,18.8395886796666
408,medium_variant,5yearly,2020,14.836828074594
408,medium_variant,5yearly,2025,12.5585639182252
408,medium_variant,5yearly,2030,10.7551909513586
408,medium_variant,5yearly,2035,9.26943737178942
408,medium_variant,5yearly,2040,8.02341483134084
408,medium_variant,5yearly,2045,7.11488368095226
408,medium_variant,5yearly,2050,6.5189081374678
408,medium_variant,5yearly,2055,5.96563211409018
408,medium_variant,5yearly,2060,5.49446540093235
408,medium_variant,5yearly,2065,5.06305609796542
408,medium_variant,5yearly,2070,4.69236777404181
408,medium_variant,5yearly,2075,4.38984742108828
408,medium_variant,5yearly,2080,4.13523355524426
408,medium_variant,5yearly,2085,3.924797291466
408,medium_variant,5yearly,2090,3.74920915859411
408,medium_variant,5yearly,2095,3.60331436257921
408,estimates,5yearly,Regi,Dem. People's Republic of Korea
408,medium_variant,5yearly,Regi,Dem. People's Republic of Korea
