country,variant,freq,year,under5mortalityper1000livebirth
246,estimates,5yearly,1950,40.4458246100896
246,estimates,5yearly,1955,31.3763913858519
246,estimates,5yearly,1960,23.1937802480702
246,estimates,5yearly,1965,18.0094665568006
246,estimates,5yearly,1970,14.1335259516017
246,estimates,5yearly,1975,10.4076319560438
246,estimates,5yearly,1980,7.71321375901457
246,estimates,5yearly,1985,7.16312425376142
246,estimates,5yearly,1990,5.91213350554298
246,estimates,5yearly,1995,4.68263978541195
246,estimates,5yearly,2000,3.98453200654547
246,estimates,5yearly,2005,3.38009797911454
246,estimates,5yearly,2010,2.84656687562868
246,medium_variant,5yearly,2015,1.93853433989821
246,medium_variant,5yearly,2020,1.66884382477628
246,medium_variant,5yearly,2025,1.46751429797143
246,medium_variant,5yearly,2030,1.31563684821245
246,medium_variant,5yearly,2035,1.19494445508361
246,medium_variant,5yearly,2040,1.09282675722244
246,medium_variant,5yearly,2045,1.00363553432459
246,medium_variant,5yearly,2050,0.925345477254202
246,medium_variant,5yearly,2055,0.85601811825109
246,medium_variant,5yearly,2060,0.791267036169274
246,medium_variant,5yearly,2065,0.734457420385581
246,medium_variant,5yearly,2070,0.680265203892416
246,medium_variant,5yearly,2075,0.629999010504867
246,medium_variant,5yearly,2080,0.582721136991426
246,medium_variant,5yearly,2085,0.539240282089848
246,medium_variant,5yearly,2090,0.499018282073438
246,medium_variant,5yearly,2095,0.460779533573596
246,estimates,5yearly,Regi,Finland
246,medium_variant,5yearly,Regi,Finland
