country,variant,freq,year,under5mortalityper1000livebirth
729,estimates,5yearly,1950,227.482495306081
729,estimates,5yearly,1955,204.499395900524
729,estimates,5yearly,1960,185.144719038715
729,estimates,5yearly,1965,167.884092071434
729,estimates,5yearly,1970,153.601190272933
729,estimates,5yearly,1975,146.026410913429
729,estimates,5yearly,1980,142.471278166087
729,estimates,5yearly,1985,137.198293264793
729,estimates,5yearly,1990,129.682246102819
729,estimates,5yearly,1995,112.801060331583
729,estimates,5yearly,2000,98.3409793611754
729,estimates,5yearly,2005,84.1469363741859
729,estimates,5yearly,2010,74.0961498104719
729,medium_variant,5yearly,2015,66.7180115077897
729,medium_variant,5yearly,2020,60.0055615496904
729,medium_variant,5yearly,2025,53.8416394872306
729,medium_variant,5yearly,2030,47.7903107765085
729,medium_variant,5yearly,2035,42.3674075359332
729,medium_variant,5yearly,2040,37.8640694685255
729,medium_variant,5yearly,2045,33.8874747022935
729,medium_variant,5yearly,2050,30.5038416082747
729,medium_variant,5yearly,2055,27.6094994492555
729,medium_variant,5yearly,2060,25.0181246208545
729,medium_variant,5yearly,2065,22.9678191264614
729,medium_variant,5yearly,2070,21.1900505573606
729,medium_variant,5yearly,2075,19.5273676253346
729,medium_variant,5yearly,2080,17.9491238368337
729,medium_variant,5yearly,2085,16.6279244839833
729,medium_variant,5yearly,2090,15.5737988437075
729,medium_variant,5yearly,2095,14.5583941946704
729,estimates,5yearly,Regi,Sudan
729,medium_variant,5yearly,Regi,Sudan
