country,variant,freq,year,under5mortalityper1000livebirth
233,estimates,5yearly,1950,111.851059398582
233,estimates,5yearly,1955,61.9449566062571
233,estimates,5yearly,1960,38.6216141416972
233,estimates,5yearly,1965,28.0735452514587
233,estimates,5yearly,1970,25.6246207030071
233,estimates,5yearly,1975,26.3714647335891
233,estimates,5yearly,1980,25.0212524699177
233,estimates,5yearly,1985,22.0260238809175
233,estimates,5yearly,1990,19.8329430972148
233,estimates,5yearly,1995,14.9311245463043
233,estimates,5yearly,2000,9.21704921460198
233,estimates,5yearly,2005,6.04124668577355
233,estimates,5yearly,2010,4.27252383990562
233,medium_variant,5yearly,2015,3.70467701322841
233,medium_variant,5yearly,2020,3.3406491534641
233,medium_variant,5yearly,2025,3.02570267366731
233,medium_variant,5yearly,2030,2.76220949799033
233,medium_variant,5yearly,2035,2.53007730419996
233,medium_variant,5yearly,2040,2.35803811453372
233,medium_variant,5yearly,2045,2.19891522215221
233,medium_variant,5yearly,2050,2.06073470676571
233,medium_variant,5yearly,2055,1.93063068032462
233,medium_variant,5yearly,2060,1.81247219870706
233,medium_variant,5yearly,2065,1.70498949084597
233,medium_variant,5yearly,2070,1.6070894619683
233,medium_variant,5yearly,2075,1.51755817832444
233,medium_variant,5yearly,2080,1.44610943569079
233,medium_variant,5yearly,2085,1.37842150935097
233,medium_variant,5yearly,2090,1.31656892097065
233,medium_variant,5yearly,2095,1.25804699978938
233,estimates,5yearly,Regi,Estonia
233,medium_variant,5yearly,Regi,Estonia
