country,variant,freq,year,under5mortalityper1000livebirth
760,estimates,5yearly,1950,210.751146754757
760,estimates,5yearly,1955,182.538617352419
760,estimates,5yearly,1960,156.711328660218
760,estimates,5yearly,1965,128.800788771151
760,estimates,5yearly,1970,98.4995110334425
760,estimates,5yearly,1975,73.8879810730878
760,estimates,5yearly,1980,55.0383038842049
760,estimates,5yearly,1985,41.5003074237774
760,estimates,5yearly,1990,31.6794860925312
760,estimates,5yearly,1995,25.1920985972534
760,estimates,5yearly,2000,20.8883030692635
760,estimates,5yearly,2005,17.3107234048883
760,estimates,5yearly,2010,20.6821368146435
760,medium_variant,5yearly,2015,17.771753569072
760,medium_variant,5yearly,2020,14.2824687373366
760,medium_variant,5yearly,2025,11.3037829507002
760,medium_variant,5yearly,2030,10.4573517316022
760,medium_variant,5yearly,2035,9.57127133020885
760,medium_variant,5yearly,2040,8.73975533237092
760,medium_variant,5yearly,2045,8.15756570015169
760,medium_variant,5yearly,2050,7.60267520814706
760,medium_variant,5yearly,2055,7.10563282163446
760,medium_variant,5yearly,2060,6.6529322875204
760,medium_variant,5yearly,2065,6.28978326839158
760,medium_variant,5yearly,2070,5.97871651048487
760,medium_variant,5yearly,2075,5.68621401637803
760,medium_variant,5yearly,2080,5.43952105325496
760,medium_variant,5yearly,2085,5.20687399593156
760,medium_variant,5yearly,2090,5.02122609098909
760,medium_variant,5yearly,2095,4.87798452122101
