country,variant,freq,year,under5mortalityper1000livebirth
678,estimates,5yearly,1950,210.061146017227
678,estimates,5yearly,1955,187.217148412875
678,estimates,5yearly,1960,162.034254145135
678,estimates,5yearly,1965,142.036875903141
678,estimates,5yearly,1970,120.330264371739
678,estimates,5yearly,1975,100.523497572727
678,estimates,5yearly,1980,98.1089057485485
678,estimates,5yearly,1985,92.6338602280053
678,estimates,5yearly,1990,87.3330373037384
678,estimates,5yearly,1995,82.2716130245241
678,estimates,5yearly,2000,77.3525351825542
678,estimates,5yearly,2005,67.0846859216099
678,estimates,5yearly,2010,63.0970980685073
678,medium_variant,5yearly,2015,59.0183837691466
678,medium_variant,5yearly,2020,55.2170804221516
678,medium_variant,5yearly,2025,51.7948467691541
678,medium_variant,5yearly,2030,48.6162090524055
678,medium_variant,5yearly,2035,45.706738250212
678,medium_variant,5yearly,2040,42.8566204575043
678,medium_variant,5yearly,2045,40.606010498246
678,medium_variant,5yearly,2050,38.4757931743486
678,medium_variant,5yearly,2055,36.5447210261487
678,medium_variant,5yearly,2060,34.5797789966594
678,medium_variant,5yearly,2065,32.7037993364088
678,medium_variant,5yearly,2070,30.8812787460306
678,medium_variant,5yearly,2075,29.1644307782253
678,medium_variant,5yearly,2080,27.5410411869622
678,medium_variant,5yearly,2085,25.9458703080765
678,medium_variant,5yearly,2090,24.3735936521831
678,medium_variant,5yearly,2095,22.947831133421
678,estimates,5yearly,Regi,Sao Tome and Principe
678,medium_variant,5yearly,Regi,Sao Tome and Principe
