country,variant,freq,year,under5mortalityper1000livebirth
670,estimates,5yearly,1950,166.337524373224
670,estimates,5yearly,1955,182.144552179802
670,estimates,5yearly,1960,137.091248129092
670,estimates,5yearly,1965,92.76570587306
670,estimates,5yearly,1970,63.8578183156158
670,estimates,5yearly,1975,48.0703779921885
670,estimates,5yearly,1980,43.5627814902493
670,estimates,5yearly,1985,34.965295057192
670,estimates,5yearly,1990,27.994546033751
670,estimates,5yearly,1995,26.4455960024718
670,estimates,5yearly,2000,26.743933694403
670,estimates,5yearly,2005,23.3780318328319
670,estimates,5yearly,2010,20.8758904267387
670,medium_variant,5yearly,2015,18.9573357061982
670,medium_variant,5yearly,2020,17.2785215054727
670,medium_variant,5yearly,2025,15.7523635917008
670,medium_variant,5yearly,2030,14.2884719391528
670,medium_variant,5yearly,2035,12.978956888382
670,medium_variant,5yearly,2040,11.7475106641395
670,medium_variant,5yearly,2045,10.6319282474532
670,medium_variant,5yearly,2050,9.78584926194603
670,medium_variant,5yearly,2055,9.12636133161948
670,medium_variant,5yearly,2060,8.46968789895719
670,medium_variant,5yearly,2065,7.86695170182738
670,medium_variant,5yearly,2070,7.32866470261939
670,medium_variant,5yearly,2075,6.87627286725723
670,medium_variant,5yearly,2080,6.50432002411105
670,medium_variant,5yearly,2085,6.1421615023185
670,medium_variant,5yearly,2090,5.81854494747991
670,medium_variant,5yearly,2095,5.51671620416561
670,estimates,5yearly,Regi,Saint Vincent and the Grenadines
670,medium_variant,5yearly,Regi,Saint Vincent and the Grenadines
