country,variant,freq,year,under5mortalityper1000livebirth
258,estimates,5yearly,1950,141.790952471794
258,estimates,5yearly,1955,107.505570401311
258,estimates,5yearly,1960,95.3679943562156
258,estimates,5yearly,1965,84.6531226829927
258,estimates,5yearly,1970,75.6276474545089
258,estimates,5yearly,1975,62.2498653722873
258,estimates,5yearly,1980,37.3065430443714
258,estimates,5yearly,1985,21.5274314485392
258,estimates,5yearly,1990,19.6708969408127
258,estimates,5yearly,1995,11.4093528768052
258,estimates,5yearly,2000,10.2476655615675
258,estimates,5yearly,2005,9.60372009632937
258,estimates,5yearly,2010,7.57647717512422
258,medium_variant,5yearly,2015,6.19178163974654
258,medium_variant,5yearly,2020,5.5042999074183
258,medium_variant,5yearly,2025,4.9399593666859
258,medium_variant,5yearly,2030,4.45916485271802
258,medium_variant,5yearly,2035,4.05193228109146
258,medium_variant,5yearly,2040,3.70242534003662
258,medium_variant,5yearly,2045,3.39585772651696
258,medium_variant,5yearly,2050,3.13280794465376
258,medium_variant,5yearly,2055,2.92688934141239
258,medium_variant,5yearly,2060,2.73610739369679
258,medium_variant,5yearly,2065,2.57501718138287
258,medium_variant,5yearly,2070,2.42444281268417
258,medium_variant,5yearly,2075,2.27870244113093
258,medium_variant,5yearly,2080,2.15105182691322
258,medium_variant,5yearly,2085,2.0316315053418
258,medium_variant,5yearly,2090,1.91872020277795
258,medium_variant,5yearly,2095,1.83001177125586
258,estimates,5yearly,Regi,French Polynesia
258,medium_variant,5yearly,Regi,French Polynesia
