country,variant,freq,year,under5mortalityper1000livebirth
634,estimates,5yearly,1950,163.148685326429
634,estimates,5yearly,1955,135.296554365432
634,estimates,5yearly,1960,107.387025209084
634,estimates,5yearly,1965,76.8257493018373
634,estimates,5yearly,1970,52.9231338818612
634,estimates,5yearly,1975,40.661748311805
634,estimates,5yearly,1980,31.0923298839687
634,estimates,5yearly,1985,23.7951257450741
634,estimates,5yearly,1990,18.4598852173711
634,estimates,5yearly,1995,14.5278744276137
634,estimates,5yearly,2000,11.4852640610347
634,estimates,5yearly,2005,9.41508707060013
634,estimates,5yearly,2010,8.59225110329398
634,medium_variant,5yearly,2015,7.559025177024
634,medium_variant,5yearly,2020,6.80952795550316
634,medium_variant,5yearly,2025,6.16428649458722
634,medium_variant,5yearly,2030,5.62120585456505
634,medium_variant,5yearly,2035,5.15235101293143
634,medium_variant,5yearly,2040,4.73683636418631
634,medium_variant,5yearly,2045,4.37756645509069
634,medium_variant,5yearly,2050,4.05887968903718
634,medium_variant,5yearly,2055,3.80540116913541
634,medium_variant,5yearly,2060,3.57478895263252
634,medium_variant,5yearly,2065,3.35928268142305
634,medium_variant,5yearly,2070,3.167282090771
634,medium_variant,5yearly,2075,2.98446626354232
634,medium_variant,5yearly,2080,2.81407022153068
634,medium_variant,5yearly,2085,2.65668126722995
634,medium_variant,5yearly,2090,2.5063003062612
634,medium_variant,5yearly,2095,2.37037483224911
