country,variant,freq,year,under5mortalityper1000livebirth
56,estimates,5yearly,1950,51.183171832622
56,estimates,5yearly,1955,39.4578393583691
56,estimates,5yearly,1960,30.8254497120756
56,estimates,5yearly,1965,25.9018736879286
56,estimates,5yearly,1970,21.4839288598458
56,estimates,5yearly,1975,16.3144326880854
56,estimates,5yearly,1980,12.8711360919551
56,estimates,5yearly,1985,10.7364127746418
56,estimates,5yearly,1990,9.12005149996697
56,estimates,5yearly,1995,6.40350113258759
56,estimates,5yearly,2000,5.29942876241341
56,estimates,5yearly,2005,4.71793838802925
56,estimates,5yearly,2010,4.25040102274554
56,medium_variant,5yearly,2015,3.50004116683333
56,medium_variant,5yearly,2020,2.91360326534185
56,medium_variant,5yearly,2025,2.44023500713797
56,medium_variant,5yearly,2030,2.10143095466009
56,medium_variant,5yearly,2035,1.8422217249825
56,medium_variant,5yearly,2040,1.63738205055042
56,medium_variant,5yearly,2045,1.4709697955404
56,medium_variant,5yearly,2050,1.32742789573548
56,medium_variant,5yearly,2055,1.20043473044318
56,medium_variant,5yearly,2060,1.09054642249262
56,medium_variant,5yearly,2065,0.992270044648857
56,medium_variant,5yearly,2070,0.905341372626212
56,medium_variant,5yearly,2075,0.82565477330343
56,medium_variant,5yearly,2080,0.751307265146939
56,medium_variant,5yearly,2085,0.685286543779307
56,medium_variant,5yearly,2090,0.625489510859945
56,medium_variant,5yearly,2095,0.568050461387193
56,estimates,5yearly,Regi,Belgium
56,medium_variant,5yearly,Regi,Belgium
