country,variant,freq,year,under5mortalityper1000livebirth
36,estimates,5yearly,1950,29.8917023483994
36,estimates,5yearly,1955,26.3110584977079
36,estimates,5yearly,1960,23.5022542705036
36,estimates,5yearly,1965,21.8448174706231
36,estimates,5yearly,1970,19.7404910477673
36,estimates,5yearly,1975,14.7918053456718
36,estimates,5yearly,1980,12.0780220153234
36,estimates,5yearly,1985,10.4020344462008
36,estimates,5yearly,1990,7.96948157827981
36,estimates,5yearly,1995,6.77905900688147
36,estimates,5yearly,2000,5.97353751729479
36,estimates,5yearly,2005,5.23399751582099
36,estimates,5yearly,2010,4.5871943898611
36,medium_variant,5yearly,2015,3.76117882852156
36,medium_variant,5yearly,2020,3.31458299142007
36,medium_variant,5yearly,2025,2.98125331510923
36,medium_variant,5yearly,2030,2.69166707673985
36,medium_variant,5yearly,2035,2.43947912223341
36,medium_variant,5yearly,2040,2.20480443358906
36,medium_variant,5yearly,2045,1.99548884330913
36,medium_variant,5yearly,2050,1.80192862119788
36,medium_variant,5yearly,2055,1.62099100720592
36,medium_variant,5yearly,2060,1.46009847836248
36,medium_variant,5yearly,2065,1.30815960808062
36,medium_variant,5yearly,2070,1.16534542408997
36,medium_variant,5yearly,2075,1.03657750693398
36,medium_variant,5yearly,2080,0.912129047988097
36,medium_variant,5yearly,2085,0.80244018533282
36,medium_variant,5yearly,2090,0.703382418813181
36,medium_variant,5yearly,2095,0.605019614447699
