country,variant,freq,year,under5mortalityper1000livebirth
688,estimates,5yearly,1950,135.474895899195
688,estimates,5yearly,1955,117.10605179293
688,estimates,5yearly,1960,98.5527735644377
688,estimates,5yearly,1965,76.1212037141402
688,estimates,5yearly,1970,56.8356174124475
688,estimates,5yearly,1975,45.0247017644565
688,estimates,5yearly,1980,39.1179034218839
688,estimates,5yearly,1985,25.9421852143717
688,estimates,5yearly,1990,20.247479569627
688,estimates,5yearly,1995,18.794052767673
688,estimates,5yearly,2000,16.7668700744197
688,estimates,5yearly,2005,14.708374302238
688,estimates,5yearly,2010,11.6011032650459
688,medium_variant,5yearly,2015,9.92251430085645
688,medium_variant,5yearly,2020,8.77687934296811
688,medium_variant,5yearly,2025,7.7897396693456
688,medium_variant,5yearly,2030,7.27640094965065
688,medium_variant,5yearly,2035,6.88702256824558
688,medium_variant,5yearly,2040,6.56043623469804
688,medium_variant,5yearly,2045,6.2951531010057
688,medium_variant,5yearly,2050,6.07412534828433
688,medium_variant,5yearly,2055,5.87880841337074
688,medium_variant,5yearly,2060,5.72926749229885
688,medium_variant,5yearly,2065,5.62274583065792
688,medium_variant,5yearly,2070,5.54643112870779
688,medium_variant,5yearly,2075,5.51235793564997
688,medium_variant,5yearly,2080,5.50086348583456
688,medium_variant,5yearly,2085,5.50173099649465
688,medium_variant,5yearly,2090,5.52207583532016
688,medium_variant,5yearly,2095,6.00309760144557
