country,variant,freq,year,under5mortalityper1000livebirth
504,estimates,5yearly,1950,251.967096238446
504,estimates,5yearly,1955,232.720568720648
504,estimates,5yearly,1960,211.087854521074
504,estimates,5yearly,1965,189.818784535583
504,estimates,5yearly,1970,171.065937993439
504,estimates,5yearly,1975,150.297207424248
504,estimates,5yearly,1980,118.090964111793
504,estimates,5yearly,1985,89.4216940631715
504,estimates,5yearly,1990,68.1874614327367
504,estimates,5yearly,1995,55.1849900958051
504,estimates,5yearly,2000,45.2782007616428
504,estimates,5yearly,2005,39.8170816629221
504,estimates,5yearly,2010,32.872960469705
504,medium_variant,5yearly,2015,25.6759118760622
504,medium_variant,5yearly,2020,19.887560754397
504,medium_variant,5yearly,2025,15.7291776627152
504,medium_variant,5yearly,2030,13.2438703227422
504,medium_variant,5yearly,2035,11.3169059413486
504,medium_variant,5yearly,2040,9.82730261262366
504,medium_variant,5yearly,2045,8.61964513012081
504,medium_variant,5yearly,2050,7.63735017439238
504,medium_variant,5yearly,2055,6.83794817895866
504,medium_variant,5yearly,2060,6.26346471044925
504,medium_variant,5yearly,2065,5.75899830435489
504,medium_variant,5yearly,2070,5.34511570906371
504,medium_variant,5yearly,2075,4.99308879705673
504,medium_variant,5yearly,2080,4.68168505396815
504,medium_variant,5yearly,2085,4.43615915213635
504,medium_variant,5yearly,2090,4.22166166184723
504,medium_variant,5yearly,2095,4.23489574517055
