country,variant,freq,year,under5mortalityper1000livebirth
266,estimates,5yearly,1950,301.459323478401
266,estimates,5yearly,1955,280.705340938405
266,estimates,5yearly,1960,265.802259523418
266,estimates,5yearly,1965,226.857501447437
266,estimates,5yearly,1970,189.520311109463
266,estimates,5yearly,1975,154.591419718765
266,estimates,5yearly,1980,123.088970275653
266,estimates,5yearly,1985,96.5669392682179
266,estimates,5yearly,1990,90.8218313587376
266,estimates,5yearly,1995,88.1364126068674
266,estimates,5yearly,2000,86.377570486638
266,estimates,5yearly,2005,71.5795326984652
266,estimates,5yearly,2010,57.772994416583
266,medium_variant,5yearly,2015,47.9821953328314
266,medium_variant,5yearly,2020,42.1777912395512
266,medium_variant,5yearly,2025,37.0792200815634
266,medium_variant,5yearly,2030,32.8165409053862
266,medium_variant,5yearly,2035,29.8587265801953
266,medium_variant,5yearly,2040,27.7550611594347
266,medium_variant,5yearly,2045,25.8029549969352
266,medium_variant,5yearly,2050,23.6795421887268
266,medium_variant,5yearly,2055,21.6001790679275
266,medium_variant,5yearly,2060,19.7665449377389
266,medium_variant,5yearly,2065,18.5177245701588
266,medium_variant,5yearly,2070,17.5173101598047
266,medium_variant,5yearly,2075,16.5992695143072
266,medium_variant,5yearly,2080,15.731148240906
266,medium_variant,5yearly,2085,14.9006287162704
266,medium_variant,5yearly,2090,14.1060552265221
266,medium_variant,5yearly,2095,13.3359866037615
266,estimates,5yearly,Regi,Gabon
266,medium_variant,5yearly,Regi,Gabon
