country,variant,freq,year,under5mortalityper1000livebirth
860,estimates,5yearly,1950,156.572881786991
860,estimates,5yearly,1955,145.857287064528
860,estimates,5yearly,1960,134.840556827187
860,estimates,5yearly,1965,123.89360996232
860,estimates,5yearly,1970,112.945010241151
860,estimates,5yearly,1975,105.60231646202
860,estimates,5yearly,1980,97.5160877645462
860,estimates,5yearly,1985,85.2469239629423
860,estimates,5yearly,1990,74.1850509241777
860,estimates,5yearly,1995,68.8161838301664
860,estimates,5yearly,2000,58.9938688286442
860,estimates,5yearly,2005,47.8857220636437
860,estimates,5yearly,2010,36.2557378029273
860,medium_variant,5yearly,2015,32.4792396355491
860,medium_variant,5yearly,2020,28.8232412123075
860,medium_variant,5yearly,2025,25.6111272776504
860,medium_variant,5yearly,2030,23.2356403704606
860,medium_variant,5yearly,2035,21.0066641114732
860,medium_variant,5yearly,2040,18.8815132865785
860,medium_variant,5yearly,2045,16.9495015427721
860,medium_variant,5yearly,2050,15.1796727589487
860,medium_variant,5yearly,2055,13.5556909018824
860,medium_variant,5yearly,2060,12.0701140637989
860,medium_variant,5yearly,2065,10.9851986451577
860,medium_variant,5yearly,2070,10.2178878165353
860,medium_variant,5yearly,2075,9.5127599080771
860,medium_variant,5yearly,2080,8.87012155487654
860,medium_variant,5yearly,2085,8.28438500838491
860,medium_variant,5yearly,2090,7.728090355277
860,medium_variant,5yearly,2095,7.22937503860122
860,estimates,5yearly,Regi,Uzbekistan
860,medium_variant,5yearly,Regi,Uzbekistan
