country,variant,freq,year,under5mortalityper1000livebirth
554,estimates,5yearly,1950,33.3638136080594
554,estimates,5yearly,1955,29.6182327359867
554,estimates,5yearly,1960,25.2201849105014
554,estimates,5yearly,1965,22.0317086831873
554,estimates,5yearly,1970,19.666885163542
554,estimates,5yearly,1975,16.6475535024913
554,estimates,5yearly,1980,14.3607155244527
554,estimates,5yearly,1985,12.7542450169629
554,estimates,5yearly,1990,9.11685718214184
554,estimates,5yearly,1995,7.72722803022585
554,estimates,5yearly,2000,6.68850999982551
554,estimates,5yearly,2005,6.14563804643375
554,estimates,5yearly,2010,5.2648781146829
554,medium_variant,5yearly,2015,4.93369648305075
554,medium_variant,5yearly,2020,4.32101165015086
554,medium_variant,5yearly,2025,3.77271548878233
554,medium_variant,5yearly,2030,3.31449088495028
554,medium_variant,5yearly,2035,2.95211201857781
554,medium_variant,5yearly,2040,2.64541584385969
554,medium_variant,5yearly,2045,2.37642221488144
554,medium_variant,5yearly,2050,2.12652648829448
554,medium_variant,5yearly,2055,1.90618665246567
554,medium_variant,5yearly,2060,1.69928638593397
554,medium_variant,5yearly,2065,1.50712139010989
554,medium_variant,5yearly,2070,1.33719424254575
554,medium_variant,5yearly,2075,1.17373114943098
554,medium_variant,5yearly,2080,1.03025651216804
554,medium_variant,5yearly,2085,0.891528565417965
554,medium_variant,5yearly,2090,0.769167736748066
554,medium_variant,5yearly,2095,0.655162605776471
