country,variant,freq,year,under5mortalityper1000livebirth
440,estimates,5yearly,1950,137.81370111214
440,estimates,5yearly,1955,77.4459243604019
440,estimates,5yearly,1960,48.5627946179505
440,estimates,5yearly,1965,32.2710185426309
440,estimates,5yearly,1970,26.7284540540164
440,estimates,5yearly,1975,27.0956261029668
440,estimates,5yearly,1980,22.7623686477574
440,estimates,5yearly,1985,18.587094764531
440,estimates,5yearly,1990,19.5669610020455
440,estimates,5yearly,1995,13.6536643488073
440,estimates,5yearly,2000,9.83340528622956
440,estimates,5yearly,2005,7.33253923856725
440,estimates,5yearly,2010,5.41742814996016
440,medium_variant,5yearly,2015,4.67626098571605
440,medium_variant,5yearly,2020,4.35369758265325
440,medium_variant,5yearly,2025,4.07125942288356
440,medium_variant,5yearly,2030,3.82429923979732
440,medium_variant,5yearly,2035,3.60654319868958
440,medium_variant,5yearly,2040,3.40860569830992
440,medium_variant,5yearly,2045,3.2349437477317
440,medium_variant,5yearly,2050,3.07798410787152
440,medium_variant,5yearly,2055,2.92859284352054
440,medium_variant,5yearly,2060,2.79125321555751
440,medium_variant,5yearly,2065,2.69436300678516
440,medium_variant,5yearly,2070,2.59573903705301
440,medium_variant,5yearly,2075,2.50793261171267
440,medium_variant,5yearly,2080,2.42468294813003
440,medium_variant,5yearly,2085,2.34672653158263
440,medium_variant,5yearly,2090,2.26671366137543
440,medium_variant,5yearly,2095,2.20391439069867
440,estimates,5yearly,Regi,Lithuania
440,medium_variant,5yearly,Regi,Lithuania
