country,variant,freq,year,under5mortalityper1000livebirth
100,estimates,5yearly,1950,116.033149671832
100,estimates,5yearly,1955,78.3704766600662
100,estimates,5yearly,1960,43.6032251263451
100,estimates,5yearly,1965,35.804869761404
100,estimates,5yearly,1970,29.7538111167607
100,estimates,5yearly,1975,26.0916486746301
100,estimates,5yearly,1980,21.5621624423981
100,estimates,5yearly,1985,17.9948133895113
100,estimates,5yearly,1990,19.2298598012642
100,estimates,5yearly,1995,19.0665678795491
100,estimates,5yearly,2000,15.3596318681137
100,estimates,5yearly,2005,11.5084318473446
100,estimates,5yearly,2010,9.91099142169072
100,medium_variant,5yearly,2015,8.57813863200851
100,medium_variant,5yearly,2020,7.57792826615811
100,medium_variant,5yearly,2025,6.71136748594237
100,medium_variant,5yearly,2030,6.07350368005766
100,medium_variant,5yearly,2035,5.65092358245622
100,medium_variant,5yearly,2040,5.27100439191741
100,medium_variant,5yearly,2045,4.94011249754966
100,medium_variant,5yearly,2050,4.63921565009506
100,medium_variant,5yearly,2055,4.35605540930695
100,medium_variant,5yearly,2060,4.11933388338881
100,medium_variant,5yearly,2065,3.89948908797
100,medium_variant,5yearly,2070,3.70278202188901
100,medium_variant,5yearly,2075,3.50991146669122
100,medium_variant,5yearly,2080,3.37322037787369
100,medium_variant,5yearly,2085,3.24885646997564
100,medium_variant,5yearly,2090,3.12833904561283
100,medium_variant,5yearly,2095,3.00966846829143
