country,variant,freq,year,under5mortalityper1000livebirth
70,estimates,5yearly,1950,202.983680707001
70,estimates,5yearly,1955,147.078108708796
70,estimates,5yearly,1960,107.530478951339
70,estimates,5yearly,1965,80.6054843077871
70,estimates,5yearly,1970,55.3695955279318
70,estimates,5yearly,1975,38.9308200415442
70,estimates,5yearly,1980,29.9783500966438
70,estimates,5yearly,1985,20.7669034491501
70,estimates,5yearly,1990,21.5090343056955
70,estimates,5yearly,1995,13.0016855952526
70,estimates,5yearly,2000,11.7687401961343
70,estimates,5yearly,2005,10.636028499629
70,estimates,5yearly,2010,8.98615078619025
70,medium_variant,5yearly,2015,7.42354377023302
70,medium_variant,5yearly,2020,6.57683023258715
70,medium_variant,5yearly,2025,5.89676115158866
70,medium_variant,5yearly,2030,5.31186447116305
70,medium_variant,5yearly,2035,4.81972813638809
70,medium_variant,5yearly,2040,4.39167979353949
70,medium_variant,5yearly,2045,4.01710863394045
70,medium_variant,5yearly,2050,3.68784722590731
70,medium_variant,5yearly,2055,3.42971626692579
70,medium_variant,5yearly,2060,3.20405988913852
70,medium_variant,5yearly,2065,2.99399416758983
70,medium_variant,5yearly,2070,2.80193070349333
70,medium_variant,5yearly,2075,2.63163131852362
70,medium_variant,5yearly,2080,2.47092232747903
70,medium_variant,5yearly,2085,2.32347148794265
70,medium_variant,5yearly,2090,2.18554559997253
70,medium_variant,5yearly,2095,2.14227392666833
70,estimates,5yearly,Regi,Bosnia and Herzegovina
70,medium_variant,5yearly,Regi,Bosnia and Herzegovina
