country,variant,freq,year,under5mortalityper1000livebirth
752,estimates,5yearly,1950,23.7714800434767
752,estimates,5yearly,1955,20.4727518920194
752,estimates,5yearly,1960,18.2272865007973
752,estimates,5yearly,1965,14.6077920632341
752,estimates,5yearly,1970,12.0027440806945
752,estimates,5yearly,1975,9.309072587532
752,estimates,5yearly,1980,7.89804689868745
752,estimates,5yearly,1985,7.28631125694479
752,estimates,5yearly,1990,6.03233241245371
752,estimates,5yearly,1995,4.29314592723784
752,estimates,5yearly,2000,3.92125169729451
752,estimates,5yearly,2005,3.24234657500655
752,estimates,5yearly,2010,2.86506010463006
752,medium_variant,5yearly,2015,2.32165135437945
752,medium_variant,5yearly,2020,2.00474626180092
752,medium_variant,5yearly,2025,1.75489605410017
752,medium_variant,5yearly,2030,1.57210839190114
752,medium_variant,5yearly,2035,1.42137157387368
752,medium_variant,5yearly,2040,1.29579272229863
752,medium_variant,5yearly,2045,1.18099260774751
752,medium_variant,5yearly,2050,1.08647663109962
752,medium_variant,5yearly,2055,0.998293202669642
752,medium_variant,5yearly,2060,0.916581230864244
752,medium_variant,5yearly,2065,0.842398908854847
752,medium_variant,5yearly,2070,0.776017188655165
752,medium_variant,5yearly,2075,0.713160033839477
752,medium_variant,5yearly,2080,0.650143890481791
752,medium_variant,5yearly,2085,0.595090717485425
752,medium_variant,5yearly,2090,0.5414588279119
752,medium_variant,5yearly,2095,0.491048104228509
752,estimates,5yearly,Regi,Sweden
752,medium_variant,5yearly,Regi,Sweden
