country,variant,freq,year,under5mortalityper1000livebirth
776,estimates,5yearly,1950,79.7048979052668
776,estimates,5yearly,1955,70.4466949303598
776,estimates,5yearly,1960,61.728202469959
776,estimates,5yearly,1965,54.0225833874402
776,estimates,5yearly,1970,47.1652702340211
776,estimates,5yearly,1975,42.3145805799223
776,estimates,5yearly,1980,37.7326513396139
776,estimates,5yearly,1985,33.908139878633
776,estimates,5yearly,1990,32.0203801168648
776,estimates,5yearly,1995,30.1195569124389
776,estimates,5yearly,2000,28.1831559199648
776,estimates,5yearly,2005,26.3393512682738
776,estimates,5yearly,2010,24.5367690617949
776,medium_variant,5yearly,2015,22.7666860415211
776,medium_variant,5yearly,2020,21.1080807835655
776,medium_variant,5yearly,2025,19.5263521724415
776,medium_variant,5yearly,2030,18.0665435028365
776,medium_variant,5yearly,2035,16.7636474708993
776,medium_variant,5yearly,2040,15.5421345537552
776,medium_variant,5yearly,2045,14.3844705321184
776,medium_variant,5yearly,2050,13.3447377674174
776,medium_variant,5yearly,2055,12.3761963025915
776,medium_variant,5yearly,2060,11.4653296864928
776,medium_variant,5yearly,2065,10.6490842737664
776,medium_variant,5yearly,2070,9.90276671731627
776,medium_variant,5yearly,2075,9.20502547396118
776,medium_variant,5yearly,2080,8.56899290296176
776,medium_variant,5yearly,2085,8.00471101716049
776,medium_variant,5yearly,2090,7.46763875363987
776,medium_variant,5yearly,2095,6.99496621954787
776,estimates,5yearly,Regi,Tonga
776,medium_variant,5yearly,Regi,Tonga
