country,variant,freq,year,under5mortalityper1000livebirth
232,estimates,5yearly,1950,333.468782295584
232,estimates,5yearly,1955,304.974694408767
232,estimates,5yearly,1960,269.992342129406
232,estimates,5yearly,1965,249.920496449618
232,estimates,5yearly,1970,224.006135410377
232,estimates,5yearly,1975,202.369542134335
232,estimates,5yearly,1980,184.388904958279
232,estimates,5yearly,1985,168.148737200907
232,estimates,5yearly,1990,144.545680804306
232,estimates,5yearly,1995,107.412573892968
232,estimates,5yearly,2000,80.8036342145494
232,estimates,5yearly,2005,67.9996243404091
232,estimates,5yearly,2010,57.4161571775555
232,medium_variant,5yearly,2015,44.2904010228417
232,medium_variant,5yearly,2020,33.1245412451885
232,medium_variant,5yearly,2025,25.0687146606973
232,medium_variant,5yearly,2030,19.7985534485556
232,medium_variant,5yearly,2035,15.8535080719082
232,medium_variant,5yearly,2040,13.2857579036898
232,medium_variant,5yearly,2045,11.3373011848531
232,medium_variant,5yearly,2050,9.86515087179951
232,medium_variant,5yearly,2055,8.70892949888191
232,medium_variant,5yearly,2060,7.79199464089775
232,medium_variant,5yearly,2065,7.28657766628082
232,medium_variant,5yearly,2070,6.82910713601625
232,medium_variant,5yearly,2075,6.4522800027591
232,medium_variant,5yearly,2080,6.11640537061042
232,medium_variant,5yearly,2085,5.82041047310056
232,medium_variant,5yearly,2090,5.558566139645
232,medium_variant,5yearly,2095,5.32418358480413
