agebroad,population,region,variant,year
21plus,435427.466,1503,estimates,1953
25plus,392283.272,1503,estimates,1953
50plus,155498.603,1503,estimates,1953
60plus,84425.311,1503,estimates,1953
65plus,57166.769,1503,estimates,1953
70plus,34811.714,1503,estimates,1953
75plus,18397.852,1503,estimates,1953
80plus,7926.603,1503,estimates,1953
85plus,2681.512,1503,estimates,1953
90plus,749.693,1503,estimates,1953
total,697440.327,1503,estimates,1953
0_1,28362.709,1503,estimates,1954
0_4,72948.137,1503,estimates,1954
0_14,199438.762,1503,estimates,1954
0_17,233218.673,1503,estimates,1954
0_19,255147.918,1503,estimates,1954
0_24,308973.352,1503,estimates,1954
3_4,29834.121,1503,estimates,1954
3_5,44398.618,1503,estimates,1954
3_6,58515.189,1503,estimates,1954
4_5,29537.168,1503,estimates,1954
4_6,43653.739,1503,estimates,1954
5_14,126490.625,1503,estimates,1954
5_10,80319.8,1503,estimates,1954
5_11,92073.872,1503,estimates,1954
6_9,53603.085,1503,estimates,1954
6_10,65755.303,1503,estimates,1954
6_11,77509.375,1503,estimates,1954
6_12,89058.122,1503,estimates,1954
7_10,51638.732,1503,estimates,1954
7_12,74941.551,1503,estimates,1954
11_16,68790.528,1503,estimates,1954
11_17,79950.736,1503,estimates,1954
11_18,90970.919,1503,estimates,1954
12_14,34416.753,1503,estimates,1954
12_16,57036.456,1503,estimates,1954
12_17,68196.664,1503,estimates,1954
12_18,79216.847,1503,estimates,1954
13_17,56647.917,1503,estimates,1954
13_18,67668.1,1503,estimates,1954
13_19,78577.162,1503,estimates,1954
15_17,33779.911,1503,estimates,1954
18_23,64984.793,1503,estimates,1954
15_24,109534.59,1503,estimates,1954
15_49,347895.565,1503,estimates,1954
15_59,420742.332,1503,estimates,1954
15_64,448436.892,1503,estimates,1954
20_64,392727.736,1503,estimates,1954
20_69,415514.03,1503,estimates,1954
25_49,238360.975,1503,estimates,1954
25_64,338902.302,1503,estimates,1954
25_69,361688.596,1503,estimates,1954
15plus,506823.276,1503,estimates,1954
16plus,495479.842,1503,estimates,1954
17plus,484203.573,1503,estimates,1954
18plus,473043.365,1503,estimates,1954
20plus,451114.12,1503,estimates,1954
21plus,440304.352,1503,estimates,1954
25plus,397288.686,1503,estimates,1954
50plus,158927.711,1503,estimates,1954
60plus,86080.944,1503,estimates,1954
65plus,58386.384,1503,estimates,1954
70plus,35600.09,1503,estimates,1954
75plus,18864.807,1503,estimates,1954
80plus,8103.515,1503,estimates,1954
85plus,2650.851,1503,estimates,1954
90plus,724.708,1503,estimates,1954
total,706262.038,1503,estimates,1954
0_1,28700.156,1503,estimates,1955
0_4,73508.026,1503,estimates,1955
0_14,203330.179,1503,estimates,1955
0_17,237281.132,1503,estimates,1955
0_19,259399.729,1503,estimates,1955
0_24,313175.258,1503,estimates,1955
3_4,29928.609,1503,estimates,1955
3_5,44693.312,1503,estimates,1955
3_6,59174.447,1503,estimates,1955
4_5,29705.988,1503,estimates,1955
4_6,44187.123,1503,estimates,1955
5_14,129822.153,1503,estimates,1955
5_10,82986.278,1503,estimates,1955
5_11,95136.337,1503,estimates,1955
6_9,55506.651,1503,estimates,1955
6_10,68221.575,1503,estimates,1955
6_11,80371.634,1503,estimates,1955
6_12,92090.92,1503,estimates,1955
7_10,53740.44,1503,estimates,1955
7_12,77609.785,1503,estimates,1955
11_16,69536.63,1503,estimates,1955
11_17,80786.828,1503,estimates,1955
11_18,91917.452,1503,estimates,1955
12_14,34685.816,1503,estimates,1955
12_16,57386.571,1503,estimates,1955
12_17,68636.769,1503,estimates,1955
12_18,79767.393,1503,estimates,1955
13_17,56917.483,1503,estimates,1955
13_18,68048.107,1503,estimates,1955
13_19,79036.08,1503,estimates,1955
15_17,33950.953,1503,estimates,1955
18_23,65169.193,1503,estimates,1955
15_24,109845.079,1503,estimates,1955
15_49,349549.384,1503,estimates,1955
15_59,424143.858,1503,estimates,1955
15_64,452378.905,1503,estimates,1955
20_64,396309.355,1503,estimates,1955
20_69,419540.002,1503,estimates,1955
25_49,239704.305,1503,estimates,1955
25_64,342533.826,1503,estimates,1955
25_69,365764.473,1503,estimates,1955
15plus,511910.966,1503,estimates,1955
16plus,500532.25,1503,estimates,1955
17plus,489210.211,1503,estimates,1955
18plus,477960.013,1503,estimates,1955
20plus,455841.416,1503,estimates,1955
21plus,444967.594,1503,estimates,1955
25plus,402065.887,1503,estimates,1955
50plus,162361.582,1503,estimates,1955
60plus,87767.108,1503,estimates,1955
65plus,59532.061,1503,estimates,1955
70plus,36301.414,1503,estimates,1955
75plus,19207.023,1503,estimates,1955
80plus,8166.258,1503,estimates,1955
85plus,2541.337,1503,estimates,1955
90plus,621.094,1503,estimates,1955
total,715241.145,1503,estimates,1955
0_1,28727.998,1503,estimates,1956
0_4,73143.58,1503,estimates,1956
0_14,206461.89,1503,estimates,1956
0_17,240559.576,1503,estimates,1956
0_19,262908.916,1503,estimates,1956
0_24,316990.404,1503,estimates,1956
3_4,29780.716,1503,estimates,1956
3_5,44659.733,1503,estimates,1956
3_6,59388.073,1503,estimates,1956
4_5,29807.41,1503,estimates,1956
4_6,44535.75,1503,estimates,1956
5_14,133318.31,1503,estimates,1956
5_10,85258.817,1503,estimates,1956
5_11,97975.906,1503,estimates,1956
6_9,57137.02,1503,estimates,1956
6_10,70379.8,1503,estimates,1956
6_11,83096.889,1503,estimates,1956
6_12,95239.629,1503,estimates,1956
7_10,55651.46,1503,estimates,1956
7_12,80511.289,1503,estimates,1956
11_16,70855.303,1503,estimates,1956
11_17,82157.179,1503,estimates,1956
11_18,93388.802,1503,estimates,1956
12_14,35342.404,1503,estimates,1956
12_16,58138.214,1503,estimates,1956
12_17,69440.09,1503,estimates,1956
12_18,80671.713,1503,estimates,1956
13_17,57297.35,1503,estimates,1956
13_18,68528.973,1503,estimates,1956
13_19,79646.69,1503,estimates,1956
15_17,34097.686,1503,estimates,1956
18_23,65716.361,1503,estimates,1956
15_24,110528.514,1503,estimates,1956
15_49,352038.918,1503,estimates,1956
15_59,428165.608,1503,estimates,1956
15_64,456863.247,1503,estimates,1956
20_64,400416.221,1503,estimates,1956
20_69,423901.775,1503,estimates,1956
25_49,241510.404,1503,estimates,1956
25_64,346334.733,1503,estimates,1956
25_69,369820.287,1503,estimates,1956
15plus,517863.091,1503,estimates,1956
16plus,506427.176,1503,estimates,1956
17plus,495067.281,1503,estimates,1956
18plus,483765.405,1503,estimates,1956
20plus,461416.065,1503,estimates,1956
21plus,450432.931,1503,estimates,1956
25plus,407334.577,1503,estimates,1956
50plus,165824.173,1503,estimates,1956
60plus,89697.483,1503,estimates,1956
65plus,60999.844,1503,estimates,1956
70plus,37514.29,1503,estimates,1956
75plus,20070.971,1503,estimates,1956
80plus,8745.103,1503,estimates,1956
85plus,2830.112,1503,estimates,1956
90plus,690.225,1503,estimates,1956
total,724324.981,1503,estimates,1956
0_1,29940.947,1503,estimates,1957
0_4,73804.481,1503,estimates,1957
0_14,210338.886,1503,estimates,1957
0_17,244532.078,1503,estimates,1957
0_19,266998.575,1503,estimates,1957
0_24,321426.56,1503,estimates,1957
3_4,29465.335,1503,estimates,1957
3_5,44314.988,1503,estimates,1957
3_6,59111.433,1503,estimates,1957
4_5,29656.187,1503,estimates,1957
4_6,44452.632,1503,estimates,1957
5_14,136534.405,1503,estimates,1957
5_10,86793.562,1503,estimates,1957
5_11,100036.995,1503,estimates,1957
6_9,58174.756,1503,estimates,1957
6_10,71943.909,1503,estimates,1957
6_11,85187.342,1503,estimates,1957
6_12,97889.638,1503,estimates,1957
7_10,57147.464,1503,estimates,1957
7_12,83093.193,1503,estimates,1957
11_16,72607.215,1503,estimates,1957
11_17,83934.035,1503,estimates,1957
11_18,95201.593,1503,estimates,1957
12_14,36497.41,1503,estimates,1957
12_16,59363.782,1503,estimates,1957
12_17,70690.602,1503,estimates,1957
12_18,81958.16,1503,estimates,1957
13_17,57988.306,1503,estimates,1957
13_18,69255.864,1503,estimates,1957
13_19,80454.803,1503,estimates,1957
15_17,34193.192,1503,estimates,1957
18_23,66167.872,1503,estimates,1957
15_24,111087.674,1503,estimates,1957
15_49,354059.264,1503,estimates,1957
15_59,431622.453,1503,estimates,1957
15_64,460854.976,1503,estimates,1957
20_64,404195.287,1503,estimates,1957
20_69,427911.471,1503,estimates,1957
25_49,242971.59,1503,estimates,1957
25_64,349767.302,1503,estimates,1957
25_69,373483.486,1503,estimates,1957
15plus,523151.089,1503,estimates,1957
16plus,511688.281,1503,estimates,1957
17plus,500284.717,1503,estimates,1957
18plus,488957.897,1503,estimates,1957
20plus,466491.4,1503,estimates,1957
21plus,455400.668,1503,estimates,1957
25plus,412063.415,1503,estimates,1957
50plus,169091.825,1503,estimates,1957
60plus,91528.636,1503,estimates,1957
65plus,62296.113,1503,estimates,1957
70plus,38579.929,1503,estimates,1957
75plus,20782.981,1503,estimates,1957
80plus,9203.229,1503,estimates,1957
85plus,3058.559,1503,estimates,1957
90plus,742.96,1503,estimates,1957
total,733489.975,1503,estimates,1957
0_1,30607.155,1503,estimates,1958
0_4,74976.73,1503,estimates,1958
0_14,214348.571,1503,estimates,1958
0_17,248783.29,1503,estimates,1958
0_19,271301.546,1503,estimates,1958
0_24,326088.06,1503,estimates,1958
3_4,29207.276,1503,estimates,1958
3_5,43961.927,1503,estimates,1958
3_6,58726.643,1503,estimates,1958
4_5,29431.433,1503,estimates,1958
4_6,44196.149,1503,estimates,1958
5_14,139371.841,1503,estimates,1958
5_10,87564.966,1503,estimates,1958
5_11,101359.448,1503,estimates,1958
6_9,58573.072,1503,estimates,1958
6_10,72810.315,1503,estimates,1958
6_11,86604.797,1503,estimates,1958
6_12,99843.182,1503,estimates,1958
7_10,58045.599,1503,estimates,1958
7_12,85078.466,1503,estimates,1958
11_16,74874.777,1503,estimates,1958
11_17,86241.594,1503,estimates,1958
11_18,97530.972,1503,estimates,1958
12_14,38012.393,1503,estimates,1958
12_16,61080.295,1503,estimates,1958
12_17,72447.112,1503,estimates,1958
12_18,83736.49,1503,estimates,1958
13_17,59208.727,1503,estimates,1958
13_18,70498.105,1503,estimates,1958
13_19,81726.983,1503,estimates,1958
15_17,34434.719,1503,estimates,1958
18_23,66530.996,1503,estimates,1958
15_24,111739.489,1503,estimates,1958
15_49,356025.54,1503,estimates,1958
15_59,435005.308,1503,estimates,1958
15_64,464874.801,1503,estimates,1958
20_64,407921.826,1503,estimates,1958
20_69,431912.918,1503,estimates,1958
25_49,244286.051,1503,estimates,1958
25_64,353135.312,1503,estimates,1958
25_69,377126.404,1503,estimates,1958
15plus,528389.165,1503,estimates,1958
16plus,516747.575,1503,estimates,1958
17plus,505321.263,1503,estimates,1958
18plus,493954.446,1503,estimates,1958
20plus,471436.19,1503,estimates,1958
21plus,460274.291,1503,estimates,1958
25plus,416649.676,1503,estimates,1958
50plus,172363.625,1503,estimates,1958
60plus,93383.857,1503,estimates,1958
65plus,63514.364,1503,estimates,1958
70plus,39523.272,1503,estimates,1958
75plus,21368.322,1503,estimates,1958
80plus,9529.435,1503,estimates,1958
85plus,3201.827,1503,estimates,1958
90plus,774.055,1503,estimates,1958
total,742737.736,1503,estimates,1958
0_1,31203.39,1503,estimates,1959
0_4,76152.994,1503,estimates,1959
0_14,217901.219,1503,estimates,1959
0_17,252972.586,1503,estimates,1959
0_19,275560.983,1503,estimates,1959
0_24,330672.785,1503,estimates,1959
3_4,29716.361,1503,estimates,1959
3_5,44414.543,1503,estimates,1959
3_6,59121.095,1503,estimates,1959
4_5,29363.909,1503,estimates,1959
4_6,44070.461,1503,estimates,1959
5_14,141748.225,1503,estimates,1959
5_10,87750.058,1503,estimates,1959
5_11,102021.549,1503,estimates,1959
6_9,58562.655,1503,estimates,1959
6_10,73051.876,1503,estimates,1959
6_11,87323.367,1503,estimates,1959
6_12,101147.12,1503,estimates,1959
7_10,58345.324,1503,estimates,1959
7_12,86440.568,1503,estimates,1959
11_16,77676.511,1503,estimates,1959
11_17,89069.534,1503,estimates,1959
11_18,100402.81,1503,estimates,1959
12_14,39726.676,1503,estimates,1959
12_16,63405.02,1503,estimates,1959
12_17,74798.043,1503,estimates,1959
12_18,86131.319,1503,estimates,1959
13_17,60974.29,1503,estimates,1959
13_18,72307.566,1503,estimates,1959
13_19,83562.687,1503,estimates,1959
15_17,35071.367,1503,estimates,1959
18_23,66861.889,1503,estimates,1959
15_24,112771.566,1503,estimates,1959
15_49,358373.768,1503,estimates,1959
15_59,438812.359,1503,estimates,1959
15_64,469445.121,1503,estimates,1959
20_64,411785.357,1503,estimates,1959
20_69,436163.371,1503,estimates,1959
25_49,245602.202,1503,estimates,1959
25_64,356673.555,1503,estimates,1959
25_69,381051.569,1503,estimates,1959
15plus,534186.601,1503,estimates,1959
16plus,522119.272,1503,estimates,1959
17plus,510508.257,1503,estimates,1959
18plus,499115.234,1503,estimates,1959
20plus,476526.837,1503,estimates,1959
21plus,465333.461,1503,estimates,1959
25plus,421415.035,1503,estimates,1959
50plus,175812.833,1503,estimates,1959
60plus,95374.242,1503,estimates,1959
65plus,64741.48,1503,estimates,1959
70plus,40363.466,1503,estimates,1959
75plus,21849.741,1503,estimates,1959
80plus,9722.903,1503,estimates,1959
85plus,3244.029,1503,estimates,1959
90plus,757.997,1503,estimates,1959
total,752087.82,1503,estimates,1959
0_1,31657.92,1503,estimates,1960
0_4,76988.418,1503,estimates,1960
0_14,220746.459,1503,estimates,1960
0_17,257035.998,1503,estimates,1960
0_19,279705.861,1503,estimates,1960
0_24,335108.616,1503,estimates,1960
3_4,30011.822,1503,estimates,1960
3_5,44818.877,1503,estimates,1960
3_6,59544.811,1503,estimates,1960
4_5,29730.145,1503,estimates,1960
4_6,44456.079,1503,estimates,1960
5_14,143758.041,1503,estimates,1960
5_10,87850.074,1503,estimates,1960
5_11,102343.204,1503,estimates,1960
6_9,58545.579,1503,estimates,1960
6_10,73043.019,1503,estimates,1960
6_11,87536.149,1503,estimates,1960
6_12,101848.901,1503,estimates,1960
7_10,58317.085,1503,estimates,1960
7_12,87122.967,1503,estimates,1960
11_16,80611.765,1503,estimates,1960
11_17,92197.506,1503,estimates,1960
11_18,103562.426,1503,estimates,1960
12_14,41414.837,1503,estimates,1960
12_16,66118.635,1503,estimates,1960
12_17,77704.376,1503,estimates,1960
12_18,89069.296,1503,estimates,1960
13_17,63391.624,1503,estimates,1960
13_18,74756.544,1503,estimates,1960
13_19,86061.487,1503,estimates,1960
15_17,36289.539,1503,estimates,1960
18_23,67166.65,1503,estimates,1960
15_24,114362.157,1503,estimates,1960
15_49,361332.454,1503,estimates,1960
15_59,443268.514,1503,estimates,1960
15_64,474786.868,1503,estimates,1960
20_64,415827.466,1503,estimates,1960
20_69,440731.778,1503,estimates,1960
25_49,246970.297,1503,estimates,1960
25_64,360424.711,1503,estimates,1960
25_69,385329.023,1503,estimates,1960
15plus,540811.15,1503,estimates,1960
16plus,528155.814,1503,estimates,1960
17plus,516107.352,1503,estimates,1960
18plus,504521.611,1503,estimates,1960
20plus,481851.748,1503,estimates,1960
21plus,470625.681,1503,estimates,1960
25plus,426448.993,1503,estimates,1960
50plus,179478.696,1503,estimates,1960
60plus,97542.636,1503,estimates,1960
65plus,66024.282,1503,estimates,1960
70plus,41119.97,1503,estimates,1960
75plus,22236.658,1503,estimates,1960
80plus,9788.463,1503,estimates,1960
85plus,3171.038,1503,estimates,1960
90plus,676.506,1503,estimates,1960
total,761557.609,1503,estimates,1960
0_1,32083.917,1503,estimates,1961
0_4,78111.243,1503,estimates,1961
0_14,223546.651,1503,estimates,1961
0_17,261446.09,1503,estimates,1961
0_19,284361.015,1503,estimates,1961
0_24,340179.549,1503,estimates,1961
3_4,30437.16,1503,estimates,1961
3_5,45393.061,1503,estimates,1961
3_6,60224.496,1503,estimates,1961
4_5,30070.608,1503,estimates,1961
4_6,44902.043,1503,estimates,1961
5_14,145435.408,1503,estimates,1961
5_10,88294.631,1503,estimates,1961
5_11,102788.639,1503,estimates,1961
6_9,58799.918,1503,estimates,1961
6_10,73338.73,1503,estimates,1961
6_11,87832.738,1503,estimates,1961
6_12,102321.607,1503,estimates,1961
7_10,58507.295,1503,estimates,1961
7_12,87490.172,1503,estimates,1961
11_16,83011.099,1503,estimates,1961
11_17,95040.216,1503,estimates,1961
11_18,106605.88,1503,estimates,1961
12_14,42646.769,1503,estimates,1961
12_16,68517.091,1503,estimates,1961
12_17,80546.208,1503,estimates,1961
12_18,92111.872,1503,estimates,1961
13_17,66057.339,1503,estimates,1961
13_18,77623.003,1503,estimates,1961
13_19,88972.264,1503,estimates,1961
15_17,37899.439,1503,estimates,1961
18_23,67715.662,1503,estimates,1961
15_24,116632.898,1503,estimates,1961
15_49,364742.179,1503,estimates,1961
15_59,447737.128,1503,estimates,1961
15_64,479993.202,1503,estimates,1961
20_64,419178.838,1503,estimates,1961
20_69,444508.056,1503,estimates,1961
25_49,248109.281,1503,estimates,1961
25_64,363360.304,1503,estimates,1961
25_69,388689.522,1503,estimates,1961
15plus,547592.934,1503,estimates,1961
16plus,534362.641,1503,estimates,1961
17plus,521722.612,1503,estimates,1961
18plus,509693.495,1503,estimates,1961
20plus,486778.57,1503,estimates,1961
21plus,475481.791,1503,estimates,1961
25plus,430960.036,1503,estimates,1961
50plus,182850.755,1503,estimates,1961
60plus,99855.806,1503,estimates,1961
65plus,67599.732,1503,estimates,1961
70plus,42270.514,1503,estimates,1961
75plus,23123.556,1503,estimates,1961
80plus,10396.929,1503,estimates,1961
85plus,3515.672,1503,estimates,1961
90plus,792.407,1503,estimates,1961
total,771139.585,1503,estimates,1961
0_1,31917.976,1503,estimates,1962
0_4,78654.666,1503,estimates,1962
0_14,225471.818,1503,estimates,1962
0_17,265181.251,1503,estimates,1962
0_19,288750.315,1503,estimates,1962
0_24,344924.046,1503,estimates,1962
3_4,30898.436,1503,estimates,1962
3_5,46048.156,1503,estimates,1962
3_6,61045.614,1503,estimates,1962
4_5,30485.408,1503,estimates,1962
4_6,45482.866,1503,estimates,1962
5_14,146817.152,1503,estimates,1962
5_10,88973.411,1503,estimates,1962
5_11,103514.611,1503,estimates,1962
6_9,59238.382,1503,estimates,1962
6_10,73823.691,1503,estimates,1962
6_11,88364.891,1503,estimates,1962
6_12,102864.16,1503,estimates,1962
7_10,58826.233,1503,estimates,1962
7_12,87866.702,1503,estimates,1962
11_16,84920.922,1503,estimates,1962
11_17,97553.174,1503,estimates,1962
11_18,109569.986,1503,estimates,1962
12_14,43302.541,1503,estimates,1962
12_16,70379.722,1503,estimates,1962
12_17,83011.974,1503,estimates,1962
12_18,95028.786,1503,estimates,1962
13_17,68512.705,1503,estimates,1962
13_18,80529.517,1503,estimates,1962
13_19,92081.769,1503,estimates,1962
15_17,39709.433,1503,estimates,1962
18_23,68616.118,1503,estimates,1962
15_24,119452.228,1503,estimates,1962
15_49,368891.892,1503,estimates,1962
15_59,453034.026,1503,estimates,1962
15_64,486129.163,1503,estimates,1962
20_64,422850.666,1503,estimates,1962
20_69,448700.201,1503,estimates,1962
25_49,249439.664,1503,estimates,1962
25_64,366676.935,1503,estimates,1962
25_69,392526.47,1503,estimates,1962
15plus,555310.877,1503,estimates,1962
16plus,541460,1503,estimates,1962
17plus,528233.696,1503,estimates,1962
18plus,515601.444,1503,estimates,1962
20plus,492032.38,1503,estimates,1962
21plus,480692.278,1503,estimates,1962
25plus,435858.649,1503,estimates,1962
50plus,186418.985,1503,estimates,1962
60plus,102276.851,1503,estimates,1962
65plus,69181.714,1503,estimates,1962
70plus,43332.179,1503,estimates,1962
75plus,23901.773,1503,estimates,1962
