agebroad,population,region,variant,year
3_4,170503.177,948,estimates,1991
3_5,253599.053,948,estimates,1991
3_6,335164.356,948,estimates,1991
4_5,167656.708,948,estimates,1991
4_6,249222.011,948,estimates,1991
5_14,755215.152,948,estimates,1991
5_10,474289.915,948,estimates,1991
5_11,547209.621,948,estimates,1991
6_9,316442.774,948,estimates,1991
6_10,391194.039,948,estimates,1991
6_11,464113.745,948,estimates,1991
6_12,535172.949,948,estimates,1991
7_10,309628.736,948,estimates,1991
7_12,453607.646,948,estimates,1991
11_16,411668.661,948,estimates,1991
11_17,474763.262,948,estimates,1991
11_18,536358.254,948,estimates,1991
12_14,208005.531,948,estimates,1991
12_16,338748.955,948,estimates,1991
12_17,401843.556,948,estimates,1991
12_18,463438.548,948,estimates,1991
13_17,330784.352,948,estimates,1991
13_18,392379.344,948,estimates,1991
13_19,452475.153,948,estimates,1991
15_17,193838.025,948,estimates,1991
18_23,347421.06,948,estimates,1991
15_24,594210.174,948,estimates,1991
15_49,1484453.82,948,estimates,1991
15_59,1670822.135,948,estimates,1991
15_64,1738862.836,948,estimates,1991
20_64,1423334.01,948,estimates,1991
20_69,1473515.094,948,estimates,1991
25_49,890243.646,948,estimates,1991
25_64,1144652.662,948,estimates,1991
25_69,1194833.746,948,estimates,1991
15plus,1859538.512,948,estimates,1991
16plus,1793402.119,948,estimates,1991
17plus,1728795.088,948,estimates,1991
18plus,1665700.487,948,estimates,1991
20plus,1544009.686,948,estimates,1991
21plus,1485403.13,948,estimates,1991
25plus,1265328.338,948,estimates,1991
50plus,375084.692,948,estimates,1991
60plus,188716.377,948,estimates,1991
65plus,120675.676,948,estimates,1991
70plus,70494.592,948,estimates,1991
75plus,36895.756,948,estimates,1991
80plus,16092.708,948,estimates,1991
85plus,5438.731,948,estimates,1991
90plus,1352.297,948,estimates,1991
total,3050394.025,948,estimates,1991
0_1,178914.447,948,estimates,1992
0_4,438722.193,948,estimates,1992
0_14,1208497.119,948,estimates,1992
0_17,1406165.963,948,estimates,1992
0_19,1530278.555,948,estimates,1992
0_24,1814750.566,948,estimates,1992
3_4,172021.153,948,estimates,1992
3_5,256102.095,948,estimates,1992
3_6,338798.084,948,estimates,1992
4_5,169473.527,948,estimates,1992
4_6,252169.516,948,estimates,1992
5_14,769774.926,948,estimates,1992
5_10,482472.329,948,estimates,1992
5_11,557079.311,948,estimates,1992
6_9,321940.101,948,estimates,1992
6_10,398391.387,948,estimates,1992
6_11,472998.369,948,estimates,1992
6_12,545751.624,948,estimates,1992
7_10,315695.398,948,estimates,1992
7_12,463055.635,948,estimates,1992
11_16,420625.598,948,estimates,1992
11_17,484971.441,948,estimates,1992
11_18,547783.667,948,estimates,1992
12_14,212695.615,948,estimates,1992
12_16,346018.616,948,estimates,1992
12_17,410364.459,948,estimates,1992
12_18,473176.685,948,estimates,1992
13_17,337611.204,948,estimates,1992
13_18,400423.43,948,estimates,1992
13_19,461723.796,948,estimates,1992
15_17,197668.844,948,estimates,1992
18_23,354543.489,948,estimates,1992
15_24,606253.447,948,estimates,1992
15_49,1522829.827,948,estimates,1992
15_59,1712729.827,948,estimates,1992
15_64,1782460.115,948,estimates,1992
20_64,1460678.679,948,estimates,1992
20_69,1512497.533,948,estimates,1992
25_49,916576.38,948,estimates,1992
25_64,1176206.668,948,estimates,1992
25_69,1228025.522,948,estimates,1992
15plus,1907308.534,948,estimates,1992
16plus,1839878.36,948,estimates,1992
17plus,1773985.533,948,estimates,1992
18plus,1709639.69,948,estimates,1992
20plus,1585527.098,948,estimates,1992
21plus,1525724.157,948,estimates,1992
25plus,1301055.087,948,estimates,1992
50plus,384478.707,948,estimates,1992
60plus,194578.707,948,estimates,1992
65plus,124848.419,948,estimates,1992
70plus,73029.565,948,estimates,1992
75plus,38294.861,948,estimates,1992
80plus,16997.416,948,estimates,1992
85plus,5869,948,estimates,1992
90plus,1504.973,948,estimates,1992
total,3115805.653,948,estimates,1992
0_1,179987.658,948,estimates,1993
0_4,441480.497,948,estimates,1993
0_14,1224959.886,948,estimates,1993
0_17,1426681.913,948,estimates,1993
0_19,1553302.868,948,estimates,1993
0_24,1843643.259,948,estimates,1993
3_4,173198.3,948,estimates,1993
3_5,258049.716,948,estimates,1993
3_6,341658.61,948,estimates,1993
4_5,170886.312,948,estimates,1993
4_6,254495.206,948,estimates,1993
5_14,783479.389,948,estimates,1993
5_10,489393.86,948,estimates,1993
5_11,565735.115,948,estimates,1993
6_9,326465.871,948,estimates,1993
6_10,404542.444,948,estimates,1993
6_11,480883.699,948,estimates,1993
6_12,555351.547,948,estimates,1993
7_10,320933.55,948,estimates,1993
7_12,471742.653,948,estimates,1993
11_16,430154.431,948,estimates,1993
11_17,495807.556,948,estimates,1993
11_18,559895.638,948,estimates,1993
12_14,217744.274,948,estimates,1993
12_16,353813.176,948,estimates,1993
12_17,419466.301,948,estimates,1993
12_18,483554.383,948,estimates,1993
13_17,344998.453,948,estimates,1993
13_18,409086.535,948,estimates,1993
13_19,471619.408,948,estimates,1993
15_17,201722.027,948,estimates,1993
18_23,361787.928,948,estimates,1993
15_24,618683.373,948,estimates,1993
15_49,1562265.616,948,estimates,1993
15_59,1755812.246,948,estimates,1993
15_64,1827311.886,948,estimates,1993
20_64,1498968.904,948,estimates,1993
20_69,1552511.66,948,estimates,1993
25_49,943582.243,948,estimates,1993
25_64,1208628.513,948,estimates,1993
25_69,1262171.269,948,estimates,1993
15plus,1956319.974,948,estimates,1993
16plus,1887455.309,948,estimates,1993
17plus,1820251.072,948,estimates,1993
18plus,1754597.947,948,estimates,1993
20plus,1627976.992,948,estimates,1993
21plus,1566968.65,948,estimates,1993
25plus,1337636.601,948,estimates,1993
50plus,394054.358,948,estimates,1993
60plus,200507.728,948,estimates,1993
65plus,129008.088,948,estimates,1993
70plus,75465.332,948,estimates,1993
75plus,39475.088,948,estimates,1993
80plus,17676.366,948,estimates,1993
85plus,6153.296,948,estimates,1993
90plus,1616.901,948,estimates,1993
total,3181279.86,948,estimates,1993
0_1,181077.487,948,estimates,1994
0_4,444008.278,948,estimates,1994
0_14,1239880.413,948,estimates,1994
0_17,1446032.343,948,estimates,1994
0_19,1575286.999,948,estimates,1994
0_24,1871600.461,948,estimates,1994
3_4,174160.286,948,estimates,1994
3_5,259607.651,948,estimates,1994
3_6,343924.404,948,estimates,1994
4_5,171993.26,948,estimates,1994
4_6,256310.013,948,estimates,1994
5_14,795872.135,948,estimates,1994
5_10,494899.754,948,estimates,1994
5_11,572862.311,948,estimates,1994
6_9,330042.133,948,estimates,1994
6_10,409452.389,948,estimates,1994
6_11,487414.946,948,estimates,1994
6_12,563652.869,948,estimates,1994
7_10,325135.636,948,estimates,1994
7_12,479336.116,948,estimates,1994
11_16,440140.376,948,estimates,1994
11_17,507124.311,948,estimates,1994
11_18,572543.259,948,estimates,1994
12_14,223009.824,948,estimates,1994
12_16,362177.819,948,estimates,1994
12_17,429161.754,948,estimates,1994
12_18,494580.702,948,estimates,1994
13_17,352923.831,948,estimates,1994
13_18,418342.779,948,estimates,1994
13_19,482178.487,948,estimates,1994
15_17,206151.93,948,estimates,1994
18_23,369231.618,948,estimates,1994
15_24,631720.048,948,estimates,1994
15_49,1602988.626,948,estimates,1994
15_59,1800367.33,948,estimates,1994
15_64,1873777.4,948,estimates,1994
20_64,1538370.814,948,estimates,1994
20_69,1593703.232,948,estimates,1994
25_49,971268.578,948,estimates,1994
25_64,1242057.352,948,estimates,1994
25_69,1297389.77,948,estimates,1994
15plus,2006944.889,948,estimates,1994
16plus,1936439.091,948,estimates,1994
17plus,1867776.894,948,estimates,1994
18plus,1800792.959,948,estimates,1994
20plus,1671538.303,948,estimates,1994
21plus,1609279.556,948,estimates,1994
25plus,1375224.841,948,estimates,1994
50plus,403956.263,948,estimates,1994
60plus,206577.559,948,estimates,1994
65plus,133167.489,948,estimates,1994
70plus,77835.071,948,estimates,1994
75plus,40481.727,948,estimates,1994
80plus,18089.899,948,estimates,1994
85plus,6264.89,948,estimates,1994
90plus,1638.803,948,estimates,1994
total,3246825.302,948,estimates,1994
0_1,182155.806,948,estimates,1995
0_4,446505.824,948,estimates,1995
0_14,1253100.622,948,estimates,1995
0_17,1464181.029,948,estimates,1995
0_19,1596137.137,948,estimates,1995
0_24,1898596.563,948,estimates,1995
3_4,175106.735,948,estimates,1995
3_5,261035.522,948,estimates,1995
3_6,345896.782,948,estimates,1995
4_5,172932.543,948,estimates,1995
4_6,257793.803,948,estimates,1995
5_14,806594.798,948,estimates,1995
5_10,499165.925,948,estimates,1995
5_11,578395.099,948,estimates,1995
6_9,332862.191,948,estimates,1995
6_10,413237.138,948,estimates,1995
6_11,492466.312,948,estimates,1995
6_12,570319.576,948,estimates,1995
7_10,328375.878,948,estimates,1995
7_12,485458.316,948,estimates,1995
11_16,450045.694,948,estimates,1995
11_17,518509.28,948,estimates,1995
11_18,585276.718,948,estimates,1995
12_14,228199.699,948,estimates,1995
12_16,370816.52,948,estimates,1995
12_17,439280.106,948,estimates,1995
12_18,506047.544,948,estimates,1995
13_17,361426.842,948,estimates,1995
13_18,428194.28,948,estimates,1995
13_19,493382.95,948,estimates,1995
15_17,211080.407,948,estimates,1995
18_23,376915.907,948,estimates,1995
15_24,645495.941,948,estimates,1995
15_49,1645057.891,948,estimates,1995
15_59,1846522.034,948,estimates,1995
15_64,1922001.784,948,estimates,1995
20_64,1578965.269,948,estimates,1995
20_69,1636147.635,948,estimates,1995
25_49,999561.95,948,estimates,1995
25_64,1276505.843,948,estimates,1995
25_69,1333688.209,948,estimates,1995
15plus,2059354.02,948,estimates,1995
16plus,1987068.197,948,estimates,1995
17plus,1916737.199,948,estimates,1995
18plus,1848273.613,948,estimates,1995
20plus,1716317.505,948,estimates,1995
21plus,1652730.221,948,estimates,1995
25plus,1413858.079,948,estimates,1995
50plus,414296.129,948,estimates,1995
60plus,212831.986,948,estimates,1995
65plus,137352.236,948,estimates,1995
70plus,80169.87,948,estimates,1995
75plus,41348.791,948,estimates,1995
80plus,18224.568,948,estimates,1995
85plus,6175.712,948,estimates,1995
90plus,1533.624,948,estimates,1995
total,3312454.642,948,estimates,1995
0_1,183357.401,948,estimates,1996
0_4,449713.311,948,estimates,1996
0_14,1266874.823,948,estimates,1996
0_17,1482865.357,948,estimates,1996
0_19,1617481.457,948,estimates,1996
0_24,1926240.154,948,estimates,1996
3_4,176467.038,948,estimates,1996
3_5,263133.624,948,estimates,1996
3_6,348787.592,948,estimates,1996
4_5,174366.12,948,estimates,1996
4_6,260020.088,948,estimates,1996
5_14,817161.512,948,estimates,1996
5_10,504447.157,948,estimates,1996
5_11,584628.831,948,estimates,1996
6_9,336424.487,948,estimates,1996
6_10,417780.571,948,estimates,1996
6_11,497962.245,948,estimates,1996
6_12,576979.775,948,estimates,1996
7_10,332126.603,948,estimates,1996
7_12,491325.807,948,estimates,1996
11_16,458670.538,948,estimates,1996
11_17,528704.889,948,estimates,1996
11_18,596860.244,948,estimates,1996
12_14,232532.681,948,estimates,1996
12_16,378488.864,948,estimates,1996
12_17,448523.215,948,estimates,1996
12_18,516678.57,948,estimates,1996
13_17,369505.685,948,estimates,1996
13_18,437661.04,948,estimates,1996
13_19,504121.785,948,estimates,1996
15_17,215990.534,948,estimates,1996
18_23,384691.549,948,estimates,1996
15_24,659365.331,948,estimates,1996
15_49,1686699.691,948,estimates,1996
15_59,1891740.132,948,estimates,1996
15_64,1968963.454,948,estimates,1996
20_64,1618356.82,948,estimates,1996
20_69,1677055.411,948,estimates,1996
25_49,1027334.36,948,estimates,1996
25_64,1309598.123,948,estimates,1996
25_69,1368296.714,948,estimates,1996
15plus,2111283.009,948,estimates,1996
16plus,2037335.881,948,estimates,1996
17plus,1965326.826,948,estimates,1996
18plus,1895292.475,948,estimates,1996
20plus,1760676.375,948,estimates,1996
21plus,1695784.244,948,estimates,1996
25plus,1451917.678,948,estimates,1996
50plus,424583.318,948,estimates,1996
60plus,219542.877,948,estimates,1996
65plus,142319.555,948,estimates,1996
70plus,83620.964,948,estimates,1996
75plus,43434.449,948,estimates,1996
80plus,19396.974,948,estimates,1996
85plus,6825.535,948,estimates,1996
90plus,1754.889,948,estimates,1996
total,3378157.832,948,estimates,1996
0_1,184308.044,948,estimates,1997
0_4,452391.473,948,estimates,1997
0_14,1279019.212,948,estimates,1997
0_17,1500103.547,948,estimates,1997
0_19,1637699.994,948,estimates,1997
0_24,1952831.209,948,estimates,1997
3_4,177632.18,948,estimates,1997
3_5,264930.882,948,estimates,1997
3_6,351263.345,948,estimates,1997
4_5,175592.689,948,estimates,1997
4_6,261925.152,948,estimates,1997
5_14,826627.739,948,estimates,1997
5_10,509241.071,948,estimates,1997
5_11,590423.305,948,estimates,1997
6_9,339589.727,948,estimates,1997
6_10,421942.369,948,estimates,1997
6_11,503124.603,948,estimates,1997
6_12,583118.757,948,estimates,1997
7_10,335609.906,948,estimates,1997
7_12,496786.294,948,estimates,1997
11_16,466732.615,948,estimates,1997
11_17,538471.003,948,estimates,1997
11_18,608214.59,948,estimates,1997
12_14,236204.434,948,estimates,1997
12_16,385550.381,948,estimates,1997
12_17,457288.769,948,estimates,1997
12_18,527032.356,948,estimates,1997
13_17,377294.615,948,estimates,1997
13_18,447038.202,948,estimates,1997
13_19,514891.062,948,estimates,1997
15_17,221084.335,948,estimates,1997
18_23,392818.028,948,estimates,1997
15_24,673811.997,948,estimates,1997
15_49,1729642.74,948,estimates,1997
15_59,1938567.981,948,estimates,1997
15_64,2017708.707,948,estimates,1997
20_64,1659027.925,948,estimates,1997
20_69,1719282.25,948,estimates,1997
25_49,1055830.743,948,estimates,1997
25_64,1343896.71,948,estimates,1997
25_69,1404151.035,948,estimates,1997
15plus,2164919.841,948,estimates,1997
16plus,2089267.289,948,estimates,1997
17plus,2015573.894,948,estimates,1997
18plus,1943835.506,948,estimates,1997
20plus,1806239.059,948,estimates,1997
21plus,1740079.271,948,estimates,1997
25plus,1491107.844,948,estimates,1997
50plus,435277.101,948,estimates,1997
60plus,226351.86,948,estimates,1997
65plus,147211.134,948,estimates,1997
70plus,86956.809,948,estimates,1997
75plus,45348.826,948,estimates,1997
80plus,20353.452,948,estimates,1997
85plus,7360.844,948,estimates,1997
90plus,1946.14,948,estimates,1997
total,3443939.053,948,estimates,1997
0_1,185454.834,948,estimates,1998
0_4,454776.031,948,estimates,1998
0_14,1289772.23,948,estimates,1998
0_17,1515817.502,948,estimates,1998
0_19,1656749.802,948,estimates,1998
0_24,1978405.822,948,estimates,1998
3_4,178620.172,948,estimates,1998
3_5,266446.68,948,estimates,1998
3_6,353350.623,948,estimates,1998
4_5,176620.084,948,estimates,1998
4_6,263524.027,948,estimates,1998
5_14,834996.199,948,estimates,1998
5_10,513357.969,948,estimates,1998
5_11,595555.011,948,estimates,1998
6_9,342258.152,948,estimates,1998
6_10,425531.461,948,estimates,1998
6_11,507728.503,948,estimates,1998
6_12,588743.287,948,estimates,1998
7_10,338627.518,948,estimates,1998
7_12,501839.344,948,estimates,1998
11_16,474237.607,948,estimates,1998
11_17,547683.502,948,estimates,1998
11_18,619157.219,948,estimates,1998
12_14,239441.188,948,estimates,1998
12_16,392040.565,948,estimates,1998
12_17,465486.46,948,estimates,1998
12_18,536960.177,948,estimates,1998
13_17,384471.676,948,estimates,1998
13_18,455945.393,948,estimates,1998
13_19,525403.976,948,estimates,1998
15_17,226045.272,948,estimates,1998
18_23,401412.106,948,estimates,1998
15_24,688633.592,948,estimates,1998
15_49,1773468.713,948,estimates,1998
15_59,1986863.397,948,estimates,1998
15_64,2068006.564,948,estimates,1998
20_64,1701028.992,948,estimates,1998
20_69,1762924.055,948,estimates,1998
25_49,1084835.121,948,estimates,1998
25_64,1379372.972,948,estimates,1998
25_69,1441268.035,948,estimates,1998
15plus,2220080.5,948,estimates,1998
16plus,2142900.013,948,estimates,1998
17plus,2067481.123,948,estimates,1998
18plus,1994035.228,948,estimates,1998
20plus,1853102.928,948,estimates,1998
21plus,1785546.966,948,estimates,1998
25plus,1531446.908,948,estimates,1998
50plus,446611.787,948,estimates,1998
60plus,233217.103,948,estimates,1998
65plus,152073.936,948,estimates,1998
70plus,90178.873,948,estimates,1998
75plus,47094.447,948,estimates,1998
80plus,21090.553,948,estimates,1998
85plus,7726.752,948,estimates,1998
90plus,2087.898,948,estimates,1998
total,3509852.73,948,estimates,1998
0_1,186661.911,948,estimates,1999
0_4,457185.104,948,estimates,1999
0_14,1299565.773,948,estimates,1999
0_17,1530145.026,948,estimates,1999
0_19,1674562.411,948,estimates,1999
0_24,2003083.649,948,estimates,1999
3_4,179276.436,948,estimates,1999
3_5,267534.524,948,estimates,1999
3_6,354902.382,948,estimates,1999
4_5,177469.471,948,estimates,1999
4_6,264837.329,948,estimates,1999
5_14,842380.669,948,estimates,1999
5_10,516724.132,948,estimates,1999
5_11,599839.99,948,estimates,1999
6_9,344430.298,948,estimates,1999
6_10,428466.044,948,estimates,1999
6_11,511581.902,948,estimates,1999
6_12,593630.297,948,estimates,1999
7_10,341098.186,948,estimates,1999
7_12,506262.439,948,estimates,1999
11_16,481045.258,948,estimates,1999
11_17,556235.79,948,estimates,1999
11_18,629439.269,948,estimates,1999
12_14,242540.679,948,estimates,1999
12_16,397929.4,948,estimates,1999
12_17,473119.932,948,estimates,1999
12_18,546323.411,948,estimates,1999
13_17,391071.537,948,estimates,1999
13_18,464275.016,948,estimates,1999
13_19,535488.922,948,estimates,1999
15_17,230579.253,948,estimates,1999
18_23,410467.287,948,estimates,1999
15_24,703517.876,948,estimates,1999
15_49,1817520.463,948,estimates,1999
15_59,2036363.7,948,estimates,1999
15_64,2119456.968,948,estimates,1999
20_64,1744460.33,948,estimates,1999
20_69,1808123.102,948,estimates,1999
25_49,1114002.587,948,estimates,1999
25_64,1415939.092,948,estimates,1999
25_69,1479601.864,948,estimates,1999
15plus,2276408.089,948,estimates,1999
16plus,2197987.744,948,estimates,1999
17plus,2121019.368,948,estimates,1999
18plus,2045828.836,948,estimates,1999
20plus,1901411.451,948,estimates,1999
21plus,1832233.219,948,estimates,1999
25plus,1572890.213,948,estimates,1999
50plus,458887.626,948,estimates,1999
60plus,240044.389,948,estimates,1999
65plus,156951.121,948,estimates,1999
70plus,93288.349,948,estimates,1999
75plus,48680.668,948,estimates,1999
80plus,21620.61,948,estimates,1999
85plus,7876.946,948,estimates,1999
90plus,2122.8,948,estimates,1999
total,3575973.862,948,estimates,1999
0_1,187932.03,948,estimates,2000
0_4,459960.241,948,estimates,2000
0_14,1308740.552,948,estimates,2000
0_17,1543197.606,948,estimates,2000
0_19,1691125.873,948,estimates,2000
0_24,2026994.861,948,estimates,2000
3_4,180194.651,948,estimates,2000
3_5,268799.006,948,estimates,2000
3_6,356529.298,948,estimates,2000
4_5,178167.578,948,estimates,2000
4_6,265897.87,948,estimates,2000
5_14,848780.311,948,estimates,2000
5_10,519369.564,948,estimates,2000
5_11,603214.488,948,estimates,2000
6_9,346156.296,948,estimates,2000
6_10,430765.209,948,estimates,2000
6_11,514610.133,948,estimates,2000
6_12,597573.936,948,estimates,2000
7_10,343034.917,948,estimates,2000
7_12,509843.644,948,estimates,2000
11_16,487108.727,948,estimates,2000
11_17,563867.801,948,estimates,2000
11_18,638832.553,948,estimates,2000
12_14,245565.823,948,estimates,2000
12_16,403263.803,948,estimates,2000
12_17,480022.877,948,estimates,2000
12_18,554987.629,948,estimates,2000
13_17,397059.074,948,estimates,2000
13_18,472023.826,948,estimates,2000
13_19,544987.341,948,estimates,2000
15_17,234457.054,948,estimates,2000
18_23,420041.737,948,estimates,2000
15_24,718254.309,948,estimates,2000
15_49,1861335.466,948,estimates,2000
15_59,2086833.677,948,estimates,2000
15_64,2171758.445,948,estimates,2000
20_64,1789373.124,948,estimates,2000
20_69,1854941.759,948,estimates,2000
25_49,1143081.157,948,estimates,2000
25_64,1453504.136,948,estimates,2000
25_69,1519072.771,948,estimates,2000
15plus,2333630.864,948,estimates,2000
16plus,2254163.526,948,estimates,2000
17plus,2175932.884,948,estimates,2000
18plus,2099173.81,948,estimates,2000
20plus,1951245.543,948,estimates,2000
21plus,1880289.13,948,estimates,2000
25plus,1615376.555,948,estimates,2000
50plus,472295.398,948,estimates,2000
60plus,246797.187,948,estimates,2000
65plus,161872.419,948,estimates,2000
70plus,96303.784,948,estimates,2000
75plus,50119.463,948,estimates,2000
80plus,21950.451,948,estimates,2000
85plus,7780.622,948,estimates,2000
90plus,2013.069,948,estimates,2000
total,3642371.416,948,estimates,2000
0_1,189467.218,948,estimates,2001
0_4,463919.734,948,estimates,2001
0_14,1319617.188,948,estimates,2001
0_17,1557127.839,948,estimates,2001
0_19,1708166.442,948,estimates,2001
0_24,2051833.609,948,estimates,2001
3_4,181753.069,948,estimates,2001
3_5,271060.551,948,estimates,2001
3_6,359453.142,948,estimates,2001
4_5,179622.484,948,estimates,2001
4_6,268015.075,948,estimates,2001
5_14,855697.454,948,estimates,2001
5_10,523184.665,948,estimates,2001
5_11,607620.628,948,estimates,2001
6_9,348668.442,948,estimates,2001
6_10,433877.183,948,estimates,2001
6_11,518313.146,948,estimates,2001
6_12,601968.817,948,estimates,2001
7_10,345484.592,948,estimates,2001
7_12,513576.226,948,estimates,2001
11_16,492120.132,948,estimates,2001
11_17,570023.44,948,estimates,2001
11_18,646436.803,948,estimates,2001
12_14,248076.826,948,estimates,2001
12_16,407684.169,948,estimates,2001
12_17,485587.477,948,estimates,2001
12_18,562000.84,948,estimates,2001
13_17,401931.806,948,estimates,2001
13_18,478345.169,948,estimates,2001
13_19,552970.409,948,estimates,2001
15_17,237510.651,948,estimates,2001
18_23,429680.649,948,estimates,2001
15_24,732216.421,948,estimates,2001
15_49,1903091.483,948,estimates,2001
15_59,2135868.701,948,estimates,2001
15_64,2222033.956,948,estimates,2001
20_64,1833484.702,948,estimates,2001
20_69,1900615.389,948,estimates,2001
25_49,1170875.062,948,estimates,2001
25_64,1489817.535,948,estimates,2001
25_69,1556948.222,948,estimates,2001
15plus,2389452.909,948,estimates,2001
16plus,2309019.395,948,estimates,2001
17plus,2229845.566,948,estimates,2001
18plus,2151942.258,948,estimates,2001
20plus,2000903.655,948,estimates,2001
21plus,1928257.843,948,estimates,2001
25plus,1657236.488,948,estimates,2001
50plus,486361.426,948,estimates,2001
60plus,253584.208,948,estimates,2001
65plus,167418.953,948,estimates,2001
70plus,100288.266,948,estimates,2001
75plus,52786.041,948,estimates,2001
80plus,23460.056,948,estimates,2001
85plus,8500.072,948,estimates,2001
90plus,2297.476,948,estimates,2001
total,3709070.097,948,estimates,2001
0_1,190421.498,948,estimates,2002
0_4,467258.938,948,estimates,2002
0_14,1329771.301,948,estimates,2002
0_17,1570296.916,948,estimates,2002
0_19,1723965.536,948,estimates,2002
0_24,2075793.969,948,estimates,2002
3_4,183301.354,948,estimates,2002
3_5,273324.289,948,estimates,2002
3_6,362398.928,948,estimates,2002
4_5,181091.576,948,estimates,2002
4_6,270166.215,948,estimates,2002
5_14,862512.363,948,estimates,2002
5_10,527125.496,948,estimates,2002
5_11,612189.808,948,estimates,2002
6_9,351265.463,948,estimates,2002
6_10,437102.561,948,estimates,2002
6_11,522166.873,948,estimates,2002
6_12,606447.373,948,estimates,2002
7_10,348027.922,948,estimates,2002
7_12,517372.734,948,estimates,2002
11_16,497018.419,948,estimates,2002
11_17,575912.482,948,estimates,2002
11_18,653501.335,948,estimates,2002
12_14,250322.555,948,estimates,2002
12_16,411954.107,948,estimates,2002
12_17,490848.17,948,estimates,2002
12_18,568437.023,948,estimates,2002
13_17,406567.67,948,estimates,2002
13_18,484156.523,948,estimates,2002
13_19,560236.29,948,estimates,2002
15_17,240525.615,948,estimates,2002
18_23,439035.214,948,estimates,2002
15_24,746022.668,948,estimates,2002
15_49,1944765.911,948,estimates,2002
15_59,2186009.886,948,estimates,2002
15_64,2273440.355,948,estimates,2002
20_64,1879246.12,948,estimates,2002
20_69,1948061.827,948,estimates,2002
25_49,1198743.243,948,estimates,2002
25_64,1527417.687,948,estimates,2002
25_69,1596233.394,948,estimates,2002
15plus,2446329.625,948,estimates,2002
16plus,2364882.346,948,estimates,2002
17plus,2284698.073,948,estimates,2002
18plus,2205804.01,948,estimates,2002
20plus,2052135.39,948,estimates,2002
21plus,1977838.226,948,estimates,2002
25plus,1700306.957,948,estimates,2002
50plus,501563.714,948,estimates,2002
60plus,260319.739,948,estimates,2002
65plus,172889.27,948,estimates,2002
70plus,104073.563,948,estimates,2002
75plus,55227.369,948,estimates,2002
80plus,24778.619,948,estimates,2002
85plus,9068.918,948,estimates,2002
90plus,2547.001,948,estimates,2002
total,3776100.926,948,estimates,2002
0_1,191811.713,948,estimates,2003
0_4,470304.927,948,estimates,2003
0_14,1339441.766,948,estimates,2003
0_17,1582995.701,948,estimates,2003
0_19,1738900.578,948,estimates,2003
0_24,2098859.736,948,estimates,2003
3_4,184748.701,948,estimates,2003
3_5,275462.824,948,estimates,2003
3_6,365207.816,948,estimates,2003
4_5,182495.851,948,estimates,2003
4_6,272240.843,948,estimates,2003
5_14,869136.839,948,estimates,2003
5_10,531042.136,948,estimates,2003
5_11,616749.146,948,estimates,2003
6_9,353859.956,948,estimates,2003
6_10,440328.013,948,estimates,2003
6_11,526035.023,948,estimates,2003
6_12,610965.703,948,estimates,2003
7_10,350583.021,948,estimates,2003
7_12,521220.711,948,estimates,2003
11_16,501704.719,948,estimates,2003
11_17,581648.638,948,estimates,2003
11_18,660271.292,948,estimates,2003
12_14,252387.693,948,estimates,2003
12_16,415997.709,948,estimates,2003
12_17,495941.628,948,estimates,2003
12_18,574564.282,948,estimates,2003
13_17,411010.948,948,estimates,2003
13_18,489633.602,948,estimates,2003
13_19,566915.825,948,estimates,2003
15_17,243553.935,948,estimates,2003
18_23,447764.157,948,estimates,2003
15_24,759417.97,948,estimates,2003
15_49,1986318.47,948,estimates,2003
15_59,2236999.295,948,estimates,2003
15_64,2325865.05,948,estimates,2003
20_64,1926406.238,948,estimates,2003
20_69,1996957.158,948,estimates,2003
25_49,1226900.5,948,estimates,2003
25_64,1566447.08,948,estimates,2003
25_69,1636998,948,estimates,2003
15plus,2504107.523,948,estimates,2003
16plus,2421733.357,948,estimates,2003
17plus,2340497.507,948,estimates,2003
18plus,2260553.588,948,estimates,2003
20plus,2104648.711,948,estimates,2003
21plus,2028895.172,948,estimates,2003
25plus,1744689.553,948,estimates,2003
50plus,517789.053,948,estimates,2003
60plus,267108.228,948,estimates,2003
65plus,178242.473,948,estimates,2003
70plus,107691.553,948,estimates,2003
75plus,57426.837,948,estimates,2003
80plus,25878.662,948,estimates,2003
85plus,9459.615,948,estimates,2003
90plus,2728.49,948,estimates,2003
total,3843549.289,948,estimates,2003
0_1,193309.004,948,estimates,2004
0_4,473449.686,948,estimates,2004
0_14,1348909.679,948,estimates,2004
0_17,1595292.656,948,estimates,2004
0_19,1753353.615,948,estimates,2004
0_24,2120977.872,948,estimates,2004
3_4,185648.785,948,estimates,2004
3_5,276983.518,948,estimates,2004
3_6,367347.096,948,estimates,2004
4_5,183736.555,948,estimates,2004
4_6,274100.133,948,estimates,2004
5_14,875459.993,948,estimates,2004
5_10,534748.656,948,estimates,2004
5_11,621085.151,948,estimates,2004
6_9,356325.706,948,estimates,2004
6_10,443413.923,948,estimates,2004
6_11,529750.418,948,estimates,2004
6_12,615330.896,948,estimates,2004
7_10,353050.345,948,estimates,2004
7_12,524967.318,948,estimates,2004
11_16,506066.819,948,estimates,2004
11_17,587094.314,948,estimates,2004
11_18,666800.94,948,estimates,2004
12_14,254374.842,948,estimates,2004
12_16,419730.324,948,estimates,2004
12_17,500757.819,948,estimates,2004
12_18,580464.445,948,estimates,2004
13_17,415177.341,948,estimates,2004
13_18,494883.967,948,estimates,2004
