agebroad,population,region,variant,year
total,35683.434,5500,estimates,1973
0_1,2163.103,5500,estimates,1974
0_4,5105.518,5500,estimates,1974
0_14,14669.978,5500,estimates,1974
0_17,17189.83,5500,estimates,1974
0_19,18699.372,5500,estimates,1974
0_24,21746.381,5500,estimates,1974
3_4,1929.343,5500,estimates,1974
3_5,2876.15,5500,estimates,1974
3_6,3827.717,5500,estimates,1974
4_5,1892.221,5500,estimates,1974
4_6,2843.788,5500,estimates,1974
5_14,9564.46,5500,estimates,1974
5_10,5777.754,5500,estimates,1974
5_11,6759.613,5500,estimates,1974
6_9,3848.076,5500,estimates,1974
6_10,4830.947,5500,estimates,1974
6_11,5812.806,5500,estimates,1974
6_12,6777.061,5500,estimates,1974
7_10,3879.38,5500,estimates,1974
7_12,5825.494,5500,estimates,1974
11_16,5500.006,5500,estimates,1974
11_17,6306.558,5500,estimates,1974
11_18,7079.165,5500,estimates,1974
12_14,2804.847,5500,estimates,1974
12_16,4518.147,5500,estimates,1974
12_17,5324.699,5500,estimates,1974
12_18,6097.306,5500,estimates,1974
13_17,4360.444,5500,estimates,1974
13_18,5133.051,5500,estimates,1974
13_19,5869.986,5500,estimates,1974
15_17,2519.852,5500,estimates,1974
18_23,4044.766,5500,estimates,1974
15_24,7076.403,5500,estimates,1974
15_49,16901.219,5500,estimates,1974
15_59,18815.477,5500,estimates,1974
15_64,19758.512,5500,estimates,1974
20_64,15729.118,5500,estimates,1974
20_69,16494.407,5500,estimates,1974
25_49,9824.816,5500,estimates,1974
25_64,12682.109,5500,estimates,1974
25_69,13447.398,5500,estimates,1974
15plus,21785.1,5500,estimates,1974
16plus,20911.68,5500,estimates,1974
17plus,20071.8,5500,estimates,1974
18plus,19265.248,5500,estimates,1974
20plus,17755.706,5500,estimates,1974
21plus,17054.283,5500,estimates,1974
25plus,14708.697,5500,estimates,1974
50plus,4883.881,5500,estimates,1974
60plus,2969.623,5500,estimates,1974
65plus,2026.588,5500,estimates,1974
70plus,1261.299,5500,estimates,1974
75plus,658.716,5500,estimates,1974
80plus,320.759,5500,estimates,1974
85plus,134.638,5500,estimates,1974
90plus,42.363,5500,estimates,1974
total,36455.078,5500,estimates,1974
0_1,2228.677,5500,estimates,1975
0_4,5215.597,5500,estimates,1975
0_14,14785.813,5500,estimates,1975
0_17,17391.839,5500,estimates,1975
0_19,18966.507,5500,estimates,1975
0_24,22249.045,5500,estimates,1975
3_4,1958.111,5500,estimates,1975
3_5,2910.03,5500,estimates,1975
3_6,3855.601,5500,estimates,1975
4_5,1918.492,5500,estimates,1975
4_6,2864.063,5500,estimates,1975
5_14,9570.216,5500,estimates,1975
5_10,5715.153,5500,estimates,1975
5_11,6694.485,5500,estimates,1975
6_9,3797.264,5500,estimates,1975
6_10,4763.234,5500,estimates,1975
6_11,5742.566,5500,estimates,1975
6_12,6723.381,5500,estimates,1975
7_10,3817.663,5500,estimates,1975
7_12,5777.81,5500,estimates,1975
11_16,5625.513,5500,estimates,1975
11_17,6461.089,5500,estimates,1975
11_18,7264.51,5500,estimates,1975
12_14,2875.731,5500,estimates,1975
12_16,4646.181,5500,estimates,1975
12_17,5481.757,5500,estimates,1975
12_18,6285.178,5500,estimates,1975
13_17,4500.942,5500,estimates,1975
13_18,5304.363,5500,estimates,1975
13_19,6075.61,5500,estimates,1975
15_17,2606.026,5500,estimates,1975
18_23,4294.51,5500,estimates,1975
15_24,7463.232,5500,estimates,1975
15_49,17433.598,5500,estimates,1975
15_59,19457.012,5500,estimates,1975
15_64,20384.598,5500,estimates,1975
20_64,16203.904,5500,estimates,1975
20_69,16971.967,5500,estimates,1975
25_49,9970.366,5500,estimates,1975
25_64,12921.366,5500,estimates,1975
25_69,13689.429,5500,estimates,1975
15plus,22444.269,5500,estimates,1975
16plus,21542.767,5500,estimates,1975
17plus,20673.819,5500,estimates,1975
18plus,19838.243,5500,estimates,1975
20plus,18263.575,5500,estimates,1975
21plus,17526.356,5500,estimates,1975
25plus,14981.037,5500,estimates,1975
50plus,5010.671,5500,estimates,1975
60plus,2987.257,5500,estimates,1975
65plus,2059.671,5500,estimates,1975
70plus,1291.608,5500,estimates,1975
75plus,674.093,5500,estimates,1975
80plus,322.486,5500,estimates,1975
85plus,133.164,5500,estimates,1975
90plus,41.372,5500,estimates,1975
total,37230.082,5500,estimates,1975
0_1,2297.227,5500,estimates,1976
0_4,5386.856,5500,estimates,1976
0_14,14947.835,5500,estimates,1976
0_17,17628.13,5500,estimates,1976
0_19,19255.408,5500,estimates,1976
0_24,22732.978,5500,estimates,1976
3_4,2018.013,5500,estimates,1976
3_5,2986.292,5500,estimates,1976
3_6,3939.083,5500,estimates,1976
4_5,1960.318,5500,estimates,1976
4_6,2913.109,5500,estimates,1976
5_14,9560.979,5500,estimates,1976
5_10,5701.906,5500,estimates,1976
5_11,6661.932,5500,estimates,1976
6_9,3782.347,5500,estimates,1976
6_10,4733.627,5500,estimates,1976
6_11,5693.653,5500,estimates,1976
6_12,6665.599,5500,estimates,1976
7_10,3780.836,5500,estimates,1976
7_12,5712.808,5500,estimates,1976
11_16,5677.332,5500,estimates,1976
11_17,6539.368,5500,estimates,1976
11_18,7368.671,5500,estimates,1976
12_14,2899.047,5500,estimates,1976
12_16,4717.306,5500,estimates,1976
12_17,5579.342,5500,estimates,1976
12_18,6408.645,5500,estimates,1976
13_17,4607.396,5500,estimates,1976
13_18,5436.699,5500,estimates,1976
13_19,6234.674,5500,estimates,1976
15_17,2680.295,5500,estimates,1976
18_23,4490.428,5500,estimates,1976
15_24,7785.143,5500,estimates,1976
15_49,17900.781,5500,estimates,1976
15_59,20064.726,5500,estimates,1976
15_64,20955.437,5500,estimates,1976
20_64,16647.864,5500,estimates,1976
20_69,17420.814,5500,estimates,1976
25_49,10115.638,5500,estimates,1976
25_64,13170.294,5500,estimates,1976
25_69,13943.244,5500,estimates,1976
15plus,23062.627,5500,estimates,1976
16plus,22138.499,5500,estimates,1976
17plus,21244.368,5500,estimates,1976
18plus,20382.332,5500,estimates,1976
20plus,18755.054,5500,estimates,1976
21plus,17988.313,5500,estimates,1976
25plus,15277.484,5500,estimates,1976
50plus,5161.846,5500,estimates,1976
60plus,2997.901,5500,estimates,1976
65plus,2107.19,5500,estimates,1976
70plus,1334.24,5500,estimates,1976
75plus,710.049,5500,estimates,1976
80plus,336.747,5500,estimates,1976
85plus,141.285,5500,estimates,1976
90plus,45.731,5500,estimates,1976
total,38010.462,5500,estimates,1976
0_1,2284.313,5500,estimates,1977
0_4,5487.888,5500,estimates,1977
0_14,15065.718,5500,estimates,1977
0_17,17819.19,5500,estimates,1977
0_19,19499.89,5500,estimates,1977
0_24,23148.506,5500,estimates,1977
3_4,2089.135,5500,estimates,1977
3_5,3083.159,5500,estimates,1977
3_6,4054.586,5500,estimates,1977
4_5,2018.7,5500,estimates,1977
4_6,2990.127,5500,estimates,1977
5_14,9577.83,5500,estimates,1977
5_10,5742.99,5500,estimates,1977
5_11,6690.611,5500,estimates,1977
6_9,3808.06,5500,estimates,1977
6_10,4748.966,5500,estimates,1977
6_11,5696.587,5500,estimates,1977
6_12,6652.114,5500,estimates,1977
7_10,3777.539,5500,estimates,1977
7_12,5680.687,5500,estimates,1977
11_16,5700.207,5500,estimates,1977
11_17,6588.312,5500,estimates,1977
11_18,7444.735,5500,estimates,1977
12_14,2887.219,5500,estimates,1977
12_16,4752.586,5500,estimates,1977
12_17,5640.691,5500,estimates,1977
12_18,6497.114,5500,estimates,1977
13_17,4685.164,5500,estimates,1977
13_18,5541.587,5500,estimates,1977
13_19,6365.864,5500,estimates,1977
15_17,2753.472,5500,estimates,1977
18_23,4668.164,5500,estimates,1977
15_24,8082.788,5500,estimates,1977
15_49,18377.461,5500,estimates,1977
15_59,20733.219,5500,estimates,1977
15_64,21574.216,5500,estimates,1977
20_64,17140.044,5500,estimates,1977
20_69,17927.249,5500,estimates,1977
25_49,10294.673,5500,estimates,1977
25_64,13491.428,5500,estimates,1977
25_69,14278.633,5500,estimates,1977
15plus,23731.35,5500,estimates,1977
16plus,22783.677,5500,estimates,1977
17plus,21865.983,5500,estimates,1977
18plus,20977.878,5500,estimates,1977
20plus,19297.178,5500,estimates,1977
21plus,18503.453,5500,estimates,1977
25plus,15648.562,5500,estimates,1977
50plus,5353.889,5500,estimates,1977
60plus,2998.131,5500,estimates,1977
65plus,2157.134,5500,estimates,1977
70plus,1369.929,5500,estimates,1977
75plus,747.633,5500,estimates,1977
80plus,347.851,5500,estimates,1977
85plus,147.566,5500,estimates,1977
90plus,49.423,5500,estimates,1977
total,38797.068,5500,estimates,1977
0_1,2296.098,5500,estimates,1978
0_4,5542.644,5500,estimates,1978
0_14,15171.631,5500,estimates,1978
0_17,17984.571,5500,estimates,1978
0_19,19718.755,5500,estimates,1978
0_24,23516.602,5500,estimates,1978
3_4,2157.278,5500,estimates,1978
3_5,3181.421,5500,estimates,1978
3_6,4178.172,5500,estimates,1978
4_5,2082.229,5500,estimates,1978
4_6,3078.98,5500,estimates,1978
5_14,9628.987,5500,estimates,1978
5_10,5833.878,5500,estimates,1978
5_11,6771.746,5500,estimates,1978
6_9,3873.578,5500,estimates,1978
6_10,4809.735,5500,estimates,1978
6_11,5747.603,5500,estimates,1978
6_12,6692.273,5500,estimates,1978
7_10,3812.984,5500,estimates,1978
7_12,5695.522,5500,estimates,1978
11_16,5696.107,5500,estimates,1978
11_17,6608.049,5500,estimates,1978
11_18,7490.791,5500,estimates,1978
12_14,2857.241,5500,estimates,1978
12_16,4758.239,5500,estimates,1978
12_17,5670.181,5500,estimates,1978
12_18,6552.923,5500,estimates,1978
13_17,4725.511,5500,estimates,1978
13_18,5608.253,5500,estimates,1978
13_19,6459.695,5500,estimates,1978
15_17,2812.94,5500,estimates,1978
18_23,4833.944,5500,estimates,1978
15_24,8344.971,5500,estimates,1978
15_49,18856.503,5500,estimates,1978
15_59,21428.401,5500,estimates,1978
15_64,22220.238,5500,estimates,1978
20_64,17673.114,5500,estimates,1978
20_69,18475.736,5500,estimates,1978
25_49,10511.532,5500,estimates,1978
25_64,13875.267,5500,estimates,1978
25_69,14677.889,5500,estimates,1978
15plus,24422.737,5500,estimates,1978
16plus,23463.195,5500,estimates,1978
17plus,22521.739,5500,estimates,1978
18plus,21609.797,5500,estimates,1978
20plus,19875.613,5500,estimates,1978
21plus,19055.75,5500,estimates,1978
25plus,16077.766,5500,estimates,1978
50plus,5566.234,5500,estimates,1978
60plus,2994.336,5500,estimates,1978
65plus,2202.499,5500,estimates,1978
70plus,1399.877,5500,estimates,1978
75plus,783.795,5500,estimates,1978
80plus,356.776,5500,estimates,1978
85plus,151.53,5500,estimates,1978
90plus,51.912,5500,estimates,1978
total,39594.368,5500,estimates,1978
0_1,2314.983,5500,estimates,1979
0_4,5600.469,5500,estimates,1979
0_14,15313.59,5500,estimates,1979
0_17,18156.65,5500,estimates,1979
0_19,19939.45,5500,estimates,1979
0_24,23871.196,5500,estimates,1979
3_4,2171.379,5500,estimates,1979
3_5,3222.637,5500,estimates,1979
3_6,4245.814,5500,estimates,1979
4_5,2134.712,5500,estimates,1979
4_6,3157.889,5500,estimates,1979
5_14,9713.121,5500,estimates,1979
5_10,5956.244,5500,estimates,1979
5_11,6889.818,5500,estimates,1979
6_9,3961.729,5500,estimates,1979
6_10,4904.986,5500,estimates,1979
6_11,5838.56,5500,estimates,1979
6_12,6772.995,5500,estimates,1979
7_10,3881.809,5500,estimates,1979
7_12,5749.818,5500,estimates,1979
11_16,5665.103,5500,estimates,1979
11_17,6599.937,5500,estimates,1979
11_18,7505.739,5500,estimates,1979
12_14,2823.303,5500,estimates,1979
12_16,4731.529,5500,estimates,1979
12_17,5666.363,5500,estimates,1979
12_18,6572.165,5500,estimates,1979
13_17,4731.928,5500,estimates,1979
13_18,5637.73,5500,estimates,1979
13_19,6514.728,5500,estimates,1979
15_17,2843.06,5500,estimates,1979
18_23,4987.533,5500,estimates,1979
15_24,8557.606,5500,estimates,1979
15_49,19327.078,5500,estimates,1979
15_59,22098.916,5500,estimates,1979
15_64,22860.88,5500,estimates,1979
20_64,18235.02,5500,estimates,1979
20_69,19041.804,5500,estimates,1979
25_49,10769.472,5500,estimates,1979
25_64,14303.274,5500,estimates,1979
25_69,15110.058,5500,estimates,1979
15plus,25093.593,5500,estimates,1979
16plus,24138.373,5500,estimates,1979
17plus,23185.367,5500,estimates,1979
18plus,22250.533,5500,estimates,1979
20plus,20467.733,5500,estimates,1979
21plus,19621.635,5500,estimates,1979
25plus,16535.987,5500,estimates,1979
50plus,5766.515,5500,estimates,1979
60plus,2994.677,5500,estimates,1979
65plus,2232.713,5500,estimates,1979
70plus,1425.929,5500,estimates,1979
75plus,813.964,5500,estimates,1979
80plus,365.232,5500,estimates,1979
85plus,152.543,5500,estimates,1979
90plus,52.284,5500,estimates,1979
total,40407.183,5500,estimates,1979
0_1,2351.916,5500,estimates,1980
0_4,5697.624,5500,estimates,1980
0_14,15513.422,5500,estimates,1980
0_17,18350.378,5500,estimates,1980
0_19,20176.651,5500,estimates,1980
0_24,24231.923,5500,estimates,1980
3_4,2205.972,5500,estimates,1980
3_5,3272.741,5500,estimates,1980
3_6,4316.253,5500,estimates,1980
4_5,2157.541,5500,estimates,1980
4_6,3201.053,5500,estimates,1980
5_14,9815.798,5500,estimates,1980
5_10,6076.006,5500,estimates,1980
5_11,7018.276,5500,estimates,1980
6_9,4046.747,5500,estimates,1980
6_10,5009.237,5500,estimates,1980
6_11,5951.507,5500,estimates,1980
6_12,6881.688,5500,estimates,1980
7_10,3965.725,5500,estimates,1980
7_12,5838.176,5500,estimates,1980
11_16,5631.105,5500,estimates,1980
11_17,6576.748,5500,estimates,1980
11_18,7504.146,5500,estimates,1980
12_14,2797.522,5500,estimates,1980
12_16,4688.835,5500,estimates,1980
12_17,5634.478,5500,estimates,1980
12_18,6561.876,5500,estimates,1980
13_17,4704.297,5500,estimates,1980
13_18,5631.695,5500,estimates,1980
13_19,6530.57,5500,estimates,1980
15_17,2836.956,5500,estimates,1980
18_23,5127.831,5500,estimates,1980
15_24,8718.501,5500,estimates,1980
15_49,19788.679,5500,estimates,1980
15_59,22719.729,5500,estimates,1980
15_64,23481.751,5500,estimates,1980
20_64,18818.522,5500,estimates,1980
20_69,19612.91,5500,estimates,1980
25_49,11070.178,5500,estimates,1980
25_64,14763.25,5500,estimates,1980
25_69,15557.638,5500,estimates,1980
15plus,25725.413,5500,estimates,1980
16plus,24782.878,5500,estimates,1980
17plus,23834.1,5500,estimates,1980
18plus,22888.457,5500,estimates,1980
20plus,21062.184,5500,estimates,1980
21plus,20191.686,5500,estimates,1980
25plus,17006.912,5500,estimates,1980
50plus,5936.734,5500,estimates,1980
60plus,3005.684,5500,estimates,1980
65plus,2243.662,5500,estimates,1980
70plus,1449.274,5500,estimates,1980
75plus,835.632,5500,estimates,1980
80plus,374.093,5500,estimates,1980
85plus,150.15,5500,estimates,1980
90plus,49.97,5500,estimates,1980
total,41238.835,5500,estimates,1980
0_1,2403.99,5500,estimates,1981
0_4,5806.52,5500,estimates,1981
0_14,15739.173,5500,estimates,1981
0_17,18555.848,5500,estimates,1981
0_19,20425.226,5500,estimates,1981
0_24,24614.741,5500,estimates,1981
3_4,2243.681,5500,estimates,1981
3_5,3329.695,5500,estimates,1981
3_6,4393.124,5500,estimates,1981
4_5,2195.697,5500,estimates,1981
4_6,3259.126,5500,estimates,1981
5_14,9932.653,5500,estimates,1981
5_10,6191.319,5500,estimates,1981
5_11,7149.366,5500,estimates,1981
6_9,4126.747,5500,estimates,1981
6_10,5105.305,5500,estimates,1981
6_11,6063.352,5500,estimates,1981
6_12,6999.557,5500,estimates,1981
7_10,4041.876,5500,estimates,1981
7_12,5936.128,5500,estimates,1981
11_16,5611.996,5500,estimates,1981
11_17,6558.009,5500,estimates,1981
11_18,7501.72,5500,estimates,1981
12_14,2783.287,5500,estimates,1981
12_16,4653.949,5500,estimates,1981
12_17,5599.962,5500,estimates,1981
12_18,6543.673,5500,estimates,1981
13_17,4663.757,5500,estimates,1981
13_18,5607.468,5500,estimates,1981
13_19,6533.135,5500,estimates,1981
15_17,2816.675,5500,estimates,1981
18_23,5279.999,5500,estimates,1981
15_24,8875.568,5500,estimates,1981
15_49,20274.867,5500,estimates,1981
15_59,23313.729,5500,estimates,1981
15_64,24093.602,5500,estimates,1981
20_64,19407.549,5500,estimates,1981
20_69,20174.829,5500,estimates,1981
25_49,11399.299,5500,estimates,1981
25_64,15218.034,5500,estimates,1981
25_69,15985.314,5500,estimates,1981
15plus,26347.973,5500,estimates,1981
16plus,25415.904,5500,estimates,1981
17plus,24477.311,5500,estimates,1981
18plus,23531.298,5500,estimates,1981
20plus,21661.92,5500,estimates,1981
21plus,20764.99,5500,estimates,1981
25plus,17472.405,5500,estimates,1981
50plus,6073.106,5500,estimates,1981
60plus,3034.244,5500,estimates,1981
65plus,2254.371,5500,estimates,1981
70plus,1487.091,5500,estimates,1981
75plus,866.81,5500,estimates,1981
80plus,402.37,5500,estimates,1981
85plus,159.389,5500,estimates,1981
90plus,54.068,5500,estimates,1981
total,42087.146,5500,estimates,1981
0_1,2490.74,5500,estimates,1982
0_4,5949.924,5500,estimates,1982
0_14,16023.581,5500,estimates,1982
0_17,18800.131,5500,estimates,1982
0_19,20683.479,5500,estimates,1982
0_24,25005.814,5500,estimates,1982
3_4,2279.841,5500,estimates,1982
3_5,3383.012,5500,estimates,1982
3_6,4463.297,5500,estimates,1982
4_5,2230.413,5500,estimates,1982
4_6,3310.698,5500,estimates,1982
5_14,10073.657,5500,estimates,1982
5_10,6301.173,5500,estimates,1982
5_11,7276.018,5500,estimates,1982
6_9,4200.082,5500,estimates,1982
6_10,5198.002,5500,estimates,1982
6_11,6172.847,5500,estimates,1982
6_12,7125.601,5500,estimates,1982
7_10,4117.717,5500,estimates,1982
7_12,6045.316,5500,estimates,1982
11_16,5615.218,5500,estimates,1982
11_17,6549.034,5500,estimates,1982
11_18,7491.442,5500,estimates,1982
12_14,2797.639,5500,estimates,1982
12_16,4640.373,5500,estimates,1982
12_17,5574.189,5500,estimates,1982
12_18,6516.597,5500,estimates,1982
13_17,4621.435,5500,estimates,1982
13_18,5563.843,5500,estimates,1982
13_19,6504.783,5500,estimates,1982
15_17,2776.55,5500,estimates,1982
18_23,5401.324,5500,estimates,1982
15_24,8982.233,5500,estimates,1982
15_49,20753.129,5500,estimates,1982
15_59,23861.208,5500,estimates,1982
15_64,24677.781,5500,estimates,1982
20_64,20017.883,5500,estimates,1982
20_69,20744.746,5500,estimates,1982
25_49,11770.896,5500,estimates,1982
25_64,15695.548,5500,estimates,1982
25_69,16422.411,5500,estimates,1982
15plus,26927.041,5500,estimates,1982
16plus,26010.468,5500,estimates,1982
17plus,25084.307,5500,estimates,1982
18plus,24150.491,5500,estimates,1982
20plus,22267.143,5500,estimates,1982
21plus,21344.027,5500,estimates,1982
25plus,17944.808,5500,estimates,1982
50plus,6173.912,5500,estimates,1982
60plus,3065.833,5500,estimates,1982
65plus,2249.26,5500,estimates,1982
70plus,1522.397,5500,estimates,1982
75plus,888.026,5500,estimates,1982
80plus,428.942,5500,estimates,1982
85plus,165.922,5500,estimates,1982
90plus,57.348,5500,estimates,1982
total,42950.622,5500,estimates,1982
0_1,2577.104,5500,estimates,1983
0_4,6121.642,5500,estimates,1983
0_14,16357.462,5500,estimates,1983
0_17,19093.44,5500,estimates,1983
0_19,20960.264,5500,estimates,1983
0_24,25403.052,5500,estimates,1983
3_4,2319.629,5500,estimates,1983
3_5,3439.503,5500,estimates,1983
3_6,4535.564,5500,estimates,1983
4_5,2265.594,5500,estimates,1983
4_6,3361.655,5500,estimates,1983
5_14,10235.82,5500,estimates,1983
5_10,6400.715,5500,estimates,1983
5_11,7396.357,5500,estimates,1983
6_9,4261.965,5500,estimates,1983
6_10,5280.841,5500,estimates,1983
6_11,6276.483,5500,estimates,1983
6_12,7247.089,5500,estimates,1983
7_10,4184.78,5500,estimates,1983
7_12,6151.028,5500,estimates,1983
11_16,5651.332,5500,estimates,1983
11_17,6571.083,5500,estimates,1983
11_18,7499.617,5500,estimates,1983
12_14,2839.463,5500,estimates,1983
12_16,4655.69,5500,estimates,1983
12_17,5575.441,5500,estimates,1983
12_18,6503.975,5500,estimates,1983
13_17,4604.835,5500,estimates,1983
13_18,5533.369,5500,estimates,1983
13_19,6471.659,5500,estimates,1983
15_17,2735.978,5500,estimates,1983
18_23,5477.888,5500,estimates,1983
15_24,9045.59,5500,estimates,1983
15_49,21214.562,5500,estimates,1983
15_59,24368.719,5500,estimates,1983
15_64,25239.578,5500,estimates,1983
20_64,20636.776,5500,estimates,1983
20_69,21322.285,5500,estimates,1983
25_49,12168.972,5500,estimates,1983
25_64,16193.988,5500,estimates,1983
25_69,16879.497,5500,estimates,1983
15plus,27475.902,5500,estimates,1983
16plus,26568.532,5500,estimates,1983
17plus,25659.675,5500,estimates,1983
18plus,24739.924,5500,estimates,1983
20plus,22873.1,5500,estimates,1983
21plus,21935.442,5500,estimates,1983
25plus,18430.312,5500,estimates,1983
50plus,6261.34,5500,estimates,1983
60plus,3107.183,5500,estimates,1983
65plus,2236.324,5500,estimates,1983
70plus,1550.815,5500,estimates,1983
75plus,901.887,5500,estimates,1983
80plus,450.804,5500,estimates,1983
85plus,170.704,5500,estimates,1983
90plus,59.424,5500,estimates,1983
total,43833.364,5500,estimates,1983
0_1,2666.635,5500,estimates,1984
0_4,6303.177,5500,estimates,1984
0_14,16714.266,5500,estimates,1984
0_17,19429.223,5500,estimates,1984
0_19,21265.907,5500,estimates,1984
0_24,25798.55,5500,estimates,1984
3_4,2380.674,5500,estimates,1984
3_5,3519.56,5500,estimates,1984
3_6,4632.112,5500,estimates,1984
4_5,2307.405,5500,estimates,1984
4_6,3419.957,5500,estimates,1984
5_14,10411.089,5500,estimates,1984
5_10,6492.664,5500,estimates,1984
5_11,7510.097,5500,estimates,1984
6_9,4318.711,5500,estimates,1984
6_10,5353.778,5500,estimates,1984
6_11,6371.211,5500,estimates,1984
6_12,7364.616,5500,estimates,1984
7_10,4241.226,5500,estimates,1984
7_12,6252.064,5500,estimates,1984
11_16,5732.195,5500,estimates,1984
11_17,6633.382,5500,estimates,1984
11_18,7546.769,5500,estimates,1984
12_14,2900.992,5500,estimates,1984
12_16,4714.762,5500,estimates,1984
12_17,5615.949,5500,estimates,1984
12_18,6529.336,5500,estimates,1984
13_17,4622.544,5500,estimates,1984
13_18,5535.931,5500,estimates,1984
13_19,6459.228,5500,estimates,1984
15_17,2714.957,5500,estimates,1984
18_23,5510.198,5500,estimates,1984
15_24,9084.284,5500,estimates,1984
15_49,21655.403,5500,estimates,1984
15_59,24857.546,5500,estimates,1984
15_64,25799.939,5500,estimates,1984
20_64,21248.298,5500,estimates,1984
20_69,21908.411,5500,estimates,1984
25_49,12571.119,5500,estimates,1984
25_64,16715.655,5500,estimates,1984
25_69,17375.768,5500,estimates,1984
15plus,28026.233,5500,estimates,1984
16plus,27111.671,5500,estimates,1984
17plus,26212.463,5500,estimates,1984
18plus,25311.276,5500,estimates,1984
20plus,23474.592,5500,estimates,1984
21plus,22540.372,5500,estimates,1984
25plus,18941.949,5500,estimates,1984
50plus,6370.83,5500,estimates,1984
60plus,3168.687,5500,estimates,1984
65plus,2226.294,5500,estimates,1984
70plus,1566.181,5500,estimates,1984
75plus,912.182,5500,estimates,1984
80plus,465.191,5500,estimates,1984
85plus,174.86,5500,estimates,1984
90plus,59.498,5500,estimates,1984
total,44740.499,5500,estimates,1984
0_1,2752.924,5500,estimates,1985
0_4,6482.988,5500,estimates,1985
0_14,17075.437,5500,estimates,1985
0_17,19809.679,5500,estimates,1985
0_19,21610.594,5500,estimates,1985
0_24,26189.644,5500,estimates,1985
3_4,2440.637,5500,estimates,1985
3_5,3604.003,5500,estimates,1985
3_6,4736.288,5500,estimates,1985
4_5,2362.795,5500,estimates,1985
4_6,3495.08,5500,estimates,1985
5_14,10592.449,5500,estimates,1985
5_10,6589.774,5500,estimates,1985
5_11,7622.462,5500,estimates,1985
6_9,4381.551,5500,estimates,1985
6_10,5426.408,5500,estimates,1985
6_11,6459.096,5500,estimates,1985
6_12,7475.295,5500,estimates,1985
7_10,4294.123,5500,estimates,1985
7_12,6343.01,5500,estimates,1985
11_16,5845.684,5500,estimates,1985
11_17,6736.917,5500,estimates,1985
11_18,7630.62,5500,estimates,1985
12_14,2969.987,5500,estimates,1985
12_16,4812.996,5500,estimates,1985
12_17,5704.229,5500,estimates,1985
12_18,6597.932,5500,estimates,1985
13_17,4688.03,5500,estimates,1985
13_18,5581.733,5500,estimates,1985
13_19,6488.945,5500,estimates,1985
15_17,2734.242,5500,estimates,1985
18_23,5495.141,5500,estimates,1985
15_24,9114.207,5500,estimates,1985
15_49,22077.061,5500,estimates,1985
15_59,25341.743,5500,estimates,1985
15_64,26371.936,5500,estimates,1985
20_64,21836.779,5500,estimates,1985
20_69,22496.144,5500,estimates,1985
25_49,12962.854,5500,estimates,1985
25_64,17257.729,5500,estimates,1985
25_69,17917.094,5500,estimates,1985
15plus,28597.213,5500,estimates,1985
16plus,27661.603,5500,estimates,1985
17plus,26754.204,5500,estimates,1985
18plus,25862.971,5500,estimates,1985
20plus,24062.056,5500,estimates,1985
21plus,23143.804,5500,estimates,1985
25plus,19483.006,5500,estimates,1985
50plus,6520.152,5500,estimates,1985
60plus,3255.47,5500,estimates,1985
65plus,2225.277,5500,estimates,1985
70plus,1565.912,5500,estimates,1985
75plus,920.642,5500,estimates,1985
80plus,471.202,5500,estimates,1985
85plus,178.072,5500,estimates,1985
90plus,57.124,5500,estimates,1985
total,45672.65,5500,estimates,1985
0_1,2844.713,5500,estimates,1986
0_4,6698.177,5500,estimates,1986
0_14,17478.886,5500,estimates,1986
0_17,20258.997,5500,estimates,1986
0_19,22028.108,5500,estimates,1986
0_24,26591.946,5500,estimates,1986
3_4,2519.353,5500,estimates,1986
3_5,3716.033,5500,estimates,1986
3_6,4877.349,5500,estimates,1986
4_5,2433.547,5500,estimates,1986
4_6,3594.863,5500,estimates,1986
5_14,10780.709,5500,estimates,1986
5_10,6726.868,5500,estimates,1986
5_11,7765.897,5500,estimates,1986
6_9,4472.99,5500,estimates,1986
6_10,5530.188,5500,estimates,1986
6_11,6569.217,5500,estimates,1986
6_12,7594.322,5500,estimates,1986
7_10,4368.872,5500,estimates,1986
7_12,6433.006,5500,estimates,1986
11_16,5934.72,5500,estimates,1986
11_17,6833.952,5500,estimates,1986
11_18,7717.247,5500,estimates,1986
12_14,3014.812,5500,estimates,1986
12_16,4895.691,5500,estimates,1986
12_17,5794.923,5500,estimates,1986
12_18,6678.218,5500,estimates,1986
13_17,4769.818,5500,estimates,1986
13_18,5653.113,5500,estimates,1986
13_19,6538.929,5500,estimates,1986
15_17,2780.111,5500,estimates,1986
18_23,5425.315,5500,estimates,1986
15_24,9113.06,5500,estimates,1986
15_49,22462.387,5500,estimates,1986
15_59,25786.573,5500,estimates,1986
15_64,26916.213,5500,estimates,1986
20_64,22366.991,5500,estimates,1986
20_69,23040.719,5500,estimates,1986
25_49,13349.327,5500,estimates,1986
25_64,17803.153,5500,estimates,1986
25_69,18476.881,5500,estimates,1986
15plus,29154.505,5500,estimates,1986
16plus,28200.786,5500,estimates,1986
17plus,27273.626,5500,estimates,1986
18plus,26374.394,5500,estimates,1986
20plus,24605.283,5500,estimates,1986
21plus,23705.985,5500,estimates,1986
25plus,20041.445,5500,estimates,1986
50plus,6692.118,5500,estimates,1986
60plus,3367.932,5500,estimates,1986
65plus,2238.292,5500,estimates,1986
70plus,1564.564,5500,estimates,1986
75plus,943.161,5500,estimates,1986
80plus,491.827,5500,estimates,1986
85plus,195.388,5500,estimates,1986
