agebroad,population,region,variant,year
15plus,976123.224,934,estimates,1951
16plus,944189.168,934,estimates,1951
17plus,912866.685,934,estimates,1951
18plus,882112.68,934,estimates,1951
20plus,822487.212,934,estimates,1951
21plus,793705.81,934,estimates,1951
25plus,685617.301,934,estimates,1951
50plus,207760.854,934,estimates,1951
60plus,99727.049,934,estimates,1951
65plus,61025.315,934,estimates,1951
70plus,33426.969,934,estimates,1951
75plus,15856.378,934,estimates,1951
80plus,6046.994,934,estimates,1951
85plus,1825.251,934,estimates,1951
90plus,458.5,934,estimates,1951
total,1560551.985,934,estimates,1951
0_1,115428.165,934,estimates,1952
0_4,252418.011,934,estimates,1952
0_14,604808.703,934,estimates,1952
0_17,699985.362,934,estimates,1952
0_19,760370.558,934,estimates,1952
0_24,899481.325,934,estimates,1952
3_4,88144.593,934,estimates,1952
3_5,128436.721,934,estimates,1952
3_6,166793.281,934,estimates,1952
4_5,82946.64,934,estimates,1952
4_6,121303.2,934,estimates,1952
5_14,352390.692,934,estimates,1952
5_10,219576.569,934,estimates,1952
5_11,253089.034,934,estimates,1952
6_9,145322.941,934,estimates,1952
6_10,179284.441,934,estimates,1952
6_11,212796.906,934,estimates,1952
6_12,246034.736,934,estimates,1952
7_10,140927.881,934,estimates,1952
7_12,207678.176,934,estimates,1952
11_16,196911.251,934,estimates,1952
11_17,227990.782,934,estimates,1952
11_18,258491.849,934,estimates,1952
12_14,99301.658,934,estimates,1952
12_16,163398.786,934,estimates,1952
12_17,194478.317,934,estimates,1952
12_18,224979.384,934,estimates,1952
13_17,161240.487,934,estimates,1952
13_18,191741.554,934,estimates,1952
13_19,221625.683,934,estimates,1952
15_17,95176.659,934,estimates,1952
18_23,173078.105,934,estimates,1952
15_24,294672.622,934,estimates,1952
15_49,778571.521,934,estimates,1952
15_59,888123.787,934,estimates,1952
15_64,926836.671,934,estimates,1952
20_64,771274.816,934,estimates,1952
20_69,799308.462,934,estimates,1952
25_49,483898.899,934,estimates,1952
25_64,632164.049,934,estimates,1952
25_69,660197.695,934,estimates,1952
15plus,988796.432,934,estimates,1952
16plus,956395.827,934,estimates,1952
17plus,924699.304,934,estimates,1952
18plus,893619.773,934,estimates,1952
20plus,833234.577,934,estimates,1952
21plus,804015.114,934,estimates,1952
25plus,694123.81,934,estimates,1952
50plus,210224.911,934,estimates,1952
60plus,100672.645,934,estimates,1952
65plus,61959.761,934,estimates,1952
70plus,33926.115,934,estimates,1952
75plus,16200.868,934,estimates,1952
80plus,6313.49,934,estimates,1952
85plus,1919.171,934,estimates,1952
90plus,481.672,934,estimates,1952
total,1593605.135,934,estimates,1952
0_1,120556.986,934,estimates,1953
0_4,265249.117,934,estimates,1953
0_14,623983.438,934,estimates,1953
0_17,720350.649,934,estimates,1953
0_19,781473.354,934,estimates,1953
0_24,922835.513,934,estimates,1953
3_4,92237.928,934,estimates,1953
3_5,134188.396,934,estimates,1953
3_6,173939.616,934,estimates,1953
4_5,86524.959,934,estimates,1953
4_6,126276.179,934,estimates,1953
5_14,358734.321,934,estimates,1953
5_10,225710.895,934,estimates,1953
5_11,259442.278,934,estimates,1953
6_9,149403.017,934,estimates,1953
6_10,183760.427,934,estimates,1953
6_11,217491.81,934,estimates,1953
6_12,250801.671,934,estimates,1953
7_10,144009.207,934,estimates,1953
7_12,211050.451,934,estimates,1953
11_16,197911.386,934,estimates,1953
11_17,229390.637,934,estimates,1953
11_18,260246.637,934,estimates,1953
12_14,99292.043,934,estimates,1953
12_16,164180.003,934,estimates,1953
12_17,195659.254,934,estimates,1953
12_18,226515.254,934,estimates,1953
13_17,162349.393,934,estimates,1953
13_18,193205.393,934,estimates,1953
13_19,223472.098,934,estimates,1953
15_17,96367.211,934,estimates,1953
18_23,175598.891,934,estimates,1953
15_24,298852.075,934,estimates,1953
15_49,789356.114,934,estimates,1953
15_59,900702.286,934,estimates,1953
15_64,939474.49,934,estimates,1953
20_64,781984.574,934,estimates,1953
20_69,810448.516,934,estimates,1953
25_49,490504.039,934,estimates,1953
25_64,640622.415,934,estimates,1953
25_69,669086.357,934,estimates,1953
15plus,1002098.385,934,estimates,1953
16plus,969393.578,934,estimates,1953
17plus,937210.425,934,estimates,1953
18plus,905731.174,934,estimates,1953
20plus,844608.469,934,estimates,1953
21plus,814966.599,934,estimates,1953
25plus,703246.31,934,estimates,1953
50plus,212742.271,934,estimates,1953
60plus,101396.099,934,estimates,1953
65plus,62623.895,934,estimates,1953
70plus,34159.953,934,estimates,1953
75plus,16282.01,934,estimates,1953
80plus,6396.035,934,estimates,1953
85plus,1945.305,934,estimates,1953
90plus,489.103,934,estimates,1953
total,1626081.823,934,estimates,1953
0_1,123607.959,934,estimates,1954
0_4,274397.691,934,estimates,1954
0_14,641365.236,934,estimates,1954
0_17,738741.044,934,estimates,1954
0_19,800754.128,934,estimates,1954
0_24,944568.184,934,estimates,1954
3_4,96581.749,934,estimates,1954
3_5,140325.548,934,estimates,1954
3_6,181651.607,934,estimates,1954
4_5,90316.62,934,estimates,1954
4_6,131642.679,934,estimates,1954
5_14,366967.545,934,estimates,1954
5_10,233162.676,934,estimates,1954
5_11,267323.367,934,estimates,1954
6_9,154386.512,934,estimates,1954
6_10,189418.877,934,estimates,1954
6_11,223579.568,934,estimates,1954
6_12,257144.645,934,estimates,1954
7_10,148092.818,934,estimates,1954
7_12,215818.586,934,estimates,1954
11_16,199154.169,934,estimates,1954
11_17,231180.677,934,estimates,1954
11_18,262502.417,934,estimates,1954
12_14,99644.178,934,estimates,1954
12_16,164993.478,934,estimates,1954
12_17,197019.986,934,estimates,1954
12_18,228341.726,934,estimates,1954
13_17,163454.909,934,estimates,1954
13_18,194776.649,934,estimates,1954
13_19,225467.993,934,estimates,1954
15_17,97375.808,934,estimates,1954
18_23,178436.453,934,estimates,1954
15_24,303202.948,934,estimates,1954
15_49,801603.505,934,estimates,1954
15_59,915119.212,934,estimates,1954
15_64,954193.546,934,estimates,1954
20_64,794804.654,934,estimates,1954
20_69,823678.159,934,estimates,1954
25_49,498400.557,934,estimates,1954
25_64,650990.598,934,estimates,1954
25_69,679864.103,934,estimates,1954
15plus,1017260.397,934,estimates,1954
16plus,984463.223,934,estimates,1954
17plus,951911.097,934,estimates,1954
18plus,919884.589,934,estimates,1954
20plus,857871.505,934,estimates,1954
21plus,827781.096,934,estimates,1954
25plus,714057.449,934,estimates,1954
50plus,215656.892,934,estimates,1954
60plus,102141.185,934,estimates,1954
65plus,63066.851,934,estimates,1954
70plus,34193.346,934,estimates,1954
75plus,16105.765,934,estimates,1954
80plus,6256.635,934,estimates,1954
85plus,1875.537,934,estimates,1954
90plus,457.603,934,estimates,1954
total,1658625.633,934,estimates,1954
0_1,124772.422,934,estimates,1955
0_4,280886.475,934,estimates,1955
0_14,657758.773,934,estimates,1955
0_17,755742.936,934,estimates,1955
0_19,818877.863,934,estimates,1955
0_24,965327.769,934,estimates,1955
3_4,100406.892,934,estimates,1955
3_5,145963.049,934,estimates,1955
3_6,188945.378,934,estimates,1955
4_5,94072.426,934,estimates,1955
4_6,137054.755,934,estimates,1955
5_14,376872.298,934,estimates,1955
5_10,241460.085,934,estimates,1955
5_11,276320.643,934,estimates,1955
6_9,159930.122,934,estimates,1955
6_10,195903.928,934,estimates,1955
6_11,230764.486,934,estimates,1955
6_12,264782.102,934,estimates,1955
7_10,152921.599,934,estimates,1955
7_12,221799.773,934,estimates,1955
11_16,200945.603,934,estimates,1955
11_17,233396.376,934,estimates,1955
11_18,265317.029,934,estimates,1955
12_14,100551.655,934,estimates,1955
12_16,166085.045,934,estimates,1955
12_17,198535.818,934,estimates,1955
12_18,230456.471,934,estimates,1955
13_17,164518.202,934,estimates,1955
13_18,196438.855,934,estimates,1955
13_19,227653.129,934,estimates,1955
15_17,97984.163,934,estimates,1955
18_23,181638.001,934,estimates,1955
15_24,307568.996,934,estimates,1955
15_49,815056.17,934,estimates,1955
15_59,931043.462,934,estimates,1955
15_64,970723.08,934,estimates,1955
20_64,809603.99,934,estimates,1955
20_69,838855.003,934,estimates,1955
25_49,507487.174,934,estimates,1955
25_64,663154.084,934,estimates,1955
25_69,692405.097,934,estimates,1955
15plus,1033993.255,934,estimates,1955
16plus,1001165.873,934,estimates,1955
17plus,968459.865,934,estimates,1955
18plus,936009.092,934,estimates,1955
20plus,872874.165,934,estimates,1955
21plus,842298.084,934,estimates,1955
25plus,726424.259,934,estimates,1955
50plus,218937.085,934,estimates,1955
60plus,102949.793,934,estimates,1955
65plus,63270.175,934,estimates,1955
70plus,34019.162,934,estimates,1955
75plus,15655.333,934,estimates,1955
80plus,5858.091,934,estimates,1955
85plus,1662.327,934,estimates,1955
90plus,362.481,934,estimates,1955
total,1691752.028,934,estimates,1955
0_1,126553.093,934,estimates,1956
0_4,291529.25,934,estimates,1956
0_14,680521.728,934,estimates,1956
0_17,778258.619,934,estimates,1956
0_19,842016.051,934,estimates,1956
0_24,990256.309,934,estimates,1956
3_4,106216.225,934,estimates,1956
3_5,154342.226,934,estimates,1956
3_6,199565.038,934,estimates,1956
4_5,99462.738,934,estimates,1956
4_6,144685.55,934,estimates,1956
5_14,388992.478,934,estimates,1956
5_10,251819.067,934,estimates,1956
5_11,287522.994,934,estimates,1956
6_9,166688.235,934,estimates,1956
6_10,203693.066,934,estimates,1956
6_11,239396.993,934,estimates,1956
6_12,273977.644,934,estimates,1956
7_10,158470.254,934,estimates,1956
7_12,228754.832,934,estimates,1956
11_16,202505.296,934,estimates,1956
11_17,234910.302,934,estimates,1956
11_18,267053.791,934,estimates,1956
12_14,101469.484,934,estimates,1956
12_16,166801.369,934,estimates,1956
12_17,199206.375,934,estimates,1956
12_18,231349.864,934,estimates,1956
13_17,164625.724,934,estimates,1956
13_18,196769.213,934,estimates,1956
13_19,228383.156,934,estimates,1956
15_17,97736.891,934,estimates,1956
18_23,183642.684,934,estimates,1956
15_24,309734.581,934,estimates,1956
15_49,823663.719,934,estimates,1956
15_59,941026.012,934,estimates,1956
15_64,981020.274,934,estimates,1956
20_64,819525.951,934,estimates,1956
20_69,848898.605,934,estimates,1956
25_49,513929.138,934,estimates,1956
25_64,671285.693,934,estimates,1956
25_69,700658.347,934,estimates,1956
15plus,1045321.621,934,estimates,1956
16plus,1012525.989,934,estimates,1956
17plus,979989.736,934,estimates,1956
18plus,947584.73,934,estimates,1956
20plus,883827.298,934,estimates,1956
21plus,852914.812,934,estimates,1956
25plus,735587.04,934,estimates,1956
50plus,221657.902,934,estimates,1956
60plus,104295.609,934,estimates,1956
65plus,64301.347,934,estimates,1956
70plus,34928.693,934,estimates,1956
75plus,16262.902,934,estimates,1956
80plus,6240.349,934,estimates,1956
85plus,1842.397,934,estimates,1956
90plus,406.411,934,estimates,1956
total,1725843.349,934,estimates,1956
0_1,121930.653,934,estimates,1957
0_4,295406.81,934,estimates,1957
0_14,700513.34,934,estimates,1957
0_17,798492.55,934,estimates,1957
0_19,862666.771,934,estimates,1957
0_24,1013235.835,934,estimates,1957
3_4,112030.088,934,estimates,1957
3_5,163012.281,934,estimates,1957
3_6,210932.198,934,estimates,1957
4_5,105250.51,934,estimates,1957
4_6,153170.427,934,estimates,1957
5_14,405106.53,934,estimates,1957
5_10,264712.299,934,estimates,1957
5_11,301557.51,934,estimates,1957
6_9,175453.072,934,estimates,1957
6_10,213730.106,934,estimates,1957
6_11,250575.317,934,estimates,1957
6_12,286138.662,934,estimates,1957
7_10,165810.189,934,estimates,1957
7_12,238218.745,934,estimates,1957
11_16,206010.899,934,estimates,1957
11_17,238373.441,934,estimates,1957
11_18,270594.665,934,estimates,1957
12_14,103549.02,934,estimates,1957
12_16,169165.688,934,estimates,1957
12_17,201528.23,934,estimates,1957
12_18,233749.454,934,estimates,1957
13_17,165964.885,934,estimates,1957
13_18,198186.109,934,estimates,1957
13_19,230139.106,934,estimates,1957
15_17,97979.21,934,estimates,1957
18_23,185898.16,934,estimates,1957
15_24,312722.495,934,estimates,1957
15_49,835433.693,934,estimates,1957
15_59,954780.024,934,estimates,1957
15_64,995405.329,934,estimates,1957
20_64,833251.898,934,estimates,1957
20_69,862780.496,934,estimates,1957
25_49,522711.198,934,estimates,1957
25_64,682682.834,934,estimates,1957
25_69,712211.432,934,estimates,1957
15plus,1060640.117,934,estimates,1957
16plus,1027650.368,934,estimates,1957
17plus,995023.449,934,estimates,1957
18plus,962660.907,934,estimates,1957
20plus,898486.686,934,estimates,1957
21plus,867063.8,934,estimates,1957
25plus,747917.622,934,estimates,1957
50plus,225206.424,934,estimates,1957
60plus,105860.093,934,estimates,1957
65plus,65234.788,934,estimates,1957
70plus,35706.19,934,estimates,1957
75plus,16668.334,934,estimates,1957
80plus,6489.438,934,estimates,1957
85plus,1973.152,934,estimates,1957
90plus,446.466,934,estimates,1957
total,1761153.457,934,estimates,1957
0_1,120462.636,934,estimates,1958
0_4,295992.116,934,estimates,1958
0_14,719955.023,934,estimates,1958
0_17,818771.821,934,estimates,1958
0_19,883094.214,934,estimates,1958
0_24,1036064.812,934,estimates,1958
3_4,116857.656,934,estimates,1958
3_5,170600.33,934,estimates,1958
3_6,221308.384,934,estimates,1958
4_5,110596.787,934,estimates,1958
4_6,161304.841,934,estimates,1958
5_14,423962.907,934,estimates,1958
5_10,279321.476,934,estimates,1958
5_11,317423.974,934,estimates,1958
6_9,185691.477,934,estimates,1958
6_10,225578.802,934,estimates,1958
6_11,263681.3,934,estimates,1958
6_12,300422.078,934,estimates,1958
7_10,174870.748,934,estimates,1958
7_12,249714.024,934,estimates,1958
11_16,210951.436,934,estimates,1958
11_17,243458.229,934,estimates,1958
11_18,275695.236,934,estimates,1958
12_14,106538.933,934,estimates,1958
12_16,172848.938,934,estimates,1958
12_17,205355.731,934,estimates,1958
12_18,237592.738,934,estimates,1958
13_17,168614.953,934,estimates,1958
13_18,200851.96,934,estimates,1958
13_19,232937.346,934,estimates,1958
15_17,98816.798,934,estimates,1958
18_23,187947.333,934,estimates,1958
15_24,316109.789,934,estimates,1958
15_49,848757.26,934,estimates,1958
15_59,970443.347,934,estimates,1958
15_64,1011900.826,934,estimates,1958
20_64,848761.635,934,estimates,1958
20_69,878491.09,934,estimates,1958
25_49,532647.471,934,estimates,1958
25_64,695791.037,934,estimates,1958
25_69,725520.492,934,estimates,1958
15plus,1077867.028,934,estimates,1958
16plus,1044424.857,934,estimates,1958
17plus,1011557.023,934,estimates,1958
18plus,979050.23,934,estimates,1958
20plus,914727.837,934,estimates,1958
21plus,882917.708,934,estimates,1958
25plus,761757.239,934,estimates,1958
50plus,229109.768,934,estimates,1958
60plus,107423.681,934,estimates,1958
65plus,65966.202,934,estimates,1958
70plus,36236.747,934,estimates,1958
75plus,16816.422,934,estimates,1958
80plus,6554.432,934,estimates,1958
85plus,2020.986,934,estimates,1958
90plus,469.643,934,estimates,1958
total,1797822.051,934,estimates,1958
0_1,119975.714,934,estimates,1959
0_4,296928.807,934,estimates,1959
0_14,740601.934,934,estimates,1959
0_17,840861.84,934,estimates,1959
0_19,905340.861,934,estimates,1959
0_24,1060297.225,934,estimates,1959
3_4,117250.612,934,estimates,1959
3_5,173171.073,934,estimates,1959
3_6,226365.277,934,estimates,1959
4_5,114451.808,934,estimates,1959
4_6,167646.012,934,estimates,1959
5_14,443673.127,934,estimates,1959
5_10,294083.888,934,estimates,1959
5_11,333754.423,934,estimates,1959
6_9,196107.444,934,estimates,1959
6_10,238163.427,934,estimates,1959
6_11,277833.962,934,estimates,1959
6_12,315749.544,934,estimates,1959
7_10,184969.223,934,estimates,1959
7_12,262555.34,934,estimates,1959
11_16,217112.667,934,estimates,1959
11_17,249849.145,934,estimates,1959
11_18,282226.317,934,estimates,1959
12_14,109918.704,934,estimates,1959
12_16,177442.132,934,estimates,1959
12_17,210178.61,934,estimates,1959
12_18,242555.782,934,estimates,1959
13_17,172263.028,934,estimates,1959
13_18,204640.2,934,estimates,1959
13_19,236742.049,934,estimates,1959
15_17,100259.906,934,estimates,1959
18_23,189632.913,934,estimates,1959
15_24,319695.291,934,estimates,1959
15_49,862336.599,934,estimates,1959
15_59,986501.875,934,estimates,1959
15_64,1028872.958,934,estimates,1959
20_64,864134.031,934,estimates,1959
20_69,894152.344,934,estimates,1959
25_49,542641.308,934,estimates,1959
25_64,709177.667,934,estimates,1959
25_69,739195.98,934,estimates,1959
15plus,1095294.784,934,estimates,1959
16plus,1061086.102,934,estimates,1959
17plus,1027771.356,934,estimates,1959
18plus,995034.878,934,estimates,1959
20plus,930555.857,934,estimates,1959
21plus,898616.134,934,estimates,1959
25plus,775599.493,934,estimates,1959
50plus,232958.185,934,estimates,1959
60plus,108792.909,934,estimates,1959
65plus,66421.826,934,estimates,1959
70plus,36403.513,934,estimates,1959
75plus,16673.212,934,estimates,1959
80plus,6387.206,934,estimates,1959
85plus,1944.678,934,estimates,1959
90plus,450.246,934,estimates,1959
total,1835896.718,934,estimates,1959
0_1,121308.743,934,estimates,1960
0_4,300766.18,934,estimates,1960
0_14,762907.326,934,estimates,1960
0_17,865376.296,934,estimates,1960
0_19,930169.835,934,estimates,1960
0_24,1086538.114,934,estimates,1960
3_4,118702.168,934,estimates,1960
3_5,175695.24,934,estimates,1960
3_6,230619.438,934,estimates,1960
4_5,115703.219,934,estimates,1960
4_6,170627.417,934,estimates,1960
5_14,462141.146,934,estimates,1960
5_10,306714.066,934,estimates,1960
5_11,348557.632,934,estimates,1960
6_9,205016.729,934,estimates,1960
6_10,249720.994,934,estimates,1960
6_11,291564.56,934,estimates,1960
6_12,330980.083,934,estimates,1960
7_10,194796.796,934,estimates,1960
7_12,276055.885,934,estimates,1960
11_16,224738.829,934,estimates,1960
11_17,257896.05,934,estimates,1960
11_18,290471.54,934,estimates,1960
12_14,113583.514,934,estimates,1960
12_16,182895.263,934,estimates,1960
12_17,216052.484,934,estimates,1960
12_18,248627.974,934,estimates,1960
13_17,176636.961,934,estimates,1960
13_18,209212.451,934,estimates,1960
13_19,241430.5,934,estimates,1960
15_17,102468.97,934,estimates,1960
18_23,190910.606,934,estimates,1960
15_24,323630.788,934,estimates,1960
15_49,875876.729,934,estimates,1960
15_59,1002575.605,934,estimates,1960
15_64,1045893.529,934,estimates,1960
20_64,878631.02,934,estimates,1960
20_69,909068.262,934,estimates,1960
25_49,552245.941,934,estimates,1960
25_64,722262.741,934,estimates,1960
25_69,752699.983,934,estimates,1960
15plus,1112495.085,934,estimates,1960
16plus,1077247.436,934,estimates,1960
17plus,1043183.336,934,estimates,1960
18plus,1010026.115,934,estimates,1960
20plus,945232.576,934,estimates,1960
21plus,913295.419,934,estimates,1960
25plus,788864.297,934,estimates,1960
50plus,236618.356,934,estimates,1960
60plus,109919.48,934,estimates,1960
65plus,66601.556,934,estimates,1960
70plus,36164.314,934,estimates,1960
75plus,16226.832,934,estimates,1960
80plus,5945.935,934,estimates,1960
85plus,1698.03,934,estimates,1960
90plus,359.891,934,estimates,1960
total,1875402.411,934,estimates,1960
0_1,122770.534,934,estimates,1961
0_4,302009.271,934,estimates,1961
0_14,784115.428,934,estimates,1961
0_17,889475.813,934,estimates,1961
0_19,954882.57,934,estimates,1961
0_24,1112463.018,934,estimates,1961
3_4,118956.205,934,estimates,1961
3_5,176821.633,934,estimates,1961
3_6,233189.117,934,estimates,1961
4_5,116933.216,934,estimates,1961
4_6,173300.7,934,estimates,1961
5_14,482106.157,934,estimates,1961
5_10,318933.564,934,estimates,1961
5_11,363527.11,934,estimates,1961
6_9,213702.601,934,estimates,1961
6_10,261068.136,934,estimates,1961
6_11,305661.682,934,estimates,1961
6_12,347387.879,934,estimates,1961
7_10,204700.652,934,estimates,1961
7_12,291020.395,934,estimates,1961
11_16,234623.079,934,estimates,1961
11_17,268532.978,934,estimates,1961
11_18,301527.131,934,estimates,1961
12_14,118579.047,934,estimates,1961
12_16,190029.533,934,estimates,1961
12_17,223939.432,934,estimates,1961
12_18,256933.585,934,estimates,1961
13_17,182213.235,934,estimates,1961
13_18,215207.388,934,estimates,1961
13_19,247619.992,934,estimates,1961
15_17,105360.385,934,estimates,1961
18_23,192194.281,934,estimates,1961
15_24,328347.59,934,estimates,1961
15_49,890538.836,934,estimates,1961
15_59,1019579.207,934,estimates,1961
15_64,1063764.976,934,estimates,1961
20_64,892997.834,934,estimates,1961
20_69,924000.767,934,estimates,1961
25_49,562191.246,934,estimates,1961
25_64,735417.386,934,estimates,1961
25_69,766420.319,934,estimates,1961
15plus,1132298.455,934,estimates,1961
16plus,1095955.226,934,estimates,1961
17plus,1060847.969,934,estimates,1961
18plus,1026938.07,934,estimates,1961
20plus,961531.313,934,estimates,1961
21plus,929470.349,934,estimates,1961
25plus,803950.865,934,estimates,1961
50plus,241759.619,934,estimates,1961
60plus,112719.248,934,estimates,1961
65plus,68533.479,934,estimates,1961
70plus,37530.546,934,estimates,1961
75plus,17224.892,934,estimates,1961
80plus,6436.349,934,estimates,1961
85plus,1896.433,934,estimates,1961
90plus,413.226,934,estimates,1961
total,1916413.883,934,estimates,1961
0_1,130827.314,934,estimates,1962
0_4,309188.002,934,estimates,1962
0_14,808607.233,934,estimates,1962
0_17,917002.583,934,estimates,1962
0_19,983460.751,934,estimates,1962
0_24,1141580.301,934,estimates,1962
3_4,118439.692,934,estimates,1962
3_5,176457.327,934,estimates,1962
3_6,233349.205,934,estimates,1962
4_5,116919.278,934,estimates,1962
4_6,173811.156,934,estimates,1962
5_14,499419.231,934,estimates,1962
5_10,327249.662,934,estimates,1962
5_11,374431.597,934,estimates,1962
6_9,219225.951,934,estimates,1962
6_10,269232.027,934,estimates,1962
6_11,316413.962,934,estimates,1962
6_12,360797.749,934,estimates,1962
7_10,212340.149,934,estimates,1962
7_12,303905.871,934,estimates,1962
11_16,245666.888,934,estimates,1962
11_17,280564.919,934,estimates,1962
11_18,314255.142,934,estimates,1962
12_14,124987.634,934,estimates,1962
12_16,198484.953,934,estimates,1962
12_17,233382.984,934,estimates,1962
12_18,267073.207,934,estimates,1962
13_17,188999.197,934,estimates,1962
13_18,222689.42,934,estimates,1962
13_19,255457.365,934,estimates,1962
15_17,108395.35,934,estimates,1962
18_23,193460.128,934,estimates,1962
15_24,332973.068,934,estimates,1962
15_49,904167.721,934,estimates,1962
15_59,1035425.056,934,estimates,1962
15_64,1080427.498,934,estimates,1962
20_64,905573.98,934,estimates,1962
20_69,937158.857,934,estimates,1962
25_49,571194.653,934,estimates,1962
25_64,747454.43,934,estimates,1962
25_69,779039.307,934,estimates,1962
15plus,1150513.375,934,estimates,1962
16plus,1113155.248,934,estimates,1962
17plus,1077016.056,934,estimates,1962
18plus,1042118.025,934,estimates,1962
20plus,975659.857,934,estimates,1962
21plus,943472.226,934,estimates,1962
25plus,817540.307,934,estimates,1962
50plus,246345.654,934,estimates,1962
60plus,115088.319,934,estimates,1962
65plus,70085.877,934,estimates,1962
70plus,38501,934,estimates,1962
75plus,18006.356,934,estimates,1962
80plus,6785.341,934,estimates,1962
85plus,2048.609,934,estimates,1962
90plus,463.027,934,estimates,1962
total,1959120.608,934,estimates,1962
0_1,137684.786,934,estimates,1963
0_4,320621.513,934,estimates,1963
0_14,834543.42,934,estimates,1963
0_17,946443.295,934,estimates,1963
0_19,1014564.21,934,estimates,1963
0_24,1173148.086,934,estimates,1963
3_4,118368.16,934,estimates,1963
3_5,176250.982,934,estimates,1963
3_6,233185.165,934,estimates,1963
4_5,116645.215,934,estimates,1963
4_6,173579.398,934,estimates,1963
5_14,513921.907,934,estimates,1963
5_10,331644.834,934,estimates,1963
5_11,381525.891,934,estimates,1963
6_9,221477.46,934,estimates,1963
6_10,273762.012,934,estimates,1963
6_11,323643.069,934,estimates,1963
6_12,370607.767,934,estimates,1963
7_10,216827.829,934,estimates,1963
7_12,313673.584,934,estimates,1963
11_16,258262.677,934,estimates,1963
11_17,294176.948,934,estimates,1963
11_18,328845.957,934,estimates,1963
12_14,132396.016,934,estimates,1963
12_16,208381.62,934,estimates,1963
12_17,244295.891,934,estimates,1963
12_18,278964.9,934,estimates,1963
13_17,197331.193,934,estimates,1963
13_18,232000.202,934,estimates,1963
13_19,265452.108,934,estimates,1963
15_17,111899.875,934,estimates,1963
18_23,195531.16,934,estimates,1963
15_24,338604.666,934,estimates,1963
15_49,918563.218,934,estimates,1963
