agebroad,population,region,variant,year
21plus,386518.216,921,estimates,1973
25plus,331106.549,921,estimates,1973
50plus,98812.162,921,estimates,1973
60plus,47196.878,921,estimates,1973
65plus,29087.5,921,estimates,1973
70plus,16065.552,921,estimates,1973
75plus,7784.682,921,estimates,1973
80plus,3124.088,921,estimates,1973
85plus,1088.501,921,estimates,1973
90plus,249.255,921,estimates,1973
total,829898.266,921,estimates,1973
0_1,55994.814,921,estimates,1974
0_4,132824.971,921,estimates,1974
0_14,348752.276,921,estimates,1974
0_17,402856.989,921,estimates,1974
0_19,436453.159,921,estimates,1974
0_24,510586.988,921,estimates,1974
3_4,50392,921,estimates,1974
3_5,74525.794,921,estimates,1974
3_6,98005.253,921,estimates,1974
4_5,48986.281,921,estimates,1974
4_6,72465.74,921,estimates,1974
5_14,215927.305,921,estimates,1974
5_10,135957.952,921,estimates,1974
5_11,156802.243,921,estimates,1974
6_9,90485.942,921,estimates,1974
6_10,111824.158,921,estimates,1974
6_11,132668.449,921,estimates,1974
6_12,152959,921,estimates,1974
7_10,88344.699,921,estimates,1974
7_12,129479.541,921,estimates,1974
11_16,116555.071,921,estimates,1974
11_17,134074.066,921,estimates,1974
11_18,151111.343,921,estimates,1974
12_14,59125.062,921,estimates,1974
12_16,95710.78,921,estimates,1974
12_17,113229.775,921,estimates,1974
12_18,130267.052,921,estimates,1974
13_17,92939.224,921,estimates,1974
13_18,109976.501,921,estimates,1974
13_19,126535.394,921,estimates,1974
15_17,54104.713,921,estimates,1974
18_23,94308.307,921,estimates,1974
15_24,161834.712,921,estimates,1974
15_49,399159.037,921,estimates,1974
15_59,452162.759,921,estimates,1974
15_64,470670.744,921,estimates,1974
20_64,382969.861,921,estimates,1974
20_69,396435.529,921,estimates,1974
25_49,237324.325,921,estimates,1974
25_64,308836.032,921,estimates,1974
25_69,322301.7,921,estimates,1974
15plus,500628.879,921,estimates,1974
16plus,482064.589,921,estimates,1974
17plus,464043.161,921,estimates,1974
18plus,446524.166,921,estimates,1974
20plus,412927.996,921,estimates,1974
21plus,396819.787,921,estimates,1974
25plus,338794.167,921,estimates,1974
50plus,101469.842,921,estimates,1974
60plus,48466.12,921,estimates,1974
65plus,29958.135,921,estimates,1974
70plus,16492.467,921,estimates,1974
75plus,8010.284,921,estimates,1974
80plus,3148.869,921,estimates,1974
85plus,1098.109,921,estimates,1974
90plus,246.427,921,estimates,1974
total,849381.155,921,estimates,1974
0_1,57177.246,921,estimates,1975
0_4,135399.264,921,estimates,1975
0_14,355384.507,921,estimates,1975
0_17,410922.226,921,estimates,1975
0_19,445334.61,921,estimates,1975
0_24,522252.493,921,estimates,1975
3_4,51254.143,921,estimates,1975
3_5,75728.163,921,estimates,1975
3_6,99538.529,921,estimates,1975
4_5,49687.46,921,estimates,1975
4_6,73497.826,921,estimates,1975
5_14,219985.243,921,estimates,1975
5_10,137997.213,921,estimates,1975
5_11,159263.115,921,estimates,1975
6_9,91836.208,921,estimates,1975
6_10,113523.193,921,estimates,1975
6_11,134789.095,921,estimates,1975
6_12,155592.502,921,estimates,1975
7_10,89712.827,921,estimates,1975
7_12,131782.136,921,estimates,1975
11_16,119574.569,921,estimates,1975
11_17,137525.749,921,estimates,1975
11_18,154971.921,921,estimates,1975
12_14,60722.128,921,estimates,1975
12_16,98308.667,921,estimates,1975
12_17,116259.847,921,estimates,1975
12_18,133706.019,921,estimates,1975
13_17,95456.44,921,estimates,1975
13_18,112902.612,921,estimates,1975
13_19,129868.824,921,estimates,1975
15_17,55537.719,921,estimates,1975
18_23,97249.994,921,estimates,1975
15_24,166867.986,921,estimates,1975
15_49,409831.217,921,estimates,1975
15_59,464374.874,921,estimates,1975
15_64,483342.176,921,estimates,1975
20_64,393392.073,921,estimates,1975
20_69,407283.069,921,estimates,1975
25_49,242963.231,921,estimates,1975
25_64,316474.19,921,estimates,1975
25_69,330365.186,921,estimates,1975
15plus,514129.435,921,estimates,1975
16plus,495046.247,921,estimates,1975
17plus,476542.896,921,estimates,1975
18plus,458591.716,921,estimates,1975
20plus,424179.332,921,estimates,1975
21plus,407692.76,921,estimates,1975
25plus,347261.449,921,estimates,1975
50plus,104298.218,921,estimates,1975
60plus,49754.561,921,estimates,1975
65plus,30787.259,921,estimates,1975
70plus,16896.263,921,estimates,1975
75plus,8142.519,921,estimates,1975
80plus,3136.54,921,estimates,1975
85plus,1040.66,921,estimates,1975
90plus,224.205,921,estimates,1975
total,869513.942,921,estimates,1975
0_1,58458.647,921,estimates,1976
0_4,138612.384,921,estimates,1976
0_14,363205.993,921,estimates,1976
0_17,420245.556,921,estimates,1976
0_19,455502.154,921,estimates,1976
0_24,534952.302,921,estimates,1976
3_4,52498.489,921,estimates,1976
3_5,77533.07,921,estimates,1976
3_6,101867.019,921,estimates,1976
4_5,50848.937,921,estimates,1976
4_6,75182.886,921,estimates,1976
5_14,224593.609,921,estimates,1976
5_10,140867.069,921,estimates,1976
5_11,162486.505,921,estimates,1976
6_9,93747.559,921,estimates,1976
6_10,115832.488,921,estimates,1976
6_11,137451.924,921,estimates,1976
6_12,158646.177,921,estimates,1976
7_10,91498.539,921,estimates,1976
7_12,134312.228,921,estimates,1976
11_16,122332.33,921,estimates,1976
11_17,140766.103,921,estimates,1976
11_18,158647.018,921,estimates,1976
12_14,62107.104,921,estimates,1976
12_16,100712.894,921,estimates,1976
12_17,119146.667,921,estimates,1976
12_18,137027.582,921,estimates,1976
13_17,97952.414,921,estimates,1976
13_18,115833.329,921,estimates,1976
13_19,133209.012,921,estimates,1976
15_17,57039.563,921,estimates,1976
18_23,99953.432,921,estimates,1976
15_24,171746.309,921,estimates,1976
15_49,420087.52,921,estimates,1976
15_59,475945.681,921,estimates,1976
15_64,495254.949,921,estimates,1976
20_64,402958.788,921,estimates,1976
20_69,417166.944,921,estimates,1976
25_49,248341.211,921,estimates,1976
25_64,323508.64,921,estimates,1976
25_69,337716.796,921,estimates,1976
15plus,527102.673,921,estimates,1976
16plus,507511.262,921,estimates,1976
17plus,488496.883,921,estimates,1976
18plus,470063.11,921,estimates,1976
20plus,434806.512,921,estimates,1976
21plus,417910.713,921,estimates,1976
25plus,355356.364,921,estimates,1976
50plus,107015.153,921,estimates,1976
60plus,51156.992,921,estimates,1976
65plus,31847.724,921,estimates,1976
70plus,17639.568,921,estimates,1976
75plus,8580.815,921,estimates,1976
80plus,3395.442,921,estimates,1976
85plus,1127.766,921,estimates,1976
90plus,265.538,921,estimates,1976
total,890308.666,921,estimates,1976
0_1,59391.938,921,estimates,1977
0_4,141471.137,921,estimates,1977
0_14,370783.164,921,estimates,1977
0_17,429408.027,921,estimates,1977
0_19,465611.492,921,estimates,1977
0_24,547394.072,921,estimates,1977
3_4,53747.918,921,estimates,1977
3_5,79356.769,921,estimates,1977
3_6,104232.655,921,estimates,1977
4_5,52030.84,921,estimates,1977
4_6,76906.726,921,estimates,1977
5_14,229312.027,921,estimates,1977
5_10,143898.248,921,estimates,1977
5_11,165932.498,921,estimates,1977
6_9,95756.968,921,estimates,1977
6_10,118289.397,921,estimates,1977
6_11,140323.647,921,estimates,1977
6_12,161892.897,921,estimates,1977
7_10,93413.511,921,estimates,1977
7_12,137017.011,921,estimates,1977
11_16,125077.986,921,estimates,1977
11_17,144038.642,921,estimates,1977
11_18,162417.398,921,estimates,1977
12_14,63379.529,921,estimates,1977
12_16,103043.736,921,estimates,1977
12_17,122004.392,921,estimates,1977
12_18,140383.148,921,estimates,1977
13_17,100435.142,921,estimates,1977
13_18,118813.898,921,estimates,1977
13_19,136638.607,921,estimates,1977
15_17,58624.863,921,estimates,1977
18_23,102621.471,921,estimates,1977
15_24,176610.908,921,estimates,1977
15_49,431055.676,921,estimates,1977
15_59,488401.687,921,estimates,1977
15_64,508105.504,921,estimates,1977
20_64,413277.176,921,estimates,1977
20_69,427794.737,921,estimates,1977
25_49,254444.768,921,estimates,1977
25_64,331494.596,921,estimates,1977
25_69,346012.157,921,estimates,1977
15plus,540966.914,921,estimates,1977
16plus,520840.012,921,estimates,1977
17plus,501302.707,921,estimates,1977
18plus,482342.051,921,estimates,1977
20plus,446138.586,921,estimates,1977
21plus,428819.779,921,estimates,1977
25plus,364356.006,921,estimates,1977
50plus,109911.238,921,estimates,1977
60plus,52565.227,921,estimates,1977
65plus,32861.41,921,estimates,1977
70plus,18343.849,921,estimates,1977
75plus,8944.284,921,estimates,1977
80plus,3623.578,921,estimates,1977
85plus,1185.733,921,estimates,1977
90plus,305.763,921,estimates,1977
total,911750.078,921,estimates,1977
0_1,60621.065,921,estimates,1978
0_4,144196.717,921,estimates,1978
0_14,378274.642,921,estimates,1978
0_17,438473.479,921,estimates,1978
0_19,475724.604,921,estimates,1978
0_24,559725.906,921,estimates,1978
3_4,54950.759,921,estimates,1978
3_5,81125.195,921,estimates,1978
3_6,106542.703,921,estimates,1978
4_5,53186.099,921,estimates,1978
4_6,78603.607,921,estimates,1978
5_14,234077.925,921,estimates,1978
5_10,146965.067,921,estimates,1978
5_11,169454.247,921,estimates,1978
6_9,97790.144,921,estimates,1978
6_10,120790.631,921,estimates,1978
6_11,143279.811,921,estimates,1978
6_12,165275.635,921,estimates,1978
7_10,95373.123,921,estimates,1978
7_12,139858.127,921,estimates,1978
11_16,127817.719,921,estimates,1978
11_17,147311.695,921,estimates,1978
11_18,166229.041,921,estimates,1978
12_14,64623.678,921,estimates,1978
12_16,105328.539,921,estimates,1978
12_17,124822.515,921,estimates,1978
12_18,143739.861,921,estimates,1978
13_17,102826.691,921,estimates,1978
13_18,121744.037,921,estimates,1978
13_19,140077.816,921,estimates,1978
15_17,60198.837,921,estimates,1978
18_23,105400.097,921,estimates,1978
15_24,181451.264,921,estimates,1978
15_49,442610.122,921,estimates,1978
15_59,501579.92,921,estimates,1978
15_64,521740.406,921,estimates,1978
20_64,424290.444,921,estimates,1978
20_69,439127.504,921,estimates,1978
25_49,261158.858,921,estimates,1978
25_64,340289.142,921,estimates,1978
25_69,355126.202,921,estimates,1978
15plus,555570.234,921,estimates,1978
16plus,534946.17,921,estimates,1978
17plus,514865.373,921,estimates,1978
18plus,495371.397,921,estimates,1978
20plus,458120.272,921,estimates,1978
21plus,440342.074,921,estimates,1978
25plus,374118.97,921,estimates,1978
50plus,112960.112,921,estimates,1978
60plus,53990.314,921,estimates,1978
65plus,33829.828,921,estimates,1978
70plus,18992.768,921,estimates,1978
75plus,9237.78,921,estimates,1978
80plus,3796.568,921,estimates,1978
85plus,1216.152,921,estimates,1978
90plus,334.102,921,estimates,1978
total,933844.876,921,estimates,1978
0_1,61969.876,921,estimates,1979
0_4,147082.887,921,estimates,1979
0_14,385883.848,921,estimates,1979
0_17,447566.693,921,estimates,1979
0_19,485901.595,921,estimates,1979
0_24,572170.524,921,estimates,1979
3_4,55835.026,921,estimates,1979
3_5,82539.516,921,estimates,1979
3_6,108473.348,921,estimates,1979
4_5,54258.64,921,estimates,1979
4_6,80192.472,921,estimates,1979
5_14,238800.961,921,estimates,1979
5_10,149935.067,921,estimates,1979
5_11,172886.633,921,estimates,1979
6_9,99765.452,921,estimates,1979
6_10,123230.577,921,estimates,1979
6_11,146182.143,921,estimates,1979
6_12,168634.268,921,estimates,1979
7_10,97296.745,921,estimates,1979
7_12,142700.436,921,estimates,1979
11_16,130508.65,921,estimates,1979
11_17,150548.739,921,estimates,1979
11_18,170004.593,921,estimates,1979
12_14,65914.328,921,estimates,1979
12_16,107557.084,921,estimates,1979
12_17,127597.173,921,estimates,1979
12_18,147053.027,921,estimates,1979
13_17,105145.048,921,estimates,1979
13_18,124600.902,921,estimates,1979
13_19,143479.95,921,estimates,1979
15_17,61682.845,921,estimates,1979
18_23,108339.753,921,estimates,1979
15_24,186286.676,921,estimates,1979
15_49,454590.06,921,estimates,1979
15_59,515266.206,921,estimates,1979
15_64,535955.718,921,estimates,1979
20_64,435937.971,921,estimates,1979
20_69,451124.361,921,estimates,1979
25_49,268303.384,921,estimates,1979
25_64,349669.042,921,estimates,1979
25_69,364855.432,921,estimates,1979
15plus,570709.025,921,estimates,1979
16plus,549649.339,921,estimates,1979
17plus,529066.269,921,estimates,1979
18plus,509026.18,921,estimates,1979
20plus,470691.278,921,estimates,1979
21plus,452397.659,921,estimates,1979
25plus,384422.349,921,estimates,1979
50plus,116118.965,921,estimates,1979
60plus,55442.819,921,estimates,1979
65plus,34753.307,921,estimates,1979
70plus,19566.917,921,estimates,1979
75plus,9470.634,921,estimates,1979
80plus,3891.512,921,estimates,1979
85plus,1218.318,921,estimates,1979
90plus,336.283,921,estimates,1979
total,956592.873,921,estimates,1979
0_1,63450.406,921,estimates,1980
0_4,150399.432,921,estimates,1980
0_14,393727.87,921,estimates,1980
0_17,456763.513,921,estimates,1980
0_19,496183.333,921,estimates,1980
0_24,584865.677,921,estimates,1980
3_4,56970.892,921,estimates,1980
3_5,84141.693,921,estimates,1980
3_6,110540.619,921,estimates,1980
4_5,55189.773,921,estimates,1980
4_6,81588.699,921,estimates,1980
5_14,243328.438,921,estimates,1980
5_10,152677.977,921,estimates,1980
5_11,176074.655,921,estimates,1980
6_9,101600.102,921,estimates,1980
6_10,125507.176,921,estimates,1980
6_11,148903.854,921,estimates,1980
6_12,171808.208,921,estimates,1980
7_10,99108.25,921,estimates,1980
7_12,145409.282,921,estimates,1980
11_16,133142.579,921,estimates,1980
11_17,153686.104,921,estimates,1980
11_18,173686.87,921,estimates,1980
12_14,67253.783,921,estimates,1980
12_16,109745.901,921,estimates,1980
12_17,130289.426,921,estimates,1980
12_18,150290.192,921,estimates,1980
13_17,107385.072,921,estimates,1980
13_18,127385.838,921,estimates,1980
13_19,146804.892,921,estimates,1980
15_17,63035.643,921,estimates,1980
18_23,111398.356,921,estimates,1980
15_24,191137.807,921,estimates,1980
15_49,466894.593,921,estimates,1980
15_59,529321.27,921,estimates,1980
15_64,550618.09,921,estimates,1980
20_64,448162.627,921,estimates,1980
20_69,463741.298,921,estimates,1980
25_49,275756.786,921,estimates,1980
25_64,359480.283,921,estimates,1980
25_69,375058.954,921,estimates,1980
15plus,586255.652,921,estimates,1980
16plus,564787.619,921,estimates,1980
17plus,543763.534,921,estimates,1980
18plus,523220.009,921,estimates,1980
20plus,483800.189,921,estimates,1980
21plus,464958.18,921,estimates,1980
25plus,395117.845,921,estimates,1980
50plus,119361.059,921,estimates,1980
60plus,56934.382,921,estimates,1980
65plus,35637.562,921,estimates,1980
70plus,20058.891,921,estimates,1980
75plus,9644.55,921,estimates,1980
80plus,3895.661,921,estimates,1980
85plus,1179.923,921,estimates,1980
90plus,299.262,921,estimates,1980
total,979983.522,921,estimates,1980
0_1,65101.553,921,estimates,1981
0_4,154346.339,921,estimates,1981
0_14,402904.521,921,estimates,1981
0_17,467133.147,921,estimates,1981
0_19,507540.255,921,estimates,1981
0_24,598604.436,921,estimates,1981
3_4,58458.864,921,estimates,1981
3_5,86310.972,921,estimates,1981
3_6,113351.463,921,estimates,1981
4_5,56593.928,921,estimates,1981
4_6,83634.419,921,estimates,1981
5_14,248558.182,921,estimates,1981
5_10,156189.554,921,estimates,1981
5_11,180036.448,921,estimates,1981
6_9,103942.233,921,estimates,1981
6_10,128337.446,921,estimates,1981
6_11,152184.34,921,estimates,1981
6_12,175517.539,921,estimates,1981
7_10,101296.955,921,estimates,1981
7_12,148477.048,921,estimates,1981
11_16,135640.243,921,estimates,1981
11_17,156597.254,921,estimates,1981
11_18,177072.193,921,estimates,1981
12_14,68521.734,921,estimates,1981
12_16,111793.349,921,estimates,1981
12_17,132750.36,921,estimates,1981
12_18,153225.299,921,estimates,1981
13_17,109417.161,921,estimates,1981
13_18,129892.1,921,estimates,1981
13_19,149824.269,921,estimates,1981
15_17,64228.626,921,estimates,1981
18_23,114350.913,921,estimates,1981
15_24,195699.915,921,estimates,1981
15_49,478692.003,921,estimates,1981
15_59,542543.666,921,estimates,1981
15_64,564334.969,921,estimates,1981
20_64,459699.235,921,estimates,1981
20_69,475590.672,921,estimates,1981
25_49,282992.088,921,estimates,1981
25_64,368635.054,921,estimates,1981
25_69,384526.491,921,estimates,1981
15plus,601097.169,921,estimates,1981
16plus,579228.753,921,estimates,1981
17plus,557825.554,921,estimates,1981
18plus,536868.543,921,estimates,1981
20plus,496461.435,921,estimates,1981
21plus,477110.042,921,estimates,1981
25plus,405397.254,921,estimates,1981
50plus,122405.166,921,estimates,1981
60plus,58553.503,921,estimates,1981
65plus,36762.2,921,estimates,1981
70plus,20870.763,921,estimates,1981
75plus,10187.057,921,estimates,1981
80plus,4182.007,921,estimates,1981
85plus,1321.462,921,estimates,1981
90plus,331.93,921,estimates,1981
total,1004001.69,921,estimates,1981
0_1,66682.107,921,estimates,1982
0_4,158194.329,921,estimates,1982
0_14,412198.982,921,estimates,1982
0_17,477640.175,921,estimates,1982
0_19,518945.179,921,estimates,1982
0_24,612503.343,921,estimates,1982
3_4,59935.636,921,estimates,1982
3_5,88473.763,921,estimates,1982
3_6,116165.118,921,estimates,1982
4_5,58000.837,921,estimates,1982
4_6,85692.192,921,estimates,1982
5_14,254004.653,921,estimates,1982
5_10,159821.72,921,estimates,1982
5_11,184161.233,921,estimates,1982
6_9,106358.918,921,estimates,1982
6_10,131283.593,921,estimates,1982
6_11,155623.106,921,estimates,1982
6_12,179415.03,921,estimates,1982
7_10,103592.238,921,estimates,1982
7_12,151723.675,921,estimates,1982
11_16,138281.16,921,estimates,1982
11_17,159624.126,921,estimates,1982
11_18,180518.508,921,estimates,1982
12_14,69843.42,921,estimates,1982
12_16,113941.647,921,estimates,1982
12_17,135284.613,921,estimates,1982
12_18,156178.995,921,estimates,1982
13_17,111492.689,921,estimates,1982
13_18,132387.071,921,estimates,1982
13_19,152797.693,921,estimates,1982
15_17,65441.193,921,estimates,1982
18_23,117296.67,921,estimates,1982
15_24,200304.361,921,estimates,1982
15_49,490913.038,921,estimates,1982
15_59,556244.917,921,estimates,1982
15_64,578598.654,921,estimates,1982
20_64,471852.457,921,estimates,1982
20_69,488080.088,921,estimates,1982
25_49,290608.677,921,estimates,1982
25_64,378294.293,921,estimates,1982
25_69,394521.924,921,estimates,1982
15plus,616416.585,921,estimates,1982
16plus,594127.266,921,estimates,1982
17plus,572318.358,921,estimates,1982
18plus,550975.392,921,estimates,1982
20plus,509670.388,921,estimates,1982
21plus,489802.741,921,estimates,1982
25plus,416112.224,921,estimates,1982
50plus,125503.547,921,estimates,1982
60plus,60171.668,921,estimates,1982
65plus,37817.931,921,estimates,1982
70plus,21590.3,921,estimates,1982
75plus,10660.261,921,estimates,1982
80plus,4403.213,921,estimates,1982
85plus,1441.218,921,estimates,1982
90plus,357.932,921,estimates,1982
total,1028615.567,921,estimates,1982
0_1,68362.438,921,estimates,1983
0_4,161947.283,921,estimates,1983
0_14,421552.566,921,estimates,1983
0_17,488258.688,921,estimates,1983
0_19,530381.402,921,estimates,1983
0_24,626482.356,921,estimates,1983
3_4,61369.59,921,estimates,1983
3_5,90584.059,921,estimates,1983
3_6,118924.317,921,estimates,1983
4_5,59380.782,921,estimates,1983
4_6,87721.04,921,estimates,1983
5_14,259605.283,921,estimates,1983
5_10,163484.157,921,estimates,1983
5_11,188353.741,921,estimates,1983
6_9,108790.829,921,estimates,1983
6_10,134269.688,921,estimates,1983
6_11,159139.272,921,estimates,1983
6_12,183427.919,921,estimates,1983
7_10,105929.43,921,estimates,1983
7_12,155087.661,921,estimates,1983
11_16,141073.533,921,estimates,1983
11_17,162827.248,921,estimates,1983
11_18,184114.162,921,estimates,1983
12_14,71251.542,921,estimates,1983
12_16,116203.949,921,estimates,1983
12_17,137957.664,921,estimates,1983
12_18,159244.578,921,estimates,1983
13_17,113669.017,921,estimates,1983
13_18,134955.931,921,estimates,1983
13_19,155791.731,921,estimates,1983
15_17,66706.122,921,estimates,1983
18_23,120158.62,921,estimates,1983
15_24,204929.79,921,estimates,1983
15_49,503529.794,921,estimates,1983
15_59,570413.235,921,estimates,1983
15_64,593399.518,921,estimates,1983
20_64,484570.682,921,estimates,1983
20_69,501171.975,921,estimates,1983
25_49,298600.004,921,estimates,1983
25_64,388469.728,921,estimates,1983
25_69,405071.021,921,estimates,1983
15plus,632219.533,921,estimates,1983
16plus,609499.649,921,estimates,1983
17plus,587267.126,921,estimates,1983
18plus,565513.411,921,estimates,1983
20plus,523390.697,921,estimates,1983
21plus,503040.484,921,estimates,1983
25plus,427289.743,921,estimates,1983
50plus,128689.739,921,estimates,1983
60plus,61806.298,921,estimates,1983
65plus,38820.015,921,estimates,1983
70plus,22218.722,921,estimates,1983
75plus,11045.136,921,estimates,1983
80plus,4554.346,921,estimates,1983
85plus,1520.71,921,estimates,1983
90plus,374.814,921,estimates,1983
total,1053772.099,921,estimates,1983
0_1,69903.593,921,estimates,1984
0_4,165506.274,921,estimates,1984
0_14,430799.169,921,estimates,1984
0_17,498826.02,921,estimates,1984
0_19,541768.207,921,estimates,1984
0_24,640368.965,921,estimates,1984
3_4,62634.688,921,estimates,1984
3_5,92503.628,921,estimates,1984
3_6,121478.795,921,estimates,1984
4_5,60708.464,921,estimates,1984
4_6,89683.631,921,estimates,1984
5_14,265292.895,921,estimates,1984
5_10,167107.479,921,estimates,1984
5_11,192527.225,921,estimates,1984
6_9,111201.754,921,estimates,1984
6_10,137238.539,921,estimates,1984
6_11,162658.285,921,estimates,1984
6_12,187480.263,921,estimates,1984
7_10,108263.372,921,estimates,1984
7_12,158505.096,921,estimates,1984
11_16,144029.887,921,estimates,1984
11_17,166212.267,921,estimates,1984
11_18,187917.275,921,estimates,1984
12_14,72765.67,921,estimates,1984
12_16,118610.141,921,estimates,1984
12_17,140792.521,921,estimates,1984
12_18,162497.529,921,estimates,1984
13_17,115970.543,921,estimates,1984
13_18,137675.551,921,estimates,1984
13_19,158912.73,921,estimates,1984
15_17,68026.851,921,estimates,1984
18_23,122946.057,921,estimates,1984
15_24,209569.796,921,estimates,1984
15_49,516577.492,921,estimates,1984
15_59,585120.138,921,estimates,1984
15_64,608810.546,921,estimates,1984
20_64,497841.508,921,estimates,1984
20_69,514874.202,921,estimates,1984
25_49,307007.696,921,estimates,1984
25_64,399240.75,921,estimates,1984
25_69,416273.444,921,estimates,1984
15plus,648605.003,921,estimates,1984
16plus,625430.483,921,estimates,1984
17plus,602760.532,921,estimates,1984
18plus,580578.152,921,estimates,1984
20plus,537635.965,921,estimates,1984
21plus,516852.581,921,estimates,1984
25plus,439035.207,921,estimates,1984
50plus,132027.511,921,estimates,1984
60plus,63484.865,921,estimates,1984
65plus,39794.457,921,estimates,1984
70plus,22761.763,921,estimates,1984
75plus,11328.23,921,estimates,1984
80plus,4635.57,921,estimates,1984
85plus,1542.271,921,estimates,1984
90plus,371.233,921,estimates,1984
total,1079404.172,921,estimates,1984
0_1,71199.789,921,estimates,1985
0_4,168871.082,921,estimates,1985
0_14,439814.478,921,estimates,1985
0_17,509239.944,921,estimates,1985
0_19,553042.27,921,estimates,1985
0_24,654048.663,921,estimates,1985
3_4,63992.893,921,estimates,1985
3_5,94478.543,921,estimates,1985
3_6,124059.722,921,estimates,1985
4_5,61951.108,921,estimates,1985
4_6,91532.287,921,estimates,1985
5_14,270943.396,921,estimates,1985
5_10,170618.353,921,estimates,1985
5_11,196582.949,921,estimates,1985
6_9,113548.89,921,estimates,1985
6_10,140132.703,921,estimates,1985
6_11,166097.299,921,estimates,1985
6_12,191466.115,921,estimates,1985
7_10,110551.524,921,estimates,1985
7_12,161884.936,921,estimates,1985
11_16,147123.32,921,estimates,1985
11_17,169750.509,921,estimates,1985
11_18,191889.731,921,estimates,1985
12_14,74360.447,921,estimates,1985
12_16,121158.724,921,estimates,1985
12_17,143785.913,921,estimates,1985
12_18,165925.135,921,estimates,1985
13_17,118417.097,921,estimates,1985
13_18,140556.319,921,estimates,1985
13_19,162219.423,921,estimates,1985
15_17,69425.466,921,estimates,1985
18_23,125684.581,921,estimates,1985
15_24,214234.185,921,estimates,1985
15_49,530081.513,921,estimates,1985
15_59,600402.799,921,estimates,1985
15_64,624867.306,921,estimates,1985
20_64,511639.514,921,estimates,1985
20_69,529176.36,921,estimates,1985
25_49,315847.328,921,estimates,1985
25_64,410633.121,921,estimates,1985
25_69,428169.967,921,estimates,1985
15plus,665630.515,921,estimates,1985
16plus,641967.437,921,estimates,1985
17plus,618832.238,921,estimates,1985
18plus,596205.049,921,estimates,1985
20plus,552402.723,921,estimates,1985
21plus,531208.647,921,estimates,1985
25plus,451396.33,921,estimates,1985
50plus,135549.002,921,estimates,1985
60plus,65227.716,921,estimates,1985
65plus,40763.209,921,estimates,1985
70plus,23226.363,921,estimates,1985
75plus,11505.476,921,estimates,1985
80plus,4640.418,921,estimates,1985
85plus,1491.413,921,estimates,1985
90plus,337.425,921,estimates,1985
total,1105444.993,921,estimates,1985
0_1,72463.716,921,estimates,1986
0_4,172812.629,921,estimates,1986
0_14,450139.502,921,estimates,1986
0_17,520885.716,921,estimates,1986
0_19,565454.74,921,estimates,1986
0_24,668524.855,921,estimates,1986
3_4,65768.141,921,estimates,1986
3_5,97096.354,921,estimates,1986
3_6,127473.169,921,estimates,1986
4_5,63670.768,921,estimates,1986
4_6,94047.583,921,estimates,1986
5_14,277326.873,921,estimates,1986
5_10,174915.651,921,estimates,1986
5_11,201434.292,921,estimates,1986
6_9,116403.679,921,estimates,1986
6_10,143587.438,921,estimates,1986
6_11,170106.079,921,estimates,1986
6_12,196000.994,921,estimates,1986
7_10,113210.623,921,estimates,1986
7_12,165624.179,921,estimates,1986
11_16,150115.671,921,estimates,1986
11_17,173157.436,921,estimates,1986
11_18,195686.432,921,estimates,1986
12_14,75892.581,921,estimates,1986
12_16,123597.03,921,estimates,1986
12_17,146638.795,921,estimates,1986
12_18,169167.791,921,estimates,1986
13_17,120743.88,921,estimates,1986
13_18,143272.876,921,estimates,1986
13_19,165312.904,921,estimates,1986
15_17,70746.214,921,estimates,1986
18_23,128027.681,921,estimates,1986
15_24,218385.353,921,estimates,1986
15_49,542754.292,921,estimates,1986
15_59,614583.38,921,estimates,1986
15_64,639683.921,921,estimates,1986
20_64,524368.683,921,estimates,1986
20_69,542348.199,921,estimates,1986
25_49,324368.939,921,estimates,1986
25_64,421298.568,921,estimates,1986
25_69,439278.084,921,estimates,1986
15plus,681733.255,921,estimates,1986
16plus,657605.363,921,estimates,1986
17plus,634028.806,921,estimates,1986
18plus,610987.041,921,estimates,1986
20plus,566418.017,921,estimates,1986
21plus,544852.585,921,estimates,1986
25plus,463347.902,921,estimates,1986
50plus,138978.963,921,estimates,1986
60plus,67149.875,921,estimates,1986
65plus,42049.334,921,estimates,1986
70plus,24069.818,921,estimates,1986
75plus,12077.962,921,estimates,1986
80plus,4990.174,921,estimates,1986
85plus,1642.978,921,estimates,1986
90plus,390.22,921,estimates,1986
total,1131872.757,921,estimates,1986
0_1,72745.498,921,estimates,1987
0_4,175590.739,921,estimates,1987
0_14,459812.886,921,estimates,1987
0_17,532033.666,921,estimates,1987
0_19,577449.804,921,estimates,1987
0_24,682550.704,921,estimates,1987
3_4,67466.35,921,estimates,1987
3_5,99651.067,921,estimates,1987
3_6,130868.133,921,estimates,1987
4_5,65385.547,921,estimates,1987
4_6,96602.613,921,estimates,1987
5_14,284222.147,921,estimates,1987
5_10,179522.405,921,estimates,1987
5_11,206660.737,921,estimates,1987
6_9,119504.269,921,estimates,1987
6_10,147337.688,921,estimates,1987
6_11,174476.02,921,estimates,1987
6_12,200951.258,921,estimates,1987
7_10,116120.622,921,estimates,1987
7_12,169734.192,921,estimates,1987
11_16,153411.297,921,estimates,1987
11_17,176920.522,921,estimates,1987
11_18,199887.583,921,estimates,1987
12_14,77561.41,921,estimates,1987
12_16,126272.965,921,estimates,1987
12_17,149782.19,921,estimates,1987
12_18,172749.251,921,estimates,1987
