agebroad,population,region,variant,year
15_59,151359.272,923,estimates,1956
15_64,159104.952,923,estimates,1956
20_64,135983.634,923,estimates,1956
20_69,142120.214,923,estimates,1956
25_49,84572.392,923,estimates,1956
25_64,115207.833,923,estimates,1956
25_69,121344.413,923,estimates,1956
15plus,174469.258,923,estimates,1956
16plus,170726.977,923,estimates,1956
17plus,166459.563,923,estimates,1956
18plus,161604.573,923,estimates,1956
20plus,151347.94,923,estimates,1956
21plus,146654.374,923,estimates,1956
25plus,130572.139,923,estimates,1956
50plus,45999.747,923,estimates,1956
60plus,23109.986,923,estimates,1956
65plus,15364.306,923,estimates,1956
70plus,9227.726,923,estimates,1956
75plus,4770.467,923,estimates,1956
80plus,2096.991,923,estimates,1956
85plus,668.115,923,estimates,1956
90plus,162.802,923,estimates,1956
total,240579.278,923,estimates,1956
0_1,10634.45,923,estimates,1957
0_4,26733.947,923,estimates,1957
0_14,68343.01,923,estimates,1957
0_17,79509.58,923,estimates,1957
0_19,89512.151,923,estimates,1957
0_24,111361.863,923,estimates,1957
3_4,10786.742,923,estimates,1957
3_5,16079.616,923,estimates,1957
3_6,21209.741,923,estimates,1957
4_5,10680.432,923,estimates,1957
4_6,15810.557,923,estimates,1957
5_14,41609.063,923,estimates,1957
5_10,28544.408,923,estimates,1957
5_11,32299.946,923,estimates,1957
6_9,19161.201,923,estimates,1957
6_10,23251.534,923,estimates,1957
6_11,27007.072,923,estimates,1957
6_12,30419.148,923,estimates,1957
7_10,18121.409,923,estimates,1957
7_12,25289.023,923,estimates,1957
11_16,19977.101,923,estimates,1957
11_17,24231.225,923,estimates,1957
11_18,29069.46,923,estimates,1957
12_14,9309.117,923,estimates,1957
12_16,16221.563,923,estimates,1957
12_17,20475.687,923,estimates,1957
12_18,25313.922,923,estimates,1957
13_17,17063.611,923,estimates,1957
13_18,21901.846,923,estimates,1957
13_19,27066.182,923,estimates,1957
15_17,11166.57,923,estimates,1957
18_23,28062.896,923,estimates,1957
15_24,43018.853,923,estimates,1957
15_49,128279.079,923,estimates,1957
15_59,151912.051,923,estimates,1957
15_64,159885.287,923,estimates,1957
20_64,138716.146,923,estimates,1957
20_69,144939.597,923,estimates,1957
25_49,85260.226,923,estimates,1957
25_64,116866.434,923,estimates,1957
25_69,123089.885,923,estimates,1957
15plus,175617.891,923,estimates,1957
16plus,172437.523,923,estimates,1957
17plus,168705.445,923,estimates,1957
18plus,164451.321,923,estimates,1957
20plus,154448.75,923,estimates,1957
21plus,149393.456,923,estimates,1957
25plus,132599.038,923,estimates,1957
50plus,47338.812,923,estimates,1957
60plus,23705.84,923,estimates,1957
65plus,15732.604,923,estimates,1957
70plus,9509.153,923,estimates,1957
75plus,4948.922,923,estimates,1957
80plus,2180.367,923,estimates,1957
85plus,734.368,923,estimates,1957
90plus,171.478,923,estimates,1957
total,243960.901,923,estimates,1957
0_1,10629.586,923,estimates,1958
0_4,26917.872,923,estimates,1958
0_14,70924.899,923,estimates,1958
0_17,80693.983,923,estimates,1958
0_19,89749.207,923,estimates,1958
0_24,112874.375,923,estimates,1958
3_4,10750.099,923,estimates,1958
3_5,16102.142,923,estimates,1958
3_6,21347.823,923,estimates,1958
4_5,10744.984,923,estimates,1958
4_6,15990.665,923,estimates,1958
5_14,44007.027,923,estimates,1958
5_10,29708.833,923,estimates,1958
5_11,33820.844,923,estimates,1958
6_9,19918.591,923,estimates,1958
6_10,24356.79,923,estimates,1958
6_11,28468.801,923,estimates,1958
6_12,32232.163,923,estimates,1958
7_10,19111.109,923,estimates,1958
7_12,26986.482,923,estimates,1958
11_16,20348.093,923,estimates,1958
11_17,24067.278,923,estimates,1958
11_18,28304.873,923,estimates,1958
12_14,10186.183,923,estimates,1958
12_16,16236.082,923,estimates,1958
12_17,19955.267,923,estimates,1958
12_18,24192.862,923,estimates,1958
13_17,16191.905,923,estimates,1958
13_18,20429.5,923,estimates,1958
13_19,25247.129,923,estimates,1958
15_17,9769.084,923,estimates,1958
18_23,28217.36,923,estimates,1958
15_24,41949.476,923,estimates,1958
15_49,127650.726,923,estimates,1958
15_59,152004.571,923,estimates,1958
15_64,160244.942,923,estimates,1958
20_64,141420.634,923,estimates,1958
20_69,147743.422,923,estimates,1958
25_49,85701.25,923,estimates,1958
25_64,118295.466,923,estimates,1958
25_69,124618.254,923,estimates,1958
15plus,176329.728,923,estimates,1958
16plus,173450.656,923,estimates,1958
17plus,170279.829,923,estimates,1958
18plus,166560.644,923,estimates,1958
20plus,157505.42,923,estimates,1958
21plus,152363.989,923,estimates,1958
25plus,134380.252,923,estimates,1958
50plus,48679.002,923,estimates,1958
60plus,24325.157,923,estimates,1958
65plus,16084.786,923,estimates,1958
70plus,9761.998,923,estimates,1958
75plus,5093.797,923,estimates,1958
80plus,2227.212,923,estimates,1958
85plus,779.011,923,estimates,1958
90plus,176.881,923,estimates,1958
total,247254.627,923,estimates,1958
0_1,10569.173,923,estimates,1959
0_4,26978.998,923,estimates,1959
0_14,73267.57,923,estimates,1959
0_17,82309.831,923,estimates,1959
0_19,90237.977,923,estimates,1959
0_24,114116.495,923,estimates,1959
3_4,10925.703,923,estimates,1959
3_5,16312.977,923,estimates,1959
3_6,21630.28,923,estimates,1959
4_5,10789.113,923,estimates,1959
4_6,16106.416,923,estimates,1959
5_14,46288.572,923,estimates,1959
5_10,30506.893,923,estimates,1959
5_11,34968.068,923,estimates,1959
6_9,20422.986,923,estimates,1959
6_10,25119.619,923,estimates,1959
6_11,29580.794,923,estimates,1959
6_12,33715.019,923,estimates,1959
7_10,19802.316,923,estimates,1959
7_12,28397.716,923,estimates,1959
11_16,21662.444,923,estimates,1959
11_17,24823.94,923,estimates,1959
11_18,28530.566,923,estimates,1959
12_14,11320.504,923,estimates,1959
12_16,17201.269,923,estimates,1959
12_17,20362.765,923,estimates,1959
12_18,24069.391,923,estimates,1959
13_17,16228.54,923,estimates,1959
13_18,19935.166,923,estimates,1959
13_19,24156.686,923,estimates,1959
15_17,9042.261,923,estimates,1959
18_23,27493.278,923,estimates,1959
15_24,40848.925,923,estimates,1959
15_49,127097.777,923,estimates,1959
15_59,152184.699,923,estimates,1959
15_64,160738.969,923,estimates,1959
20_64,143768.562,923,estimates,1959
20_69,150226.162,923,estimates,1959
25_49,86248.852,923,estimates,1959
25_64,119890.044,923,estimates,1959
25_69,126347.644,923,estimates,1959
15plus,177185.815,923,estimates,1959
16plus,174178.283,923,estimates,1959
17plus,171305.05,923,estimates,1959
18plus,168143.554,923,estimates,1959
20plus,160215.408,923,estimates,1959
21plus,155417.806,923,estimates,1959
25plus,136336.89,923,estimates,1959
50plus,50088.038,923,estimates,1959
60plus,25001.116,923,estimates,1959
65plus,16446.846,923,estimates,1959
70plus,9989.246,923,estimates,1959
75plus,5206.236,923,estimates,1959
80plus,2243.922,923,estimates,1959
85plus,790.48,923,estimates,1959
90plus,173.2,923,estimates,1959
total,250453.385,923,estimates,1959
0_1,10424.122,923,estimates,1960
0_4,26763.425,923,estimates,1960
0_14,75008.374,923,estimates,1960
0_17,84301.667,923,estimates,1960
0_19,91151.131,923,estimates,1960
0_24,114850.933,923,estimates,1960
3_4,10937.711,923,estimates,1960
3_5,16387.035,923,estimates,1960
3_6,21771.598,923,estimates,1960
4_5,10925.523,923,estimates,1960
4_6,16310.086,923,estimates,1960
5_14,48244.949,923,estimates,1960
5_10,31115.564,923,estimates,1960
5_11,35817.305,923,estimates,1960
6_9,20825.935,923,estimates,1960
6_10,25666.24,923,estimates,1960
6_11,30367.981,923,estimates,1960
6_12,34854.789,923,estimates,1960
7_10,20281.677,923,estimates,1960
7_12,29470.226,923,estimates,1960
11_16,23554.043,923,estimates,1960
11_17,26422.678,923,estimates,1960
11_18,29576.264,923,estimates,1960
12_14,12427.644,923,estimates,1960
12_16,18852.302,923,estimates,1960
12_17,21720.937,923,estimates,1960
12_18,24874.523,923,estimates,1960
13_17,17234.129,923,estimates,1960
13_18,20387.715,923,estimates,1960
13_19,24083.593,923,estimates,1960
15_17,9293.293,923,estimates,1960
18_23,25929.009,923,estimates,1960
15_24,39842.559,923,estimates,1960
15_49,126948.418,923,estimates,1960
15_59,152792.129,923,estimates,1960
15_64,161706.335,923,estimates,1960
20_64,145563.578,923,estimates,1960
20_69,152205.784,923,estimates,1960
25_49,87105.859,923,estimates,1960
25_64,121863.776,923,estimates,1960
25_69,128505.982,923,estimates,1960
15plus,178544.606,923,estimates,1960
16plus,175126.76,923,estimates,1960
17plus,172119.948,923,estimates,1960
18plus,169251.313,923,estimates,1960
20plus,162401.849,923,estimates,1960
21plus,158194.243,923,estimates,1960
25plus,138702.047,923,estimates,1960
50plus,51596.188,923,estimates,1960
60plus,25752.477,923,estimates,1960
65plus,16838.271,923,estimates,1960
70plus,10196.065,923,estimates,1960
75plus,5291.424,923,estimates,1960
80plus,2233.649,923,estimates,1960
85plus,761.9,923,estimates,1960
90plus,156.61,923,estimates,1960
total,253552.98,923,estimates,1960
0_1,10147.191,923,estimates,1961
0_4,26280.733,923,estimates,1961
0_14,76138.72,923,estimates,1961
0_17,86331.453,923,estimates,1961
0_19,92342.102,923,estimates,1961
0_24,115063.176,923,estimates,1961
3_4,10841.072,923,estimates,1961
3_5,16302.145,923,estimates,1961
3_6,21737.478,923,estimates,1961
4_5,10909.208,923,estimates,1961
4_6,16344.541,923,estimates,1961
5_14,49857.987,923,estimates,1961
5_10,31691.833,923,estimates,1961
5_11,36525.354,923,estimates,1961
6_9,21238.275,923,estimates,1961
6_10,26230.76,923,estimates,1961
6_11,31064.281,923,estimates,1961
6_12,35760.43,923,estimates,1961
7_10,20795.427,923,estimates,1961
7_12,30325.097,923,estimates,1961
11_16,25356.774,923,estimates,1961
11_17,28358.887,923,estimates,1961
11_18,31222.314,923,estimates,1961
12_14,13332.633,923,estimates,1961
12_16,20523.253,923,estimates,1961
12_17,23525.366,923,estimates,1961
12_18,26388.793,923,estimates,1961
13_17,18829.217,923,estimates,1961
13_18,21692.644,923,estimates,1961
13_19,24839.866,923,estimates,1961
15_17,10192.733,923,estimates,1961
18_23,23753.003,923,estimates,1961
15_24,38924.456,923,estimates,1961
15_49,127147.44,923,estimates,1961
15_59,153765.377,923,estimates,1961
15_64,163025.16,923,estimates,1961
20_64,146821.778,923,estimates,1961
20_69,153634.102,923,estimates,1961
25_49,88222.984,923,estimates,1961
25_64,124100.704,923,estimates,1961
25_69,130913.028,923,estimates,1961
15plus,180406.745,923,estimates,1961
16plus,176629.312,923,estimates,1961
17plus,173216.125,923,estimates,1961
18plus,170214.012,923,estimates,1961
20plus,164203.363,923,estimates,1961
21plus,160515.412,923,estimates,1961
25plus,141482.289,923,estimates,1961
50plus,53259.305,923,estimates,1961
60plus,26641.368,923,estimates,1961
65plus,17381.585,923,estimates,1961
70plus,10569.261,923,estimates,1961
75plus,5574.994,923,estimates,1961
80plus,2386.415,923,estimates,1961
85plus,827.794,923,estimates,1961
90plus,188.109,923,estimates,1961
total,256545.465,923,estimates,1961
0_1,9826.937,923,estimates,1962
0_4,25664.986,923,estimates,1962
0_14,76740.339,923,estimates,1962
0_17,88074.451,923,estimates,1962
0_19,93930.784,923,estimates,1962
0_24,114776.258,923,estimates,1962
3_4,10679.899,923,estimates,1962
3_5,16116.164,923,estimates,1962
3_6,21563.535,923,estimates,1962
4_5,10822.178,923,estimates,1962
4_6,16269.549,923,estimates,1962
5_14,51075.353,923,estimates,1962
5_10,32089.995,923,estimates,1962
5_11,37076.592,923,estimates,1962
6_9,21508.937,923,estimates,1962
6_10,26653.73,923,estimates,1962
6_11,31640.327,923,estimates,1962
6_12,36468.411,923,estimates,1962
7_10,21206.359,923,estimates,1962
7_12,31021.04,923,estimates,1962
11_16,26910.271,923,estimates,1962
11_17,30319.47,923,estimates,1962
11_18,33317.302,923,estimates,1962
12_14,13998.761,923,estimates,1962
12_16,21923.674,923,estimates,1962
12_17,25332.873,923,estimates,1962
12_18,28330.705,923,estimates,1962
13_17,20504.789,923,estimates,1962
13_18,23502.621,923,estimates,1962
13_19,26361.122,923,estimates,1962
15_17,11334.112,923,estimates,1962
18_23,21626.066,923,estimates,1962
15_24,38035.919,923,estimates,1962
15_49,127630.675,923,estimates,1962
15_59,155088.713,923,estimates,1962
15_64,164738.391,923,estimates,1962
20_64,147547.946,923,estimates,1962
20_69,154568.995,923,estimates,1962
25_49,89594.756,923,estimates,1962
25_64,126702.472,923,estimates,1962
25_69,133723.521,923,estimates,1962
15plus,182673.218,923,estimates,1962
16plus,178522.077,923,estimates,1962
17plus,174748.305,923,estimates,1962
18plus,171339.106,923,estimates,1962
20plus,165482.773,923,estimates,1962
21plus,162341.581,923,estimates,1962
25plus,144637.299,923,estimates,1962
50plus,55042.543,923,estimates,1962
60plus,27584.505,923,estimates,1962
65plus,17934.827,923,estimates,1962
70plus,10913.778,923,estimates,1962
75plus,5837.388,923,estimates,1962
80plus,2524.614,923,estimates,1962
85plus,869.523,923,estimates,1962
90plus,217.113,923,estimates,1962
total,259413.557,923,estimates,1962
0_1,9434.686,923,estimates,1963
0_4,24929.635,923,estimates,1963
0_14,76841.505,923,estimates,1963
0_17,89237.104,923,estimates,1963
0_19,95636.625,923,estimates,1963
0_24,114229.246,923,estimates,1963
3_4,10470.403,923,estimates,1963
3_5,15850.39,923,estimates,1963
3_6,21275.834,923,estimates,1963
4_5,10676.631,923,estimates,1963
4_6,16102.075,923,estimates,1963
5_14,51911.87,923,estimates,1963
5_10,32277.435,923,estimates,1963
5_11,37418.105,923,estimates,1963
6_9,21629.064,923,estimates,1963
6_10,26897.448,923,estimates,1963
6_11,32038.118,923,estimates,1963
6_12,37019.692,923,estimates,1963
7_10,21472.004,923,estimates,1963
7_12,31594.248,923,estimates,1963
11_16,28259.318,923,estimates,1963
11_17,32030.034,923,estimates,1963
11_18,35435.704,923,estimates,1963
12_14,14493.765,923,estimates,1963
12_16,23118.648,923,estimates,1963
12_17,26889.364,923,estimates,1963
12_18,30295.034,923,estimates,1963
13_17,21907.79,923,estimates,1963
13_18,25313.46,923,estimates,1963
13_19,28307.311,923,estimates,1963
15_17,12395.599,923,estimates,1963
18_23,20243.145,923,estimates,1963
15_24,37387.741,923,estimates,1963
15_49,128473.555,923,estimates,1963
15_59,156704.819,923,estimates,1963
15_64,166774.53,923,estimates,1963
20_64,147979.41,923,estimates,1963
20_69,155251.406,923,estimates,1963
