agebroad,population,region,variant,year
total,206885.02,941,estimates,1953
"Region, subregion, country or area *",Least developed countries,941,estimates,1954
0_1,15890.988,941,estimates,1954
0_4,36144.519,941,estimates,1954
0_14,88258.357,941,estimates,1954
0_17,101195.607,941,estimates,1954
0_19,109300.791,941,estimates,1954
0_24,127868.589,941,estimates,1954
3_4,13108.093,941,estimates,1954
3_5,19193.12,941,estimates,1954
3_6,25006.052,941,estimates,1954
4_5,12487.375,941,estimates,1954
4_6,18300.307,941,estimates,1954
5_14,52113.838,941,estimates,1954
5_10,33157.01,941,estimates,1954
5_11,38107.154,941,estimates,1954
6_9,21990.828,941,estimates,1954
6_10,27071.983,941,estimates,1954
6_11,32022.127,941,estimates,1954
6_12,36830.32,941,estimates,1954
7_10,21259.051,941,estimates,1954
7_12,31017.388,941,estimates,1954
11_16,27689.054,941,estimates,1954
11_17,31894.078,941,estimates,1954
11_18,35995.831,941,estimates,1954
12_14,14006.684,941,estimates,1954
12_16,22738.91,941,estimates,1954
12_17,26943.934,941,estimates,1954
12_18,31045.687,941,estimates,1954
13_17,22135.741,941,estimates,1954
13_18,26237.494,941,estimates,1954
13_19,30240.925,941,estimates,1954
15_17,12937.25,941,estimates,1954
18_23,23158.407,941,estimates,1954
15_24,39610.232,941,estimates,1954
15_49,99978.742,941,estimates,1954
15_59,112291.381,941,estimates,1954
15_64,116371.032,941,estimates,1954
20_64,95328.598,941,estimates,1954
20_69,98202.664,941,estimates,1954
25_49,60368.51,941,estimates,1954
25_64,76760.8,941,estimates,1954
25_69,79634.866,941,estimates,1954
15plus,122786.701,941,estimates,1954
16plus,118365.821,941,estimates,1954
17plus,114054.475,941,estimates,1954
18plus,109849.451,941,estimates,1954
20plus,101744.267,941,estimates,1954
21plus,97834.446,941,estimates,1954
25plus,83176.469,941,estimates,1954
50plus,22807.959,941,estimates,1954
60plus,10495.32,941,estimates,1954
65plus,6415.669,941,estimates,1954
70plus,3541.603,941,estimates,1954
75plus,1653.864,941,estimates,1954
80plus,607.707,941,estimates,1954
85plus,155.673,941,estimates,1954
90plus,28.459,941,estimates,1954
total,211045.058,941,estimates,1954
"Region, subregion, country or area *",Least developed countries,941,estimates,1955
0_1,16322.177,941,estimates,1955
0_4,37096.348,941,estimates,1955
0_14,90181.298,941,estimates,1955
0_17,103394.793,941,estimates,1955
0_19,111658.268,941,estimates,1955
0_24,130586.365,941,estimates,1955
3_4,13422.23,941,estimates,1955
3_5,19609.028,941,estimates,1955
3_6,25513.874,941,estimates,1955
4_5,12704.732,941,estimates,1955
4_6,18609.578,941,estimates,1955
5_14,53084.95,941,estimates,1955
5_10,33668.851,941,estimates,1955
5_11,38712.065,941,estimates,1955
6_9,22328.685,941,estimates,1955
6_10,27482.053,941,estimates,1955
6_11,32525.267,941,estimates,1955
6_12,37454.549,941,estimates,1955
7_10,21577.207,941,estimates,1955
7_12,31549.703,941,estimates,1955
11_16,28339.46,941,estimates,1955
11_17,32629.594,941,estimates,1955
11_18,36812.694,941,estimates,1955
12_14,14372.885,941,estimates,1955
12_16,23296.246,941,estimates,1955
12_17,27586.38,941,estimates,1955
12_18,31769.48,941,estimates,1955
13_17,22657.098,941,estimates,1955
13_18,26840.198,941,estimates,1955
13_19,30920.573,941,estimates,1955
15_17,13213.495,941,estimates,1955
18_23,23605.734,941,estimates,1955
15_24,40405.067,941,estimates,1955
15_49,102052.24,941,estimates,1955
15_59,114694.23,941,estimates,1955
15_64,118872.905,941,estimates,1955
20_64,97395.935,941,estimates,1955
20_69,100313.054,941,estimates,1955
25_49,61647.173,941,estimates,1955
25_64,78467.838,941,estimates,1955
25_69,81384.957,941,estimates,1955
15plus,125239.765,941,estimates,1955
16plus,120719.058,941,estimates,1955
17plus,116316.404,941,estimates,1955
18plus,112026.27,941,estimates,1955
20plus,103762.795,941,estimates,1955
21plus,99781.853,941,estimates,1955
25plus,84834.698,941,estimates,1955
50plus,23187.525,941,estimates,1955
60plus,10545.535,941,estimates,1955
65plus,6366.86,941,estimates,1955
70plus,3449.741,941,estimates,1955
75plus,1562.706,941,estimates,1955
80plus,544.701,941,estimates,1955
85plus,127.057,941,estimates,1955
90plus,19.317,941,estimates,1955
total,215421.063,941,estimates,1955
"Region, subregion, country or area *",Least developed countries,941,estimates,1956
0_1,16802.698,941,estimates,1956
0_4,38379.89,941,estimates,1956
0_14,92767.321,941,estimates,1956
0_17,106206.331,941,estimates,1956
0_19,114585.148,941,estimates,1956
0_24,133771.366,941,estimates,1956
3_4,13935.157,941,estimates,1956
3_5,20342.733,941,estimates,1956
3_6,26444.347,941,estimates,1956
4_5,13170.333,941,estimates,1956
4_6,19271.947,941,estimates,1956
5_14,54387.431,941,estimates,1956
5_10,34638.638,941,estimates,1956
5_11,39752.672,941,estimates,1956
6_9,22977.144,941,estimates,1956
6_10,28231.062,941,estimates,1956
6_11,33345.096,941,estimates,1956
6_12,38345.997,941,estimates,1956
7_10,22129.448,941,estimates,1956
7_12,32244.383,941,estimates,1956
11_16,28830.91,941,estimates,1956
11_17,33187.803,941,estimates,1956
11_18,37430.933,941,estimates,1956
12_14,14634.759,941,estimates,1956
12_16,23716.876,941,estimates,1956
12_17,28073.769,941,estimates,1956
12_18,32316.899,941,estimates,1956
13_17,23072.868,941,estimates,1956
13_18,27315.998,941,estimates,1956
13_19,31451.685,941,estimates,1956
15_17,13439.01,941,estimates,1956
18_23,23924.009,941,estimates,1956
15_24,41004.045,941,estimates,1956
15_49,103655.944,941,estimates,1956
15_59,116541.888,941,estimates,1956
15_64,120783.53,941,estimates,1956
20_64,98965.703,941,estimates,1956
20_69,101921.307,941,estimates,1956
25_49,62651.899,941,estimates,1956
25_64,79779.485,941,estimates,1956
25_69,82735.089,941,estimates,1956
15plus,127265.683,941,estimates,1956
16plus,122660.136,941,estimates,1956
17plus,118183.566,941,estimates,1956
18plus,113826.673,941,estimates,1956
20plus,105447.856,941,estimates,1956
21plus,101414.754,941,estimates,1956
25plus,86261.638,941,estimates,1956
50plus,23609.739,941,estimates,1956
60plus,10723.795,941,estimates,1956
65plus,6482.153,941,estimates,1956
70plus,3526.549,941,estimates,1956
75plus,1626.86,941,estimates,1956
80plus,588.228,941,estimates,1956
85plus,147.461,941,estimates,1956
90plus,23.221,941,estimates,1956
total,220033.004,941,estimates,1956
"Region, subregion, country or area *",Least developed countries,941,estimates,1957
0_1,17055.509,941,estimates,1957
0_4,39414.726,941,estimates,1957
0_14,95261.797,941,estimates,1957
0_17,108987.44,941,estimates,1957
0_19,117511.511,941,estimates,1957
0_24,136994.732,941,estimates,1957
3_4,14441.788,941,estimates,1957
3_5,21076.859,941,estimates,1957
3_6,27386.873,941,estimates,1957
4_5,13643.069,941,estimates,1957
4_6,19953.083,941,estimates,1957
5_14,55847.071,941,estimates,1957
5_10,35721.388,941,estimates,1957
5_11,40945.568,941,estimates,1957
6_9,23698.099,941,estimates,1957
6_10,29086.317,941,estimates,1957
6_11,34310.497,941,estimates,1957
6_12,39394.88,941,estimates,1957
7_10,22776.303,941,estimates,1957
7_12,33084.866,941,estimates,1957
11_16,29410.199,941,estimates,1957
11_17,33851.326,941,estimates,1957
11_18,38170.953,941,estimates,1957
12_14,14901.503,941,estimates,1957
12_16,24186.019,941,estimates,1957
12_17,28627.146,941,estimates,1957
12_18,32946.773,941,estimates,1957
13_17,23542.763,941,estimates,1957
13_18,27862.39,941,estimates,1957
13_19,32066.834,941,estimates,1957
15_17,13725.643,941,estimates,1957
18_23,24306.251,941,estimates,1957
15_24,41732.935,941,estimates,1957
15_49,105544.677,941,estimates,1957
15_59,118717.055,941,estimates,1957
15_64,123036.642,941,estimates,1957
20_64,100786.928,941,estimates,1957
20_69,103795.678,941,estimates,1957
25_49,63811.742,941,estimates,1957
25_64,81303.707,941,estimates,1957
25_69,84312.457,941,estimates,1957
15plus,129623.126,941,estimates,1957
16plus,124909.424,941,estimates,1957
17plus,120338.61,941,estimates,1957
18plus,115897.483,941,estimates,1957
20plus,107373.412,941,estimates,1957
21plus,103276.991,941,estimates,1957
25plus,87890.191,941,estimates,1957
50plus,24078.449,941,estimates,1957
60plus,10906.071,941,estimates,1957
65plus,6586.484,941,estimates,1957
70plus,3577.734,941,estimates,1957
75plus,1666.436,941,estimates,1957
80plus,615.273,941,estimates,1957
85plus,162.403,941,estimates,1957
90plus,27.012,941,estimates,1957
total,224884.923,941,estimates,1957
"Region, subregion, country or area *",Least developed countries,941,estimates,1958
0_1,17478.395,941,estimates,1958
0_4,40333.912,941,estimates,1958
0_14,97736.221,941,estimates,1958
0_17,111782.973,941,estimates,1958
0_19,120482.904,941,estimates,1958
0_24,140300.249,941,estimates,1958
3_4,14904.749,941,estimates,1958
3_5,21758.093,941,estimates,1958
3_6,28274.653,941,estimates,1958
4_5,14089.283,941,estimates,1958
4_6,20605.843,941,estimates,1958
5_14,57402.309,941,estimates,1958
5_10,36834.637,941,estimates,1958
5_11,42197.138,941,estimates,1958
6_9,24440.257,941,estimates,1958
6_10,29981.293,941,estimates,1958
6_11,35343.794,941,estimates,1958
6_12,40545.244,941,estimates,1958
7_10,23464.733,941,estimates,1958
7_12,34028.684,941,estimates,1958
11_16,30072.137,941,estimates,1958
11_17,34614.424,941,estimates,1958
11_18,39026.127,941,estimates,1958
12_14,15205.171,941,estimates,1958
12_16,24709.636,941,estimates,1958
12_17,29251.923,941,estimates,1958
12_18,33663.626,941,estimates,1958
13_17,24050.473,941,estimates,1958
13_18,28462.176,941,estimates,1958
13_19,32750.404,941,estimates,1958
15_17,14046.752,941,estimates,1958
18_23,24754.061,941,estimates,1958
15_24,42564.028,941,estimates,1958
15_49,107649.327,941,estimates,1958
15_59,121138.784,941,estimates,1958
15_64,125554.138,941,estimates,1958
20_64,102807.455,941,estimates,1958
20_69,105880.976,941,estimates,1958
25_49,65085.299,941,estimates,1958
25_64,82990.11,941,estimates,1958
25_69,86063.631,941,estimates,1958
15plus,132230.856,941,estimates,1958
16plus,127410.753,941,estimates,1958
17plus,122726.391,941,estimates,1958
18plus,118184.104,941,estimates,1958
20plus,109484.173,941,estimates,1958
21plus,105312.705,941,estimates,1958
25plus,89666.828,941,estimates,1958
50plus,24581.529,941,estimates,1958
60plus,11092.072,941,estimates,1958
65plus,6676.718,941,estimates,1958
70plus,3603.197,941,estimates,1958
75plus,1676.677,941,estimates,1958
80plus,621.062,941,estimates,1958
85plus,168.251,941,estimates,1958
90plus,29.634,941,estimates,1958
total,229967.077,941,estimates,1958
"Region, subregion, country or area *",Least developed countries,941,estimates,1959
0_1,17934.447,941,estimates,1959
0_4,41274.146,941,estimates,1959
0_14,100243.992,941,estimates,1959
0_17,114618.816,941,estimates,1959
0_19,123522.507,941,estimates,1959
0_24,143715.812,941,estimates,1959
3_4,15156.177,941,estimates,1959
3_5,22199.753,941,estimates,1959
3_6,28903.8,941,estimates,1959
4_5,14469.395,941,estimates,1959
4_6,21173.442,941,estimates,1959
5_14,58969.846,941,estimates,1959
5_10,37889.346,941,estimates,1959
5_11,43402.007,941,estimates,1959
6_9,25147.832,941,estimates,1959
6_10,30845.77,941,estimates,1959
6_11,36358.431,941,estimates,1959
6_12,41699.854,941,estimates,1959
7_10,24141.723,941,estimates,1959
7_12,34995.807,941,estimates,1959
11_16,30796.284,941,estimates,1959
11_17,35455.324,941,estimates,1959
11_18,39972.968,941,estimates,1959
12_14,15567.839,941,estimates,1959
12_16,25283.623,941,estimates,1959
12_17,29942.663,941,estimates,1959
12_18,34460.307,941,estimates,1959
13_17,24601.24,941,estimates,1959
13_18,29118.884,941,estimates,1959
13_19,33504.931,941,estimates,1959
15_17,14374.824,941,estimates,1959
18_23,25268.042,941,estimates,1959
15_24,43471.82,941,estimates,1959
15_49,109907.147,941,estimates,1959
15_59,123732.797,941,estimates,1959
15_64,128265.287,941,estimates,1959
20_64,104986.772,941,estimates,1959
20_69,108133.659,941,estimates,1959
25_49,66435.327,941,estimates,1959
25_64,84793.467,941,estimates,1959
25_69,87940.354,941,estimates,1959
15plus,135015.48,941,estimates,1959
16plus,130095.093,941,estimates,1959
17plus,125299.696,941,estimates,1959
18plus,120640.656,941,estimates,1959
20plus,111736.965,941,estimates,1959
21plus,107476.51,941,estimates,1959
25plus,91543.66,941,estimates,1959
50plus,25108.333,941,estimates,1959
60plus,11282.683,941,estimates,1959
65plus,6750.193,941,estimates,1959
70plus,3603.306,941,estimates,1959
75plus,1653.845,941,estimates,1959
80plus,601.497,941,estimates,1959
85plus,160.839,941,estimates,1959
90plus,28.563,941,estimates,1959
total,235259.472,941,estimates,1959
"Region, subregion, country or area *",Least developed countries,941,estimates,1960
0_1,18423.256,941,estimates,1960
0_4,42371.819,941,estimates,1960
0_14,102800.2,941,estimates,1960
0_17,117501.882,941,estimates,1960
0_19,126633.209,941,estimates,1960
0_24,147249.89,941,estimates,1960
3_4,15523.144,941,estimates,1960
3_5,22708.427,941,estimates,1960
3_6,29562.138,941,estimates,1960
4_5,14740.74,941,estimates,1960
4_6,21594.451,941,estimates,1960
5_14,60428.381,941,estimates,1960
5_10,38790.993,941,estimates,1960
5_11,44450.377,941,estimates,1960
6_9,25759.847,941,estimates,1960
6_10,31605.71,941,estimates,1960
6_11,37265.094,941,estimates,1960
6_12,42752.214,941,estimates,1960
7_10,24751.999,941,estimates,1960
7_12,35898.503,941,estimates,1960
11_16,31565.949,941,estimates,1960
11_17,36339.07,941,estimates,1960
11_18,40975.128,941,estimates,1960
12_14,15978.004,941,estimates,1960
12_16,25906.565,941,estimates,1960
12_17,30679.686,941,estimates,1960
12_18,35315.744,941,estimates,1960
13_17,25192.566,941,estimates,1960
13_18,29828.624,941,estimates,1960
13_19,34323.893,941,estimates,1960
15_17,14701.682,941,estimates,1960
18_23,25847.239,941,estimates,1960
15_24,44449.69,941,estimates,1960
15_49,112289.666,941,estimates,1960
15_59,126463.279,941,estimates,1960
15_64,131134.948,941,estimates,1960
20_64,107301.939,941,estimates,1960
20_69,110530.764,941,estimates,1960
25_49,67839.976,941,estimates,1960
25_64,86685.258,941,estimates,1960
25_69,89914.083,941,estimates,1960
15plus,137941.996,941,estimates,1960
16plus,132914.603,941,estimates,1960
17plus,128013.435,941,estimates,1960
18plus,123240.314,941,estimates,1960
20plus,114108.987,941,estimates,1960
21plus,109746.422,941,estimates,1960
25plus,93492.306,941,estimates,1960
50plus,25652.33,941,estimates,1960
60plus,11478.717,941,estimates,1960
65plus,6807.048,941,estimates,1960
70plus,3578.223,941,estimates,1960
75plus,1596.288,941,estimates,1960
80plus,552.574,941,estimates,1960
85plus,134.971,941,estimates,1960
90plus,20.457,941,estimates,1960
total,240742.196,941,estimates,1960
"Region, subregion, country or area *",Least developed countries,941,estimates,1961
0_1,18942.014,941,estimates,1961
0_4,43707.725,941,estimates,1961
0_14,105947.179,941,estimates,1961
0_17,120905.672,941,estimates,1961
0_19,130216.256,941,estimates,1961
0_24,151184.949,941,estimates,1961
3_4,16056.605,941,estimates,1961
3_5,23491.769,941,estimates,1961
3_6,30584.814,941,estimates,1961
4_5,15251.767,941,estimates,1961
4_6,22344.812,941,estimates,1961
5_14,62239.454,941,estimates,1961
5_10,40096.048,941,estimates,1961
5_11,45902.677,941,estimates,1961
6_9,26643.297,941,estimates,1961
6_10,32660.884,941,estimates,1961
6_11,38467.513,941,estimates,1961
6_12,44084.593,941,estimates,1961
7_10,25567.839,941,estimates,1961
7_12,36991.548,941,estimates,1961
11_16,32248.361,941,estimates,1961
11_17,37101.899,941,estimates,1961
11_18,41825.891,941,estimates,1961
12_14,16336.777,941,estimates,1961
12_16,26441.732,941,estimates,1961
12_17,31295.27,941,estimates,1961
12_18,36019.262,941,estimates,1961
13_17,25678.19,941,estimates,1961
13_18,30402.182,941,estimates,1961
13_19,34988.774,941,estimates,1961
15_17,14958.493,941,estimates,1961
18_23,26322.779,941,estimates,1961
15_24,45237.77,941,estimates,1961
15_49,114245.606,941,estimates,1961
15_59,128679.584,941,estimates,1961
15_64,133461.399,941,estimates,1961
20_64,109192.322,941,estimates,1961
20_69,112488.34,941,estimates,1961
25_49,69007.836,941,estimates,1961
25_64,88223.629,941,estimates,1961
25_69,91519.647,941,estimates,1961
15plus,140459.291,941,estimates,1961
16plus,135336.185,941,estimates,1961
17plus,130354.336,941,estimates,1961
18plus,125500.798,941,estimates,1961
20plus,116190.214,941,estimates,1961
21plus,111743.983,941,estimates,1961
25plus,95221.521,941,estimates,1961
50plus,26213.685,941,estimates,1961
60plus,11779.707,941,estimates,1961
65plus,6997.892,941,estimates,1961
70plus,3701.874,941,estimates,1961
75plus,1673.956,941,estimates,1961
80plus,599.673,941,estimates,1961
85plus,154.721,941,estimates,1961
90plus,25.171,941,estimates,1961
total,246406.47,941,estimates,1961
"Region, subregion, country or area *",Least developed countries,941,estimates,1962
0_1,19352.348,941,estimates,1962
0_4,44888.673,941,estimates,1962
0_14,109056.37,941,estimates,1962
0_17,124321.98,941,estimates,1962
0_19,133814.28,941,estimates,1962
0_24,155194.387,941,estimates,1962
3_4,16560.583,941,estimates,1962
3_5,24234.775,941,estimates,1962
3_6,31557.691,941,estimates,1962
4_5,15738.234,941,estimates,1962
4_6,23061.15,941,estimates,1962
5_14,64167.697,941,estimates,1962
5_10,41423.146,941,estimates,1962
5_11,47408.742,941,estimates,1962
6_9,27528.713,941,estimates,1962
6_10,33748.954,941,estimates,1962
6_11,39734.55,941,estimates,1962
6_12,45508.54,941,estimates,1962
7_10,26426.038,941,estimates,1962
7_12,38185.624,941,estimates,1962
11_16,33067.831,941,estimates,1962
11_17,38010.161,941,estimates,1962
11_18,42821.917,941,estimates,1962
12_14,16758.955,941,estimates,1962
12_16,27082.235,941,estimates,1962
12_17,32024.565,941,estimates,1962
12_18,36836.321,941,estimates,1962
13_17,26250.575,941,estimates,1962
13_18,31062.331,941,estimates,1962
13_19,35742.875,941,estimates,1962
15_17,15265.61,941,estimates,1962
18_23,26849.746,941,estimates,1962
15_24,46138.017,941,estimates,1962
15_49,116404.638,941,estimates,1962
15_59,131123.234,941,estimates,1962
15_64,136035.768,941,estimates,1962
20_64,111277.858,941,estimates,1962
20_69,114646.212,941,estimates,1962
25_49,70266.621,941,estimates,1962
25_64,89897.751,941,estimates,1962
25_69,93266.105,941,estimates,1962
15plus,143207.971,941,estimates,1962
16plus,137969.381,941,estimates,1962
17plus,132884.691,941,estimates,1962
18plus,127942.361,941,estimates,1962
20plus,118450.061,941,estimates,1962
21plus,113907.436,941,estimates,1962
25plus,97069.954,941,estimates,1962
50plus,26803.333,941,estimates,1962
60plus,12084.737,941,estimates,1962
65plus,7172.203,941,estimates,1962
70plus,3803.849,941,estimates,1962
75plus,1728.08,941,estimates,1962
80plus,632.304,941,estimates,1962
85plus,169.074,941,estimates,1962
90plus,29.759,941,estimates,1962
total,252264.341,941,estimates,1962
"Region, subregion, country or area *",Least developed countries,941,estimates,1963
0_1,19882.921,941,estimates,1963
0_4,46014.445,941,estimates,1963
0_14,112159.662,941,estimates,1963
0_17,127786.937,941,estimates,1963
0_19,137469.829,941,estimates,1963
0_24,159311.88,941,estimates,1963
3_4,17025.646,941,estimates,1963
3_5,24921.76,941,estimates,1963
3_6,32461.07,941,estimates,1963
4_5,16188.689,941,estimates,1963
4_6,23727.999,941,estimates,1963
5_14,66145.217,941,estimates,1963
5_10,42693.85,941,estimates,1963
5_11,48887.242,941,estimates,1963
6_9,28363.624,941,estimates,1963
6_10,34797.736,941,estimates,1963
