agebroad,population,region,variant,year
0_14,666844.817,902,estimates,1951
0_17,773157.797,902,estimates,1951
0_19,840526.345,902,estimates,1951
0_24,995036.786,902,estimates,1951
3_4,96500.042,902,estimates,1951
3_5,140982.874,902,estimates,1951
3_6,183577.244,902,estimates,1951
4_5,91306.477,902,estimates,1951
4_6,133900.847,902,estimates,1951
5_14,396136.339,902,estimates,1951
5_10,245695.578,902,estimates,1951
5_11,283761.974,902,estimates,1951
6_9,162739.708,902,estimates,1951
6_10,201212.746,902,estimates,1951
6_11,239279.142,902,estimates,1951
6_12,277156.036,902,estimates,1951
7_10,158618.376,902,estimates,1951
7_12,234561.666,902,estimates,1951
11_16,221989.143,902,estimates,1951
11_17,256753.741,902,estimates,1951
11_18,290818.211,902,estimates,1951
12_14,112374.365,902,estimates,1951
12_16,183922.747,902,estimates,1951
12_17,218687.345,902,estimates,1951
12_18,252751.815,902,estimates,1951
13_17,180810.451,902,estimates,1951
13_18,214874.921,902,estimates,1951
13_19,248178.999,902,estimates,1951
15_17,106312.98,902,estimates,1951
18_23,192599.983,902,estimates,1951
15_24,328191.969,902,estimates,1951
15_49,863162.799,902,estimates,1951
15_59,982703.951,902,estimates,1951
15_64,1025280.817,902,estimates,1951
20_64,851599.289,902,estimates,1951
20_69,882043.906,902,estimates,1951
25_49,534970.83,902,estimates,1951
25_64,697088.848,902,estimates,1951
25_69,727533.465,902,estimates,1951
15plus,1092759.304,902,estimates,1951
16plus,1056631.569,902,estimates,1951
17plus,1021210.922,902,estimates,1951
18plus,986446.324,902,estimates,1951
20plus,919077.776,902,estimates,1951
21plus,886574.981,902,estimates,1951
25plus,764567.335,902,estimates,1951
50plus,229596.505,902,estimates,1951
60plus,110055.353,902,estimates,1951
65plus,67478.487,902,estimates,1951
70plus,37033.87,902,estimates,1951
75plus,17550.359,902,estimates,1951
80plus,6649.166,902,estimates,1951
85plus,1973.556,902,estimates,1951
90plus,482.094,902,estimates,1951
total,1759604.121,902,estimates,1951
"Region, subregion, country or area *",Less developed regions,902,estimates,1952
0_1,130488.196,902,estimates,1952
0_4,286918.271,902,estimates,1952
0_14,689225.771,902,estimates,1952
0_17,796884.17,902,estimates,1952
0_19,865121.49,902,estimates,1952
0_24,1022155.067,902,estimates,1952
3_4,100732.32,902,estimates,1952
3_5,146853.969,902,estimates,1952
3_6,190785.111,902,estimates,1952
4_5,94900.353,902,estimates,1952
4_6,138831.495,902,estimates,1952
5_14,402307.5,902,estimates,1952
5_10,251369.109,902,estimates,1952
5_11,289586.842,902,estimates,1952
6_9,166434.812,902,estimates,1952
6_10,205247.46,902,estimates,1952
6_11,243465.193,902,estimates,1952
6_12,281282.882,902,estimates,1952
7_10,161316.318,902,estimates,1952
7_12,237351.74,902,estimates,1952
11_16,223455.788,902,estimates,1952
11_17,258596.79,902,estimates,1952
11_18,293069.842,902,estimates,1952
12_14,112720.658,902,estimates,1952
12_16,185238.055,902,estimates,1952
12_17,220379.057,902,estimates,1952
12_18,254852.109,902,estimates,1952
13_17,182561.368,902,estimates,1952
13_18,217034.42,902,estimates,1952
13_19,250798.688,902,estimates,1952
15_17,107658.399,902,estimates,1952
18_23,195462.168,902,estimates,1952
15_24,332929.296,902,estimates,1952
15_49,874931.434,902,estimates,1952
15_59,996223.876,902,estimates,1952
15_64,1038861.447,902,estimates,1952
20_64,862965.728,902,estimates,1952
20_69,893842.425,902,estimates,1952
25_49,542002.138,902,estimates,1952
25_64,705932.151,902,estimates,1952
25_69,736808.848,902,estimates,1952
15plus,1107284.224,902,estimates,1952
16plus,1070621.167,902,estimates,1952
17plus,1034766.827,902,estimates,1952
18plus,999625.825,902,estimates,1952
20plus,931388.505,902,estimates,1952
21plus,898386.891,902,estimates,1952
25plus,774354.928,902,estimates,1952
50plus,232352.79,902,estimates,1952
60plus,111060.348,902,estimates,1952
65plus,68422.777,902,estimates,1952
70plus,37546.08,902,estimates,1952
75plus,17918.863,902,estimates,1952
80plus,6944.785,902,estimates,1952
85plus,2080.487,902,estimates,1952
90plus,509.111,902,estimates,1952
total,1796509.995,902,estimates,1952
"Region, subregion, country or area *",Less developed regions,902,estimates,1953
0_1,136028.832,902,estimates,1953
0_4,300570.683,902,estimates,1953
0_14,710335.886,902,estimates,1953
0_17,819398.256,902,estimates,1953
0_19,888489.308,902,estimates,1953
0_24,1048083.673,902,estimates,1953
3_4,105132.073,902,estimates,1953
3_5,153047.604,902,estimates,1953
3_6,198500.427,902,estimates,1953
4_5,98760.628,902,estimates,1953
4_6,144213.451,902,estimates,1953
5_14,409765.203,902,estimates,1953
5_10,258235.408,902,estimates,1953
5_11,296793.525,902,estimates,1953
6_9,170986.594,902,estimates,1953
6_10,210319.877,902,estimates,1953
6_11,248877.994,902,estimates,1953
6_12,286869.089,902,estimates,1953
7_10,164867.054,902,estimates,1953
7_12,241416.266,902,estimates,1953
11_16,224985.698,902,estimates,1953
11_17,260592.165,902,estimates,1953
11_18,295478.094,902,estimates,1953
12_14,112971.678,902,estimates,1953
12_16,186427.581,902,estimates,1953
12_17,222034.048,902,estimates,1953
12_18,256919.977,902,estimates,1953
13_17,184042.953,902,estimates,1953
13_18,218928.882,902,estimates,1953
13_19,253134.005,902,estimates,1953
15_17,109062.37,902,estimates,1953
18_23,198349.549,902,estimates,1953
15_24,337747.787,902,estimates,1953
15_49,887436.126,902,estimates,1953
15_59,1010792.143,902,estimates,1953
15_64,1053558.385,902,estimates,1953
20_64,875404.963,902,estimates,1953
20_69,906719.308,902,estimates,1953
25_49,549688.339,902,estimates,1953
25_64,715810.598,902,estimates,1953
25_69,747124.943,902,estimates,1953
15plus,1122630.957,902,estimates,1953
16plus,1085589.329,902,estimates,1953
17plus,1049175.054,902,estimates,1953
18plus,1013568.587,902,estimates,1953
20plus,944477.535,902,estimates,1953
21plus,910990.677,902,estimates,1953
25plus,784883.17,902,estimates,1953
50plus,235194.831,902,estimates,1953
60plus,111838.814,902,estimates,1953
65plus,69072.572,902,estimates,1953
70plus,37758.227,902,estimates,1953
75plus,17987.287,902,estimates,1953
80plus,7031.05,902,estimates,1953
85plus,2110.348,902,estimates,1953
90plus,519.034,902,estimates,1953
total,1832966.843,902,estimates,1953
"Region, subregion, country or area *",Less developed regions,902,estimates,1954
0_1,139498.947,902,estimates,1954
0_4,310542.21,902,estimates,1954
0_14,729623.593,902,estimates,1954
0_17,839936.651,902,estimates,1954
0_19,910054.919,902,estimates,1954
0_24,1072436.773,902,estimates,1954
3_4,109689.842,902,estimates,1954
3_5,159518.668,902,estimates,1954
3_6,206657.659,902,estimates,1954
4_5,102803.995,902,estimates,1954
4_6,149942.986,902,estimates,1954
5_14,419081.383,902,estimates,1954
5_10,266319.686,902,estimates,1954
5_11,305430.521,902,estimates,1954
6_9,176377.34,902,estimates,1954
6_10,216490.86,902,estimates,1954
6_11,255601.695,902,estimates,1954
6_12,293974.965,902,estimates,1954
7_10,169351.869,902,estimates,1954
7_12,246835.974,902,estimates,1954
11_16,226843.223,902,estimates,1954
11_17,263074.755,902,estimates,1954
11_18,298498.248,902,estimates,1954
12_14,113650.862,902,estimates,1954
12_16,187732.388,902,estimates,1954
12_17,223963.92,902,estimates,1954
12_18,259387.413,902,estimates,1954
13_17,185590.65,902,estimates,1954
13_18,221014.143,902,estimates,1954
13_19,255708.918,902,estimates,1954
15_17,110313.058,902,estimates,1954
18_23,201594.86,902,estimates,1954
15_24,342813.18,902,estimates,1954
15_49,901582.247,902,estimates,1954
15_59,1027410.593,902,estimates,1954
15_64,1070564.578,902,estimates,1954
20_64,890133.252,902,estimates,1954
20_69,921880.823,902,estimates,1954
25_49,558769.067,902,estimates,1954
25_64,727751.398,902,estimates,1954
25_69,759498.969,902,estimates,1954
15plus,1140047.098,902,estimates,1954
16plus,1102829.044,902,estimates,1954
17plus,1065965.572,902,estimates,1954
18plus,1029734.04,902,estimates,1954
20plus,959615.772,902,estimates,1954
21plus,925615.542,902,estimates,1954
25plus,797233.918,902,estimates,1954
50plus,238464.851,902,estimates,1954
60plus,112636.505,902,estimates,1954
65plus,69482.52,902,estimates,1954
70plus,37734.949,902,estimates,1954
75plus,17759.629,902,estimates,1954
80plus,6864.342,902,estimates,1954
85plus,2031.21,902,estimates,1954
90plus,486.062,902,estimates,1954
total,1869670.691,902,estimates,1954
"Region, subregion, country or area *",Less developed regions,902,estimates,1955
0_1,141094.599,902,estimates,1955
0_4,317982.823,902,estimates,1955
0_14,747940.071,902,estimates,1955
0_17,859137.729,902,estimates,1955
0_19,930536.131,902,estimates,1955
0_24,1095914.134,902,estimates,1955
3_4,113829.122,902,estimates,1955
3_5,165572.077,902,estimates,1955
3_6,214459.252,902,estimates,1955
4_5,106777.158,902,estimates,1955
4_6,155664.333,902,estimates,1955
5_14,429957.248,902,estimates,1955
5_10,275128.936,902,estimates,1955
5_11,315032.708,902,estimates,1955
6_9,182258.807,902,estimates,1955
6_10,223385.981,902,estimates,1955
6_11,263289.753,902,estimates,1955
6_12,302236.651,902,estimates,1955
7_10,174498.806,902,estimates,1955
7_12,253349.476,902,estimates,1955
11_16,229285.063,902,estimates,1955
11_17,266025.97,902,estimates,1955
11_18,302129.723,902,estimates,1955
12_14,114924.54,902,estimates,1955
12_16,189381.291,902,estimates,1955
12_17,226122.198,902,estimates,1955
12_18,262225.951,902,estimates,1955
13_17,187175.3,902,estimates,1955
13_18,223279.053,902,estimates,1955
13_19,258573.702,902,estimates,1955
15_17,111197.658,902,estimates,1955
18_23,205243.735,902,estimates,1955
15_24,347974.063,902,estimates,1955
15_49,917108.41,902,estimates,1955
15_59,1045737.692,902,estimates,1955
15_64,1089595.985,902,estimates,1955
20_64,906999.925,902,estimates,1955
20_69,939168.057,902,estimates,1955
25_49,569134.347,902,estimates,1955
25_64,741621.922,902,estimates,1955
25_69,773790.054,902,estimates,1955
15plus,1159233.02,902,estimates,1955
16plus,1121884.931,902,estimates,1955
17plus,1084776.269,902,estimates,1955
18plus,1048035.362,902,estimates,1955
20plus,976636.96,902,estimates,1955
21plus,942079.937,902,estimates,1955
25plus,811258.957,902,estimates,1955
50plus,242124.61,902,estimates,1955
60plus,113495.328,902,estimates,1955
65plus,69637.035,902,estimates,1955
70plus,37468.903,902,estimates,1955
75plus,17218.039,902,estimates,1955
80plus,6402.792,902,estimates,1955
85plus,1789.384,902,estimates,1955
90plus,381.798,902,estimates,1955
total,1907173.091,902,estimates,1955
"Region, subregion, country or area *",Less developed regions,902,estimates,1956
0_1,143355.791,902,estimates,1956
0_4,329909.14,902,estimates,1956
0_14,773289.049,902,estimates,1956
0_17,884464.95,902,estimates,1956
0_19,956601.199,902,estimates,1956
0_24,1124027.675,902,estimates,1956
3_4,120151.382,902,estimates,1956
3_5,174684.959,902,estimates,1956
3_6,226009.385,902,estimates,1956
4_5,112633.071,902,estimates,1956
4_6,163957.497,902,estimates,1956
5_14,443379.909,902,estimates,1956
5_10,286457.705,902,estimates,1956
5_11,327275.666,902,estimates,1956
6_9,189665.379,902,estimates,1956
6_10,231924.128,902,estimates,1956
6_11,272742.089,902,estimates,1956
6_12,312323.641,902,estimates,1956
7_10,180599.702,902,estimates,1956
7_12,260999.215,902,estimates,1956
11_16,231336.206,902,estimates,1956
11_17,268098.105,902,estimates,1956
11_18,304484.724,902,estimates,1956
12_14,116104.243,902,estimates,1956
12_16,190518.245,902,estimates,1956
12_17,227280.144,902,estimates,1956
12_18,263666.763,902,estimates,1956
13_17,187698.592,902,estimates,1956
13_18,224085.211,902,estimates,1956
13_19,259834.841,902,estimates,1956
15_17,111175.901,902,estimates,1956
18_23,207566.693,902,estimates,1956
15_24,350738.626,902,estimates,1956
15_49,927319.663,902,estimates,1956
15_59,1057567.9,902,estimates,1956
15_64,1101803.804,902,estimates,1956
20_64,918491.654,902,estimates,1956
20_69,950819.912,902,estimates,1956
25_49,576581.037,902,estimates,1956
25_64,751065.178,902,estimates,1956
25_69,783393.436,902,estimates,1956
15plus,1172587.304,902,estimates,1956
16plus,1135186.125,902,estimates,1956
17plus,1098173.302,902,estimates,1956
18plus,1061411.403,902,estimates,1956
20plus,989275.154,902,estimates,1956
21plus,954329.566,902,estimates,1956
25plus,821848.678,902,estimates,1956
50plus,245267.641,902,estimates,1956
60plus,115019.404,902,estimates,1956
65plus,70783.5,902,estimates,1956
70plus,38455.242,902,estimates,1956
75plus,17889.762,902,estimates,1956
80plus,6828.577,902,estimates,1956
85plus,1989.858,902,estimates,1956
90plus,429.632,902,estimates,1956
total,1945876.353,902,estimates,1956
"Region, subregion, country or area *",Less developed regions,902,estimates,1957
0_1,138986.162,902,estimates,1957
0_4,334821.536,902,estimates,1957
0_14,795775.137,902,estimates,1957
0_17,907479.99,902,estimates,1957
0_19,980178.282,902,estimates,1957
0_24,1150230.567,902,estimates,1957
3_4,126471.876,902,estimates,1957
3_5,184089.14,902,estimates,1957
3_6,238319.071,902,estimates,1957
4_5,118893.579,902,estimates,1957
4_6,173123.51,902,estimates,1957
5_14,460953.601,902,estimates,1957
5_10,300433.687,902,estimates,1957
5_11,342503.078,902,estimates,1957
6_9,199151.171,902,estimates,1957
6_10,242816.423,902,estimates,1957
6_11,284885.814,902,estimates,1957
6_12,325533.542,902,estimates,1957
7_10,188586.492,902,estimates,1957
7_12,271303.611,902,estimates,1957
11_16,235421.098,902,estimates,1957
11_17,272224.767,902,estimates,1957
11_18,308765.618,902,estimates,1957
12_14,118450.523,902,estimates,1957
12_16,193351.707,902,estimates,1957
12_17,230155.376,902,estimates,1957
12_18,266696.227,902,estimates,1957
13_17,189507.648,902,estimates,1957
13_18,226048.499,902,estimates,1957
13_19,262205.94,902,estimates,1957
15_17,111704.853,902,estimates,1957
18_23,210204.411,902,estimates,1957
15_24,354455.43,902,estimates,1957
15_49,940978.37,902,estimates,1957
15_59,1073497.079,902,estimates,1957
15_64,1118441.971,902,estimates,1957
20_64,934038.826,902,estimates,1957
20_69,966576.174,902,estimates,1957
25_49,586522.94,902,estimates,1957
25_64,763986.541,902,estimates,1957
25_69,796523.889,902,estimates,1957
15plus,1190263.243,902,estimates,1957
16plus,1152559.792,902,estimates,1957
17plus,1115362.059,902,estimates,1957
18plus,1078558.39,902,estimates,1957
20plus,1005860.098,902,estimates,1957
21plus,970340.791,902,estimates,1957
25plus,835807.813,902,estimates,1957
50plus,249284.873,902,estimates,1957
60plus,116766.164,902,estimates,1957
65plus,71821.272,902,estimates,1957
70plus,39283.924,902,estimates,1957
75plus,18334.77,902,estimates,1957
80plus,7104.711,902,estimates,1957
85plus,2135.555,902,estimates,1957
90plus,473.478,902,estimates,1957
total,1986038.38,902,estimates,1957
"Region, subregion, country or area *",Less developed regions,902,estimates,1958
0_1,137941.031,902,estimates,1958
0_4,336326.028,902,estimates,1958
0_14,817691.244,902,estimates,1958
0_17,930554.794,902,estimates,1958
0_19,1003577.118,902,estimates,1958
0_24,1176365.061,902,estimates,1958
3_4,131762.405,902,estimates,1958
3_5,192358.423,902,estimates,1958
3_6,249583.037,902,estimates,1958
4_5,124686.07,902,estimates,1958
4_6,181910.684,902,estimates,1958
5_14,481365.216,902,estimates,1958
5_10,316156.113,902,estimates,1958
5_11,359621.112,902,estimates,1958
6_9,210131.734,902,estimates,1958
6_10,255560.095,902,estimates,1958
6_11,299025.094,902,estimates,1958
6_12,340967.322,902,estimates,1958
7_10,198335.481,902,estimates,1958
7_12,283742.708,902,estimates,1958
11_16,241023.573,902,estimates,1958
11_17,278072.653,902,estimates,1958
11_18,314721.363,902,estimates,1958
12_14,121744.104,902,estimates,1958
12_16,197558.574,902,estimates,1958
12_17,234607.654,902,estimates,1958
12_18,271256.364,902,estimates,1958
13_17,192665.426,902,estimates,1958
13_18,229314.136,902,estimates,1958
13_19,265687.75,902,estimates,1958
15_17,112863.55,902,estimates,1958
18_23,212701.394,902,estimates,1958
15_24,358673.817,902,estimates,1958
15_49,956406.587,902,estimates,1958
15_59,1091582.131,902,estimates,1958
15_64,1137454.964,902,estimates,1958
20_64,951569.09,902,estimates,1958
20_69,984372.066,902,estimates,1958
25_49,597732.77,902,estimates,1958
25_64,778781.147,902,estimates,1958
25_69,811584.123,902,estimates,1958
15plus,1210097.884,902,estimates,1958
16plus,1171835.61,902,estimates,1958
17plus,1134283.414,902,estimates,1958
18plus,1097234.334,902,estimates,1958
20plus,1024212.01,902,estimates,1958
21plus,988230.413,902,estimates,1958
25plus,851424.067,902,estimates,1958
50plus,253691.297,902,estimates,1958
60plus,118515.753,902,estimates,1958
65plus,72642.92,902,estimates,1958
70plus,39839.944,902,estimates,1958
75plus,18493.099,902,estimates,1958
80plus,7175.494,902,estimates,1958
85plus,2189.237,902,estimates,1958
90plus,499.277,902,estimates,1958
total,2027789.128,902,estimates,1958
"Region, subregion, country or area *",Less developed regions,902,estimates,1959
0_1,137910.161,902,estimates,1959
0_4,338202.953,902,estimates,1959
0_14,840845.926,902,estimates,1959
0_17,955480.656,902,estimates,1959
0_19,1028863.368,902,estimates,1959
0_24,1204013.037,902,estimates,1959
3_4,132406.789,902,estimates,1959
3_5,195370.826,902,estimates,1959
3_6,255269.077,902,estimates,1959
4_5,128921.203,902,estimates,1959
4_6,188819.454,902,estimates,1959
5_14,502642.973,902,estimates,1959
5_10,331973.234,902,estimates,1959
5_11,377156.43,902,estimates,1959
6_9,221255.276,902,estimates,1959
6_10,269009.197,902,estimates,1959
6_11,314192.393,902,estimates,1959
6_12,357449.398,902,estimates,1959
7_10,209110.946,902,estimates,1959
7_12,297551.147,902,estimates,1959
11_16,247908.951,902,estimates,1959
11_17,285304.469,902,estimates,1959
11_18,322199.285,902,estimates,1959
12_14,125486.543,902,estimates,1959
12_16,202725.755,902,estimates,1959
12_17,240121.273,902,estimates,1959
12_18,277016.089,902,estimates,1959
13_17,196864.268,902,estimates,1959
13_18,233759.084,902,estimates,1959
13_19,270246.98,902,estimates,1959
15_17,114634.73,902,estimates,1959
18_23,214900.955,902,estimates,1959
15_24,363167.111,902,estimates,1959
15_49,972243.746,902,estimates,1959
15_59,1110234.672,902,estimates,1959
15_64,1157138.245,902,estimates,1959
20_64,969120.803,902,estimates,1959
20_69,1002286.003,902,estimates,1959
25_49,609076.635,902,estimates,1959
25_64,793971.134,902,estimates,1959
25_69,827136.334,902,estimates,1959
15plus,1230310.264,902,estimates,1959
16plus,1191181.195,902,estimates,1959
17plus,1153071.052,902,estimates,1959
18plus,1115675.534,902,estimates,1959
20plus,1042292.822,902,estimates,1959
21plus,1006092.644,902,estimates,1959
25plus,867143.153,902,estimates,1959
50plus,258066.518,902,estimates,1959
60plus,120075.592,902,estimates,1959
65plus,73172.019,902,estimates,1959
70plus,40006.819,902,estimates,1959
75plus,18327.057,902,estimates,1959
80plus,6988.703,902,estimates,1959
85plus,2105.517,902,estimates,1959
90plus,478.809,902,estimates,1959
total,2071156.19,902,estimates,1959
"Region, subregion, country or area *",Less developed regions,902,estimates,1960
0_1,139731.999,902,estimates,1960
0_4,343137.999,902,estimates,1960
0_14,865707.526,902,estimates,1960
0_17,982878.178,902,estimates,1960
0_19,1056803.044,902,estimates,1960
0_24,1233788.004,902,estimates,1960
3_4,134225.312,902,estimates,1960
3_5,198403.667,902,estimates,1960
3_6,260181.576,902,estimates,1960
4_5,130443.959,902,estimates,1960
4_6,192221.868,902,estimates,1960
5_14,522569.527,902,estimates,1960
5_10,345505.059,902,estimates,1960
5_11,393008.009,902,estimates,1960
6_9,230776.576,902,estimates,1960
6_10,281326.704,902,estimates,1960
6_11,328829.654,902,estimates,1960
6_12,373732.297,902,estimates,1960
7_10,219548.795,902,estimates,1960
7_12,311954.388,902,estimates,1960
11_16,256304.778,902,estimates,1960
11_17,294235.12,902,estimates,1960
11_18,331446.668,902,estimates,1960
12_14,129561.518,902,estimates,1960
12_16,208801.828,902,estimates,1960
12_17,246732.17,902,estimates,1960
12_18,283943.718,902,estimates,1960
13_17,201829.527,902,estimates,1960
13_18,239041.075,902,estimates,1960
13_19,275754.393,902,estimates,1960
15_17,117170.652,902,estimates,1960
18_23,216757.845,902,estimates,1960
15_24,368080.478,902,estimates,1960
15_49,988166.395,902,estimates,1960
15_59,1129038.884,902,estimates,1960
15_64,1177028.477,902,estimates,1960
20_64,985932.959,902,estimates,1960
20_69,1019599.026,902,estimates,1960
25_49,620085.917,902,estimates,1960
25_64,808947.999,902,estimates,1960
25_69,842614.066,902,estimates,1960
15plus,1250437.081,902,estimates,1960
16plus,1210162.039,902,estimates,1960
17plus,1171196.771,902,estimates,1960
18plus,1133266.429,902,estimates,1960
20plus,1059341.563,902,estimates,1960
21plus,1023041.841,902,estimates,1960
25plus,882356.603,902,estimates,1960
50plus,262270.686,902,estimates,1960
60plus,121398.197,902,estimates,1960
65plus,73408.604,902,estimates,1960
70plus,39742.537,902,estimates,1960
75plus,17823.12,902,estimates,1960
80plus,6498.509,902,estimates,1960
85plus,1833.001,902,estimates,1960
90plus,380.348,902,estimates,1960
total,2116144.607,902,estimates,1960
"Region, subregion, country or area *",Less developed regions,902,estimates,1961
0_1,141712.548,902,estimates,1961
0_4,345716.996,902,estimates,1961
0_14,890062.607,902,estimates,1961
0_17,1010381.485,902,estimates,1961
0_19,1085098.826,902,estimates,1961
0_24,1263647.967,902,estimates,1961
3_4,135012.81,902,estimates,1961
3_5,200313.402,902,estimates,1961
3_6,263773.931,902,estimates,1961
4_5,132184.983,902,estimates,1961
4_6,195645.512,902,estimates,1961
5_14,544345.611,902,estimates,1961
5_10,359029.612,902,estimates,1961
5_11,409429.787,902,estimates,1961
6_9,240345.898,902,estimates,1961
6_10,293729.02,902,estimates,1961
6_11,344129.195,902,estimates,1961
6_12,391472.472,902,estimates,1961
7_10,230268.491,902,estimates,1961
7_12,328011.943,902,estimates,1961
11_16,266871.44,902,estimates,1961
11_17,305634.877,902,estimates,1961
11_18,343353.022,902,estimates,1961
12_14,134915.824,902,estimates,1961
12_16,216471.265,902,estimates,1961
12_17,255234.702,902,estimates,1961
12_18,292952.847,902,estimates,1961
13_17,207891.425,902,estimates,1961
13_18,245609.57,902,estimates,1961
13_19,282608.766,902,estimates,1961
15_17,120318.878,902,estimates,1961
18_23,218517.06,902,estimates,1961
15_24,373585.36,902,estimates,1961
15_49,1004784.442,902,estimates,1961
15_59,1148258.791,902,estimates,1961
15_64,1197226.375,902,estimates,1961
20_64,1002190.156,902,estimates,1961
20_69,1036489.107,902,estimates,1961
25_49,631199.082,902,estimates,1961
25_64,823641.015,902,estimates,1961
25_69,857939.966,902,estimates,1961
15plus,1272757.746,902,estimates,1961
16plus,1231291.411,902,estimates,1961
17plus,1191202.305,902,estimates,1961
18plus,1152438.868,902,estimates,1961
20plus,1077721.527,902,estimates,1961
21plus,1041214.332,902,estimates,1961
25plus,899172.386,902,estimates,1961
50plus,267973.304,902,estimates,1961
60plus,124498.955,902,estimates,1961
65plus,75531.371,902,estimates,1961
70plus,41232.42,902,estimates,1961
75plus,18898.848,902,estimates,1961
80plus,7036.022,902,estimates,1961
85plus,2051.154,902,estimates,1961
90plus,438.397,902,estimates,1961
total,2162820.353,902,estimates,1961
"Region, subregion, country or area *",Less developed regions,902,estimates,1962
0_1,150179.662,902,estimates,1962
0_4,354076.675,902,estimates,1962
0_14,917663.603,902,estimates,1962
0_17,1041324.563,902,estimates,1962
0_19,1117275.031,902,estimates,1962
0_24,1296774.688,902,estimates,1962
3_4,135000.275,902,estimates,1962
3_5,200692.102,902,estimates,1962
3_6,264906.896,902,estimates,1962
4_5,132657.512,902,estimates,1962
4_6,196872.306,902,estimates,1962
5_14,563586.928,902,estimates,1962
5_10,368672.808,902,estimates,1962
5_11,421840.339,902,estimates,1962
6_9,246754.664,902,estimates,1962
6_10,302980.981,902,estimates,1962
6_11,356148.512,902,estimates,1962
6_12,406306.289,902,estimates,1962
7_10,238766.187,902,estimates,1962
7_12,342091.495,902,estimates,1962
11_16,278734.719,902,estimates,1962
11_17,318575.08,902,estimates,1962
11_18,357077.059,902,estimates,1962
12_14,141746.589,902,estimates,1962
12_16,225567.188,902,estimates,1962
12_17,265407.549,902,estimates,1962
12_18,303909.528,902,estimates,1962
13_17,215249.772,902,estimates,1962
13_18,253751.751,902,estimates,1962
13_19,291200.24,902,estimates,1962
15_17,123660.96,902,estimates,1962
18_23,220309.874,902,estimates,1962
15_24,379111.085,902,estimates,1962
15_49,1020572.359,902,estimates,1962
15_59,1166548.29,902,estimates,1962
15_64,1216463.266,902,estimates,1962
20_64,1016851.838,902,estimates,1962
20_69,1051805.069,902,estimates,1962
25_49,641461.274,902,estimates,1962
25_64,837352.181,902,estimates,1962
25_69,872305.412,902,estimates,1962
15plus,1293721.346,902,estimates,1962
16plus,1251124.629,902,estimates,1962
17plus,1209900.747,902,estimates,1962
18plus,1170060.386,902,estimates,1962
20plus,1094109.918,902,estimates,1962
21plus,1057379.662,902,estimates,1962
25plus,914610.261,902,estimates,1962
50plus,273148.987,902,estimates,1962
60plus,127173.056,902,estimates,1962
65plus,77258.08,902,estimates,1962
70plus,42304.849,902,estimates,1962
75plus,19734.436,902,estimates,1962
80plus,7417.645,902,estimates,1962
85plus,2217.683,902,estimates,1962
90plus,492.786,902,estimates,1962
total,2211384.949,902,estimates,1962
"Region, subregion, country or area *",Less developed regions,902,estimates,1963
0_1,157567.707,902,estimates,1963
0_4,366635.958,902,estimates,1963
0_14,946703.082,902,estimates,1963
0_17,1074230.232,902,estimates,1963
0_19,1152034.039,902,estimates,1963
0_24,1332459.966,902,estimates,1963
3_4,135393.806,902,estimates,1963
