agebroad,population,region,variant,year
6_12,14027.45,926,estimates,1987
7_10,7895.773,926,estimates,1987
7_12,12042.359,926,estimates,1987
11_16,13307.366,926,estimates,1987
11_17,15870.08,926,estimates,1987
11_18,18548.485,926,estimates,1987
12_14,6481.621,926,estimates,1987
12_16,11260.291,926,estimates,1987
12_17,13823.005,926,estimates,1987
12_18,16501.41,926,estimates,1987
13_17,11723.494,926,estimates,1987
13_18,14401.899,926,estimates,1987
13_19,17172.503,926,estimates,1987
15_17,7341.384,926,estimates,1987
18_23,16903.444,926,estimates,1987
15_24,27145.407,926,estimates,1987
15_49,88770.145,926,estimates,1987
15_59,108867.791,926,estimates,1987
15_64,118372.209,926,estimates,1987
20_64,105581.816,926,estimates,1987
20_69,112022.318,926,estimates,1987
25_49,61624.738,926,estimates,1987
25_64,91226.802,926,estimates,1987
25_69,97667.304,926,estimates,1987
15plus,142360.479,926,estimates,1987
16plus,140029.873,926,estimates,1987
17plus,137581.809,926,estimates,1987
18plus,135019.095,926,estimates,1987
20plus,129570.086,926,estimates,1987
21plus,126744.779,926,estimates,1987
25plus,115215.072,926,estimates,1987
50plus,53590.334,926,estimates,1987
60plus,33492.688,926,estimates,1987
65plus,23988.27,926,estimates,1987
70plus,17547.768,926,estimates,1987
75plus,11683.681,926,estimates,1987
80plus,5910.395,926,estimates,1987
85plus,2284.28,926,estimates,1987
90plus,610.177,926,estimates,1987
total,173302.825,926,estimates,1987
0_1,4195.037,926,estimates,1988
0_4,10532.005,926,estimates,1988
0_14,30875.526,926,estimates,1988
0_17,37914.575,926,estimates,1988
0_19,43182.47,926,estimates,1988
0_24,57486.051,926,estimates,1988
3_4,4242.096,926,estimates,1988
3_5,6303.269,926,estimates,1988
3_6,8331.384,926,estimates,1988
4_5,4160.936,926,estimates,1988
4_6,6189.051,926,estimates,1988
5_14,20343.521,926,estimates,1988
5_10,12015.017,926,estimates,1988
5_11,14018.691,926,estimates,1988
6_9,7980.853,926,estimates,1988
6_10,9953.844,926,estimates,1988
6_11,11957.518,926,estimates,1988
6_12,14011.836,926,estimates,1988
7_10,7925.729,926,estimates,1988
7_12,11983.721,926,estimates,1988
11_16,12907.764,926,estimates,1988
11_17,15367.553,926,estimates,1988
11_18,17943.106,926,estimates,1988
12_14,6324.83,926,estimates,1988
12_16,10904.09,926,estimates,1988
12_17,13363.879,926,estimates,1988
12_18,15939.432,926,estimates,1988
13_17,11309.561,926,estimates,1988
13_18,13885.114,926,estimates,1988
13_19,16577.456,926,estimates,1988
15_17,7039.049,926,estimates,1988
18_23,16655.685,926,estimates,1988
15_24,26610.525,926,estimates,1988
15_49,88956.294,926,estimates,1988
15_59,109359.917,926,estimates,1988
15_64,118756.852,926,estimates,1988
20_64,106449.908,926,estimates,1988
20_69,113735.68,926,estimates,1988
25_49,62345.769,926,estimates,1988
25_64,92146.327,926,estimates,1988
25_69,99432.099,926,estimates,1988
15plus,143222.317,926,estimates,1988
16plus,140984.233,926,estimates,1988
17plus,138643.057,926,estimates,1988
18plus,136183.268,926,estimates,1988
20plus,130915.373,926,estimates,1988
21plus,128129.921,926,estimates,1988
25plus,116611.792,926,estimates,1988
50plus,54266.023,926,estimates,1988
60plus,33862.4,926,estimates,1988
65plus,24465.465,926,estimates,1988
70plus,17179.693,926,estimates,1988
75plus,11953.244,926,estimates,1988
80plus,6100.674,926,estimates,1988
85plus,2390.744,926,estimates,1988
90plus,653.716,926,estimates,1988
total,174097.843,926,estimates,1988
0_1,4152.215,926,estimates,1989
0_4,10515.275,926,estimates,1989
0_14,30900.549,926,estimates,1989
0_17,37672.767,926,estimates,1989
0_19,42733.886,926,estimates,1989
0_24,56894.079,926,estimates,1989
3_4,4251.896,926,estimates,1989
3_5,6358.015,926,estimates,1989
3_6,8432.93,926,estimates,1989
4_5,4242.655,926,estimates,1989
4_6,6317.57,926,estimates,1989
5_14,20385.274,926,estimates,1989
5_10,12220.18,926,estimates,1989
5_11,14197.877,926,estimates,1989
6_9,8137.146,926,estimates,1989
6_10,10114.061,926,estimates,1989
6_11,12091.758,926,estimates,1989
6_12,14100.306,926,estimates,1989
7_10,8039.146,926,estimates,1989
7_12,12025.391,926,estimates,1989
11_16,12585.071,926,estimates,1989
11_17,14937.312,926,estimates,1989
11_18,17409.396,926,estimates,1989
12_14,6187.397,926,estimates,1989
12_16,10607.374,926,estimates,1989
12_17,12959.615,926,estimates,1989
12_18,15431.699,926,estimates,1989
13_17,10951.067,926,estimates,1989
13_18,13423.151,926,estimates,1989
13_19,16012.186,926,estimates,1989
15_17,6772.218,926,estimates,1989
18_23,16310.766,926,estimates,1989
15_24,25993.53,926,estimates,1989
15_49,89138.739,926,estimates,1989
15_59,109844.361,926,estimates,1989
15_64,119122.097,926,estimates,1989
20_64,107288.76,926,estimates,1989
20_69,115326.954,926,estimates,1989
25_49,63145.209,926,estimates,1989
25_64,93128.567,926,estimates,1989
25_69,101166.761,926,estimates,1989
15plus,144068.248,926,estimates,1989
16plus,141896.387,926,estimates,1989
17plus,139648.271,926,estimates,1989
18plus,137296.03,926,estimates,1989
20plus,132234.911,926,estimates,1989
21plus,129527.912,926,estimates,1989
25plus,118074.718,926,estimates,1989
50plus,54929.509,926,estimates,1989
60plus,34223.887,926,estimates,1989
65plus,24946.151,926,estimates,1989
70plus,16907.957,926,estimates,1989
75plus,12066.895,926,estimates,1989
80plus,6246.662,926,estimates,1989
85plus,2451.683,926,estimates,1989
90plus,664.415,926,estimates,1989
total,174968.797,926,estimates,1989
0_1,4109.868,926,estimates,1990
0_4,10507.665,926,estimates,1990
0_14,31002.029,926,estimates,1990
0_17,37566.842,926,estimates,1990
0_19,42414.488,926,estimates,1990
0_24,56330.628,926,estimates,1990
3_4,4277.841,926,estimates,1990
3_5,6408.533,926,estimates,1990
3_6,8520.971,926,estimates,1990
4_5,4270.866,926,estimates,1990
4_6,6383.304,926,estimates,1990
5_14,20494.364,926,estimates,1990
5_10,12443.371,926,estimates,1990
5_11,14429.069,926,estimates,1990
6_9,8300.761,926,estimates,1990
6_10,10312.679,926,estimates,1990
6_11,12298.377,926,estimates,1990
6_12,14280.738,926,estimates,1990
7_10,8200.241,926,estimates,1990
7_12,12168.3,926,estimates,1990
11_16,12357.756,926,estimates,1990
11_17,14615.806,926,estimates,1990
11_18,16979.06,926,estimates,1990
12_14,6065.295,926,estimates,1990
12_16,10372.058,926,estimates,1990
12_17,12630.108,926,estimates,1990
12_18,14993.362,926,estimates,1990
13_17,10647.747,926,estimates,1990
13_18,13011.001,926,estimates,1990
13_19,15495.393,926,estimates,1990
15_17,6564.813,926,estimates,1990
18_23,15862.394,926,estimates,1990
15_24,25328.599,926,estimates,1990
15_49,89351.737,926,estimates,1990
15_59,110303.237,926,estimates,1990
15_64,119526.517,926,estimates,1990
20_64,108114.058,926,estimates,1990
20_69,116649.656,926,estimates,1990
25_49,64023.138,926,estimates,1990
25_64,94197.918,926,estimates,1990
25_69,102733.516,926,estimates,1990
15plus,144887.94,926,estimates,1990
16plus,142762.267,926,estimates,1990
17plus,140581.177,926,estimates,1990
18plus,138323.127,926,estimates,1990
20plus,133475.481,926,estimates,1990
21plus,130872.89,926,estimates,1990
25plus,119559.341,926,estimates,1990
50plus,55536.203,926,estimates,1990
60plus,34584.703,926,estimates,1990
65plus,25361.423,926,estimates,1990
70plus,16825.825,926,estimates,1990
75plus,11987.354,926,estimates,1990
80plus,6353.428,926,estimates,1990
85plus,2468.681,926,estimates,1990
90plus,637.807,926,estimates,1990
total,175889.969,926,estimates,1990
0_1,4051.433,926,estimates,1991
0_4,10440.275,926,estimates,1991
0_14,31160.887,926,estimates,1991
0_17,37589.189,926,estimates,1991
0_19,42248.466,926,estimates,1991
0_24,55851.605,926,estimates,1991
3_4,4284.95,926,estimates,1991
3_5,6436.731,926,estimates,1991
3_6,8580.265,926,estimates,1991
4_5,4301.782,926,estimates,1991
4_6,6445.316,926,estimates,1991
5_14,20720.612,926,estimates,1991
5_10,12664.747,926,estimates,1991
5_11,14692.302,926,estimates,1991
6_9,8459.43,926,estimates,1991
6_10,10512.966,926,estimates,1991
6_11,12540.521,926,estimates,1991
6_12,14541.653,926,estimates,1991
7_10,8369.432,926,estimates,1991
7_12,12398.119,926,estimates,1991
11_16,12285.104,926,estimates,1991
11_17,14484.167,926,estimates,1991
11_18,16760.86,926,estimates,1991
12_14,6028.31,926,estimates,1991
12_16,10257.549,926,estimates,1991
12_17,12456.612,926,estimates,1991
12_18,14733.305,926,estimates,1991
13_17,10455.48,926,estimates,1991
13_18,12732.173,926,estimates,1991
13_19,15114.757,926,estimates,1991
15_17,6428.302,926,estimates,1991
18_23,15367.913,926,estimates,1991
15_24,24690.718,926,estimates,1991
15_49,89588.179,926,estimates,1991
15_59,110690.22,926,estimates,1991
15_64,119857.772,926,estimates,1991
20_64,108770.193,926,estimates,1991
20_69,117547.293,926,estimates,1991
25_49,64897.461,926,estimates,1991
25_64,95167.054,926,estimates,1991
25_69,103944.154,926,estimates,1991
15plus,145704.087,926,estimates,1991
16plus,143617.853,926,estimates,1991
17plus,141474.848,926,estimates,1991
18plus,139275.785,926,estimates,1991
20plus,134616.508,926,estimates,1991
21plus,132112.14,926,estimates,1991
25plus,121013.369,926,estimates,1991
50plus,56115.908,926,estimates,1991
60plus,35013.867,926,estimates,1991
65plus,25846.315,926,estimates,1991
70plus,17069.215,926,estimates,1991
75plus,11936.655,926,estimates,1991
80plus,6673.555,926,estimates,1991
85plus,2684.61,926,estimates,1991
90plus,733.043,926,estimates,1991
total,176864.974,926,estimates,1991
0_1,4025.04,926,estimates,1992
0_4,10381.354,926,estimates,1992
0_14,31375.298,926,estimates,1992
0_17,37683.897,926,estimates,1992
0_19,42196.286,926,estimates,1992
0_24,55390.728,926,estimates,1992
3_4,4274.082,926,estimates,1992
3_5,6436.491,926,estimates,1992
3_6,8599.953,926,estimates,1992
4_5,4312.436,926,estimates,1992
4_6,6475.898,926,estimates,1992
5_14,20993.944,926,estimates,1992
5_10,12850.747,926,estimates,1992
5_11,14920.661,926,estimates,1992
6_9,8589.752,926,estimates,1992
6_10,10688.338,926,estimates,1992
6_11,12758.252,926,estimates,1992
6_12,14801.498,926,estimates,1992
7_10,8524.876,926,estimates,1992
7_12,12638.036,926,estimates,1992
11_16,12291.44,926,estimates,1992
11_17,14451.796,926,estimates,1992
11_18,16668.835,926,estimates,1992
12_14,6073.283,926,estimates,1992
12_16,10221.526,926,estimates,1992
12_17,12381.882,926,estimates,1992
12_18,14598.921,926,estimates,1992
13_17,10338.636,926,estimates,1992
13_18,12555.675,926,estimates,1992
13_19,14851.025,926,estimates,1992
15_17,6308.599,926,estimates,1992
18_23,14847.005,926,estimates,1992
15_24,24015.43,926,estimates,1992
15_49,89874.696,926,estimates,1992
15_59,111093.115,926,estimates,1992
15_64,120230.291,926,estimates,1992
20_64,109409.303,926,estimates,1992
20_69,118225.193,926,estimates,1992
25_49,65859.266,926,estimates,1992
25_64,96214.861,926,estimates,1992
25_69,105030.751,926,estimates,1992
15plus,146508.859,926,estimates,1992
16plus,144463.543,926,estimates,1992
17plus,142360.616,926,estimates,1992
18plus,140200.26,926,estimates,1992
20plus,135687.871,926,estimates,1992
21plus,133285.903,926,estimates,1992
25plus,122493.429,926,estimates,1992
50plus,56634.163,926,estimates,1992
60plus,35415.744,926,estimates,1992
65plus,26278.568,926,estimates,1992
70plus,17462.678,926,estimates,1992
75plus,11708.944,926,estimates,1992
80plus,6967.86,926,estimates,1992
85plus,2852.167,926,estimates,1992
90plus,810.537,926,estimates,1992
total,177884.157,926,estimates,1992
0_1,3986.191,926,estimates,1993
0_4,10334.734,926,estimates,1993
0_14,31612.251,926,estimates,1993
0_17,37820.616,926,estimates,1993
0_19,42232.228,926,estimates,1993
0_24,54959.428,926,estimates,1993
3_4,4253.584,926,estimates,1993
3_5,6418.165,926,estimates,1993
3_6,8592.453,926,estimates,1993
4_5,4308.286,926,estimates,1993
4_6,6482.574,926,estimates,1993
5_14,21277.517,926,estimates,1993
5_10,12985.547,926,estimates,1993
5_11,15101.697,926,estimates,1993
6_9,8677.916,926,estimates,1993
6_10,10820.966,926,estimates,1993
6_11,12937.116,926,estimates,1993
6_12,15022.892,926,estimates,1993
7_10,8646.678,926,estimates,1993
7_12,12848.604,926,estimates,1993
11_16,12381.242,926,estimates,1993
11_17,14500.335,926,estimates,1993
11_18,16677.497,926,estimates,1993
12_14,6175.82,926,estimates,1993
12_16,10265.092,926,estimates,1993
12_17,12384.185,926,estimates,1993
12_18,14561.347,926,estimates,1993
13_17,10298.409,926,estimates,1993
13_18,12475.571,926,estimates,1993
13_19,14710.021,926,estimates,1993
15_17,6208.365,926,estimates,1993
18_23,14353.798,926,estimates,1993
15_24,23347.177,926,estimates,1993
15_49,90166.016,926,estimates,1993
15_59,111473.189,926,estimates,1993
15_64,120618.16,926,estimates,1993
20_64,109998.183,926,estimates,1993
20_69,118724.316,926,estimates,1993
25_49,66818.839,926,estimates,1993
25_64,97270.983,926,estimates,1993
25_69,105997.116,926,estimates,1993
15plus,147279.89,926,estimates,1993
16plus,145251.422,926,estimates,1993
17plus,143190.618,926,estimates,1993
18plus,141071.525,926,estimates,1993
20plus,136659.913,926,estimates,1993
21plus,134346.489,926,estimates,1993
25plus,123932.713,926,estimates,1993
50plus,57113.874,926,estimates,1993
60plus,35806.701,926,estimates,1993
65plus,26661.73,926,estimates,1993
70plus,17935.597,926,estimates,1993
75plus,11412.582,926,estimates,1993
80plus,7182.673,926,estimates,1993
85plus,2966.889,926,estimates,1993
90plus,865.297,926,estimates,1993
total,178892.141,926,estimates,1993
0_1,3956.335,926,estimates,1994
0_4,10290.492,926,estimates,1994
0_14,31819.744,926,estimates,1994
0_17,37982.779,926,estimates,1994
0_19,42309.674,926,estimates,1994
0_24,54573.4,926,estimates,1994
3_4,4257.987,926,estimates,1994
3_5,6420.133,926,estimates,1994
3_6,8598.047,926,estimates,1994
4_5,4298.479,926,estimates,1994
4_6,6476.393,926,estimates,1994
5_14,21529.252,926,estimates,1994
5_10,13064.1,926,estimates,1994
5_11,15223.762,926,estimates,1994
6_9,8727.372,926,estimates,1994
6_10,10901.954,926,estimates,1994
6_11,13061.616,926,estimates,1994
6_12,15194.152,926,estimates,1994
7_10,8724.04,926,estimates,1994
7_12,13016.238,926,estimates,1994
11_16,12553.029,926,estimates,1994
11_17,14628.187,926,estimates,1994
11_18,16762.292,926,estimates,1994
12_14,6305.49,926,estimates,1994
12_16,10393.367,926,estimates,1994
12_17,12468.525,926,estimates,1994
12_18,14602.63,926,estimates,1994
13_17,10335.989,926,estimates,1994
13_18,12470.094,926,estimates,1994
13_19,14662.884,926,estimates,1994
15_17,6163.035,926,estimates,1994
18_23,13908.02,926,estimates,1994
15_24,22753.656,926,estimates,1994
15_49,90400.119,926,estimates,1994
15_59,111785.021,926,estimates,1994
15_64,120992.449,926,estimates,1994
20_64,110502.519,926,estimates,1994
20_69,119125.436,926,estimates,1994
25_49,67646.463,926,estimates,1994
25_64,98238.793,926,estimates,1994
25_69,106861.71,926,estimates,1994
15plus,147998.694,926,estimates,1994
16plus,145953.215,926,estimates,1994
17plus,143910.817,926,estimates,1994
18plus,141835.659,926,estimates,1994
20plus,137508.764,926,estimates,1994
21plus,135258.1,926,estimates,1994
25plus,125245.038,926,estimates,1994
50plus,57598.575,926,estimates,1994
60plus,36213.673,926,estimates,1994
65plus,27006.245,926,estimates,1994
70plus,18383.328,926,estimates,1994
75plus,11192.633,926,estimates,1994
80plus,7243.729,926,estimates,1994
85plus,3034.615,926,estimates,1994
90plus,879.433,926,estimates,1994
total,179818.438,926,estimates,1994
0_1,3938.801,926,estimates,1995
0_4,10231.779,926,estimates,1995
0_14,31959.992,926,estimates,1995
0_17,38157.402,926,estimates,1995
0_19,42392.816,926,estimates,1995
0_24,54241.829,926,estimates,1995
3_4,4236.212,926,estimates,1995
3_5,6397.299,926,estimates,1995
3_6,8576.17,926,estimates,1995
4_5,4296.442,926,estimates,1995
4_6,6475.313,926,estimates,1995
5_14,21728.213,926,estimates,1995
5_10,13105.532,926,estimates,1995
5_11,15292.795,926,estimates,1995
6_9,8755.015,926,estimates,1995
6_10,10944.445,926,estimates,1995
6_11,13131.708,926,estimates,1995
6_12,15306.303,926,estimates,1995
7_10,8765.574,926,estimates,1995
7_12,13127.432,926,estimates,1995
11_16,12765.345,926,estimates,1995
11_17,14820.091,926,estimates,1995
11_18,16908.01,926,estimates,1995
12_14,6435.418,926,estimates,1995
12_16,10578.082,926,estimates,1995
12_17,12632.828,926,estimates,1995
12_18,14720.747,926,estimates,1995
13_17,10458.233,926,estimates,1995
13_18,12546.152,926,estimates,1995
13_19,14693.647,926,estimates,1995
15_17,6197.41,926,estimates,1995
18_23,13506.465,926,estimates,1995
15_24,22281.837,926,estimates,1995
15_49,90539.315,926,estimates,1995
15_59,112003.214,926,estimates,1995
15_64,121334.614,926,estimates,1995
20_64,110901.79,926,estimates,1995
20_69,119473.849,926,estimates,1995
25_49,68257.478,926,estimates,1995
25_64,99052.777,926,estimates,1995
25_69,107624.836,926,estimates,1995
15plus,148654.878,926,estimates,1995
16plus,146569.971,926,estimates,1995
17plus,144512.214,926,estimates,1995
18plus,142457.468,926,estimates,1995
20plus,138222.054,926,estimates,1995
21plus,136015.292,926,estimates,1995
25plus,126373.041,926,estimates,1995
50plus,58115.563,926,estimates,1995
60plus,36651.664,926,estimates,1995
65plus,27320.264,926,estimates,1995
70plus,18748.205,926,estimates,1995
75plus,11126.219,926,estimates,1995
80plus,7125.725,926,estimates,1995
85plus,3060.864,926,estimates,1995
90plus,853.214,926,estimates,1995
total,180614.87,926,estimates,1995
0_1,3904.991,926,estimates,1996
0_4,10084.041,926,estimates,1996
0_14,31900.983,926,estimates,1996
0_17,38194.148,926,estimates,1996
0_19,42367.993,926,estimates,1996
0_24,53862.849,926,estimates,1996
3_4,4165.897,926,estimates,1996
3_5,6303.21,926,estimates,1996
3_6,8467.551,926,estimates,1996
4_5,4240.899,926,estimates,1996
4_6,6405.24,926,estimates,1996
5_14,21816.942,926,estimates,1996
5_10,13088.703,926,estimates,1996
5_11,15285.019,926,estimates,1996
6_9,8751.257,926,estimates,1996
6_10,10951.39,926,estimates,1996
6_11,13147.706,926,estimates,1996
6_12,15341.776,926,estimates,1996
7_10,8787.049,926,estimates,1996
7_12,13177.435,926,estimates,1996
11_16,12949.599,926,estimates,1996
11_17,15021.404,926,estimates,1996
11_18,17091.472,926,estimates,1996
12_14,6531.923,926,estimates,1996
12_16,10753.283,926,estimates,1996
12_17,12825.088,926,estimates,1996
12_18,14895.156,926,estimates,1996
13_17,10631.018,926,estimates,1996
13_18,12701.086,926,estimates,1996
13_19,14804.863,926,estimates,1996
15_17,6293.165,926,estimates,1996
18_23,13201.217,926,estimates,1996
15_24,21961.866,926,estimates,1996
15_49,90524.998,926,estimates,1996
15_59,112081.512,926,estimates,1996
15_64,121594.578,926,estimates,1996
20_64,111127.568,926,estimates,1996
20_69,119656.858,926,estimates,1996
25_49,68563.132,926,estimates,1996
25_64,99632.712,926,estimates,1996
25_69,108162.002,926,estimates,1996
15plus,149351.9,926,estimates,1996
16plus,147227.766,926,estimates,1996
17plus,145130.54,926,estimates,1996
18plus,143058.735,926,estimates,1996
20plus,138884.89,926,estimates,1996
21plus,136721.56,926,estimates,1996
25plus,127390.034,926,estimates,1996
50plus,58826.902,926,estimates,1996
60plus,37270.388,926,estimates,1996
65plus,27757.322,926,estimates,1996
70plus,19228.032,926,estimates,1996
75plus,11400.19,926,estimates,1996
80plus,7102.355,926,estimates,1996
85plus,3303.589,926,estimates,1996
90plus,969.835,926,estimates,1996
total,181252.883,926,estimates,1996
0_1,3970.58,926,estimates,1997
0_4,10031.111,926,estimates,1997
0_14,31832.135,926,estimates,1997
0_17,38233.925,926,estimates,1997
0_19,42400.582,926,estimates,1997
0_24,53598.163,926,estimates,1997
3_4,4087.505,926,estimates,1997
3_5,6191.488,926,estimates,1997
3_6,8328.359,926,estimates,1997
4_5,4169.588,926,estimates,1997
4_6,6306.459,926,estimates,1997
5_14,21801.024,926,estimates,1997
5_10,13010.085,926,estimates,1997
5_11,15215.115,926,estimates,1997
6_9,8696.835,926,estimates,1997
6_10,10906.102,926,estimates,1997
6_11,13111.132,926,estimates,1997
6_12,15311.853,926,estimates,1997
7_10,8769.231,926,estimates,1997
7_12,13174.982,926,estimates,1997
11_16,13085.512,926,estimates,1997
11_17,15192.729,926,estimates,1997
11_18,17276.281,926,estimates,1997
12_14,6585.909,926,estimates,1997
12_16,10880.482,926,estimates,1997
12_17,12987.699,926,estimates,1997
12_18,15071.251,926,estimates,1997
13_17,10786.978,926,estimates,1997
13_18,12870.53,926,estimates,1997
13_19,14953.635,926,estimates,1997
15_17,6401.79,926,estimates,1997
18_23,12991.134,926,estimates,1997
15_24,21766.028,926,estimates,1997
15_49,90384.278,926,estimates,1997
15_59,112020.732,926,estimates,1997
15_64,121794.978,926,estimates,1997
20_64,111226.531,926,estimates,1997
20_69,119724.873,926,estimates,1997
25_49,68618.25,926,estimates,1997
25_64,100028.95,926,estimates,1997
25_69,108527.292,926,estimates,1997
15plus,149918.094,926,estimates,1997
16plus,147755.863,926,estimates,1997
17plus,145623.521,926,estimates,1997
18plus,143516.304,926,estimates,1997
20plus,139349.647,926,estimates,1997
21plus,137232.317,926,estimates,1997
25plus,128152.066,926,estimates,1997
50plus,59533.816,926,estimates,1997
60plus,37897.362,926,estimates,1997
65plus,28123.116,926,estimates,1997
70plus,19624.774,926,estimates,1997
75plus,11769.832,926,estimates,1997
80plus,6923.377,926,estimates,1997
85plus,3516.501,926,estimates,1997
90plus,1057.489,926,estimates,1997
total,181750.229,926,estimates,1997
0_1,3997.552,926,estimates,1998
0_4,10031.017,926,estimates,1998
0_14,31733.083,926,estimates,1998
0_17,38230.045,926,estimates,1998
0_19,42440.124,926,estimates,1998
0_24,53408.328,926,estimates,1998
3_4,4018.711,926,estimates,1998
3_5,6086.447,926,estimates,1998
3_6,8189.623,926,estimates,1998
4_5,4097.258,926,estimates,1998
4_6,6200.434,926,estimates,1998
5_14,21702.066,926,estimates,1998
5_10,12873.731,926,estimates,1998
5_11,15088.134,926,estimates,1998
6_9,8595.609,926,estimates,1998
6_10,10805.995,926,estimates,1998
6_11,13020.398,926,estimates,1998
6_12,15229.025,926,estimates,1998
7_10,8702.819,926,estimates,1998
7_12,13125.849,926,estimates,1998
11_16,13185.979,926,estimates,1998
11_17,15325.297,926,estimates,1998
11_18,17441.285,926,estimates,1998
12_14,6613.932,926,estimates,1998
12_16,10971.576,926,estimates,1998
12_17,13110.894,926,estimates,1998
12_18,15226.882,926,estimates,1998
13_17,10902.267,926,estimates,1998
13_18,13018.255,926,estimates,1998
13_19,15112.346,926,estimates,1998
15_17,6496.962,926,estimates,1998
18_23,12871.873,926,estimates,1998
15_24,21675.245,926,estimates,1998
15_49,90175.129,926,estimates,1998
15_59,111911.631,926,estimates,1998
15_64,121968.38,926,estimates,1998
20_64,111261.339,926,estimates,1998
20_69,119760.639,926,estimates,1998
25_49,68499.884,926,estimates,1998
25_64,100293.135,926,estimates,1998
25_69,108792.435,926,estimates,1998
15plus,150429.904,926,estimates,1998
16plus,148239.521,926,estimates,1998
17plus,146072.26,926,estimates,1998
18plus,143932.942,926,estimates,1998
20plus,139722.863,926,estimates,1998
21plus,137627.934,926,estimates,1998
25plus,128754.659,926,estimates,1998
50plus,60254.775,926,estimates,1998
60plus,38518.273,926,estimates,1998
65plus,28461.524,926,estimates,1998
70plus,19962.224,926,estimates,1998
75plus,12183.73,926,estimates,1998
80plus,6688.953,926,estimates,1998
85plus,3651.511,926,estimates,1998
90plus,1115.118,926,estimates,1998
total,182162.987,926,estimates,1998
0_1,4018.057,926,estimates,1999
0_4,10036.035,926,estimates,1999
0_14,31594.464,926,estimates,1999
0_17,38165.746,926,estimates,1999
0_19,42437.091,926,estimates,1999
0_24,53252.767,926,estimates,1999
3_4,4015.538,926,estimates,1999
3_5,6052.818,926,estimates,1999
3_6,8122.83,926,estimates,1999
4_5,4042.746,926,estimates,1999
4_6,6112.758,926,estimates,1999
5_14,21558.429,926,estimates,1999
5_10,12703.459,926,estimates,1999
5_11,14919.245,926,estimates,1999
6_9,8470.593,926,estimates,1999
6_10,10666.179,926,estimates,1999
6_11,12881.965,926,estimates,1999
6_12,15101.659,926,estimates,1999
7_10,8596.167,926,estimates,1999
7_12,13031.647,926,estimates,1999
11_16,13253.806,926,estimates,1999
11_17,15426.252,926,estimates,1999
11_18,17572.695,926,estimates,1999
12_14,6639.184,926,estimates,1999
12_16,11038.02,926,estimates,1999
12_17,13210.466,926,estimates,1999
12_18,15356.909,926,estimates,1999
13_17,10990.772,926,estimates,1999
13_18,13137.215,926,estimates,1999
13_19,15262.117,926,estimates,1999
15_17,6571.282,926,estimates,1999
18_23,12826.58,926,estimates,1999
15_24,21658.303,926,estimates,1999
15_49,89976.239,926,estimates,1999
15_59,111875.155,926,estimates,1999
15_64,122146.845,926,estimates,1999
20_64,111304.218,926,estimates,1999
20_69,119863.772,926,estimates,1999
25_49,68317.936,926,estimates,1999
25_64,100488.542,926,estimates,1999
25_69,109048.096,926,estimates,1999
15plus,150979.419,926,estimates,1999
16plus,148774.726,926,estimates,1999
17plus,146580.583,926,estimates,1999
18plus,144408.137,926,estimates,1999
20plus,140136.792,926,estimates,1999
21plus,138032.025,926,estimates,1999
25plus,129321.116,926,estimates,1999
50plus,61003.18,926,estimates,1999
60plus,39104.264,926,estimates,1999
65plus,28832.574,926,estimates,1999
70plus,20273.02,926,estimates,1999
75plus,12569.976,926,estimates,1999
80plus,6522.757,926,estimates,1999
85plus,3654.35,926,estimates,1999
90plus,1126.17,926,estimates,1999
total,182573.883,926,estimates,1999
0_1,4023.978,926,estimates,2000
0_4,10015.78,926,estimates,2000
0_14,31423.054,926,estimates,2000
0_17,38042.127,926,estimates,2000
0_19,42375.195,926,estimates,2000
0_24,53116.307,926,estimates,2000
3_4,3999.137,926,estimates,2000
3_5,6021.694,926,estimates,2000
3_6,8067.575,926,estimates,2000
4_5,4027.379,926,estimates,2000
4_6,6073.26,926,estimates,2000
5_14,21407.274,926,estimates,2000
5_10,12542.479,926,estimates,2000
5_11,14742.055,926,estimates,2000
6_9,8354.897,926,estimates,2000
6_10,10519.922,926,estimates,2000
6_11,12719.498,926,estimates,2000
6_12,14941.654,926,estimates,2000
7_10,8474.041,926,estimates,2000
7_12,12895.773,926,estimates,2000
11_16,13285.01,926,estimates,2000
11_17,15483.868,926,estimates,2000
11_18,17662.442,926,estimates,2000
12_14,6665.219,926,estimates,2000
12_16,11085.434,926,estimates,2000
12_17,13284.292,926,estimates,2000
12_18,15462.866,926,estimates,2000
13_17,11062.136,926,estimates,2000
13_18,13240.71,926,estimates,2000
13_19,15395.204,926,estimates,2000
15_17,6619.073,926,estimates,2000
18_23,12859.416,926,estimates,2000
15_24,21693.253,926,estimates,2000
15_49,89831.337,926,estimates,2000
15_59,111976.985,926,estimates,2000
15_64,122346.866,926,estimates,2000
20_64,111394.725,926,estimates,2000
20_69,120087.868,926,estimates,2000
25_49,68138.084,926,estimates,2000
25_64,100653.613,926,estimates,2000
25_69,109346.756,926,estimates,2000
15plus,151619.122,926,estimates,2000
16plus,149407.779,926,estimates,2000
17plus,147198.907,926,estimates,2000
18plus,145000.049,926,estimates,2000
20plus,140666.981,926,estimates,2000
21plus,138532.251,926,estimates,2000
25plus,129925.869,926,estimates,2000
50plus,61787.785,926,estimates,2000
60plus,39642.137,926,estimates,2000
65plus,29272.256,926,estimates,2000
70plus,20579.113,926,estimates,2000
75plus,12894.721,926,estimates,2000
80plus,6484.923,926,estimates,2000
85plus,3515.411,926,estimates,2000
