agebroad,population,region,variant,year
16plus,41586.737,913,estimates,2013
17plus,40387.024,913,estimates,2013
18plus,39187.722,913,estimates,2013
20plus,36792.073,913,estimates,2013
21plus,35595.594,913,estimates,2013
25plus,30802.545,913,estimates,2013
50plus,9258.038,913,estimates,2013
60plus,4576.428,913,estimates,2013
65plus,2924.684,913,estimates,2013
70plus,1773.932,913,estimates,2013
75plus,955.151,913,estimates,2013
80plus,442.583,913,estimates,2013
85plus,164.307,913,estimates,2013
90plus,46.438,913,estimates,2013
total,61601.24,913,estimates,2013
0_1,2724.869,913,estimates,2014
0_4,6659.765,913,estimates,2014
0_14,18962.473,913,estimates,2014
0_17,22568.801,913,estimates,2014
0_19,24971.416,913,estimates,2014
0_24,30968.758,913,estimates,2014
3_4,2604.809,913,estimates,2014
3_5,3882.993,913,estimates,2014
3_6,5146.581,913,estimates,2014
4_5,2572.306,913,estimates,2014
4_6,3835.894,913,estimates,2014
5_14,12302.708,913,estimates,2014
5_10,7476.993,913,estimates,2014
5_11,8688.012,913,estimates,2014
6_9,4980.516,913,estimates,2014
6_10,6198.809,913,estimates,2014
6_11,7409.828,913,estimates,2014
6_12,8616.589,913,estimates,2014
7_10,4935.221,913,estimates,2014
7_12,7353.001,913,estimates,2014
11_16,7230.219,913,estimates,2014
11_17,8432.043,913,estimates,2014
11_18,9633.63,913,estimates,2014
12_14,3614.696,913,estimates,2014
12_16,6019.2,913,estimates,2014
12_17,7221.024,913,estimates,2014
12_18,8422.611,913,estimates,2014
13_17,6014.263,913,estimates,2014
13_18,7215.85,913,estimates,2014
13_19,8416.878,913,estimates,2014
15_17,3606.328,913,estimates,2014
18_23,7200.732,913,estimates,2014
15_24,12006.285,913,estimates,2014
15_49,34019.927,913,estimates,2014
15_59,38808.977,913,estimates,2014
15_64,40543.781,913,estimates,2014
20_64,34534.838,913,estimates,2014
20_69,35724.573,913,estimates,2014
25_49,22013.642,913,estimates,2014
25_64,28537.496,913,estimates,2014
25_69,29727.231,913,estimates,2014
15plus,43557.545,913,estimates,2014
16plus,42355.118,913,estimates,2014
17plus,41153.041,913,estimates,2014
18plus,39951.217,913,estimates,2014
20plus,37548.602,913,estimates,2014
21plus,36349.115,913,estimates,2014
25plus,31551.26,913,estimates,2014
50plus,9537.618,913,estimates,2014
60plus,4748.568,913,estimates,2014
65plus,3013.764,913,estimates,2014
70plus,1824.029,913,estimates,2014
75plus,979.601,913,estimates,2014
80plus,452.763,913,estimates,2014
85plus,166.791,913,estimates,2014
90plus,46.567,913,estimates,2014
total,62520.018,913,estimates,2014
total,63419.639,913,constant_fertility,2015
0_4,6712.733,913,constant_fertility,2015
0_14,19097.613,913,constant_fertility,2015
0_19,25116.409,913,constant_fertility,2015
0_24,31124.41,913,constant_fertility,2015
5_14,12384.88,913,constant_fertility,2015
15plus,44322.026,913,constant_fertility,2015
15_24,12026.797,913,constant_fertility,2015
15_49,34500.198,913,constant_fertility,2015
15_59,39399.568,913,constant_fertility,2015
15_64,41208.257,913,constant_fertility,2015
20plus,38303.23,913,constant_fertility,2015
20_64,35189.461,913,constant_fertility,2015
20_69,36432.929,913,constant_fertility,2015
25plus,32295.229,913,constant_fertility,2015
25_49,22473.401,913,constant_fertility,2015
25_64,29181.46,913,constant_fertility,2015
25_69,30424.928,913,constant_fertility,2015
50plus,9821.828,913,constant_fertility,2015
60plus,4922.458,913,constant_fertility,2015
65plus,3113.769,913,constant_fertility,2015
70plus,1870.301,913,constant_fertility,2015
75plus,1000.125,913,constant_fertility,2015
80plus,457.427,913,constant_fertility,2015
85plus,164.838,913,constant_fertility,2015
90plus,43.589,913,constant_fertility,2015
total,63419.639,913,constant_mortality,2015
0_4,6712.733,913,constant_mortality,2015
0_14,19097.613,913,constant_mortality,2015
0_19,25116.409,913,constant_mortality,2015
0_24,31124.41,913,constant_mortality,2015
5_14,12384.88,913,constant_mortality,2015
15plus,44322.026,913,constant_mortality,2015
15_24,12026.797,913,constant_mortality,2015
15_49,34500.198,913,constant_mortality,2015
15_59,39399.568,913,constant_mortality,2015
15_64,41208.257,913,constant_mortality,2015
20plus,38303.23,913,constant_mortality,2015
20_64,35189.461,913,constant_mortality,2015
20_69,36432.929,913,constant_mortality,2015
25plus,32295.229,913,constant_mortality,2015
25_49,22473.401,913,constant_mortality,2015
25_64,29181.46,913,constant_mortality,2015
25_69,30424.928,913,constant_mortality,2015
50plus,9821.828,913,constant_mortality,2015
60plus,4922.458,913,constant_mortality,2015
65plus,3113.769,913,constant_mortality,2015
70plus,1870.301,913,constant_mortality,2015
75plus,1000.125,913,constant_mortality,2015
80plus,457.427,913,constant_mortality,2015
85plus,164.838,913,constant_mortality,2015
90plus,43.589,913,constant_mortality,2015
0_1,2739.28,913,estimates,2015
0_4,6712.733,913,estimates,2015
0_14,19097.613,913,estimates,2015
0_17,22709.086,913,estimates,2015
0_19,25116.409,913,estimates,2015
0_24,31124.41,913,estimates,2015
3_4,2631.593,913,estimates,2015
3_5,3922.978,913,estimates,2015
3_6,5199.346,913,estimates,2015
4_5,2598.753,913,estimates,2015
4_6,3875.121,913,estimates,2015
5_14,12384.88,913,estimates,2015
5_10,7545.296,913,estimates,2015
5_11,8762.915,913,estimates,2015
6_9,5026.436,913,estimates,2015
6_10,6253.911,913,estimates,2015
6_11,7471.53,913,estimates,2015
6_12,8681.893,913,estimates,2015
7_10,4977.543,913,estimates,2015
7_12,7405.525,913,estimates,2015
11_16,7247.375,913,estimates,2015
11_17,8451.057,913,estimates,2015
11_18,9654.75,913,estimates,2015
12_14,3621.965,913,estimates,2015
12_16,6029.756,913,estimates,2015
12_17,7233.438,913,estimates,2015
12_18,8437.131,913,estimates,2015
13_17,6023.075,913,estimates,2015
13_18,7226.768,913,estimates,2015
13_19,8430.398,913,estimates,2015
15_17,3611.473,913,estimates,2015
18_23,7214.147,913,estimates,2015
15_24,12026.797,913,estimates,2015
15_49,34500.198,913,estimates,2015
15_59,39399.568,913,estimates,2015
15_64,41208.257,913,estimates,2015
20_64,35189.461,913,estimates,2015
20_69,36432.929,913,estimates,2015
25_49,22473.401,913,estimates,2015
25_64,29181.46,913,estimates,2015
25_69,30424.928,913,estimates,2015
15plus,44322.026,913,estimates,2015
16plus,43117.926,913,estimates,2015
17plus,41914.235,913,estimates,2015
18plus,40710.553,913,estimates,2015
20plus,38303.23,913,estimates,2015
21plus,37100.049,913,estimates,2015
25plus,32295.229,913,estimates,2015
50plus,9821.828,913,estimates,2015
60plus,4922.458,913,estimates,2015
65plus,3113.769,913,estimates,2015
70plus,1870.301,913,estimates,2015
75plus,1000.125,913,estimates,2015
80plus,457.427,913,estimates,2015
85plus,164.838,913,estimates,2015
90plus,43.589,913,estimates,2015
total,63419.639,913,estimates,2015
total,63419.639,913,high_variant,2015
0_4,6712.733,913,high_variant,2015
0_14,19097.613,913,high_variant,2015
0_19,25116.409,913,high_variant,2015
0_24,31124.41,913,high_variant,2015
5_14,12384.88,913,high_variant,2015
15plus,44322.026,913,high_variant,2015
15_24,12026.797,913,high_variant,2015
15_49,34500.198,913,high_variant,2015
15_59,39399.568,913,high_variant,2015
15_64,41208.257,913,high_variant,2015
20plus,38303.23,913,high_variant,2015
20_64,35189.461,913,high_variant,2015
20_69,36432.929,913,high_variant,2015
25plus,32295.229,913,high_variant,2015
25_49,22473.401,913,high_variant,2015
25_64,29181.46,913,high_variant,2015
25_69,30424.928,913,high_variant,2015
50plus,9821.828,913,high_variant,2015
60plus,4922.458,913,high_variant,2015
65plus,3113.769,913,high_variant,2015
70plus,1870.301,913,high_variant,2015
75plus,1000.125,913,high_variant,2015
80plus,457.427,913,high_variant,2015
85plus,164.838,913,high_variant,2015
90plus,43.589,913,high_variant,2015
total,63419.639,913,instant_replacement,2015
0_4,6712.733,913,instant_replacement,2015
0_14,19097.613,913,instant_replacement,2015
0_19,25116.409,913,instant_replacement,2015
0_24,31124.41,913,instant_replacement,2015
5_14,12384.88,913,instant_replacement,2015
15plus,44322.026,913,instant_replacement,2015
15_24,12026.797,913,instant_replacement,2015
15_49,34500.198,913,instant_replacement,2015
15_59,39399.568,913,instant_replacement,2015
15_64,41208.257,913,instant_replacement,2015
20plus,38303.23,913,instant_replacement,2015
20_64,35189.461,913,instant_replacement,2015
20_69,36432.929,913,instant_replacement,2015
25plus,32295.229,913,instant_replacement,2015
25_49,22473.401,913,instant_replacement,2015
25_64,29181.46,913,instant_replacement,2015
25_69,30424.928,913,instant_replacement,2015
50plus,9821.828,913,instant_replacement,2015
60plus,4922.458,913,instant_replacement,2015
65plus,3113.769,913,instant_replacement,2015
70plus,1870.301,913,instant_replacement,2015
75plus,1000.125,913,instant_replacement,2015
80plus,457.427,913,instant_replacement,2015
85plus,164.838,913,instant_replacement,2015
90plus,43.589,913,instant_replacement,2015
total,63419.639,913,low_variant,2015
0_4,6712.733,913,low_variant,2015
0_14,19097.613,913,low_variant,2015
0_19,25116.409,913,low_variant,2015
0_24,31124.41,913,low_variant,2015
5_14,12384.88,913,low_variant,2015
15plus,44322.026,913,low_variant,2015
15_24,12026.797,913,low_variant,2015
15_49,34500.198,913,low_variant,2015
15_59,39399.568,913,low_variant,2015
15_64,41208.257,913,low_variant,2015
20plus,38303.23,913,low_variant,2015
20_64,35189.461,913,low_variant,2015
20_69,36432.929,913,low_variant,2015
25plus,32295.229,913,low_variant,2015
25_49,22473.401,913,low_variant,2015
25_64,29181.46,913,low_variant,2015
25_69,30424.928,913,low_variant,2015
50plus,9821.828,913,low_variant,2015
60plus,4922.458,913,low_variant,2015
65plus,3113.769,913,low_variant,2015
70plus,1870.301,913,low_variant,2015
75plus,1000.125,913,low_variant,2015
80plus,457.427,913,low_variant,2015
85plus,164.838,913,low_variant,2015
90plus,43.589,913,low_variant,2015
0_1,2739.28,913,medium_variant,2015
0_4,6712.733,913,medium_variant,2015
0_14,19097.613,913,medium_variant,2015
0_17,22709.086,913,medium_variant,2015
0_19,25116.409,913,medium_variant,2015
0_24,31124.41,913,medium_variant,2015
3_4,2631.593,913,medium_variant,2015
3_5,3922.978,913,medium_variant,2015
3_6,5199.346,913,medium_variant,2015
4_5,2598.753,913,medium_variant,2015
4_6,3875.121,913,medium_variant,2015
5_14,12384.88,913,medium_variant,2015
5_10,7545.296,913,medium_variant,2015
5_11,8762.915,913,medium_variant,2015
6_9,5026.436,913,medium_variant,2015
6_10,6253.911,913,medium_variant,2015
6_11,7471.53,913,medium_variant,2015
6_12,8681.893,913,medium_variant,2015
7_10,4977.543,913,medium_variant,2015
7_12,7405.525,913,medium_variant,2015
11_16,7247.375,913,medium_variant,2015
11_17,8451.057,913,medium_variant,2015
11_18,9654.75,913,medium_variant,2015
12_14,3621.965,913,medium_variant,2015
12_16,6029.756,913,medium_variant,2015
12_17,7233.438,913,medium_variant,2015
12_18,8437.131,913,medium_variant,2015
13_17,6023.075,913,medium_variant,2015
13_18,7226.768,913,medium_variant,2015
13_19,8430.398,913,medium_variant,2015
15_17,3611.473,913,medium_variant,2015
18_23,7214.147,913,medium_variant,2015
15_24,12026.797,913,medium_variant,2015
15_49,34500.198,913,medium_variant,2015
15_59,39399.568,913,medium_variant,2015
15_64,41208.257,913,medium_variant,2015
20_64,35189.461,913,medium_variant,2015
20_69,36432.929,913,medium_variant,2015
25_49,22473.401,913,medium_variant,2015
25_64,29181.46,913,medium_variant,2015
25_69,30424.928,913,medium_variant,2015
15plus,44322.026,913,medium_variant,2015
16plus,43117.926,913,medium_variant,2015
17plus,41914.235,913,medium_variant,2015
18plus,40710.553,913,medium_variant,2015
20plus,38303.23,913,medium_variant,2015
21plus,37100.049,913,medium_variant,2015
25plus,32295.229,913,medium_variant,2015
50plus,9821.828,913,medium_variant,2015
60plus,4922.458,913,medium_variant,2015
65plus,3113.769,913,medium_variant,2015
70plus,1870.301,913,medium_variant,2015
75plus,1000.125,913,medium_variant,2015
80plus,457.427,913,medium_variant,2015
85plus,164.838,913,medium_variant,2015
90plus,43.589,913,medium_variant,2015
total,63419.639,913,medium_variant,2015
total,63419.639,913,momentum,2015
0_4,6712.733,913,momentum,2015
0_14,19097.613,913,momentum,2015
0_19,25116.409,913,momentum,2015
0_24,31124.41,913,momentum,2015
5_14,12384.88,913,momentum,2015
15plus,44322.026,913,momentum,2015
15_24,12026.797,913,momentum,2015
15_49,34500.198,913,momentum,2015
15_59,39399.568,913,momentum,2015
15_64,41208.257,913,momentum,2015
20plus,38303.23,913,momentum,2015
20_64,35189.461,913,momentum,2015
20_69,36432.929,913,momentum,2015
25plus,32295.229,913,momentum,2015
25_49,22473.401,913,momentum,2015
25_64,29181.46,913,momentum,2015
25_69,30424.928,913,momentum,2015
50plus,9821.828,913,momentum,2015
60plus,4922.458,913,momentum,2015
65plus,3113.769,913,momentum,2015
70plus,1870.301,913,momentum,2015
75plus,1000.125,913,momentum,2015
80plus,457.427,913,momentum,2015
85plus,164.838,913,momentum,2015
90plus,43.589,913,momentum,2015
total,63419.639,913,no_change,2015
0_4,6712.733,913,no_change,2015
0_14,19097.613,913,no_change,2015
0_19,25116.409,913,no_change,2015
0_24,31124.41,913,no_change,2015
5_14,12384.88,913,no_change,2015
15plus,44322.026,913,no_change,2015
15_24,12026.797,913,no_change,2015
15_49,34500.198,913,no_change,2015
15_59,39399.568,913,no_change,2015
15_64,41208.257,913,no_change,2015
20plus,38303.23,913,no_change,2015
20_64,35189.461,913,no_change,2015
20_69,36432.929,913,no_change,2015
25plus,32295.229,913,no_change,2015
25_49,22473.401,913,no_change,2015
25_64,29181.46,913,no_change,2015
25_69,30424.928,913,no_change,2015
50plus,9821.828,913,no_change,2015
60plus,4922.458,913,no_change,2015
65plus,3113.769,913,no_change,2015
70plus,1870.301,913,no_change,2015
75plus,1000.125,913,no_change,2015
80plus,457.427,913,no_change,2015
85plus,164.838,913,no_change,2015
90plus,43.589,913,no_change,2015
total,63419.639,913,zero_migration,2015
0_4,6712.733,913,zero_migration,2015
0_14,19097.613,913,zero_migration,2015
0_19,25116.409,913,zero_migration,2015
0_24,31124.41,913,zero_migration,2015
5_14,12384.88,913,zero_migration,2015
15plus,44322.026,913,zero_migration,2015
15_24,12026.797,913,zero_migration,2015
15_49,34500.198,913,zero_migration,2015
15_59,39399.568,913,zero_migration,2015
15_64,41208.257,913,zero_migration,2015
20plus,38303.23,913,zero_migration,2015
20_64,35189.461,913,zero_migration,2015
20_69,36432.929,913,zero_migration,2015
25plus,32295.229,913,zero_migration,2015
25_49,22473.401,913,zero_migration,2015
25_64,29181.46,913,zero_migration,2015
25_69,30424.928,913,zero_migration,2015
50plus,9821.828,913,zero_migration,2015
60plus,4922.458,913,zero_migration,2015
65plus,3113.769,913,zero_migration,2015
70plus,1870.301,913,zero_migration,2015
75plus,1000.125,913,zero_migration,2015
80plus,457.427,913,zero_migration,2015
85plus,164.838,913,zero_migration,2015
90plus,43.589,913,zero_migration,2015
0_1,2749.582,913,medium_variant,2016
0_4,6773.698,913,medium_variant,2016
0_14,19255.668,913,medium_variant,2016
0_17,22867.568,913,medium_variant,2016
0_19,25274.292,913,medium_variant,2016
0_24,31279.548,913,medium_variant,2016
3_4,2665.874,913,medium_variant,2016
3_5,3973.767,913,medium_variant,2016
3_6,5265.382,913,medium_variant,2016
4_5,2632.401,913,medium_variant,2016
4_6,3924.016,913,medium_variant,2016
5_14,12481.97,913,medium_variant,2016
5_10,7622.295,913,medium_variant,2016
5_11,8849.183,913,medium_variant,2016
6_9,5077.079,913,medium_variant,2016
6_10,6314.402,913,medium_variant,2016
6_11,7541.29,913,medium_variant,2016
6_12,8758.302,913,medium_variant,2016
7_10,5022.787,913,medium_variant,2016
7_12,7466.687,913,medium_variant,2016
11_16,7268.146,913,medium_variant,2016
11_17,8471.575,913,medium_variant,2016
11_18,9674.983,913,medium_variant,2016
12_14,3632.787,913,medium_variant,2016
12_16,6041.258,913,medium_variant,2016
12_17,7244.687,913,medium_variant,2016
12_18,8448.095,913,medium_variant,2016
13_17,6027.675,913,medium_variant,2016
13_18,7231.083,913,medium_variant,2016
13_19,8434.399,913,medium_variant,2016
15_17,3611.9,913,medium_variant,2016
18_23,7212.521,913,medium_variant,2016
15_24,12023.88,913,medium_variant,2016
15_49,34963.987,913,medium_variant,2016
15_59,39947.531,913,medium_variant,2016
15_64,41804.696,913,medium_variant,2016
20_64,35786.072,913,medium_variant,2016
20_69,37082.353,913,medium_variant,2016
25_49,22940.107,913,medium_variant,2016
25_64,29780.816,913,medium_variant,2016
25_69,31077.097,913,medium_variant,2016
15plus,45036.697,913,medium_variant,2016
16plus,43832.006,913,medium_variant,2016
17plus,42628.226,913,medium_variant,2016
18plus,41424.797,913,medium_variant,2016
20plus,39018.073,913,medium_variant,2016
21plus,37814.998,913,medium_variant,2016
25plus,33012.817,913,medium_variant,2016
50plus,10072.71,913,medium_variant,2016
60plus,5089.166,913,medium_variant,2016
65plus,3232.001,913,medium_variant,2016
70plus,1935.72,913,medium_variant,2016
75plus,1045.553,913,medium_variant,2016
80plus,484.476,913,medium_variant,2016
85plus,179.761,913,medium_variant,2016
90plus,49.161,913,medium_variant,2016
total,64292.365,913,medium_variant,2016
0_1,2722.08,913,medium_variant,2017
0_4,6790.422,913,medium_variant,2017
0_14,19387.768,913,medium_variant,2017
0_17,23001.379,913,medium_variant,2017
0_19,25407.923,913,medium_variant,2017
0_24,31413.69,913,medium_variant,2017
3_4,2697.467,913,medium_variant,2017
3_5,4022.4,913,medium_variant,2017
3_6,5330.953,913,medium_variant,2017
4_5,2665.951,913,medium_variant,2017
4_6,3974.504,913,medium_variant,2017
5_14,12597.346,913,medium_variant,2017
5_10,7708.38,913,medium_variant,2017
5_11,8945.098,913,medium_variant,2017
6_9,5136.001,913,medium_variant,2017
6_10,6383.447,913,medium_variant,2017
6_11,7620.165,913,medium_variant,2017
6_12,8846.586,913,medium_variant,2017
7_10,5074.894,913,medium_variant,2017
7_12,7538.033,913,medium_variant,2017
11_16,7298.995,913,medium_variant,2017
11_17,8502.577,913,medium_variant,2017
11_18,9705.864,913,medium_variant,2017
12_14,3652.248,913,medium_variant,2017
12_16,6062.277,913,medium_variant,2017
12_17,7265.859,913,medium_variant,2017
12_18,8469.146,913,medium_variant,2017
13_17,6039.438,913,medium_variant,2017
13_18,7242.725,913,medium_variant,2017
13_19,8445.982,913,medium_variant,2017
15_17,3613.611,913,medium_variant,2017
18_23,7213.901,913,medium_variant,2017
15_24,12025.922,913,medium_variant,2017
15_49,35428.022,913,medium_variant,2017
15_59,40501.543,913,medium_variant,2017
15_64,42399.986,913,medium_variant,2017
20_64,36379.831,913,medium_variant,2017
20_69,37740.144,913,medium_variant,2017
25_49,23402.1,913,medium_variant,2017
25_64,30374.064,913,medium_variant,2017
25_69,31734.377,913,medium_variant,2017
15plus,45755.436,913,medium_variant,2017
16plus,44549.821,913,medium_variant,2017
17plus,43345.407,913,medium_variant,2017
18plus,42141.825,913,medium_variant,2017
20plus,39735.281,913,medium_variant,2017
21plus,38532.219,913,medium_variant,2017
25plus,33729.514,913,medium_variant,2017
50plus,10327.414,913,medium_variant,2017
60plus,5253.893,913,medium_variant,2017
65plus,3355.45,913,medium_variant,2017
70plus,1995.137,913,medium_variant,2017
75plus,1087.152,913,medium_variant,2017
80plus,506.868,913,medium_variant,2017
85plus,191.771,913,medium_variant,2017
90plus,53.836,913,medium_variant,2017
total,65143.204,913,medium_variant,2017
0_1,2698.691,913,medium_variant,2018
0_4,6775.929,913,medium_variant,2018
0_14,19500.986,913,medium_variant,2018
0_17,23118.89,913,medium_variant,2018
0_19,25525.223,913,medium_variant,2018
0_24,31533.011,913,medium_variant,2018
3_4,2721.296,913,medium_variant,2018
3_5,4061.864,913,medium_variant,2018
3_6,5387.122,913,medium_variant,2018
4_5,2695.125,913,medium_variant,2018
4_6,4020.383,913,medium_variant,2018
5_14,12725.057,913,medium_variant,2018
5_10,7800.923,913,medium_variant,2018
5_11,9047.25,913,medium_variant,2018
6_9,5201.344,913,medium_variant,2018
6_10,6460.355,913,medium_variant,2018
6_11,7706.682,913,medium_variant,2018
6_12,8942.695,913,medium_variant,2018
7_10,5135.097,913,medium_variant,2018
7_12,7617.437,913,medium_variant,2018
11_16,7337.997,913,medium_variant,2018
11_17,8542.038,913,medium_variant,2018
11_18,9745.323,913,medium_variant,2018
12_14,3677.807,913,medium_variant,2018
12_16,6091.67,913,medium_variant,2018
12_17,7295.711,913,medium_variant,2018
12_18,8498.996,913,medium_variant,2018
13_17,6059.698,913,medium_variant,2018
13_18,7262.983,913,medium_variant,2018
13_19,8466.031,913,medium_variant,2018
15_17,3617.904,913,medium_variant,2018
18_23,7215.212,913,medium_variant,2018
15_24,12032.025,913,medium_variant,2018
15_49,35887.039,913,medium_variant,2018
15_59,41056.098,913,medium_variant,2018
15_64,42991.823,913,medium_variant,2018
20_64,36967.586,913,medium_variant,2018
20_69,38396.866,913,medium_variant,2018
25_49,23855.014,913,medium_variant,2018
25_64,30959.798,913,medium_variant,2018
25_69,32389.078,913,medium_variant,2018
15plus,46472.832,913,medium_variant,2018
16plus,45264.098,913,medium_variant,2018
17plus,44058.969,913,medium_variant,2018
18plus,42854.928,913,medium_variant,2018
20plus,40448.595,913,medium_variant,2018
21plus,39245.583,913,medium_variant,2018
25plus,34440.807,913,medium_variant,2018
50plus,10585.793,913,medium_variant,2018
60plus,5416.734,913,medium_variant,2018
65plus,3481.009,913,medium_variant,2018
70plus,2051.729,913,medium_variant,2018
75plus,1123.765,913,medium_variant,2018
80plus,524.229,913,medium_variant,2018
85plus,199.851,913,medium_variant,2018
90plus,57.127,913,medium_variant,2018
total,65973.818,913,medium_variant,2018
0_1,2675.156,913,medium_variant,2019
0_4,6751.102,913,medium_variant,2019
0_14,19606.02,913,medium_variant,2019
0_17,23233.212,913,medium_variant,2019
0_19,25639.225,913,medium_variant,2019
0_24,31647.433,913,medium_variant,2019
3_4,2720.839,913,medium_variant,2019
3_5,4073.14,913,medium_variant,2019
3_6,5412.9,913,medium_variant,2019
4_5,2714.538,913,medium_variant,2019
4_6,4054.298,913,medium_variant,2019
5_14,12854.918,913,medium_variant,2019
5_10,7892.59,913,medium_variant,2019
5_11,9150.105,913,medium_variant,2019
6_9,5266.466,913,medium_variant,2019
6_10,6540.289,913,medium_variant,2019
6_11,7797.804,913,medium_variant,2019
6_12,9042.677,913,medium_variant,2019
7_10,5200.529,913,medium_variant,2019
7_12,7702.917,913,medium_variant,2019
11_16,7385.199,913,medium_variant,2019
11_17,8589.52,913,medium_variant,2019
11_18,9792.865,913,medium_variant,2019
12_14,3704.813,913,medium_variant,2019
12_16,6127.684,913,medium_variant,2019
12_17,7332.005,913,medium_variant,2019
12_18,8535.35,913,medium_variant,2019
13_17,6087.132,913,medium_variant,2019
13_18,7290.477,913,medium_variant,2019
13_19,8493.145,913,medium_variant,2019
15_17,3627.192,913,medium_variant,2019
18_23,7214.225,913,medium_variant,2019
15_24,12041.413,913,medium_variant,2019
15_49,36336.04,913,medium_variant,2019
15_59,41606.064,913,medium_variant,2019
15_64,43579.503,913,medium_variant,2019
20_64,37546.298,913,medium_variant,2019
20_69,39040.604,913,medium_variant,2019
25_49,24294.627,913,medium_variant,2019
25_64,31538.09,913,medium_variant,2019
25_69,33032.396,913,medium_variant,2019
15plus,47183.805,913,medium_variant,2019
16plus,45968.776,913,medium_variant,2019
17plus,44760.934,913,medium_variant,2019
18plus,43556.613,913,medium_variant,2019
20plus,41150.6,913,medium_variant,2019
21plus,39948.111,913,medium_variant,2019
25plus,35142.392,913,medium_variant,2019
50plus,10847.765,913,medium_variant,2019
60plus,5577.741,913,medium_variant,2019
65plus,3604.302,913,medium_variant,2019
70plus,2109.996,913,medium_variant,2019
75plus,1153.894,913,medium_variant,2019
80plus,536.403,913,medium_variant,2019
85plus,203.247,913,medium_variant,2019
90plus,57.685,913,medium_variant,2019
total,66789.825,913,medium_variant,2019
total,67994.201,913,constant_fertility,2020
0_4,7129.379,913,constant_fertility,2020
0_14,20105.242,913,constant_fertility,2020
0_19,26154.694,913,constant_fertility,2020
0_24,32160.467,913,constant_fertility,2020
5_14,12975.863,913,constant_fertility,2020
15plus,47888.959,913,constant_fertility,2020
15_24,12055.225,913,constant_fertility,2020
15_49,36774.629,913,constant_fertility,2020
15_59,42151.57,913,constant_fertility,2020
15_64,44165.55,913,constant_fertility,2020
20plus,41839.507,913,constant_fertility,2020
20_64,38116.098,913,constant_fertility,2020
20_69,39666.969,913,constant_fertility,2020
25plus,35833.734,913,constant_fertility,2020
25_49,24719.404,913,constant_fertility,2020
25_64,32110.325,913,constant_fertility,2020
25_69,33661.196,913,constant_fertility,2020
50plus,11114.33,913,constant_fertility,2020
60plus,5737.389,913,constant_fertility,2020
65plus,3723.409,913,constant_fertility,2020
70plus,2172.538,913,constant_fertility,2020
75plus,1177.183,913,constant_fertility,2020
80plus,543.263,913,constant_fertility,2020
85plus,201.409,913,constant_fertility,2020
90plus,54.71,913,constant_fertility,2020
total,66875.235,913,constant_mortality,2020
0_4,6641.775,913,constant_mortality,2020
0_14,19583.257,913,constant_mortality,2020
0_19,25630.239,913,constant_mortality,2020
0_24,31625.687,913,constant_mortality,2020
5_14,12941.482,913,constant_mortality,2020
15plus,47291.978,913,constant_mortality,2020
15_24,12042.43,913,constant_mortality,2020
15_49,36335.689,913,constant_mortality,2020
15_59,41638.659,913,constant_mortality,2020
15_64,43630.66,913,constant_mortality,2020
20plus,41244.996,913,constant_mortality,2020
20_64,37583.678,913,constant_mortality,2020
20_69,39114.789,913,constant_mortality,2020
25plus,35249.548,913,constant_mortality,2020
25_49,24293.259,913,constant_mortality,2020
25_64,31588.23,913,constant_mortality,2020
25_69,33119.341,913,constant_mortality,2020
50plus,10956.289,913,constant_mortality,2020
60plus,5653.319,913,constant_mortality,2020
65plus,3661.318,913,constant_mortality,2020
70plus,2130.207,913,constant_mortality,2020
75plus,1150.749,913,constant_mortality,2020
80plus,529.707,913,constant_mortality,2020
85plus,195.683,913,constant_mortality,2020
90plus,52.924,913,constant_mortality,2020
total,68269.146,913,high_variant,2020
0_4,7404.325,913,high_variant,2020
0_14,20380.187,913,high_variant,2020
0_19,26429.639,913,high_variant,2020
0_24,32435.412,913,high_variant,2020
5_14,12975.862,913,high_variant,2020
15plus,47888.959,913,high_variant,2020
15_24,12055.225,913,high_variant,2020
15_49,36774.629,913,high_variant,2020
15_59,42151.57,913,high_variant,2020
15_64,44165.55,913,high_variant,2020
20plus,41839.507,913,high_variant,2020
20_64,38116.098,913,high_variant,2020
20_69,39666.969,913,high_variant,2020
25plus,35833.734,913,high_variant,2020
25_49,24719.404,913,high_variant,2020
25_64,32110.325,913,high_variant,2020
25_69,33661.196,913,high_variant,2020
50plus,11114.33,913,high_variant,2020
60plus,5737.389,913,high_variant,2020
65plus,3723.409,913,high_variant,2020
70plus,2172.538,913,high_variant,2020
75plus,1177.183,913,high_variant,2020
80plus,543.263,913,high_variant,2020
85plus,201.409,913,high_variant,2020
90plus,54.71,913,high_variant,2020
total,66804.315,913,instant_replacement,2020
0_4,5939.495,913,instant_replacement,2020
0_14,18915.356,913,instant_replacement,2020
0_19,24964.808,913,instant_replacement,2020
0_24,30970.581,913,instant_replacement,2020
5_14,12975.861,913,instant_replacement,2020
15plus,47888.959,913,instant_replacement,2020
15_24,12055.225,913,instant_replacement,2020
15_49,36774.629,913,instant_replacement,2020
15_59,42151.57,913,instant_replacement,2020
15_64,44165.55,913,instant_replacement,2020
20plus,41839.507,913,instant_replacement,2020
20_64,38116.098,913,instant_replacement,2020
20_69,39666.969,913,instant_replacement,2020
25plus,35833.734,913,instant_replacement,2020
25_49,24719.404,913,instant_replacement,2020
25_64,32110.325,913,instant_replacement,2020
25_69,33661.196,913,instant_replacement,2020
