agebroad,population,region,variant,year
15_49,38419.857,924,estimates,1955
15_59,48029.087,924,estimates,1955
15_64,51770.641,924,estimates,1955
20_64,46394.17,924,estimates,1955
20_69,49536.897,924,estimates,1955
25_49,27872.729,924,estimates,1955
25_64,41223.513,924,estimates,1955
25_69,44366.24,924,estimates,1955
15plus,60362.45,924,estimates,1955
16plus,59252.761,924,estimates,1955
17plus,58162.629,924,estimates,1955
18plus,57089.594,924,estimates,1955
20plus,54985.979,924,estimates,1955
21plus,53949.819,924,estimates,1955
25plus,49815.322,924,estimates,1955
50plus,21942.593,924,estimates,1955
60plus,12333.363,924,estimates,1955
65plus,8591.809,924,estimates,1955
70plus,5449.082,924,estimates,1955
75plus,2994.877,924,estimates,1955
80plus,1308.001,924,estimates,1955
85plus,416.88,924,estimates,1955
90plus,91.619,924,estimates,1955
total,79533.208,924,estimates,1955
0_1,2223.948,924,estimates,1956
0_4,6040.267,924,estimates,1956
0_14,19184.558,924,estimates,1956
0_17,22512.819,924,estimates,1956
0_19,24641.459,924,estimates,1956
0_24,29819.157,924,estimates,1956
3_4,2618.438,924,estimates,1956
3_5,3997.931,924,estimates,1956
3_6,5401.21,924,estimates,1956
4_5,2718.697,924,estimates,1956
4_6,4121.976,924,estimates,1956
5_14,13144.291,924,estimates,1956
5_10,8311.221,924,estimates,1956
5_11,9594.695,924,estimates,1956
6_9,5598.494,924,estimates,1956
6_10,6931.728,924,estimates,1956
6_11,8215.202,924,estimates,1956
6_12,9440.746,924,estimates,1956
7_10,5528.449,924,estimates,1956
7_12,8037.467,924,estimates,1956
11_16,7072.299,924,estimates,1956
11_17,8161.331,924,estimates,1956
11_18,9232.946,924,estimates,1956
12_14,3549.596,924,estimates,1956
12_16,5788.825,924,estimates,1956
12_17,6877.857,924,estimates,1956
12_18,7949.472,924,estimates,1956
13_17,5652.313,924,estimates,1956
13_18,6723.928,924,estimates,1956
13_19,7780.953,924,estimates,1956
15_17,3328.261,924,estimates,1956
18_23,6271.132,924,estimates,1956
15_24,10634.599,924,estimates,1956
15_49,38412.359,924,estimates,1956
15_59,48207.66,924,estimates,1956
15_64,52003.402,924,estimates,1956
20_64,46546.501,924,estimates,1956
20_69,49711.858,924,estimates,1956
25_49,27777.76,924,estimates,1956
25_64,41368.803,924,estimates,1956
25_69,44534.16,924,estimates,1956
15plus,60742.114,924,estimates,1956
16plus,59612.277,924,estimates,1956
17plus,58502.885,924,estimates,1956
18plus,57413.853,924,estimates,1956
20plus,55285.213,924,estimates,1956
21plus,54239.714,924,estimates,1956
25plus,50107.515,924,estimates,1956
50plus,22329.755,924,estimates,1956
60plus,12534.454,924,estimates,1956
65plus,8738.712,924,estimates,1956
70plus,5573.355,924,estimates,1956
75plus,3103.361,924,estimates,1956
80plus,1393.46,924,estimates,1956
85plus,463.37,924,estimates,1956
90plus,106.401,924,estimates,1956
total,79926.672,924,estimates,1956
0_1,2461.996,924,estimates,1957
0_4,6053.384,924,estimates,1957
0_14,19342.95,924,estimates,1957
0_17,22723.216,924,estimates,1957
0_19,24876.722,924,estimates,1957
0_24,30068.389,924,estimates,1957
3_4,2470.609,924,estimates,1957
3_5,3792.278,924,estimates,1957
3_6,5153.098,924,estimates,1957
4_5,2590.421,924,estimates,1957
4_6,3951.241,924,estimates,1957
5_14,13289.566,924,estimates,1957
5_10,8272.904,924,estimates,1957
5_11,9606.451,924,estimates,1957
6_9,5570.322,924,estimates,1957
6_10,6951.235,924,estimates,1957
6_11,8284.782,924,estimates,1957
6_12,9567.216,924,estimates,1957
7_10,5590.415,924,estimates,1957
7_12,8206.396,924,estimates,1957
11_16,7290.211,924,estimates,1957
11_17,8396.928,924,estimates,1957
11_18,9482.534,924,estimates,1957
12_14,3683.115,924,estimates,1957
12_16,5956.664,924,estimates,1957
12_17,7063.381,924,estimates,1957
12_18,8148.987,924,estimates,1957
13_17,5780.947,924,estimates,1957
13_18,6866.553,924,estimates,1957
13_19,7934.453,924,estimates,1957
15_17,3380.266,924,estimates,1957
18_23,6315.753,924,estimates,1957
15_24,10725.439,924,estimates,1957
15_49,38334.864,924,estimates,1957
15_59,48294.908,924,estimates,1957
15_64,52148.793,924,estimates,1957
20_64,46615.021,924,estimates,1957
20_69,49802.457,924,estimates,1957
25_49,27609.425,924,estimates,1957
25_64,41423.354,924,estimates,1957
25_69,44610.79,924,estimates,1957
15plus,61002.741,924,estimates,1957
16plus,59856.996,924,estimates,1957
17plus,58729.192,924,estimates,1957
18plus,57622.475,924,estimates,1957
20plus,55468.969,924,estimates,1957
21plus,54415.189,924,estimates,1957
25plus,50277.302,924,estimates,1957
50plus,22667.877,924,estimates,1957
60plus,12707.833,924,estimates,1957
65plus,8853.948,924,estimates,1957
70plus,5666.512,924,estimates,1957
75plus,3179.788,924,estimates,1957
80plus,1456.972,924,estimates,1957
85plus,497.366,924,estimates,1957
90plus,118.142,924,estimates,1957
total,80345.691,924,estimates,1957
0_1,2595.669,924,estimates,1958
0_4,6212.044,924,estimates,1958
0_14,19531.653,924,estimates,1958
0_17,22975.337,924,estimates,1958
0_19,25160.61,924,estimates,1958
0_24,30377.11,924,estimates,1958
3_4,2352.871,924,estimates,1958
3_5,3610.569,924,estimates,1958
3_6,4914.104,924,estimates,1958
4_5,2462.985,924,estimates,1958
4_6,3766.52,924,estimates,1958
5_14,13319.609,924,estimates,1958
5_10,8097.479,924,estimates,1958
5_11,9482.329,924,estimates,1958
6_9,5426.455,924,estimates,1958
6_10,6839.781,924,estimates,1958
6_11,8224.631,924,estimates,1958
6_12,9557.846,924,estimates,1958
7_10,5536.246,924,estimates,1958
7_12,8254.311,924,estimates,1958
11_16,7540.536,924,estimates,1958
11_17,8665.814,924,estimates,1958
11_18,9769.376,924,estimates,1958
12_14,3837.28,924,estimates,1958
12_16,6155.686,924,estimates,1958
12_17,7280.964,924,estimates,1958
12_18,8384.526,924,estimates,1958
13_17,5947.749,924,estimates,1958
13_18,7051.311,924,estimates,1958
13_19,8133.022,924,estimates,1958
15_17,3443.684,924,estimates,1958
18_23,6372.896,924,estimates,1958
15_24,10845.457,924,estimates,1958
15_49,38269.114,924,estimates,1958
15_59,48384.56,924,estimates,1958
15_64,52307.334,924,estimates,1958
20_64,46678.377,924,estimates,1958
20_69,49895.217,924,estimates,1958
25_49,27423.657,924,estimates,1958
25_64,41461.877,924,estimates,1958
25_69,44678.717,924,estimates,1958
15plus,61264.385,924,estimates,1958
16plus,60089.842,924,estimates,1958
17plus,58945.979,924,estimates,1958
18plus,57820.701,924,estimates,1958
20plus,55635.428,924,estimates,1958
21plus,54571.699,924,estimates,1958
25plus,50418.928,924,estimates,1958
50plus,22995.271,924,estimates,1958
60plus,12879.825,924,estimates,1958
65plus,8957.051,924,estimates,1958
70plus,5740.211,924,estimates,1958
75plus,3230.128,924,estimates,1958
80plus,1496.958,924,estimates,1958
85plus,515.866,924,estimates,1958
90plus,125.358,924,estimates,1958
total,80796.038,924,estimates,1958
0_1,2730.489,924,estimates,1959
0_4,6411.194,924,estimates,1959
0_14,19664.997,924,estimates,1959
0_17,23204.566,924,estimates,1959
0_19,25429.394,924,estimates,1959
0_24,30686.199,924,estimates,1959
3_4,2411.537,924,estimates,1959
3_5,3621.144,924,estimates,1959
3_6,4868.748,924,estimates,1959
4_5,2384.798,924,estimates,1959
4_6,3632.402,924,estimates,1959
5_14,13253.803,924,estimates,1959
5_10,7831.905,924,estimates,1959
5_11,9249.999,924,estimates,1959
6_9,5218.58,924,estimates,1959
6_10,6622.298,924,estimates,1959
6_11,8040.392,924,estimates,1959
6_12,9430.202,924,estimates,1959
7_10,5374.694,924,estimates,1959
7_12,8182.598,924,estimates,1959
11_16,7818.629,924,estimates,1959
11_17,8961.467,924,estimates,1959
11_18,10085.062,924,estimates,1959
12_14,4003.804,924,estimates,1959
12_16,6400.535,924,estimates,1959
12_17,7543.373,924,estimates,1959
12_18,8666.968,924,estimates,1959
13_17,6153.563,924,estimates,1959
13_18,7277.158,924,estimates,1959
13_19,8378.391,924,estimates,1959
15_17,3539.569,924,estimates,1959
18_23,6449.393,924,estimates,1959
15_24,11021.202,924,estimates,1959
15_49,38280.713,924,estimates,1959
15_59,48548.679,924,estimates,1959
15_64,52556.681,924,estimates,1959
20_64,46792.284,924,estimates,1959
20_69,50053.363,924,estimates,1959
25_49,27259.511,924,estimates,1959
25_64,41535.479,924,estimates,1959
25_69,44796.558,924,estimates,1959
15plus,61620.543,924,estimates,1959
16plus,60397.777,924,estimates,1959
17plus,59223.812,924,estimates,1959
18plus,58080.974,924,estimates,1959
20plus,55856.146,924,estimates,1959
21plus,54777.521,924,estimates,1959
25plus,50599.341,924,estimates,1959
50plus,23339.83,924,estimates,1959
60plus,13071.864,924,estimates,1959
65plus,9063.862,924,estimates,1959
70plus,5802.783,924,estimates,1959
75plus,3260.188,924,estimates,1959
80plus,1512.555,924,estimates,1959
85plus,517.471,924,estimates,1959
90plus,123.578,924,estimates,1959
total,81285.54,924,estimates,1959
0_1,2852.542,924,estimates,1960
0_4,6585.528,924,estimates,1960
0_14,19727.473,924,estimates,1960
0_17,23406.04,924,estimates,1960
0_19,25671.889,924,estimates,1960
0_24,30988.985,924,estimates,1960
3_4,2445.354,924,estimates,1960
3_5,3649.257,924,estimates,1960
3_6,4864.334,924,estimates,1960
4_5,2413.334,924,estimates,1960
4_6,3628.411,924,estimates,1960
5_14,13141.945,924,estimates,1960
5_10,7583.58,924,estimates,1960
5_11,8985.784,924,estimates,1960
6_9,5030.563,924,estimates,1960
6_10,6379.677,924,estimates,1960
6_11,7781.881,924,estimates,1960
6_12,9206.111,924,estimates,1960
7_10,5164.6,924,estimates,1960
7_12,7991.034,924,estimates,1960
11_16,8062.438,924,estimates,1960
11_17,9236.932,924,estimates,1960
11_18,10379.816,924,estimates,1960
12_14,4156.161,924,estimates,1960
12_16,6660.234,924,estimates,1960
12_17,7834.728,924,estimates,1960
12_18,8977.612,924,estimates,1960
13_17,6410.498,924,estimates,1960
13_18,7553.382,924,estimates,1960
13_19,8676.347,924,estimates,1960
15_17,3678.567,924,estimates,1960
18_23,6545.565,924,estimates,1960
15_24,11261.512,924,estimates,1960
15_49,38387.404,924,estimates,1960
15_59,48802.171,924,estimates,1960
15_64,52912.426,924,estimates,1960
20_64,46968.01,924,estimates,1960
20_69,50290.864,924,estimates,1960
25_49,27125.892,924,estimates,1960
25_64,41650.914,924,estimates,1960
25_69,44973.768,924,estimates,1960
15plus,62092.921,924,estimates,1960
16plus,60812.268,924,estimates,1960
17plus,59588.848,924,estimates,1960
18plus,58414.354,924,estimates,1960
20plus,56148.505,924,estimates,1960
21plus,55048.566,924,estimates,1960
25plus,50831.409,924,estimates,1960
50plus,23705.517,924,estimates,1960
60plus,13290.75,924,estimates,1960
65plus,9180.495,924,estimates,1960
70plus,5857.641,924,estimates,1960
75plus,3273.524,924,estimates,1960
80plus,1503.625,924,estimates,1960
85plus,500.342,924,estimates,1960
90plus,109.576,924,estimates,1960
total,81820.394,924,estimates,1960
0_1,2993.834,924,estimates,1961
0_4,6889.349,924,estimates,1961
0_14,19895.771,924,estimates,1961
0_17,23721.357,924,estimates,1961
0_19,26030.031,924,estimates,1961
0_24,31430.875,924,estimates,1961
3_4,2534.742,924,estimates,1961
3_5,3754.058,924,estimates,1961
3_6,4965.197,924,estimates,1961
4_5,2463.654,924,estimates,1961
4_6,3674.793,924,estimates,1961
5_14,13006.422,924,estimates,1961
5_10,7449.183,924,estimates,1961
5_11,8795.712,924,estimates,1961
6_9,4926.408,924,estimates,1961
6_10,6229.867,924,estimates,1961
6_11,7576.396,924,estimates,1961
6_12,8975.213,924,estimates,1961
7_10,5018.728,924,estimates,1961
7_12,7764.074,924,estimates,1961
11_16,8164.425,924,estimates,1961
11_17,9382.825,924,estimates,1961
11_18,10552.505,924,estimates,1961
12_14,4210.71,924,estimates,1961
12_16,6817.896,924,estimates,1961
12_17,8036.296,924,estimates,1961
12_18,9205.976,924,estimates,1961
13_17,6637.479,924,estimates,1961
13_18,7807.159,924,estimates,1961
13_19,8946.153,924,estimates,1961
15_17,3825.586,924,estimates,1961
18_23,6663.493,924,estimates,1961
15_24,11535.104,924,estimates,1961
15_49,38482.479,924,estimates,1961
15_59,48982.021,924,estimates,1961
15_64,53168.67,924,estimates,1961
20_64,47034.41,924,estimates,1961
20_69,50393.001,924,estimates,1961
25_49,26947.375,924,estimates,1961
25_64,41633.566,924,estimates,1961
25_69,44992.157,924,estimates,1961
15plus,62505.26,924,estimates,1961
16plus,61173.991,924,estimates,1961
17plus,59898.074,924,estimates,1961
18plus,58679.674,924,estimates,1961
20plus,56371,924,estimates,1961
21plus,55250.581,924,estimates,1961
25plus,50970.156,924,estimates,1961
50plus,24022.781,924,estimates,1961
60plus,13523.239,924,estimates,1961
65plus,9336.59,924,estimates,1961
70plus,5977.999,924,estimates,1961
75plus,3375.128,924,estimates,1961
80plus,1580.458,924,estimates,1961
85plus,551.876,924,estimates,1961
90plus,128.103,924,estimates,1961
total,82401.031,924,estimates,1961
0_1,3006.942,924,estimates,1962
0_4,7091.619,924,estimates,1962
0_14,19970.143,924,estimates,1962
0_17,23960.258,924,estimates,1962
0_19,26341.423,924,estimates,1962
0_24,31835.396,924,estimates,1962
3_4,2649.176,924,estimates,1962
3_5,3903.447,924,estimates,1962
3_6,5134.13,924,estimates,1962
4_5,2549.031,924,estimates,1962
4_6,3779.714,924,estimates,1962
5_14,12878.524,924,estimates,1962
5_10,7415.601,924,estimates,1962
5_11,8717.855,924,estimates,1962
6_9,4899.306,924,estimates,1962
6_10,6161.33,924,estimates,1962
6_11,7463.584,924,estimates,1962
6_12,8809.188,924,estimates,1962
7_10,4930.647,924,estimates,1962
7_12,7578.505,924,estimates,1962
11_16,8180.294,924,estimates,1962
11_17,9453.038,924,estimates,1962
11_18,10667.908,924,estimates,1962
12_14,4160.669,924,estimates,1962
12_16,6878.04,924,estimates,1962
12_17,8150.784,924,estimates,1962
12_18,9365.654,924,estimates,1962
13_17,6805.18,924,estimates,1962
13_18,8020.05,924,estimates,1962
13_19,9186.345,924,estimates,1962
15_17,3990.115,924,estimates,1962
18_23,6813.896,924,estimates,1962
15_24,11865.253,924,estimates,1962
15_49,38680.527,924,estimates,1962
15_59,49271.14,924,estimates,1962
15_64,53553.563,924,estimates,1962
20_64,47182.283,924,estimates,1962
20_69,50590.621,924,estimates,1962
25_49,26815.274,924,estimates,1962
25_64,41688.31,924,estimates,1962
25_69,45096.648,924,estimates,1962
15plus,63048.568,924,estimates,1962
16plus,61659.554,924,estimates,1962
17plus,60331.197,924,estimates,1962
18plus,59058.453,924,estimates,1962
20plus,56677.288,924,estimates,1962
21plus,55540.797,924,estimates,1962
25plus,51183.315,924,estimates,1962
50plus,24368.041,924,estimates,1962
60plus,13777.428,924,estimates,1962
65plus,9495.005,924,estimates,1962
70plus,6086.667,924,estimates,1962
75plus,3460.762,924,estimates,1962
80plus,1638.005,924,estimates,1962
85plus,590.307,924,estimates,1962
90plus,143.278,924,estimates,1962
total,83018.711,924,estimates,1962
0_1,3042.937,924,estimates,1963
0_4,7205.939,924,estimates,1963
0_14,19995.928,924,estimates,1963
0_17,24126.075,924,estimates,1963
0_19,26608.633,924,estimates,1963
0_24,32205.805,924,estimates,1963
3_4,2762.182,924,estimates,1963
3_5,4062.154,924,estimates,1963
3_6,5327.192,924,estimates,1963
4_5,2648.921,924,estimates,1963
4_6,3913.959,924,estimates,1963
5_14,12789.989,924,estimates,1963
5_10,7486.667,924,estimates,1963
5_11,8746.062,924,estimates,1963
6_9,4957.722,924,estimates,1963
6_10,6186.695,924,estimates,1963
6_11,7446.09,924,estimates,1963
6_12,8748.008,924,estimates,1963
7_10,4921.657,924,estimates,1963
7_12,7482.97,924,estimates,1963
11_16,8107.143,924,estimates,1963
11_17,9433.469,924,estimates,1963
11_18,10703.885,924,estimates,1963
12_14,4043.927,924,estimates,1963
12_16,6847.748,924,estimates,1963
12_17,8174.074,924,estimates,1963
12_18,9444.49,924,estimates,1963
13_17,6872.156,924,estimates,1963
13_18,8142.572,924,estimates,1963
13_19,9354.714,924,estimates,1963
15_17,4130.147,924,estimates,1963
18_23,6999.317,924,estimates,1963
15_24,12209.877,924,estimates,1963
15_49,38940.717,924,estimates,1963
15_59,49611.887,924,estimates,1963
15_64,54002.143,924,estimates,1963
20_64,47389.438,924,estimates,1963
20_69,50861.292,924,estimates,1963
