agebroad,population,region,variant,year
25plus,59390.57,925,estimates,1951
50plus,22333.113,925,estimates,1951
60plus,12275.837,925,estimates,1951
65plus,8321.127,925,estimates,1951
70plus,5113.377,925,estimates,1951
75plus,2736.228,925,estimates,1951
80plus,1201.542,925,estimates,1951
85plus,412.343,925,estimates,1951
90plus,101.133,925,estimates,1951
total,109707.398,925,estimates,1951
"Region, subregion, country or area *",Southern Europe,925,estimates,1952
0_1,4230.303,925,estimates,1952
0_4,10985.317,925,estimates,1952
0_14,30223.137,925,estimates,1952
0_17,36249.66,925,estimates,1952
0_19,40304.07,925,estimates,1952
0_24,50250.537,925,estimates,1952
3_4,4386.461,925,estimates,1952
3_5,6437.797,925,estimates,1952
3_6,8416.431,925,estimates,1952
4_5,4191.735,925,estimates,1952
4_6,6170.369,925,estimates,1952
5_14,19237.82,925,estimates,1952
5_10,11510.359,925,estimates,1952
5_11,13388.628,925,estimates,1952
6_9,7609.08,925,estimates,1952
6_10,9459.023,925,estimates,1952
6_11,11337.292,925,estimates,1952
6_12,13248.741,925,estimates,1952
7_10,7480.389,925,estimates,1952
7_12,11270.107,925,estimates,1952
11_16,11737.521,925,estimates,1952
11_17,13753.984,925,estimates,1952
11_18,15779.703,925,estimates,1952
12_14,5849.192,925,estimates,1952
12_16,9859.252,925,estimates,1952
12_17,11875.715,925,estimates,1952
12_18,13901.434,925,estimates,1952
13_17,9964.266,925,estimates,1952
13_18,11989.985,925,estimates,1952
13_19,14018.676,925,estimates,1952
15_17,6026.523,925,estimates,1952
18_23,12054.243,925,estimates,1952
15_24,20027.4,925,estimates,1952
15_49,57643.989,925,estimates,1952
15_59,67981.758,925,estimates,1952
15_64,71964.751,925,estimates,1952
20_64,61883.818,925,estimates,1952
20_69,65158.341,925,estimates,1952
25_49,37616.589,925,estimates,1952
25_64,51937.351,925,estimates,1952
25_69,55211.874,925,estimates,1952
15plus,80469.584,925,estimates,1952
16plus,78467.248,925,estimates,1952
17plus,76459.524,925,estimates,1952
18plus,74443.061,925,estimates,1952
20plus,70388.651,925,estimates,1952
21plus,68365.176,925,estimates,1952
25plus,60442.184,925,estimates,1952
50plus,22825.595,925,estimates,1952
60plus,12487.826,925,estimates,1952
65plus,8504.833,925,estimates,1952
70plus,5230.31,925,estimates,1952
75plus,2816.333,925,estimates,1952
80plus,1249.966,925,estimates,1952
85plus,433.742,925,estimates,1952
90plus,110.829,925,estimates,1952
total,110692.721,925,estimates,1952
"Region, subregion, country or area *",Southern Europe,925,estimates,1953
0_1,4125.948,925,estimates,1953
0_4,10855.114,925,estimates,1953
0_14,30263.596,925,estimates,1953
0_17,36239.309,925,estimates,1953
0_19,40262.138,925,estimates,1953
0_24,50229.6,925,estimates,1953
3_4,4551.876,925,estimates,1953
3_5,6694.642,925,estimates,1953
3_6,8758.514,925,estimates,1953
4_5,4372.204,925,estimates,1953
4_6,6436.076,925,estimates,1953
5_14,19408.482,925,estimates,1953
5_10,11835.766,925,estimates,1953
5_11,13677.698,925,estimates,1953
6_9,7857.336,925,estimates,1953
6_10,9693.0,925,estimates,1953
6_11,11534.932,925,estimates,1953
6_12,13409.413,925,estimates,1953
7_10,7629.128,925,estimates,1953
7_12,11345.541,925,estimates,1953
11_16,11548.531,925,estimates,1953
11_17,13548.429,925,estimates,1953
11_18,15555.842,925,estimates,1953
12_14,5730.784,925,estimates,1953
12_16,9706.599,925,estimates,1953
12_17,11706.497,925,estimates,1953
12_18,13713.91,925,estimates,1953
13_17,9832.016,925,estimates,1953
13_18,11839.429,925,estimates,1953
13_19,13854.845,925,estimates,1953
15_17,5975.713,925,estimates,1953
18_23,12032.83,925,estimates,1953
15_24,19966.004,925,estimates,1953
15_49,58082.088,925,estimates,1953
15_59,68715.686,925,estimates,1953
15_64,72728.676,925,estimates,1953
20_64,62730.134,925,estimates,1953
20_69,66075.606,925,estimates,1953
25_49,38116.084,925,estimates,1953
25_64,52762.672,925,estimates,1953
25_69,56108.144,925,estimates,1953
15plus,81403.424,925,estimates,1953
16plus,79423.294,925,estimates,1953
17plus,77427.609,925,estimates,1953
18plus,75427.711,925,estimates,1953
20plus,71404.882,925,estimates,1953
21plus,69387.505,925,estimates,1953
25plus,61437.42,925,estimates,1953
50plus,23321.336,925,estimates,1953
60plus,12687.738,925,estimates,1953
65plus,8674.748,925,estimates,1953
70plus,5329.276,925,estimates,1953
75plus,2872.762,925,estimates,1953
80plus,1277.853,925,estimates,1953
85plus,440.499,925,estimates,1953
90plus,115.627,925,estimates,1953
total,111667.02,925,estimates,1953
"Region, subregion, country or area *",Southern Europe,925,estimates,1954
0_1,4092.124,925,estimates,1954
0_4,10776.54,925,estimates,1954
0_14,30441.5,925,estimates,1954
0_17,36340.076,925,estimates,1954
0_19,40324.623,925,estimates,1954
0_24,50277.1,925,estimates,1954
3_4,4499.295,925,estimates,1954
3_5,6708.856,925,estimates,1954
3_6,8850.881,925,estimates,1954
4_5,4482.468,925,estimates,1954
4_6,6624.493,925,estimates,1954
5_14,19664.96,925,estimates,1954
5_10,12237.875,925,estimates,1954
5_11,14063.28,925,estimates,1954
6_9,8161.553,925,estimates,1954
6_10,10028.314,925,estimates,1954
6_11,11853.719,925,estimates,1954
6_12,13684.985,925,estimates,1954
7_10,7886.289,925,estimates,1954
7_12,11542.96,925,estimates,1954
11_16,11339.606,925,estimates,1954
11_17,13325.661,925,estimates,1954
11_18,15314.781,925,estimates,1954
12_14,5601.68,925,estimates,1954
12_16,9514.201,925,estimates,1954
12_17,11500.256,925,estimates,1954
12_18,13489.376,925,estimates,1954
13_17,9668.99,925,estimates,1954
13_18,11658.11,925,estimates,1954
13_19,13653.537,925,estimates,1954
15_17,5898.576,925,estimates,1954
18_23,11970.594,925,estimates,1954
15_24,19835.6,925,estimates,1954
15_49,58367.346,925,estimates,1954
15_59,69293.841,925,estimates,1954
15_64,73352.024,925,estimates,1954
20_64,63468.901,925,estimates,1954
20_69,66878.385,925,estimates,1954
25_49,38531.746,925,estimates,1954
25_64,53516.424,925,estimates,1954
25_69,56925.908,925,estimates,1954
15plus,82172.062,925,estimates,1954
16plus,80231.256,925,estimates,1954
17plus,78259.541,925,estimates,1954
18plus,76273.486,925,estimates,1954
20plus,72288.939,925,estimates,1954
21plus,70286.737,925,estimates,1954
25plus,62336.462,925,estimates,1954
50plus,23804.716,925,estimates,1954
60plus,12878.221,925,estimates,1954
65plus,8820.038,925,estimates,1954
70plus,5410.554,925,estimates,1954
75plus,2904.242,925,estimates,1954
80plus,1282.427,925,estimates,1954
85plus,430.76,925,estimates,1954
90plus,110.934,925,estimates,1954
total,112613.562,925,estimates,1954
"Region, subregion, country or area *",Southern Europe,925,estimates,1955
0_1,4113.913,925,estimates,1955
0_4,10761.376,925,estimates,1955
0_14,30710.214,925,estimates,1955
0_17,36498.393,925,estimates,1955
0_19,40449.533,925,estimates,1955
0_24,50352.741,925,estimates,1955
3_4,4461.205,925,estimates,1955
3_5,6682.662,925,estimates,1955
3_6,8870.403,925,estimates,1955
4_5,4457.122,925,estimates,1955
4_6,6644.863,925,estimates,1955
5_14,19948.838,925,estimates,1955
5_10,12593.617,925,estimates,1955
5_11,14456.579,925,estimates,1955
6_9,8425.967,925,estimates,1955
6_10,10372.16,925,estimates,1955
6_11,12235.122,925,estimates,1955
6_12,14048.661,925,estimates,1955
7_10,8184.419,925,estimates,1955
7_12,11860.92,925,estimates,1955
11_16,11181.923,925,estimates,1955
11_17,13143.4,925,estimates,1955
11_18,15118.003,925,estimates,1955
12_14,5492.259,925,estimates,1955
12_16,9318.961,925,estimates,1955
12_17,11280.438,925,estimates,1955
12_18,13255.041,925,estimates,1955
13_17,9466.899,925,estimates,1955
13_18,11441.502,925,estimates,1955
13_19,13418.039,925,estimates,1955
15_17,5788.179,925,estimates,1955
18_23,11887.287,925,estimates,1955
15_24,19642.527,925,estimates,1955
15_49,58527.164,925,estimates,1955
15_59,69741.737,925,estimates,1955
15_64,73870.849,925,estimates,1955
20_64,64131.53,925,estimates,1955
20_69,67595.796,925,estimates,1955
25_49,38884.637,925,estimates,1955
25_64,54228.322,925,estimates,1955
25_69,57692.588,925,estimates,1955
15plus,82814.866,925,estimates,1955
16plus,80920.045,925,estimates,1955
17plus,78988.164,925,estimates,1955
18plus,77026.687,925,estimates,1955
20plus,73075.547,925,estimates,1955
21plus,71093.891,925,estimates,1955
25plus,63172.339,925,estimates,1955
50plus,24287.702,925,estimates,1955
60plus,13073.129,925,estimates,1955
65plus,8944.017,925,estimates,1955
70plus,5479.751,925,estimates,1955
75plus,2914.663,925,estimates,1955
80plus,1263.526,925,estimates,1955
85plus,402.842,925,estimates,1955
90plus,93.021,925,estimates,1955
total,113525.08,925,estimates,1955
"Region, subregion, country or area *",Southern Europe,925,estimates,1956
0_1,4080.711,925,estimates,1956
0_4,10581.455,925,estimates,1956
0_14,30880.066,925,estimates,1956
0_17,36545.995,925,estimates,1956
0_19,40462.563,925,estimates,1956
0_24,50309.314,925,estimates,1956
3_4,4384.342,925,estimates,1956
3_5,6602.527,925,estimates,1956
3_6,8811.936,925,estimates,1956
4_5,4426.775,925,estimates,1956
4_6,6636.184,925,estimates,1956
5_14,20298.611,925,estimates,1956
5_10,12868.466,925,estimates,1956
5_11,14813.493,925,estimates,1956
6_9,8631.117,925,estimates,1956
6_10,10650.281,925,estimates,1956
6_11,12595.308,925,estimates,1956
6_12,14455.975,925,estimates,1956
7_10,8440.872,925,estimates,1956
7_12,12246.566,925,estimates,1956
11_16,11172.208,925,estimates,1956
11_17,13096.074,925,estimates,1956
11_18,15048.366,925,estimates,1956
12_14,5485.118,925,estimates,1956
12_16,9227.181,925,estimates,1956
12_17,11151.047,925,estimates,1956
12_18,13103.339,925,estimates,1956
13_17,9290.38,925,estimates,1956
13_18,11242.672,925,estimates,1956
13_19,13206.948,925,estimates,1956
15_17,5665.929,925,estimates,1956
18_23,11797.837,925,estimates,1956
15_24,19429.248,925,estimates,1956
15_49,58685.656,925,estimates,1956
15_59,70178.26,925,estimates,1956
15_64,74387.901,925,estimates,1956
20_64,64805.404,925,estimates,1956
20_69,68298.776,925,estimates,1956
25_49,39256.408,925,estimates,1956
25_64,54958.653,925,estimates,1956
25_69,58452.025,925,estimates,1956
15plus,83524.121,925,estimates,1956
16plus,81670.048,925,estimates,1956
17plus,79782.058,925,estimates,1956
18plus,77858.192,925,estimates,1956
20plus,73941.624,925,estimates,1956
21plus,71976.5,925,estimates,1956
25plus,64094.873,925,estimates,1956
50plus,24838.465,925,estimates,1956
60plus,13345.861,925,estimates,1956
65plus,9136.22,925,estimates,1956
70plus,5642.848,925,estimates,1956
75plus,3030.445,925,estimates,1956
80plus,1340.216,925,estimates,1956
85plus,445.008,925,estimates,1956
90plus,105.433,925,estimates,1956
total,114404.187,925,estimates,1956
"Region, subregion, country or area *",Southern Europe,925,estimates,1957
0_1,4284.944,925,estimates,1957
0_4,10613.406,925,estimates,1957
0_14,31231.944,925,estimates,1957
0_17,36761.545,925,estimates,1957
0_19,40613.561,925,estimates,1957
0_24,50380.134,925,estimates,1957
3_4,4277.993,925,estimates,1957
3_5,6465.878,925,estimates,1957
3_6,8662.767,925,estimates,1957
4_5,4349.501,925,estimates,1957
4_6,6546.39,925,estimates,1957
5_14,20618.538,925,estimates,1957
5_10,13002.42,925,estimates,1957
5_11,15019.434,925,estimates,1957
6_9,8723.362,925,estimates,1957
6_10,10814.535,925,estimates,1957
6_11,12831.549,925,estimates,1957
6_12,14772.037,925,estimates,1957
7_10,8617.646,925,estimates,1957
7_12,12575.148,925,estimates,1957
11_16,11267.906,925,estimates,1957
11_17,13145.719,925,estimates,1957
11_18,15058.132,925,estimates,1957
12_14,5599.104,925,estimates,1957
12_16,9250.892,925,estimates,1957
12_17,11128.705,925,estimates,1957
12_18,13041.118,925,estimates,1957
13_17,9188.217,925,estimates,1957
13_18,11100.63,925,estimates,1957
13_19,13040.233,925,estimates,1957
15_17,5529.601,925,estimates,1957
18_23,11663.053,925,estimates,1957
15_24,19148.19,925,estimates,1957
15_49,58677.387,925,estimates,1957
15_59,70428.477,925,estimates,1957
15_64,74736.334,925,estimates,1957
20_64,65354.717,925,estimates,1957
20_69,68866.298,925,estimates,1957
25_49,39529.197,925,estimates,1957
25_64,55588.144,925,estimates,1957
25_69,59099.725,925,estimates,1957
15plus,84031.061,925,estimates,1957
16plus,82224.417,925,estimates,1957
17plus,80379.273,925,estimates,1957
18plus,78501.46,925,estimates,1957
20plus,74649.444,925,estimates,1957
21plus,72699.005,925,estimates,1957
25plus,64882.871,925,estimates,1957
50plus,25353.674,925,estimates,1957
60plus,13602.584,925,estimates,1957
65plus,9294.727,925,estimates,1957
70plus,5783.146,925,estimates,1957
75plus,3118.814,925,estimates,1957
80plus,1396.05,925,estimates,1957
85plus,475.339,925,estimates,1957
90plus,114.981,925,estimates,1957
total,115263.005,925,estimates,1957
"Region, subregion, country or area *",Southern Europe,925,estimates,1958
0_1,4391.714,925,estimates,1958
0_4,10762.511,925,estimates,1958
0_14,31646.192,925,estimates,1958
0_17,37075.277,925,estimates,1958
0_19,40841.786,925,estimates,1958
0_24,50512.993,925,estimates,1958
3_4,4187.869,925,estimates,1958
3_5,6334.234,925,estimates,1958
3_6,8500.279,925,estimates,1958
4_5,4261.631,925,estimates,1958
4_6,6427.676,925,estimates,1958
5_14,20883.681,925,estimates,1958
5_10,12993.088,925,estimates,1958
5_11,15086.347,925,estimates,1958
6_9,8694.151,925,estimates,1958
6_10,10846.723,925,estimates,1958
6_11,12939.982,925,estimates,1958
6_12,14953.756,925,estimates,1958
7_10,8680.678,925,estimates,1958
7_12,12787.711,925,estimates,1958
11_16,11484.458,925,estimates,1958
11_17,13319.678,925,estimates,1958
11_18,15186.288,925,estimates,1958
12_14,5797.334,925,estimates,1958
12_16,9391.199,925,estimates,1958
12_17,11226.419,925,estimates,1958
12_18,13093.029,925,estimates,1958
13_17,9212.645,925,estimates,1958
13_18,11079.255,925,estimates,1958
13_19,12979.154,925,estimates,1958
15_17,5429.085,925,estimates,1958
18_23,11498.543,925,estimates,1958
15_24,18866.801,925,estimates,1958
15_49,58611.364,925,estimates,1958
15_59,70613.73,925,estimates,1958
15_64,75036.358,925,estimates,1958
20_64,65840.764,925,estimates,1958
20_69,69374.046,925,estimates,1958
25_49,39744.563,925,estimates,1958
25_64,56169.557,925,estimates,1958
25_69,59702.839,925,estimates,1958
15plus,84475.343,925,estimates,1958
16plus,82679.425,925,estimates,1958
17plus,80881.478,925,estimates,1958
18plus,79046.258,925,estimates,1958
20plus,75279.749,925,estimates,1958
21plus,73353.915,925,estimates,1958
25plus,65608.542,925,estimates,1958
50plus,25863.979,925,estimates,1958
60plus,13861.613,925,estimates,1958
65plus,9438.985,925,estimates,1958
70plus,5905.703,925,estimates,1958
75plus,3183.788,925,estimates,1958
80plus,1430.443,925,estimates,1958
85plus,489.851,925,estimates,1958
90plus,120.083,925,estimates,1958
total,116121.535,925,estimates,1958
"Region, subregion, country or area *",Southern Europe,925,estimates,1959
0_1,4500.347,925,estimates,1959
0_4,10940.813,925,estimates,1959
0_14,32011.164,925,estimates,1959
0_17,37433.042,925,estimates,1959
0_19,41115.163,925,estimates,1959
0_24,50676.645,925,estimates,1959
3_4,4254.277,925,estimates,1959
3_5,6369.154,925,estimates,1959
3_6,8501.033,925,estimates,1959
4_5,4210.281,925,estimates,1959
4_6,6342.16,925,estimates,1959
5_14,21070.351,925,estimates,1959
5_10,12877.177,925,estimates,1959
5_11,15032.903,925,estimates,1959
6_9,8589.926,925,estimates,1959
6_10,10762.3,925,estimates,1959
6_11,12918.026,925,estimates,1959
6_12,15014.131,925,estimates,1959
7_10,8630.421,925,estimates,1959
7_12,12882.252,925,estimates,1959
11_16,11825.111,925,estimates,1959
11_17,13615.052,925,estimates,1959
11_18,15441.053,925,estimates,1959
12_14,6037.448,925,estimates,1959
12_16,9669.385,925,estimates,1959
12_17,11459.326,925,estimates,1959
12_18,13285.327,925,estimates,1959
13_17,9363.221,925,estimates,1959
13_18,11189.222,925,estimates,1959
13_19,13045.342,925,estimates,1959
15_17,5421.878,925,estimates,1959
18_23,11323.403,925,estimates,1959
15_24,18665.481,925,estimates,1959
15_49,58598.023,925,estimates,1959
15_59,70855.797,925,estimates,1959
15_64,75405.493,925,estimates,1959
20_64,66301.494,925,estimates,1959
20_69,69877.764,925,estimates,1959
25_49,39932.542,925,estimates,1959
25_64,56740.012,925,estimates,1959
25_69,60316.282,925,estimates,1959
15plus,84993.753,925,estimates,1959
16plus,83150.882,925,estimates,1959
17plus,81361.816,925,estimates,1959
18plus,79571.875,925,estimates,1959
20plus,75889.754,925,estimates,1959
21plus,74001.648,925,estimates,1959
25plus,66328.272,925,estimates,1959
50plus,26395.73,925,estimates,1959
60plus,14137.956,925,estimates,1959
65plus,9588.26,925,estimates,1959
70plus,6011.99,925,estimates,1959
75plus,3231.14,925,estimates,1959
80plus,1443.473,925,estimates,1959
85plus,486.309,925,estimates,1959
90plus,116.308,925,estimates,1959
total,117004.917,925,estimates,1959
"Region, subregion, country or area *",Southern Europe,925,estimates,1960
0_1,4601.478,925,estimates,1960
0_4,11092.81,925,estimates,1960
0_14,32289.26,925,estimates,1960
0_17,37837.328,925,estimates,1960
0_19,41438.368,925,estimates,1960
0_24,50877.115,925,estimates,1960
3_4,4291.315,925,estimates,1960
3_5,6410.754,925,estimates,1960
3_6,8526.506,925,estimates,1960
4_5,4252.165,925,estimates,1960
4_6,6367.917,925,estimates,1960
5_14,21196.45,925,estimates,1960
5_10,12756.951,925,estimates,1960
5_11,14925.888,925,estimates,1960
6_9,8492.15,925,estimates,1960
6_10,10637.512,925,estimates,1960
6_11,12806.449,925,estimates,1960
6_12,14966.679,925,estimates,1960
7_10,8521.76,925,estimates,1960
7_12,12850.927,925,estimates,1960
11_16,12204.206,925,estimates,1960
11_17,13987.567,925,estimates,1960
11_18,15770.653,925,estimates,1960
12_14,6270.562,925,estimates,1960
12_16,10035.269,925,estimates,1960
12_17,11818.63,925,estimates,1960
12_18,13601.716,925,estimates,1960
13_17,9658.4,925,estimates,1960
13_18,11441.486,925,estimates,1960
13_19,13259.44,925,estimates,1960
15_17,5548.068,925,estimates,1960
18_23,11134.729,925,estimates,1960
15_24,18587.855,925,estimates,1960
15_49,58691.261,925,estimates,1960
15_59,71208.85,925,estimates,1960
15_64,75894.249,925,estimates,1960
20_64,66745.141,925,estimates,1960
20_69,70394.215,925,estimates,1960
25_49,40103.406,925,estimates,1960
25_64,57306.394,925,estimates,1960
25_69,60955.468,925,estimates,1960
15plus,85646.379,925,estimates,1960
16plus,83719.936,925,estimates,1960
17plus,81881.672,925,estimates,1960
18plus,80098.311,925,estimates,1960
20plus,76497.271,925,estimates,1960
21plus,74650.452,925,estimates,1960
25plus,67058.524,925,estimates,1960
50plus,26955.118,925,estimates,1960
60plus,14437.529,925,estimates,1960
65plus,9752.13,925,estimates,1960
70plus,6103.056,925,estimates,1960
75plus,3265.359,925,estimates,1960
80plus,1434.875,925,estimates,1960
85plus,463.05,925,estimates,1960
90plus,100.053,925,estimates,1960
total,117935.639,925,estimates,1960
"Region, subregion, country or area *",Southern Europe,925,estimates,1961
0_1,4710.532,925,estimates,1961
0_4,11322.52,925,estimates,1961
0_14,32554.002,925,estimates,1961
0_17,38279.992,925,estimates,1961
0_19,41811.846,925,estimates,1961
0_24,51081.417,925,estimates,1961
3_4,4359.547,925,estimates,1961
3_5,6494.478,925,estimates,1961
3_6,8613.583,925,estimates,1961
4_5,4295.504,925,estimates,1961
4_6,6414.609,925,estimates,1961
5_14,21231.482,925,estimates,1961
5_10,12709.38,925,estimates,1961
5_11,14843.519,925,estimates,1961
6_9,8452.436,925,estimates,1961
6_10,10574.449,925,estimates,1961
6_11,12708.588,925,estimates,1961
6_12,14864.863,925,estimates,1961
7_10,8455.344,925,estimates,1961
7_12,12745.758,925,estimates,1961
11_16,12426.722,925,estimates,1961
11_17,14248.092,925,estimates,1961
11_18,16014.192,925,estimates,1961
12_14,6387.963,925,estimates,1961
12_16,10292.583,925,estimates,1961
12_17,12113.953,925,estimates,1961
12_18,13880.053,925,estimates,1961
13_17,9957.678,925,estimates,1961
13_18,11723.778,925,estimates,1961
13_19,13489.532,925,estimates,1961
15_17,5725.99,925,estimates,1961
18_23,10908.358,925,estimates,1961
15_24,18527.415,925,estimates,1961
15_49,58843.924,925,estimates,1961
15_59,71595.321,925,estimates,1961
15_64,76400.262,925,estimates,1961
20_64,67142.418,925,estimates,1961
20_69,70855.108,925,estimates,1961
25_49,40316.509,925,estimates,1961
25_64,57872.847,925,estimates,1961
25_69,61585.537,925,estimates,1961
15plus,86371.039,925,estimates,1961
16plus,84376.581,925,estimates,1961
17plus,82466.419,925,estimates,1961
18plus,80645.049,925,estimates,1961
20plus,77113.195,925,estimates,1961
21plus,75312.398,925,estimates,1961
25plus,67843.624,925,estimates,1961
50plus,27527.115,925,estimates,1961
60plus,14775.718,925,estimates,1961
65plus,9970.777,925,estimates,1961
70plus,6258.087,925,estimates,1961
75plus,3398.575,925,estimates,1961
80plus,1519.23,925,estimates,1961
85plus,512.038,925,estimates,1961
90plus,116.447,925,estimates,1961
total,118925.041,925,estimates,1961
"Region, subregion, country or area *",Southern Europe,925,estimates,1962
0_1,4739.4,925,estimates,1962
0_4,11492.252,925,estimates,1962
0_14,32742.128,925,estimates,1962
0_17,38689.646,925,estimates,1962
0_19,42245.656,925,estimates,1962
0_24,51310.493,925,estimates,1962
3_4,4445.984,925,estimates,1962
3_5,6609.986,925,estimates,1962
3_6,8748.51,925,estimates,1962
4_5,4363.458,925,estimates,1962
4_6,6501.982,925,estimates,1962
5_14,21249.876,925,estimates,1962
5_10,12733.677,925,estimates,1962
5_11,14846.615,925,estimates,1962
6_9,8465.07,925,estimates,1962
6_10,10569.675,925,estimates,1962
6_11,12682.613,925,estimates,1962
6_12,14806.945,925,estimates,1962
7_10,8431.151,925,estimates,1962
7_12,12668.421,925,estimates,1962
11_16,12568.445,925,estimates,1962
11_17,14463.717,925,estimates,1962
11_18,16269.556,925,estimates,1962
12_14,6403.261,925,estimates,1962
12_16,10455.507,925,estimates,1962
12_17,12350.779,925,estimates,1962
12_18,14156.618,925,estimates,1962
13_17,10226.447,925,estimates,1962
13_18,12032.286,925,estimates,1962
13_19,13782.457,925,estimates,1962
15_17,5947.518,925,estimates,1962
18_23,10750.716,925,estimates,1962
15_24,18568.365,925,estimates,1962
15_49,59084.694,925,estimates,1962
15_59,72086.97,925,estimates,1962
15_64,77025.687,925,estimates,1962
20_64,67522.159,925,estimates,1962
20_69,71325.438,925,estimates,1962
25_49,40516.329,925,estimates,1962
25_64,58457.322,925,estimates,1962
25_69,62260.601,925,estimates,1962
15plus,87223.728,925,estimates,1962
16plus,85151.763,925,estimates,1962
17plus,83171.482,925,estimates,1962
18plus,81276.21,925,estimates,1962
20plus,77720.2,925,estimates,1962
21plus,75970.445,925,estimates,1962
25plus,68655.363,925,estimates,1962
50plus,28139.034,925,estimates,1962
60plus,15136.758,925,estimates,1962
65plus,10198.041,925,estimates,1962
70plus,6394.762,925,estimates,1962
75plus,3517.176,925,estimates,1962
80plus,1584.291,925,estimates,1962
85plus,549.054,925,estimates,1962
90plus,130.188,925,estimates,1962
total,119965.856,925,estimates,1962
"Region, subregion, country or area *",Southern Europe,925,estimates,1963
0_1,4775.963,925,estimates,1963
0_4,11602.649,925,estimates,1963
0_14,32881.617,925,estimates,1963
0_17,39029.937,925,estimates,1963
0_19,42702.005,925,estimates,1963
0_24,51571.629,925,estimates,1963
3_4,4532.76,925,estimates,1963
3_5,6733.498,925,estimates,1963
3_6,8901.703,925,estimates,1963
4_5,4442.185,925,estimates,1963
4_6,6610.39,925,estimates,1963
5_14,21278.968,925,estimates,1963
5_10,12828.831,925,estimates,1963
5_11,14924.493,925,estimates,1963
6_9,8535.347,925,estimates,1963
