agebroad,population,region,variant,year
0,4418.481,931,estimates,1950
0_1,7856.601,931,estimates,1950
0_4,17978.169,931,estimates,1950
0_14,45074.85,931,estimates,1950
0_17,51905.839,931,estimates,1950
0_19,56234.239,931,estimates,1950
0_24,66491.163,931,estimates,1950
3_4,6560.354,931,estimates,1950
3_5,9617.841,931,estimates,1950
3_6,12559.928,931,estimates,1950
4_5,6254.295,931,estimates,1950
4_6,9196.382,931,estimates,1950
5_14,27096.681,931,estimates,1950
5_10,16974.504,931,estimates,1950
5_11,19594.873,931,estimates,1950
6_9,11262.606,931,estimates,1950
6_10,13917.017,931,estimates,1950
6_11,16537.386,931,estimates,1950
6_12,19112.345,931,estimates,1950
7_10,10974.93,931,estimates,1950
7_12,16170.258,931,estimates,1950
11_16,14740.617,931,estimates,1950
11_17,16953.166,931,estimates,1950
11_18,19128.888,931,estimates,1950
12_14,7501.808,931,estimates,1950
12_16,12120.248,931,estimates,1950
12_17,14332.797,931,estimates,1950
12_18,16508.519,931,estimates,1950
13_17,11757.838,931,estimates,1950
13_18,13933.56,931,estimates,1950
13_19,16086.238,931,estimates,1950
15_17,6830.989,931,estimates,1950
18_23,12644.842,931,estimates,1950
15_24,21416.313,931,estimates,1950
15_49,54891.718,931,estimates,1950
15_59,62175.79,931,estimates,1950
15_64,64631.933,931,estimates,1950
20_64,53472.544,931,estimates,1950
20_69,55226.528,931,estimates,1950
25_49,33475.405,931,estimates,1950
25_64,43215.62,931,estimates,1950
25_69,44969.604,931,estimates,1950
15plus,68664.584,931,estimates,1950
16plus,66318.253,931,estimates,1950
17plus,64046.144,931,estimates,1950
18plus,61833.595,931,estimates,1950
20plus,57505.195,931,estimates,1950
21plus,55377.426,931,estimates,1950
25plus,47248.271,931,estimates,1950
50plus,13772.866,931,estimates,1950
60plus,6488.794,931,estimates,1950
65plus,4032.651,931,estimates,1950
70plus,2278.667,931,estimates,1950
75plus,1123.872,931,estimates,1950
80plus,447.662,931,estimates,1950
85plus,203.774,931,estimates,1950
90plus,88.491,931,estimates,1950
total,113739.434,931,estimates,1950
0,4418.481,931,estimates,1951
0_1,8159.229,931,estimates,1951
0_4,18783.428,931,estimates,1951
0_14,46601.231,931,estimates,1951
0_17,53626.62,931,estimates,1951
0_19,58003.63,931,estimates,1951
0_24,68438.734,931,estimates,1951
3_4,6876.732,931,estimates,1951
3_5,10062.895,931,estimates,1951
3_6,13113.697,931,estimates,1951
4_5,6531.451,931,estimates,1951
4_6,9582.253,931,estimates,1951
5_14,27817.803,931,estimates,1951
5_10,17479.874,931,estimates,1951
5_11,20131.574,931,estimates,1951
6_9,11592.087,931,estimates,1951
6_10,14293.711,931,estimates,1951
6_11,16945.411,931,estimates,1951
6_12,19561.758,931,estimates,1951
7_10,11242.909,931,estimates,1951
7_12,16510.956,931,estimates,1951
11_16,15096.342,931,estimates,1951
11_17,17363.318,931,estimates,1951
11_18,19570.413,931,estimates,1951
12_14,7686.229,931,estimates,1951
12_16,12444.642,931,estimates,1951
12_17,14711.618,931,estimates,1951
12_18,16918.713,931,estimates,1951
13_17,12095.271,931,estimates,1951
13_18,14302.366,931,estimates,1951
13_19,16472.281,931,estimates,1951
15_17,7025.389,931,estimates,1951
18_23,12806.843,931,estimates,1951
15_24,21837.503,931,estimates,1951
15_49,56140.882,931,estimates,1951
15_59,63614.296,931,estimates,1951
15_64,66136.169,931,estimates,1951
20_64,54733.77,931,estimates,1951
20_69,56540.156,931,estimates,1951
25_49,34303.379,931,estimates,1951
25_64,44298.666,931,estimates,1951
25_69,46105.052,931,estimates,1951
15plus,70295.175,931,estimates,1951
16plus,67878.25,931,estimates,1951
17plus,65536.762,931,estimates,1951
18plus,63269.786,931,estimates,1951
20plus,58892.776,931,estimates,1951
21plus,56746.257,931,estimates,1951
25plus,48457.672,931,estimates,1951
50plus,14154.293,931,estimates,1951
60plus,6680.879,931,estimates,1951
65plus,4159.006,931,estimates,1951
70plus,2352.62,931,estimates,1951
75plus,1166.658,931,estimates,1951
80plus,464.737,931,estimates,1951
85plus,192.096,931,estimates,1951
90plus,81.068,931,estimates,1951
total,116896.406,931,estimates,1951
0,4465.819,931,estimates,1952
0_1,8379.98,931,estimates,1952
0_4,19516.744,931,estimates,1952
0_14,48123.336,931,estimates,1952
0_17,55369.758,931,estimates,1952
0_19,59834.891,931,estimates,1952
0_24,70406.08,931,estimates,1952
3_4,7206.132,931,estimates,1952
3_5,10534.387,931,estimates,1952
3_6,13711.066,931,estimates,1952
4_5,6831.281,931,estimates,1952
4_6,10007.96,931,estimates,1952
5_14,28606.592,931,estimates,1952
5_10,18077.486,931,estimates,1952
5_11,20777.339,931,estimates,1952
6_9,11988.566,931,estimates,1952
6_10,14749.231,931,estimates,1952
6_11,17449.084,931,estimates,1952
6_12,20099.083,931,estimates,1952
7_10,11572.552,931,estimates,1952
7_12,16922.404,931,estimates,1952
11_16,15437.984,931,estimates,1952
11_17,17775.528,931,estimates,1952
11_18,20038.216,931,estimates,1952
12_14,7829.253,931,estimates,1952
12_16,12738.131,931,estimates,1952
12_17,15075.675,931,estimates,1952
12_18,17338.363,931,estimates,1952
13_17,12425.676,931,estimates,1952
13_18,14688.364,931,estimates,1952
13_19,16890.809,931,estimates,1952
15_17,7246.422,931,estimates,1952
18_23,12979.479,931,estimates,1952
15_24,22282.744,931,estimates,1952
15_49,57482.311,931,estimates,1952
15_59,65150.155,931,estimates,1952
15_64,67740.085,931,estimates,1952
20_64,56028.53,931,estimates,1952
20_69,57893.082,931,estimates,1952
25_49,35199.567,931,estimates,1952
25_64,45457.341,931,estimates,1952
25_69,47321.893,931,estimates,1952
15plus,72027.804,931,estimates,1952
16plus,69532.006,931,estimates,1952
17plus,67118.926,931,estimates,1952
18plus,64781.382,931,estimates,1952
20plus,60316.249,931,estimates,1952
21plus,58151.339,931,estimates,1952
25plus,49745.06,931,estimates,1952
50plus,14545.493,931,estimates,1952
60plus,6877.649,931,estimates,1952
65plus,4287.719,931,estimates,1952
70plus,2423.167,931,estimates,1952
75plus,1202.609,931,estimates,1952
80plus,482.994,931,estimates,1952
85plus,178.4,931,estimates,1952
90plus,75.176,931,estimates,1952
total,120151.14,931,estimates,1952
0,4564.805,931,estimates,1953
0_1,8686.104,931,estimates,1953
0_4,20221.643,931,estimates,1953
0_14,49676.914,931,estimates,1953
0_17,57137.687,931,estimates,1953
0_19,61728.519,931,estimates,1953
0_24,72415.768,931,estimates,1953
3_4,7521.793,931,estimates,1953
3_5,10995.489,931,estimates,1953
3_6,14305.871,931,estimates,1953
4_5,7131.462,931,estimates,1953
4_6,10441.844,931,estimates,1953
5_14,29455.271,931,estimates,1953
5_10,18744.329,931,estimates,1953
5_11,21500.605,931,estimates,1953
6_9,12440.455,931,estimates,1953
6_10,15270.633,931,estimates,1953
6_11,18026.909,931,estimates,1953
6_12,20724.302,931,estimates,1953
7_10,11960.251,931,estimates,1953
7_12,17413.92,931,estimates,1953
11_16,15763.101,931,estimates,1953
11_17,18171.715,931,estimates,1953
11_18,20504.712,931,estimates,1953
12_14,7954.666,931,estimates,1953
12_16,13006.825,931,estimates,1953
12_17,15415.439,931,estimates,1953
12_18,17748.436,931,estimates,1953
13_17,12718.046,931,estimates,1953
13_18,15051.043,931,estimates,1953
13_19,17308.878,931,estimates,1953
15_17,7460.773,931,estimates,1953
18_23,13191.979,931,estimates,1953
15_24,22738.854,931,estimates,1953
15_49,58861.97,931,estimates,1953
15_59,66727.983,931,estimates,1953
15_64,69390.984,931,estimates,1953
20_64,57339.379,931,estimates,1953
20_69,59266.489,931,estimates,1953
25_49,36123.116,931,estimates,1953
25_64,46652.13,931,estimates,1953
25_69,48579.24,931,estimates,1953
15plus,73807.805,931,estimates,1953
16plus,71246.604,931,estimates,1953
17plus,68755.646,931,estimates,1953
18plus,66347.032,931,estimates,1953
20plus,61756.2,931,estimates,1953
21plus,59558.947,931,estimates,1953
25plus,51068.951,931,estimates,1953
50plus,14945.835,931,estimates,1953
60plus,7079.822,931,estimates,1953
65plus,4416.821,931,estimates,1953
70plus,2489.711,931,estimates,1953
75plus,1230.974,931,estimates,1953
80plus,496.714,931,estimates,1953
85plus,164.08,931,estimates,1953
90plus,68.245,931,estimates,1953
total,123484.719,931,estimates,1953
0,4672.26,931,estimates,1954
0_1,8975.758,931,estimates,1954
0_4,20886.724,931,estimates,1954
0_14,51258.994,931,estimates,1954
0_17,58907.187,931,estimates,1954
0_19,63639.549,931,estimates,1954
0_24,74470.271,931,estimates,1954
3_4,7753.535,931,estimates,1954
3_5,11365.811,931,estimates,1954
3_6,14810.046,931,estimates,1954
4_5,7409.542,931,estimates,1954
4_6,10853.777,931,estimates,1954
5_14,30372.27,931,estimates,1954
5_10,19456.188,931,estimates,1954
5_11,22280.514,931,estimates,1954
6_9,12925.032,931,estimates,1954
6_10,15843.912,931,estimates,1954
6_11,18668.238,931,estimates,1954
6_12,21420.052,931,estimates,1954
7_10,12399.677,931,estimates,1954
7_12,17975.817,931,estimates,1954
11_16,16078.291,931,estimates,1954
11_17,18564.275,931,estimates,1954
11_18,20968.293,931,estimates,1954
12_14,8091.756,931,estimates,1954
12_16,13253.965,931,estimates,1954
12_17,15739.949,931,estimates,1954
12_18,18143.967,931,estimates,1954
13_17,12988.135,931,estimates,1954
13_18,15392.153,931,estimates,1954
13_19,17720.497,931,estimates,1954
15_17,7648.193,931,estimates,1954
18_23,13460.197,931,estimates,1954
15_24,23211.277,931,estimates,1954
15_49,60260.768,931,estimates,1954
15_59,68334.245,931,estimates,1954
15_64,71080.93,931,estimates,1954
20_64,58700.375,931,estimates,1954
20_69,60693.495,931,estimates,1954
25_49,37049.491,931,estimates,1954
25_64,47869.653,931,estimates,1954
25_69,49862.773,931,estimates,1954
15plus,75627.113,931,estimates,1954
16plus,73021.264,931,estimates,1954
17plus,70464.904,931,estimates,1954
18plus,67978.92,931,estimates,1954
20plus,63246.558,931,estimates,1954
21plus,60993.679,931,estimates,1954
25plus,52415.836,931,estimates,1954
50plus,15366.345,931,estimates,1954
60plus,7292.868,931,estimates,1954
65plus,4546.183,931,estimates,1954
70plus,2553.063,931,estimates,1954
75plus,1251.924,931,estimates,1954
80plus,501.114,931,estimates,1954
85plus,150.143,931,estimates,1954
90plus,57.461,931,estimates,1954
total,126886.107,931,estimates,1954
0,4788.152,931,estimates,1955
0_1,9232.819,931,estimates,1955
0_4,21526.847,931,estimates,1955
0_14,52860.996,931,estimates,1955
0_17,60658.312,931,estimates,1955
0_19,65539.449,931,estimates,1955
0_24,76570.631,931,estimates,1955
3_4,8000.645,931,estimates,1955
3_5,11731.768,931,estimates,1955
3_6,15299.133,931,estimates,1955
4_5,7637.736,931,estimates,1955
4_6,11205.101,931,estimates,1955
5_14,31334.149,931,estimates,1955
5_10,20161.283,931,estimates,1955
5_11,23074.681,931,estimates,1955
6_9,13403.731,931,estimates,1955
6_10,16430.16,931,estimates,1955
6_11,19343.558,931,estimates,1955
6_12,22162.506,931,estimates,1955
7_10,12862.795,931,estimates,1955
7_12,18595.141,931,estimates,1955
11_16,16418.293,931,estimates,1955
11_17,18970.182,931,estimates,1955
11_18,21451.549,931,estimates,1955
12_14,8259.468,931,estimates,1955
12_16,13504.895,931,estimates,1955
12_17,16056.784,931,estimates,1955
12_18,18538.151,931,estimates,1955
13_17,13237.836,931,estimates,1955
13_18,15719.203,931,estimates,1955
13_19,18118.973,931,estimates,1955
15_17,7797.316,931,estimates,1955
18_23,13788.776,931,estimates,1955
15_24,23709.635,931,estimates,1955
15_49,61676.89,931,estimates,1955
15_59,69971.169,931,estimates,1955
15_64,72814.841,931,estimates,1955
20_64,60136.388,931,estimates,1955
20_69,62198.805,931,estimates,1955
25_49,37967.255,931,estimates,1955
25_64,49105.206,931,estimates,1955
25_69,51167.623,931,estimates,1955
15plus,77491.123,931,estimates,1955
16plus,74848.115,931,estimates,1955
17plus,72245.696,931,estimates,1955
18plus,69693.807,931,estimates,1955
20plus,64812.67,931,estimates,1955
21plus,62488.651,931,estimates,1955
25plus,53781.488,931,estimates,1955
50plus,15814.233,931,estimates,1955
60plus,7519.954,931,estimates,1955
65plus,4676.282,931,estimates,1955
70plus,2613.865,931,estimates,1955
75plus,1265.398,931,estimates,1955
80plus,494.017,931,estimates,1955
85plus,134.43,931,estimates,1955
90plus,41.067,931,estimates,1955
total,130352.119,931,estimates,1955
0,4912.313,931,estimates,1956
0_1,9489.068,931,estimates,1956
0_4,22261.306,931,estimates,1956
0_14,54693.208,931,estimates,1956
0_17,62598.952,931,estimates,1956
0_19,67608.935,931,estimates,1956
0_24,78856.519,931,estimates,1956
3_4,8318.019,931,estimates,1956
3_5,12201.954,931,estimates,1956
3_6,15916.202,931,estimates,1956
4_5,7947.878,931,estimates,1956
4_6,11662.126,931,estimates,1956
5_14,32431.902,931,estimates,1956
5_10,20964.236,931,estimates,1956
5_11,23982.518,931,estimates,1956
6_9,13941.861,931,estimates,1956
6_10,17080.301,931,estimates,1956
6_11,20098.583,931,estimates,1956
6_12,23002.516,931,estimates,1956
7_10,13366.053,931,estimates,1956
7_12,19288.268,931,estimates,1956
11_16,16782.167,931,estimates,1956
11_17,19373.41,931,estimates,1956
11_18,21913.757,931,estimates,1956
12_14,8449.384,931,estimates,1956
12_16,13763.885,931,estimates,1956
12_17,16355.128,931,estimates,1956
12_18,18895.475,931,estimates,1956
13_17,13451.195,931,estimates,1956
13_18,15991.542,931,estimates,1956
13_19,18461.178,931,estimates,1956
15_17,7905.744,931,estimates,1956
18_23,14121.316,931,estimates,1956
15_24,24163.311,931,estimates,1956
15_49,62926.384,931,estimates,1956
15_59,71414.562,931,estimates,1956
15_64,74347.777,931,estimates,1956
20_64,61432.05,931,estimates,1956
20_69,63551.907,931,estimates,1956
25_49,38763.073,931,estimates,1956
25_64,50184.466,931,estimates,1956
25_69,52304.323,931,estimates,1956
15plus,79194.76,931,estimates,1956
16plus,76512.555,931,estimates,1956
17plus,73880.259,931,estimates,1956
18plus,71289.016,931,estimates,1956
20plus,66279.033,931,estimates,1956
21plus,63891.057,931,estimates,1956
25plus,55031.449,931,estimates,1956
50plus,16268.376,931,estimates,1956
60plus,7780.198,931,estimates,1956
65plus,4846.983,931,estimates,1956
70plus,2727.126,931,estimates,1956
75plus,1333.189,931,estimates,1956
80plus,533.337,931,estimates,1956
85plus,151.703,931,estimates,1956
90plus,39.991,931,estimates,1956
total,133887.968,931,estimates,1956
0,5044.04,931,estimates,1957
0_1,9629.679,931,estimates,1957
0_4,22860.313,931,estimates,1957
0_14,56511.114,931,estimates,1957
0_17,64537.139,931,estimates,1957
0_19,69650.041,931,estimates,1957
0_24,81180.571,931,estimates,1957
3_4,8625.985,931,estimates,1957
3_5,12663.235,931,estimates,1957
3_6,16527.692,931,estimates,1957
4_5,8255.638,931,estimates,1957
4_6,12120.095,931,estimates,1957
5_14,33650.801,931,estimates,1957
5_10,21807.943,931,estimates,1957
5_11,24941.223,931,estimates,1957
6_9,14509.21,931,estimates,1957
6_10,17770.693,931,estimates,1957
6_11,20903.973,931,estimates,1957
6_12,23916.545,931,estimates,1957
7_10,13906.236,931,estimates,1957
7_12,20052.088,931,estimates,1957
11_16,17245.199,931,estimates,1957
11_17,19868.883,931,estimates,1957
11_18,22450.992,931,estimates,1957
12_14,8709.578,931,estimates,1957
12_16,14111.919,931,estimates,1957
12_17,16735.603,931,estimates,1957
12_18,19317.712,931,estimates,1957
13_17,13723.031,931,estimates,1957
13_18,16305.14,931,estimates,1957
13_19,18835.933,931,estimates,1957
15_17,8026.025,931,estimates,1957
18_23,14478.853,931,estimates,1957
15_24,24669.457,931,estimates,1957
15_49,64241.734,931,estimates,1957
15_59,72940.259,931,estimates,1957
15_64,75977.858,931,estimates,1957
20_64,62838.931,931,estimates,1957
20_69,65018.702,931,estimates,1957
25_49,39572.277,931,estimates,1957
25_64,51308.401,931,estimates,1957
25_69,53488.172,931,estimates,1957
15plus,80995.611,931,estimates,1957
16plus,78267.117,931,estimates,1957
17plus,75593.27,931,estimates,1957
18plus,72969.586,931,estimates,1957
20plus,67856.684,931,estimates,1957
21plus,65396.853,931,estimates,1957
25plus,56326.154,931,estimates,1957
50plus,16753.877,931,estimates,1957
60plus,8055.352,931,estimates,1957
65plus,5017.753,931,estimates,1957
70plus,2837.982,931,estimates,1957
75plus,1394.401,931,estimates,1957
80plus,566.026,931,estimates,1957
85plus,168.493,931,estimates,1957
90plus,39.546,931,estimates,1957
total,137506.725,931,estimates,1957
0,5181.943,931,estimates,1958
0_1,9817.601,931,estimates,1958
0_4,23384.934,931,estimates,1958
0_14,58336.655,931,estimates,1958
0_17,66518.22,931,estimates,1958
0_19,71708.894,931,estimates,1958
0_24,83561.897,931,estimates,1958
3_4,8910.832,931,estimates,1958
3_5,13095.771,931,estimates,1958
3_6,17108.457,931,estimates,1958
4_5,8548.284,931,estimates,1958
4_6,12560.97,931,estimates,1958
5_14,34951.721,931,estimates,1958
5_10,22664.649,931,estimates,1958
5_11,25922.386,931,estimates,1958
6_9,15085.72,931,estimates,1958
6_10,18479.71,931,estimates,1958
6_11,21737.447,931,estimates,1958
6_12,24867.167,931,estimates,1958
7_10,14467.024,931,estimates,1958
7_12,20854.481,931,estimates,1958
11_16,17801.788,931,estimates,1958
11_17,20468.637,931,estimates,1958
11_18,23085.033,931,estimates,1958
12_14,9029.335,931,estimates,1958
12_16,14544.051,931,estimates,1958
12_17,17210.9,931,estimates,1958
12_18,19827.296,931,estimates,1958
13_17,14081.18,931,estimates,1958
13_18,16697.576,931,estimates,1958
13_19,19271.854,931,estimates,1958
15_17,8181.565,931,estimates,1958
18_23,14826.79,931,estimates,1958
15_24,25225.242,931,estimates,1958
15_49,65626.134,931,estimates,1958
15_59,74551.84,931,estimates,1958
15_64,77701.445,931,estimates,1958
20_64,64329.206,931,estimates,1958
20_69,66574.346,931,estimates,1958
25_49,40400.892,931,estimates,1958
25_64,52476.203,931,estimates,1958
25_69,54721.343,931,estimates,1958
15plus,82891.154,931,estimates,1958
16plus,80097.785,931,estimates,1958
17plus,77376.438,931,estimates,1958
18plus,74709.589,931,estimates,1958
20plus,69518.915,931,estimates,1958
21plus,66996.412,931,estimates,1958
25plus,57665.912,931,estimates,1958
50plus,17265.02,931,estimates,1958
60plus,8339.314,931,estimates,1958
65plus,5189.709,931,estimates,1958
70plus,2944.569,931,estimates,1958
75plus,1447.718,931,estimates,1958
80plus,589.754,931,estimates,1958
85plus,180.82,931,estimates,1958
90plus,39.49,931,estimates,1958
total,141227.809,931,estimates,1958
0,5323.747,931,estimates,1959
0_1,10030.254,931,estimates,1959
0_4,23922.098,931,estimates,1959
0_14,60194.237,931,estimates,1959
0_17,68581.537,931,estimates,1959
0_19,73851.09,931,estimates,1959
0_24,86020.427,931,estimates,1959
3_4,9111.564,931,estimates,1959
3_5,13431.142,931,estimates,1959
3_6,17583.122,931,estimates,1959
4_5,8810.407,931,estimates,1959
4_6,12962.387,931,estimates,1959
5_14,36272.139,931,estimates,1959
5_10,23497.328,931,estimates,1959
5_11,26886.676,931,estimates,1959
6_9,15647.502,931,estimates,1959
6_10,19177.75,931,estimates,1959
6_11,22567.098,931,estimates,1959
6_12,25821.461,931,estimates,1959
7_10,15025.77,931,estimates,1959
7_12,21669.481,931,estimates,1959
11_16,18447.607,931,estimates,1959
11_17,21162.111,931,estimates,1959
11_18,23822.262,931,estimates,1959
12_14,9385.463,931,estimates,1959
12_16,15058.259,931,estimates,1959
12_17,17772.763,931,estimates,1959
12_18,20432.914,931,estimates,1959
13_17,14518.4,931,estimates,1959
13_18,17178.551,931,estimates,1959
13_19,19787.953,931,estimates,1959
15_17,8387.3,931,estimates,1959
18_23,15154.521,931,estimates,1959
15_24,25826.19,931,estimates,1959
15_49,67085.924,931,estimates,1959
15_59,76256.401,931,estimates,1959
15_64,79514.891,931,estimates,1959
20_64,65858.038,931,estimates,1959
20_69,68178.132,931,estimates,1959
25_49,41259.734,931,estimates,1959
25_64,53688.701,931,estimates,1959
25_69,56008.795,931,estimates,1959
15plus,84880.2,931,estimates,1959
16plus,81994.276,931,estimates,1959
17plus,79207.404,931,estimates,1959
18plus,76492.9,931,estimates,1959
20plus,71223.347,931,estimates,1959
21plus,68656.61,931,estimates,1959
25plus,59054.01,931,estimates,1959
50plus,17794.276,931,estimates,1959
60plus,8623.799,931,estimates,1959
65plus,5365.309,931,estimates,1959
70plus,3045.215,931,estimates,1959
75plus,1492.833,931,estimates,1959
80plus,603.538,931,estimates,1959
85plus,185.641,931,estimates,1959
90plus,38.785,931,estimates,1959
total,145074.437,931,estimates,1959
0,5465.842,931,estimates,1960
0_1,10291.53,931,estimates,1960
0_4,24547.147,931,estimates,1960
0_14,62096.84,931,estimates,1960
0_17,70757.663,931,estimates,1960
0_19,76118.2,931,estimates,1960
0_24,88571.937,931,estimates,1960
3_4,9344.866,931,estimates,1960
3_5,13778.495,931,estimates,1960
3_6,18053.805,931,estimates,1960
4_5,9026.425,931,estimates,1960
4_6,13301.735,931,estimates,1960
5_14,37549.693,931,estimates,1960
5_10,24269.148,931,estimates,1960
5_11,27791.686,931,estimates,1960
6_9,16170.463,931,estimates,1960
6_10,19835.519,931,estimates,1960
6_11,23358.057,931,estimates,1960
6_12,26742.41,931,estimates,1960
7_10,15560.209,931,estimates,1960
7_12,22467.1,931,estimates,1960
11_16,19161.292,931,estimates,1960
11_17,21941.368,931,estimates,1960
11_18,24648.736,931,estimates,1960
12_14,9758.007,931,estimates,1960
12_16,15638.754,931,estimates,1960
12_17,18418.83,931,estimates,1960
12_18,21126.198,931,estimates,1960
13_17,15034.477,931,estimates,1960
13_18,17741.845,931,estimates,1960
13_19,20395.014,931,estimates,1960
15_17,8660.823,931,estimates,1960
18_23,15462.243,931,estimates,1960
15_24,26475.097,931,estimates,1960
15_49,68631.433,931,estimates,1960
15_59,78063.865,931,estimates,1960
15_64,81422.598,931,estimates,1960
20_64,67401.238,931,estimates,1960
20_69,69807.891,931,estimates,1960
25_49,42156.336,931,estimates,1960
25_64,54947.501,931,estimates,1960
25_69,57354.154,931,estimates,1960
15plus,86969.153,931,estimates,1960
16plus,83968.726,931,estimates,1960
17plus,81088.406,931,estimates,1960
18plus,78308.33,931,estimates,1960
20plus,72947.793,931,estimates,1960
21plus,70345.655,931,estimates,1960
25plus,60494.056,931,estimates,1960
50plus,18337.72,931,estimates,1960
60plus,8905.288,931,estimates,1960
65plus,5546.555,931,estimates,1960
70plus,3139.902,931,estimates,1960
75plus,1530.103,931,estimates,1960
80plus,607.07,931,estimates,1960
85plus,180.986,931,estimates,1960
90plus,34.384,931,estimates,1960
total,149065.993,931,estimates,1960
0,5603.636,931,estimates,1961
0_1,10573.739,931,estimates,1961
0_4,25190.83,931,estimates,1961
0_14,64109.663,931,estimates,1961
0_17,73087.621,931,estimates,1961
0_19,78556.021,931,estimates,1961
0_24,91258.257,931,estimates,1961
3_4,9590.162,931,estimates,1961
3_5,14155.005,931,estimates,1961
3_6,18568.4,931,estimates,1961
4_5,9282.894,931,estimates,1961
4_6,13696.289,931,estimates,1961
5_14,38918.833,931,estimates,1961
5_10,25126.431,931,estimates,1961
5_11,28785.459,931,estimates,1961
6_9,16753.806,931,estimates,1961
6_10,20561.588,931,estimates,1961
6_11,24220.616,931,estimates,1961
6_12,27735.86,931,estimates,1961
7_10,16148.193,931,estimates,1961
7_12,23322.465,931,estimates,1961
11_16,19898.982,931,estimates,1961
11_17,22770.36,931,estimates,1961
11_18,25541.088,931,estimates,1961
12_14,10133.374,931,estimates,1961
12_16,16239.954,931,estimates,1961
12_17,19111.332,931,estimates,1961
12_18,21882.06,931,estimates,1961
13_17,15596.088,931,estimates,1961
13_18,18366.816,931,estimates,1961
13_19,21064.488,931,estimates,1961
15_17,8977.958,931,estimates,1961
18_23,15747.106,931,estimates,1961
15_24,27148.594,931,estimates,1961
15_49,70212.485,931,estimates,1961
15_59,79896.568,931,estimates,1961
15_64,83331.854,931,estimates,1961
20_64,68885.496,931,estimates,1961
20_69,71375.433,931,estimates,1961
25_49,43063.891,931,estimates,1961
25_64,56183.26,931,estimates,1961
25_69,58673.197,931,estimates,1961
15plus,89100.22,931,estimates,1961
16plus,85985.549,931,estimates,1961
17plus,82993.64,931,estimates,1961
18plus,80122.262,931,estimates,1961
20plus,74653.862,931,estimates,1961
21plus,72010.688,931,estimates,1961
25plus,61951.626,931,estimates,1961
50plus,18887.735,931,estimates,1961
60plus,9203.652,931,estimates,1961
65plus,5768.366,931,estimates,1961
70plus,3278.429,931,estimates,1961
75plus,1617.056,931,estimates,1961
80plus,654.457,931,estimates,1961
85plus,202.989,931,estimates,1961
90plus,41.277,931,estimates,1961
total,153209.883,931,estimates,1961
0,5732.285,931,estimates,1962
0_1,10971.063,931,estimates,1962
0_4,25926.736,931,estimates,1962
0_14,66181.842,931,estimates,1962
0_17,75502.037,931,estimates,1962
0_19,81124.003,931,estimates,1962
0_24,94044.701,931,estimates,1962
3_4,9815.951,931,estimates,1962
3_5,14498.412,931,estimates,1962
3_6,19033.781,931,estimates,1962
4_5,9514.316,931,estimates,1962
4_6,14049.685,931,estimates,1962
5_14,40255.106,931,estimates,1962
5_10,25928.252,931,estimates,1962
5_11,29729.971,931,estimates,1962
6_9,17288.546,931,estimates,1962
6_10,21245.791,931,estimates,1962
6_11,25047.51,931,estimates,1962
6_12,28699.283,931,estimates,1962
7_10,16710.422,931,estimates,1962
7_12,24163.914,931,estimates,1962
11_16,20664.649,931,estimates,1962
11_17,23647.049,931,estimates,1962
11_18,26508.541,931,estimates,1962
12_14,10525.135,931,estimates,1962
12_16,16862.93,931,estimates,1962
12_17,19845.33,931,estimates,1962
12_18,22706.822,931,estimates,1962
13_17,16193.557,931,estimates,1962
13_18,19055.049,931,estimates,1962
13_19,21815.523,931,estimates,1962
15_17,9320.195,931,estimates,1962
18_23,16058.91,931,estimates,1962
15_24,27862.859,931,estimates,1962
15_49,71864.647,931,estimates,1962
15_59,81818.391,931,estimates,1962
15_64,85321.911,931,estimates,1962
20_64,70379.75,931,estimates,1962
20_69,72963.429,931,estimates,1962
25_49,44001.788,931,estimates,1962
25_64,57459.052,931,estimates,1962
25_69,60042.731,931,estimates,1962
15plus,91312.577,931,estimates,1962
16plus,88080.101,931,estimates,1962
17plus,84974.782,931,estimates,1962
18plus,81992.382,931,estimates,1962
20plus,76370.416,931,estimates,1962
21plus,73683.32,931,estimates,1962
25plus,63449.718,931,estimates,1962
50plus,19447.93,931,estimates,1962
60plus,9494.186,931,estimates,1962
65plus,5990.666,931,estimates,1962
70plus,3406.987,931,estimates,1962
75plus,1694.953,931,estimates,1962
80plus,692.927,931,estimates,1962
85plus,219.883,931,estimates,1962
90plus,47.697,931,estimates,1962
total,157494.419,931,estimates,1962
0,5846.97,931,estimates,1963
0_1,11334.862,931,estimates,1963
0_4,26704.23,931,estimates,1963
0_14,68251.662,931,estimates,1963
0_17,77927.024,931,estimates,1963
0_19,83751.174,931,estimates,1963
0_24,96893.519,931,estimates,1963
3_4,10037.789,931,estimates,1963
3_5,14829.139,931,estimates,1963
3_6,19475.758,931,estimates,1963
4_5,9732.359,931,estimates,1963
4_6,14378.978,931,estimates,1963
5_14,41547.432,931,estimates,1963
5_10,26656.703,931,estimates,1963
5_11,30609.63,931,estimates,1963
6_9,17762.079,931,estimates,1963
6_10,21865.353,931,estimates,1963
6_11,25818.28,931,estimates,1963
6_12,29613.699,931,estimates,1963
7_10,17218.734,931,estimates,1963
7_12,24967.08,931,estimates,1963
11_16,21470.319,931,estimates,1963
11_17,24566.091,931,estimates,1963
11_18,27538.809,931,estimates,1963
12_14,10937.802,931,estimates,1963
12_16,17517.392,931,estimates,1963
12_17,20613.164,931,estimates,1963
12_18,23585.882,931,estimates,1963
