agebroad,population,region,variant,year
50plus,13911.491,1500,estimates,1951
60plus,6540.711,1500,estimates,1951
65plus,4016.897,1500,estimates,1951
70plus,2163.71,1500,estimates,1951
75plus,1004.947,1500,estimates,1951
80plus,371.255,1500,estimates,1951
85plus,96.024,1500,estimates,1951
90plus,16.186,1500,estimates,1951
total,129969.107,1500,estimates,1951
0_1,9561.511,1500,estimates,1952
0_4,22289.866,1500,estimates,1952
0_14,55790.803,1500,estimates,1952
0_17,64096.535,1500,estimates,1952
0_19,69241.78,1500,estimates,1952
0_24,80853.14,1500,estimates,1952
3_4,8269.912,1500,estimates,1952
3_5,12134.824,1500,estimates,1952
3_6,15850.13,1500,estimates,1952
4_5,7901.468,1500,estimates,1952
4_6,11616.774,1500,estimates,1952
5_14,33500.937,1500,estimates,1952
5_10,21289.859,1500,estimates,1952
5_11,24465.311,1500,estimates,1952
6_9,14151.794,1500,estimates,1952
6_10,17424.947,1500,estimates,1952
6_11,20600.399,1500,estimates,1952
6_12,23689.405,1500,estimates,1952
7_10,13709.641,1500,estimates,1952
7_12,19974.099,1500,estimates,1952
11_16,17829.927,1500,estimates,1952
11_17,20516.81,1500,estimates,1952
11_18,23126.914,1500,estimates,1952
12_14,9035.626,1500,estimates,1952
12_16,14654.475,1500,estimates,1952
12_17,17341.358,1500,estimates,1952
12_18,19951.462,1500,estimates,1952
13_17,14252.352,1500,estimates,1952
13_18,16862.456,1500,estimates,1952
13_19,19397.597,1500,estimates,1952
15_17,8305.732,1500,estimates,1952
18_23,14570.854,1500,estimates,1952
15_24,25062.337,1500,estimates,1952
15_49,62118.926,1500,estimates,1952
15_59,69608.075,1500,estimates,1952
15_64,72155.076,1500,estimates,1952
20_64,58704.099,1500,estimates,1952
20_69,60558.359,1500,estimates,1952
25_49,37056.589,1500,estimates,1952
25_64,47092.739,1500,estimates,1952
25_69,48946.999,1500,estimates,1952
15plus,76200.996,1500,estimates,1952
16plus,73349.123,1500,estimates,1952
17plus,70582.147,1500,estimates,1952
18plus,67895.264,1500,estimates,1952
20plus,62750.019,1500,estimates,1952
21plus,60288.08,1500,estimates,1952
25plus,51138.659,1500,estimates,1952
50plus,14082.07,1500,estimates,1952
60plus,6592.921,1500,estimates,1952
65plus,4045.92,1500,estimates,1952
70plus,2191.66,1500,estimates,1952
75plus,1015.593,1500,estimates,1952
80plus,385.149,1500,estimates,1952
85plus,104.387,1500,estimates,1952
90plus,18.462,1500,estimates,1952
total,131991.799,1500,estimates,1952
0_1,9729.682,1500,estimates,1953
0_4,22567.339,1500,estimates,1953
0_14,56714.703,1500,estimates,1953
0_17,65197.454,1500,estimates,1953
0_19,70440.932,1500,estimates,1953
0_24,82248.935,1500,estimates,1953
3_4,8403.641,1500,estimates,1953
3_5,12329.958,1500,estimates,1953
3_6,16105.466,1500,estimates,1953
4_5,8027.225,1500,estimates,1953
4_6,11802.733,1500,estimates,1953
5_14,34147.364,1500,estimates,1953
5_10,21672.818,1500,estimates,1953
5_11,24927.952,1500,estimates,1953
6_9,14395.55,1500,estimates,1953
6_10,17746.501,1500,estimates,1953
6_11,21001.635,1500,estimates,1953
6_12,24159.155,1500,estimates,1953
7_10,13970.993,1500,estimates,1953
7_12,20383.647,1500,estimates,1953
11_16,18214.461,1500,estimates,1953
11_17,20957.297,1500,estimates,1953
11_18,23618.55,1500,estimates,1953
12_14,9219.412,1500,estimates,1953
12_16,14959.327,1500,estimates,1953
12_17,17702.163,1500,estimates,1953
12_18,20363.416,1500,estimates,1953
13_17,14544.643,1500,estimates,1953
13_18,17205.896,1500,estimates,1953
13_19,19788.121,1500,estimates,1953
15_17,8482.751,1500,estimates,1953
18_23,14830.092,1500,estimates,1953
15_24,25534.232,1500,estimates,1953
15_49,63196.788,1500,estimates,1953
15_59,70834.85,1500,estimates,1953
15_64,73417.567,1500,estimates,1953
20_64,59691.338,1500,estimates,1953
20_69,61550.863,1500,estimates,1953
25_49,37662.556,1500,estimates,1953
25_64,47883.335,1500,estimates,1953
25_69,49742.86,1500,estimates,1953
15plus,77479.303,1500,estimates,1953
16plus,74567.529,1500,estimates,1953
17plus,71739.388,1500,estimates,1953
18plus,68996.552,1500,estimates,1953
20plus,63753.074,1500,estimates,1953
21plus,61247.556,1500,estimates,1953
25plus,51945.071,1500,estimates,1953
50plus,14282.515,1500,estimates,1953
60plus,6644.453,1500,estimates,1953
65plus,4061.736,1500,estimates,1953
70plus,2202.211,1500,estimates,1953
75plus,1007.677,1500,estimates,1953
80plus,384.667,1500,estimates,1953
85plus,106.658,1500,estimates,1953
90plus,19.859,1500,estimates,1953
total,134194.006,1500,estimates,1953
0_1,9963.004,1500,estimates,1954
0_4,22949.051,1500,estimates,1954
0_14,57686.558,1500,estimates,1954
0_17,66363.052,1500,estimates,1954
0_19,71724.893,1500,estimates,1954
0_24,83761.19,1500,estimates,1954
3_4,8448.466,1500,estimates,1954
3_5,12422.268,1500,estimates,1954
3_6,16243.533,1500,estimates,1954
4_5,8126.354,1500,estimates,1954
4_6,11947.619,1500,estimates,1954
5_14,34737.507,1500,estimates,1954
5_10,21963.089,1500,estimates,1954
5_11,25295.666,1500,estimates,1954
6_9,14578.563,1500,estimates,1954
6_10,17989.287,1500,estimates,1954
6_11,21321.864,1500,estimates,1954
6_12,24563.541,1500,estimates,1954
7_10,14168.022,1500,estimates,1954
7_12,20742.276,1500,estimates,1954
11_16,18642.555,1500,estimates,1954
11_17,21450.912,1500,estimates,1954
11_18,24173.434,1500,estimates,1954
12_14,9441.841,1500,estimates,1954
12_16,15309.978,1500,estimates,1954
12_17,18118.335,1500,estimates,1954
12_18,20840.857,1500,estimates,1954
13_17,14876.658,1500,estimates,1954
13_18,17599.18,1500,estimates,1954
13_19,20238.499,1500,estimates,1954
15_17,8676.494,1500,estimates,1954
18_23,15136.103,1500,estimates,1954
15_24,26074.632,1500,estimates,1954
15_49,64406.55,1500,estimates,1954
15_59,72216.14,1500,estimates,1954
15_64,74842.826,1500,estimates,1954
20_64,60804.491,1500,estimates,1954
20_69,62677.691,1500,estimates,1954
25_49,38331.918,1500,estimates,1954
25_64,48768.194,1500,estimates,1954
25_69,50641.394,1500,estimates,1954
15plus,78906.988,1500,estimates,1954
16plus,75931.96,1500,estimates,1954
17plus,73038.851,1500,estimates,1954
18plus,70230.494,1500,estimates,1954
20plus,64868.653,1500,estimates,1954
21plus,62310.721,1500,estimates,1954
25plus,52832.356,1500,estimates,1954
50plus,14500.438,1500,estimates,1954
60plus,6690.848,1500,estimates,1954
65plus,4064.162,1500,estimates,1954
70plus,2190.962,1500,estimates,1954
75plus,981.283,1500,estimates,1954
80plus,366.326,1500,estimates,1954
85plus,100.074,1500,estimates,1954
90plus,18.777,1500,estimates,1954
total,136593.546,1500,estimates,1954
0_1,10269.983,1500,estimates,1955
0_4,23535.169,1500,estimates,1955
0_14,58742.785,1500,estimates,1955
0_17,67625.097,1500,estimates,1955
0_19,73120.453,1500,estimates,1955
0_24,85417.749,1500,estimates,1955
3_4,8599.834,1500,estimates,1955
3_5,12605.344,1500,estimates,1955
3_6,16455.075,1500,estimates,1955
4_5,8196.14,1500,estimates,1955
4_6,12045.871,1500,estimates,1955
5_14,35207.616,1500,estimates,1955
5_10,22143.176,1500,estimates,1955
5_11,25526.393,1500,estimates,1955
6_9,14695.889,1500,estimates,1955
6_10,18137.666,1500,estimates,1955
6_11,21520.883,1500,estimates,1955
6_12,24837.936,1500,estimates,1955
7_10,14287.935,1500,estimates,1955
7_12,20988.205,1500,estimates,1955
11_16,19069.922,1500,estimates,1955
11_17,21946.752,1500,estimates,1955
11_18,24737.642,1500,estimates,1955
12_14,9681.223,1500,estimates,1955
12_16,15686.705,1500,estimates,1955
12_17,18563.535,1500,estimates,1955
12_18,21354.425,1500,estimates,1955
13_17,15246.482,1500,estimates,1955
13_18,18037.372,1500,estimates,1955
13_19,20741.838,1500,estimates,1955
15_17,8882.312,1500,estimates,1955
18_23,15485.46,1500,estimates,1955
15_24,26674.964,1500,estimates,1955
15_49,65726.134,1500,estimates,1955
15_59,73723.706,1500,estimates,1955
15_64,76400.383,1500,estimates,1955
20_64,62022.715,1500,estimates,1955
20_69,63919.893,1500,estimates,1955
25_49,39051.17,1500,estimates,1955
25_64,49725.419,1500,estimates,1955
25_69,51622.597,1500,estimates,1955
15plus,80453.295,1500,estimates,1955
16plus,77408.865,1500,estimates,1955
17plus,74447.813,1500,estimates,1955
18plus,71570.983,1500,estimates,1955
20plus,66075.627,1500,estimates,1955
21plus,63456.031,1500,estimates,1955
25plus,53778.331,1500,estimates,1955
50plus,14727.161,1500,estimates,1955
60plus,6729.589,1500,estimates,1955
65plus,4052.912,1500,estimates,1955
70plus,2155.734,1500,estimates,1955
75plus,935.54,1500,estimates,1955
80plus,327.215,1500,estimates,1955
85plus,81.205,1500,estimates,1955
90plus,13.026,1500,estimates,1955
total,139196.08,1500,estimates,1955
0_1,10604.333,1500,estimates,1956
0_4,24270.043,1500,estimates,1956
0_14,60145.148,1500,estimates,1956
0_17,69190.836,1500,estimates,1956
0_19,74792.033,1500,estimates,1956
0_24,87321.257,1500,estimates,1956
3_4,8851.203,1500,estimates,1956
3_5,12962.039,1500,estimates,1956
3_6,16906.042,1500,estimates,1956
4_5,8419.868,1500,estimates,1956
4_6,12363.871,1500,estimates,1956
5_14,35875.105,1500,estimates,1956
5_10,22618.804,1500,estimates,1956
5_11,26033.768,1500,estimates,1956
6_9,15017.287,1500,estimates,1956
6_10,18507.968,1500,estimates,1956
6_11,21922.932,1500,estimates,1956
6_12,25277.419,1500,estimates,1956
7_10,14563.965,1500,estimates,1956
7_12,21333.416,1500,estimates,1956
11_16,19373.039,1500,estimates,1956
11_17,22301.989,1500,estimates,1956
11_18,25145.703,1500,estimates,1956
12_14,9841.337,1500,estimates,1956
12_16,15958.075,1500,estimates,1956
12_17,18887.025,1500,estimates,1956
12_18,21730.739,1500,estimates,1956
13_17,15532.538,1500,estimates,1956
13_18,18376.252,1500,estimates,1956
13_19,21133.735,1500,estimates,1956
15_17,9045.688,1500,estimates,1956
18_23,15783.628,1500,estimates,1956
15_24,27176.109,1500,estimates,1956
15_49,66860.243,1500,estimates,1956
15_59,75003.089,1500,estimates,1956
15_64,77711.361,1500,estimates,1956
20_64,63064.476,1500,estimates,1956
20_69,64983.047,1500,estimates,1956
25_49,39684.134,1500,estimates,1956
25_64,50535.252,1500,estimates,1956
25_69,52453.823,1500,estimates,1956
15plus,81849.985,1500,estimates,1956
16plus,78746.945,1500,estimates,1956
17plus,75733.247,1500,estimates,1956
18plus,72804.297,1500,estimates,1956
20plus,67203.1,1500,estimates,1956
21plus,64531.859,1500,estimates,1956
25plus,54673.876,1500,estimates,1956
50plus,14989.742,1500,estimates,1956
60plus,6846.896,1500,estimates,1956
65plus,4138.624,1500,estimates,1956
70plus,2220.053,1500,estimates,1956
75plus,984.346,1500,estimates,1956
80plus,351.412,1500,estimates,1956
85plus,92.584,1500,estimates,1956
90plus,15.702,1500,estimates,1956
total,141995.133,1500,estimates,1956
0_1,10944.393,1500,estimates,1957
0_4,25010.342,1500,estimates,1957
0_14,61579.034,1500,estimates,1957
0_17,70813.516,1500,estimates,1957
0_19,76526.323,1500,estimates,1957
0_24,89314.185,1500,estimates,1957
3_4,9101.733,1500,estimates,1957
3_5,13317.374,1500,estimates,1957
3_6,17354.324,1500,estimates,1957
4_5,8642.471,1500,estimates,1957
4_6,12679.421,1500,estimates,1957
5_14,36568.692,1500,estimates,1957
5_10,23120.708,1500,estimates,1957
5_11,26588.396,1500,estimates,1957
6_9,15346.615,1500,estimates,1957
6_10,18905.067,1500,estimates,1957
6_11,22372.755,1500,estimates,1957
6_12,25764.378,1500,estimates,1957
7_10,14868.117,1500,estimates,1957
7_12,21727.428,1500,estimates,1957
11_16,19696.656,1500,estimates,1957
11_17,22682.466,1500,estimates,1957
11_18,25582.028,1500,estimates,1957
12_14,9980.296,1500,estimates,1957
12_16,16228.968,1500,estimates,1957
12_17,19214.778,1500,estimates,1957
12_18,22114.34,1500,estimates,1957
13_17,15823.155,1500,estimates,1957
13_18,18722.717,1500,estimates,1957
13_19,21535.962,1500,estimates,1957
15_17,9234.482,1500,estimates,1957
18_23,16108.532,1500,estimates,1957
15_24,27735.151,1500,estimates,1957
15_49,68125.628,1500,estimates,1957
15_59,76435.467,1500,estimates,1957
15_64,79180.932,1500,estimates,1957
20_64,64233.643,1500,estimates,1957
20_69,66180.074,1500,estimates,1957
25_49,40390.477,1500,estimates,1957
25_64,51445.781,1500,estimates,1957
25_69,53392.212,1500,estimates,1957
15plus,83393.193,1500,estimates,1957
16plus,80220.423,1500,estimates,1957
17plus,77144.521,1500,estimates,1957
18plus,74158.711,1500,estimates,1957
20plus,68445.904,1500,estimates,1957
21plus,65719.171,1500,estimates,1957
25plus,55658.042,1500,estimates,1957
50plus,15267.565,1500,estimates,1957
60plus,6957.726,1500,estimates,1957
65plus,4212.261,1500,estimates,1957
70plus,2265.83,1500,estimates,1957
75plus,1019.808,1500,estimates,1957
80plus,365.711,1500,estimates,1957
85plus,100.867,1500,estimates,1957
90plus,18.238,1500,estimates,1957
total,144972.227,1500,estimates,1957
0_1,11331.55,1500,estimates,1958
0_4,25752.052,1500,estimates,1958
0_14,63029.261,1500,estimates,1958
0_17,72465.921,1500,estimates,1958
0_19,78300.2,1500,estimates,1958
0_24,91371.025,1500,estimates,1958
3_4,9346.506,1500,estimates,1958
3_5,13663.88,1500,estimates,1958
3_6,17791.609,1500,estimates,1958
4_5,8858.975,1500,estimates,1958
4_6,12986.704,1500,estimates,1958
5_14,37277.209,1500,estimates,1958
5_10,23610.62,1500,estimates,1958
5_11,27149.222,1500,estimates,1958
6_9,15660.786,1500,estimates,1958
6_10,19293.246,1500,estimates,1958
6_11,22831.848,1500,estimates,1958
6_12,26280.328,1500,estimates,1958
7_10,15165.517,1500,estimates,1958
7_12,22152.599,1500,estimates,1958
11_16,20051.206,1500,estimates,1958
11_17,23103.249,1500,estimates,1958
11_18,26064.317,1500,estimates,1958
12_14,10127.987,1500,estimates,1958
12_16,16512.604,1500,estimates,1958
12_17,19564.647,1500,estimates,1958
12_18,22525.715,1500,estimates,1958
13_17,16116.167,1500,estimates,1958
13_18,19077.235,1500,estimates,1958
13_19,21950.446,1500,estimates,1958
15_17,9436.66,1500,estimates,1958
18_23,16460.416,1500,estimates,1958
15_24,28341.764,1500,estimates,1958
15_49,69508.638,1500,estimates,1958
15_59,78003.817,1500,estimates,1958
15_64,80796.09,1500,estimates,1958
20_64,65525.151,1500,estimates,1958
20_69,67505.331,1500,estimates,1958
25_49,41166.874,1500,estimates,1958
25_64,52454.326,1500,estimates,1958
25_69,54434.506,1500,estimates,1958
15plus,85070.012,1500,estimates,1958
16plus,81834.086,1500,estimates,1958
17plus,78685.395,1500,estimates,1958
18plus,75633.352,1500,estimates,1958
20plus,69799.073,1500,estimates,1958
21plus,67013.357,1500,estimates,1958
25plus,56728.248,1500,estimates,1958
50plus,15561.374,1500,estimates,1958
60plus,7066.195,1500,estimates,1958
65plus,4273.922,1500,estimates,1958
70plus,2293.742,1500,estimates,1958
75plus,1037.896,1500,estimates,1958
80plus,368.651,1500,estimates,1958
85plus,103.82,1500,estimates,1958
90plus,19.804,1500,estimates,1958
total,148099.273,1500,estimates,1958
0_1,11704.445,1500,estimates,1959
0_4,26479.049,1500,estimates,1959
0_14,64464.14,1500,estimates,1959
0_17,74099.225,1500,estimates,1959
0_19,80071.405,1500,estimates,1959
0_24,93450.814,1500,estimates,1959
3_4,9543.366,1500,estimates,1959
3_5,13956.152,1500,estimates,1959
3_6,18168.556,1500,estimates,1959
4_5,9062.87,1500,estimates,1959
4_6,13275.274,1500,estimates,1959
5_14,37985.091,1500,estimates,1959
5_10,24059.686,1500,estimates,1959
5_11,27671.774,1500,estimates,1959
6_9,15949.46,1500,estimates,1959
6_10,19646.9,1500,estimates,1959
6_11,23258.988,1500,estimates,1959
6_12,26782.135,1500,estimates,1959
7_10,15434.496,1500,estimates,1959
7_12,22569.731,1500,estimates,1959
11_16,20431.895,1500,estimates,1959
11_17,23560.49,1500,estimates,1959
11_18,26592.555,1500,estimates,1959
12_14,10313.317,1500,estimates,1959
12_16,16819.807,1500,estimates,1959
12_17,19948.402,1500,estimates,1959
12_18,22980.467,1500,estimates,1959
13_17,16425.255,1500,estimates,1959
13_18,19457.32,1500,estimates,1959
13_19,22397.435,1500,estimates,1959
15_17,9635.085,1500,estimates,1959
18_23,16847.604,1500,estimates,1959
15_24,28986.674,1500,estimates,1959
15_49,71004.533,1500,estimates,1959
15_59,79699.87,1500,estimates,1959
15_64,82553.768,1500,estimates,1959
20_64,66946.503,1500,estimates,1959
20_69,68965.571,1500,estimates,1959
25_49,42017.859,1500,estimates,1959
25_64,53567.094,1500,estimates,1959
25_69,55586.162,1500,estimates,1959
15plus,86877.792,1500,estimates,1959
16plus,83587.758,1500,estimates,1959
17plus,80371.302,1500,estimates,1959
18plus,77242.707,1500,estimates,1959
20plus,71270.527,1500,estimates,1959
21plus,68419.995,1500,estimates,1959
25plus,57891.118,1500,estimates,1959
50plus,15873.259,1500,estimates,1959
60plus,7177.922,1500,estimates,1959
65plus,4324.024,1500,estimates,1959
70plus,2304.956,1500,estimates,1959
75plus,1035.524,1500,estimates,1959
80plus,359.086,1500,estimates,1959
85plus,98.853,1500,estimates,1959
90plus,18.848,1500,estimates,1959
total,151341.932,1500,estimates,1959
0_1,12032.605,1500,estimates,1960
0_4,27215.507,1500,estimates,1960
0_14,65862.606,1500,estimates,1960
0_17,75684.243,1500,estimates,1960
0_19,81811.774,1500,estimates,1960
0_24,95526.499,1500,estimates,1960
3_4,9793.785,1500,estimates,1960
3_5,14292.06,1500,estimates,1960
3_6,18579.007,1500,estimates,1960
4_5,9247.493,1500,estimates,1960
4_6,13534.44,1500,estimates,1960
5_14,38647.099,1500,estimates,1960
5_10,24447.715,1500,estimates,1960
5_11,28117.46,1500,estimates,1960
6_9,16204.192,1500,estimates,1960
6_10,19949.44,1500,estimates,1960
6_11,23619.185,1500,estimates,1960
6_12,27214.759,1500,estimates,1960
7_10,15662.493,1500,estimates,1960
7_12,22927.812,1500,estimates,1960
11_16,20820.469,1500,estimates,1960
11_17,24021.021,1500,estimates,1960
11_18,27133.021,1500,estimates,1960
12_14,10529.639,1500,estimates,1960
12_16,17150.724,1500,estimates,1960
12_17,20351.276,1500,estimates,1960
12_18,23463.276,1500,estimates,1960
13_17,16755.702,1500,estimates,1960
13_18,19867.702,1500,estimates,1960
13_19,22883.233,1500,estimates,1960
15_17,9821.637,1500,estimates,1960
18_23,17275.067,1500,estimates,1960
15_24,29663.893,1500,estimates,1960
15_49,72605.809,1500,estimates,1960
15_59,81512.269,1500,estimates,1960
15_64,84444.524,1500,estimates,1960
20_64,68495.356,1500,estimates,1960
20_69,70558.547,1500,estimates,1960
25_49,42941.916,1500,estimates,1960
25_64,54780.631,1500,estimates,1960
25_69,56843.822,1500,estimates,1960
15plus,88807.557,1500,estimates,1960
16plus,85462.657,1500,estimates,1960
17plus,82186.472,1500,estimates,1960
18plus,78985.92,1500,estimates,1960
20plus,72858.389,1500,estimates,1960
21plus,69935.873,1500,estimates,1960
25plus,59143.664,1500,estimates,1960
50plus,16201.748,1500,estimates,1960
60plus,7295.288,1500,estimates,1960
65plus,4363.033,1500,estimates,1960
70plus,2299.842,1500,estimates,1960
75plus,1011.33,1500,estimates,1960
80plus,334.527,1500,estimates,1960
85plus,82.915,1500,estimates,1960
90plus,13.506,1500,estimates,1960
total,154670.163,1500,estimates,1960
0_1,12358.916,1500,estimates,1961
0_4,28192.436,1500,estimates,1961
0_14,67748.063,1500,estimates,1961
0_17,77681.121,1500,estimates,1961
0_19,83914.015,1500,estimates,1961
0_24,97879.97,1500,estimates,1961
3_4,10210.743,1500,estimates,1961
3_5,14886.448,1500,estimates,1961
3_6,19327.438,1500,estimates,1961
4_5,9623.87,1500,estimates,1961
4_6,14064.86,1500,estimates,1961
5_14,39555.627,1500,estimates,1961
5_10,25168.044,1500,estimates,1961
5_11,28882.853,1500,estimates,1961
6_9,16680.379,1500,estimates,1961
6_10,20492.339,1500,estimates,1961
6_11,24207.148,1500,estimates,1961
6_12,27843.942,1500,estimates,1961
7_10,16051.349,1500,estimates,1961
7_12,23402.952,1500,estimates,1961
11_16,21082.795,1500,estimates,1961
11_17,24320.641,1500,estimates,1961
11_18,27481.563,1500,estimates,1961
12_14,10672.774,1500,estimates,1961
12_16,17367.986,1500,estimates,1961
12_17,20605.832,1500,estimates,1961
12_18,23766.754,1500,estimates,1961
13_17,16969.038,1500,estimates,1961
13_18,20129.96,1500,estimates,1961
13_19,23201.932,1500,estimates,1961
15_17,9933.058,1500,estimates,1961
18_23,17584.405,1500,estimates,1961
15_24,30131.907,1500,estimates,1961
15_49,73807.463,1500,estimates,1961
15_59,82855.433,1500,estimates,1961
15_64,85847.897,1500,estimates,1961
20_64,69681.945,1500,estimates,1961
20_69,71776.153,1500,estimates,1961
25_49,43675.556,1500,estimates,1961
25_64,55715.99,1500,estimates,1961
25_69,57810.198,1500,estimates,1961
15plus,90321.195,1500,estimates,1961
16plus,86934.311,1500,estimates,1961
17plus,83625.983,1500,estimates,1961
18plus,80388.137,1500,estimates,1961
20plus,74155.243,1500,estimates,1961
21plus,71179.528,1500,estimates,1961
25plus,60189.288,1500,estimates,1961
50plus,16513.732,1500,estimates,1961
60plus,7465.762,1500,estimates,1961
65plus,4473.298,1500,estimates,1961
70plus,2379.09,1500,estimates,1961
75plus,1065.679,1500,estimates,1961
80plus,367.083,1500,estimates,1961
85plus,93.687,1500,estimates,1961
90plus,16.296,1500,estimates,1961
total,158069.258,1500,estimates,1961
0_1,12375.098,1500,estimates,1962
0_4,28832.275,1500,estimates,1962
0_14,69465.996,1500,estimates,1962
0_17,79554.991,1500,estimates,1962
0_19,85892.526,1500,estimates,1962
0_24,100156.485,1500,estimates,1962
3_4,10620.165,1500,estimates,1962
3_5,15482.34,1500,estimates,1962
3_6,20093.734,1500,estimates,1962
4_5,10010.269,1500,estimates,1962
4_6,14621.663,1500,estimates,1962
5_14,40633.721,1500,estimates,1962
5_10,26005.967,1500,estimates,1962
5_11,29794.833,1500,estimates,1962
6_9,17241.599,1500,estimates,1962
6_10,21143.792,1500,estimates,1962
6_11,24932.658,1500,estimates,1962
6_12,28625.116,1500,estimates,1962
7_10,16532.398,1500,estimates,1962
7_12,24013.722,1500,estimates,1962
11_16,21436.43,1500,estimates,1962
11_17,24716.749,1500,estimates,1962
11_18,27924.693,1500,estimates,1962
12_14,10838.888,1500,estimates,1962
12_16,17647.564,1500,estimates,1962
12_17,20927.883,1500,estimates,1962
12_18,24135.827,1500,estimates,1962
13_17,17235.425,1500,estimates,1962
13_18,20443.369,1500,estimates,1962
13_19,23572.96,1500,estimates,1962
15_17,10088.995,1500,estimates,1962
18_23,17931.823,1500,estimates,1962
15_24,30690.489,1500,estimates,1962
15_49,75222.685,1500,estimates,1962
15_59,84436.706,1500,estimates,1962
15_64,87506.776,1500,estimates,1962
20_64,71080.246,1500,estimates,1962
20_69,73210.545,1500,estimates,1962
25_49,44532.196,1500,estimates,1962
25_64,56816.287,1500,estimates,1962
25_69,58946.586,1500,estimates,1962
15plus,92083.722,1500,estimates,1962
16plus,88635.024,1500,estimates,1962
17plus,85275.046,1500,estimates,1962
18plus,81994.727,1500,estimates,1962
20plus,75657.192,1500,estimates,1962
21plus,72617.091,1500,estimates,1962
25plus,61393.233,1500,estimates,1962
50plus,16861.037,1500,estimates,1962
60plus,7647.016,1500,estimates,1962
65plus,4576.946,1500,estimates,1962
70plus,2446.647,1500,estimates,1962
75plus,1106.157,1500,estimates,1962
80plus,391.969,1500,estimates,1962
