agebroad,population,region,variant,year
3_4,21880.225,920,estimates,2003
3_5,32950.424,920,estimates,2003
3_6,44103.362,920,estimates,2003
4_5,22053.831,920,estimates,2003
4_6,33206.769,920,estimates,2003
5_14,112741.204,920,estimates,2003
5_10,67514.585,920,estimates,2003
5_11,78901.359,920,estimates,2003
6_9,45045.286,920,estimates,2003
6_10,56444.386,920,estimates,2003
6_11,67831.16,920,estimates,2003
6_12,79171.408,920,estimates,2003
7_10,45291.448,920,estimates,2003
7_12,68018.47,920,estimates,2003
11_16,67424.723,920,estimates,2003
11_17,78401.598,920,estimates,2003
11_18,89282.469,920,estimates,2003
12_14,33839.845,920,estimates,2003
12_16,56037.949,920,estimates,2003
12_17,67014.824,920,estimates,2003
12_18,77895.695,920,estimates,2003
13_17,55674.576,920,estimates,2003
13_18,66555.447,920,estimates,2003
13_19,77333.553,920,estimates,2003
15_17,33174.979,920,estimates,2003
18_23,63209.685,920,estimates,2003
15_24,106301.013,920,estimates,2003
15_49,300051.815,920,estimates,2003
15_59,338300.278,920,estimates,2003
15_64,351565.995,920,estimates,2003
20_64,296732.039,920,estimates,2003
20_69,307541.989,920,estimates,2003
25_49,193750.802,920,estimates,2003
25_64,245264.982,920,estimates,2003
25_69,256074.932,920,estimates,2003
15plus,379493.966,920,estimates,2003
16plus,368356.045,920,estimates,2003
17plus,357295.862,920,estimates,2003
18plus,346318.987,920,estimates,2003
20plus,324660.01,920,estimates,2003
21plus,314010.408,920,estimates,2003
25plus,273192.953,920,estimates,2003
50plus,79442.151,920,estimates,2003
60plus,41193.688,920,estimates,2003
65plus,27927.971,920,estimates,2003
70plus,17118.021,920,estimates,2003
75plus,9208.301,920,estimates,2003
80plus,4281.145,920,estimates,2003
85plus,1608.817,920,estimates,2003
90plus,481.376,920,estimates,2003
total,547189.695,920,estimates,2003
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,2004
0_1,22348.74,920,estimates,2004
0_4,55409.262,920,estimates,2004
0_14,168149.92,920,estimates,2004
0_17,201498.712,920,estimates,2004
0_19,223226.704,920,estimates,2004
0_24,275116.57,920,estimates,2004
3_4,22001.942,920,estimates,2004
3_5,33034.415,920,estimates,2004
3_6,44136.995,920,estimates,2004
4_5,22003.023,920,estimates,2004
4_6,33105.603,920,estimates,2004
5_14,112740.658,920,estimates,2004
5_10,67269.836,920,estimates,2004
5_11,78698.595,920,estimates,2004
6_9,44844.875,920,estimates,2004
6_10,56237.363,920,estimates,2004
6_11,67666.122,920,estimates,2004
6_12,79075.286,920,estimates,2004
7_10,45134.783,920,estimates,2004
7_12,67972.706,920,estimates,2004
11_16,67795.67,920,estimates,2004
11_17,78819.614,920,estimates,2004
11_18,89740.842,920,estimates,2004
12_14,34042.063,920,estimates,2004
12_16,56366.911,920,estimates,2004
12_17,67390.855,920,estimates,2004
12_18,78312.083,920,estimates,2004
13_17,55981.691,920,estimates,2004
13_18,66902.919,920,estimates,2004
13_19,77709.683,920,estimates,2004
15_17,33348.792,920,estimates,2004
18_23,63569.473,920,estimates,2004
15_24,106966.65,920,estimates,2004
15_49,304135.203,920,estimates,2004
15_59,344375.553,920,estimates,2004
15_64,357883.207,920,estimates,2004
20_64,302806.423,920,estimates,2004
20_69,313712.086,920,estimates,2004
25_49,197168.553,920,estimates,2004
25_64,250916.557,920,estimates,2004
25_69,261822.22,920,estimates,2004
15plus,386375.19,920,estimates,2004
16plus,375168.767,920,estimates,2004
17plus,364050.342,920,estimates,2004
18plus,353026.398,920,estimates,2004
20plus,331298.406,920,estimates,2004
21plus,320614.165,920,estimates,2004
25plus,279408.54,920,estimates,2004
50plus,82239.987,920,estimates,2004
60plus,41999.637,920,estimates,2004
65plus,28491.983,920,estimates,2004
70plus,17586.32,920,estimates,2004
75plus,9450.766,920,estimates,2004
80plus,4407.148,920,estimates,2004
85plus,1633.349,920,estimates,2004
90plus,490.591,920,estimates,2004
total,554525.11,920,estimates,2004
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,2005
0_1,22539.692,920,estimates,2005
0_4,55716.603,920,estimates,2005
0_14,168445.542,920,estimates,2005
0_17,202024.85,920,estimates,2005
0_19,223878.019,920,estimates,2005
0_24,276077.556,920,estimates,2005
3_4,22076.891,920,estimates,2005
3_5,33120.514,920,estimates,2005
3_6,44201.064,920,estimates,2005
4_5,22073.771,920,estimates,2005
4_6,33154.321,920,estimates,2005
5_14,112728.939,920,estimates,2005
5_10,67061.658,920,estimates,2005
5_11,78481.201,920,estimates,2005
6_9,44679.042,920,estimates,2005
6_10,56018.035,920,estimates,2005
6_11,67437.578,920,estimates,2005
6_12,78895.825,920,estimates,2005
7_10,44937.485,920,estimates,2005
7_12,67815.275,920,estimates,2005
11_16,68147.735,920,estimates,2005
11_17,79246.589,920,estimates,2005
11_18,90234.229,920,estimates,2005
12_14,34247.738,920,estimates,2005
12_16,56728.192,920,estimates,2005
12_17,67827.046,920,estimates,2005
12_18,78814.686,920,estimates,2005
13_17,56368.799,920,estimates,2005
13_18,67356.439,920,estimates,2005
13_19,78221.968,920,estimates,2005
15_17,33579.308,920,estimates,2005
18_23,63911.949,920,estimates,2005
15_24,107632.014,920,estimates,2005
15_49,308151.637,920,estimates,2005
15_59,350452.649,920,estimates,2005
15_64,364311.596,920,estimates,2005
20_64,308879.119,920,estimates,2005
20_69,319895.665,920,estimates,2005
25_49,200519.623,920,estimates,2005
25_64,256679.582,920,estimates,2005
25_69,267696.128,920,estimates,2005
15plus,393324.656,920,estimates,2005
16plus,382042.139,920,estimates,2005
17plus,370844.202,920,estimates,2005
18plus,359745.348,920,estimates,2005
20plus,337892.179,920,estimates,2005
21plus,327159.574,920,estimates,2005
25plus,285692.642,920,estimates,2005
50plus,85173.019,920,estimates,2005
60plus,42872.007,920,estimates,2005
65plus,29013.06,920,estimates,2005
70plus,17996.514,920,estimates,2005
75plus,9660.547,920,estimates,2005
80plus,4484.697,920,estimates,2005
85plus,1623.604,920,estimates,2005
90plus,469.109,920,estimates,2005
total,561770.198,920,estimates,2005
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,2006
0_1,22695.299,920,estimates,2006
0_4,56051.248,920,estimates,2006
0_14,168215.288,920,estimates,2006
0_17,201809.607,920,estimates,2006
0_19,223695.519,920,estimates,2006
0_24,276454.49,920,estimates,2006
3_4,22165.129,920,estimates,2006
3_5,33204.059,920,estimates,2006
3_6,44246.821,920,estimates,2006
4_5,22096.993,920,estimates,2006
4_6,33139.755,920,estimates,2006
5_14,112164.04,920,estimates,2006
5_10,66650.47,920,estimates,2006
5_11,77960.911,920,estimates,2006
6_9,44374.802,920,estimates,2006
6_10,55611.54,920,estimates,2006
6_11,66921.981,920,estimates,2006
6_12,78313.765,920,estimates,2006
7_10,44568.778,920,estimates,2006
7_12,67271.003,920,estimates,2006
11_16,68009.524,920,estimates,2006
11_17,79107.889,920,estimates,2006
11_18,90100.373,920,estimates,2006
12_14,34203.129,920,estimates,2006
12_16,56699.083,920,estimates,2006
12_17,67797.448,920,estimates,2006
12_18,78789.932,920,estimates,2006
13_17,56405.664,920,estimates,2006
13_18,67398.148,920,estimates,2006
13_19,78291.576,920,estimates,2006
15_17,33594.319,920,estimates,2006
18_23,64365.671,920,estimates,2006
15_24,108239.202,920,estimates,2006
15_49,312705.032,920,estimates,2006
15_59,356798.057,920,estimates,2006
15_64,370899.649,920,estimates,2006
20_64,315419.418,920,estimates,2006
20_69,326591.872,920,estimates,2006
25_49,204465.83,920,estimates,2006
25_64,262660.447,920,estimates,2006
25_69,273832.901,920,estimates,2006
15plus,400695.771,920,estimates,2006
16plus,389401.597,920,estimates,2006
17plus,378199.817,920,estimates,2006
18plus,367101.452,920,estimates,2006
20plus,345215.54,920,estimates,2006
21plus,334420.507,920,estimates,2006
25plus,292456.569,920,estimates,2006
50plus,87990.739,920,estimates,2006
60plus,43897.714,920,estimates,2006
65plus,29796.122,920,estimates,2006
70plus,18623.668,920,estimates,2006
75plus,10156.828,920,estimates,2006
80plus,4751.77,920,estimates,2006
85plus,1778.435,920,estimates,2006
90plus,522.166,920,estimates,2006
total,568911.059,920,estimates,2006
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,2007
0_1,22601.919,920,estimates,2007
0_4,56191.096,920,estimates,2007
0_14,167861.542,920,estimates,2007
0_17,201557.918,920,estimates,2007
0_19,223446.414,920,estimates,2007
0_24,276582.313,920,estimates,2007
3_4,22302.058,920,estimates,2007
3_5,33372.684,920,estimates,2007
3_6,44421.573,920,estimates,2007
4_5,22186.098,920,estimates,2007
4_6,33234.987,920,estimates,2007
5_14,111670.446,920,estimates,2007
5_10,66417.24,920,estimates,2007
5_11,77626.243,920,estimates,2007
6_9,44212.524,920,estimates,2007
6_10,55346.614,920,estimates,2007
6_11,66555.617,920,estimates,2007
6_12,77839.033,920,estimates,2007
7_10,44297.725,920,estimates,2007
7_12,66790.144,920,estimates,2007
11_16,67826.743,920,estimates,2007
11_17,78949.582,920,estimates,2007
11_18,89950.174,920,estimates,2007
12_14,34044.203,920,estimates,2007
12_16,56617.74,920,estimates,2007
12_17,67740.579,920,estimates,2007
12_18,78741.171,920,estimates,2007
13_17,56457.163,920,estimates,2007
13_18,67457.755,920,estimates,2007
13_19,78345.659,920,estimates,2007
15_17,33696.376,920,estimates,2007
18_23,64598.672,920,estimates,2007
15_24,108720.771,920,estimates,2007
15_49,317081.761,920,estimates,2007
15_59,363178.526,920,estimates,2007
15_64,377565.706,920,estimates,2007
20_64,321980.834,920,estimates,2007
20_69,333304.434,920,estimates,2007
25_49,208360.99,920,estimates,2007
25_64,268844.935,920,estimates,2007
25_69,280168.535,920,estimates,2007
15plus,408102.57,920,estimates,2007
16plus,396761.109,920,estimates,2007
17plus,385529.033,920,estimates,2007
18plus,374406.194,920,estimates,2007
20plus,352517.698,920,estimates,2007
21plus,341716.713,920,estimates,2007
25plus,299381.799,920,estimates,2007
50plus,91020.809,920,estimates,2007
60plus,44924.044,920,estimates,2007
65plus,30536.864,920,estimates,2007
70plus,19213.264,920,estimates,2007
75plus,10613.184,920,estimates,2007
80plus,4986.751,920,estimates,2007
85plus,1906.151,920,estimates,2007
90plus,566.892,920,estimates,2007
total,575964.112,920,estimates,2007
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,2008
0_1,22544.422,920,estimates,2008
0_4,56188.334,920,estimates,2008
0_14,167465.91,920,estimates,2008
0_17,201302.437,920,estimates,2008
0_19,223252.175,920,estimates,2008
0_24,276523.044,920,estimates,2008
3_4,22445.514,920,estimates,2008
3_5,33570.817,920,estimates,2008
3_6,44655.362,920,estimates,2008
4_5,22309.165,920,estimates,2008
4_6,33393.71,920,estimates,2008
5_14,111277.576,920,estimates,2008
5_10,66391.901,920,estimates,2008
5_11,77495.893,920,estimates,2008
6_9,44219.887,920,estimates,2008
6_10,55266.598,920,estimates,2008
6_11,66370.59,920,estimates,2008
6_12,77553.271,920,estimates,2008
7_10,44182.053,920,estimates,2008
7_12,66468.726,920,estimates,2008
11_16,67550.664,920,estimates,2008
11_17,78722.202,920,estimates,2008
11_18,89767.628,920,estimates,2008
12_14,33781.683,920,estimates,2008
12_16,56446.672,920,estimates,2008
12_17,67618.21,920,estimates,2008
12_18,78663.636,920,estimates,2008
13_17,56435.529,920,estimates,2008
13_18,67480.955,920,estimates,2008
13_19,78385.267,920,estimates,2008
15_17,33836.527,920,estimates,2008
18_23,64695.92,920,estimates,2008
15_24,109057.134,920,estimates,2008
15_49,321240.353,920,estimates,2008
15_59,369533.754,920,estimates,2008
15_64,384297.102,920,estimates,2008
20_64,328510.837,920,estimates,2008
20_69,339970.107,920,estimates,2008
25_49,212183.219,920,estimates,2008
25_64,275239.968,920,estimates,2008
25_69,286699.238,920,estimates,2008
15plus,415530.782,920,estimates,2008
16plus,404164.77,920,estimates,2008
17plus,392865.793,920,estimates,2008
18plus,381694.255,920,estimates,2008
20plus,359744.517,920,estimates,2008
21plus,348959.739,920,estimates,2008
25plus,306473.648,920,estimates,2008
50plus,94290.429,920,estimates,2008
60plus,45997.028,920,estimates,2008
65plus,31233.68,920,estimates,2008
70plus,19774.41,920,estimates,2008
75plus,11007.919,920,estimates,2008
80plus,5197.644,920,estimates,2008
85plus,1993.656,920,estimates,2008
90plus,600.64,920,estimates,2008
total,582996.692,920,estimates,2008
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,2009
0_1,22517.182,920,estimates,2009
0_4,56203.167,920,estimates,2009
0_14,167232.575,920,estimates,2009
0_17,201142.638,920,estimates,2009
0_19,223221.488,920,estimates,2009
0_24,276467.812,920,estimates,2009
3_4,22451.571,920,estimates,2009
3_5,33632.75,920,estimates,2009
3_6,44767.929,920,estimates,2009
4_5,22417.393,920,estimates,2009
4_6,33552.572,920,estimates,2009
5_14,111029.408,920,estimates,2009
5_10,66547.846,920,estimates,2009
5_11,77566.686,920,estimates,2009
6_9,44351.526,920,estimates,2009
6_10,55366.667,920,estimates,2009
6_11,66385.507,920,estimates,2009
6_12,77459.451,920,estimates,2009
7_10,44231.488,920,estimates,2009
7_12,66324.272,920,estimates,2009
11_16,67135.145,920,estimates,2009
11_17,78391.625,920,estimates,2009
11_18,89502.568,920,estimates,2009
12_14,33462.722,920,estimates,2009
12_16,56116.305,920,estimates,2009
12_17,67372.785,920,estimates,2009
12_18,78483.728,920,estimates,2009
13_17,56298.841,920,estimates,2009
13_18,67409.784,920,estimates,2009
13_19,78377.691,920,estimates,2009
15_17,33910.063,920,estimates,2009
18_23,64778.141,920,estimates,2009
15_24,109235.237,920,estimates,2009
15_49,325081.578,920,estimates,2009
15_59,375694.97,920,estimates,2009
15_64,390972.625,920,estimates,2009
20_64,334983.712,920,estimates,2009
20_69,346582.27,920,estimates,2009
25_49,215846.341,920,estimates,2009
25_64,281737.388,920,estimates,2009
25_69,293335.946,920,estimates,2009
15plus,422865.684,920,estimates,2009
16plus,411549.05,920,estimates,2009
17plus,400212.101,920,estimates,2009
18plus,388955.621,920,estimates,2009
20plus,366876.771,920,estimates,2009
21plus,356068.902,920,estimates,2009
25plus,313630.447,920,estimates,2009
50plus,97784.106,920,estimates,2009
60plus,47170.714,920,estimates,2009
65plus,31893.059,920,estimates,2009
70plus,20294.501,920,estimates,2009
75plus,11334.398,920,estimates,2009
80plus,5383.273,920,estimates,2009
85plus,2037.638,920,estimates,2009
90plus,611.869,920,estimates,2009
total,590098.259,920,estimates,2009
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,2010
0_1,22570.012,920,estimates,2010
0_4,56351.748,920,estimates,2010
0_14,167288.954,920,estimates,2010
0_17,201094.33,920,estimates,2010
0_19,223357.473,920,estimates,2010
0_24,276584.81,920,estimates,2010
3_4,22502.133,920,estimates,2010
3_5,33712.228,920,estimates,2010
3_6,44890.09,920,estimates,2010
4_5,22449.237,920,estimates,2010
4_6,33627.099,920,estimates,2010
5_14,110937.206,920,estimates,2010
5_10,66774.24,920,estimates,2010
5_11,77773.553,920,estimates,2010
6_9,44516.647,920,estimates,2010
6_10,55564.145,920,estimates,2010
6_11,66563.458,920,estimates,2010
6_12,77553.985,920,estimates,2010
7_10,44386.283,920,estimates,2010
7_12,66376.123,920,estimates,2010
11_16,66660.987,920,estimates,2010
11_17,77968.342,920,estimates,2010
11_18,89181.754,920,estimates,2010
12_14,33163.653,920,estimates,2010
12_16,55661.674,920,estimates,2010
12_17,66969.029,920,estimates,2010
12_18,78182.441,920,estimates,2010
13_17,55978.502,920,estimates,2010
13_18,67191.914,920,estimates,2010
13_19,78241.645,920,estimates,2010
15_17,33805.376,920,estimates,2010
18_23,64967.605,920,estimates,2010
15_24,109295.856,920,estimates,2010
15_49,328566.025,920,estimates,2010
15_59,381554.637,920,estimates,2010
15_64,397503.149,920,estimates,2010
20_64,341434.63,920,estimates,2010
20_69,353213.857,920,estimates,2010
25_49,219270.169,920,estimates,2010
25_64,288207.293,920,estimates,2010
25_69,299986.52,920,estimates,2010
15plus,430038.817,920,estimates,2010
16plus,418832.428,920,estimates,2010
17plus,407540.796,920,estimates,2010
18plus,396233.441,920,estimates,2010
20plus,373970.298,920,estimates,2010
21plus,363080.577,920,estimates,2010
25plus,320742.961,920,estimates,2010
50plus,101472.792,920,estimates,2010
60plus,48484.18,920,estimates,2010
65plus,32535.668,920,estimates,2010
70plus,20756.441,920,estimates,2010
75plus,11608.148,920,estimates,2010
80plus,5530.681,920,estimates,2010
85plus,2044.08,920,estimates,2010
90plus,592.266,920,estimates,2010
total,597327.771,920,estimates,2010
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,2011
0_1,22659.165,920,estimates,2011
0_4,56462.999,920,estimates,2011
0_14,167491.001,920,estimates,2011
0_17,201089.021,920,estimates,2011
0_19,223574.035,920,estimates,2011
0_24,277180.506,920,estimates,2011
3_4,22520.849,920,estimates,2011
3_5,33748.785,920,estimates,2011
3_6,44951.265,920,estimates,2011
4_5,22478.983,920,estimates,2011
4_6,33681.463,920,estimates,2011
5_14,111028.002,920,estimates,2011
5_10,66953.987,920,estimates,2011
5_11,78001.456,920,estimates,2011
6_9,44642.557,920,estimates,2011
6_10,55726.051,920,estimates,2011
6_11,66773.52,920,estimates,2011
6_12,77772.18,920,estimates,2011
7_10,44523.571,920,estimates,2011
7_12,66569.7,920,estimates,2011
11_16,66393.295,920,estimates,2011
11_17,77672.035,920,estimates,2011
11_18,88963.237,920,estimates,2011
12_14,33026.546,920,estimates,2011
12_16,55345.826,920,estimates,2011
12_17,66624.566,920,estimates,2011
12_18,77915.768,920,estimates,2011
13_17,55625.906,920,estimates,2011
13_18,66917.108,920,estimates,2011
13_19,78110.92,920,estimates,2011
15_17,33598.02,920,estimates,2011
18_23,65600.405,920,estimates,2011
15_24,109689.505,920,estimates,2011
15_49,331895.65,920,estimates,2011
15_59,387014.916,920,estimates,2011
15_64,403813.465,920,estimates,2011
20_64,347730.431,920,estimates,2011
20_69,359794.386,920,estimates,2011
25_49,222206.145,920,estimates,2011
25_64,294123.96,920,estimates,2011
25_69,306187.915,920,estimates,2011
15plus,437222.309,920,estimates,2011
16plus,426099.566,920,estimates,2011
17plus,414903.029,920,estimates,2011
18plus,403624.289,920,estimates,2011
20plus,381139.275,920,estimates,2011
21plus,370112.662,920,estimates,2011
25plus,327532.804,920,estimates,2011
50plus,105326.659,920,estimates,2011
60plus,50207.393,920,estimates,2011
65plus,33408.844,920,estimates,2011
70plus,21344.889,920,estimates,2011
75plus,12097.042,920,estimates,2011
80plus,5849.803,920,estimates,2011
85plus,2239.413,920,estimates,2011
90plus,659.984,920,estimates,2011
total,604713.31,920,estimates,2011
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,2012
0_1,22958.81,920,estimates,2012
0_4,56788.744,920,estimates,2012
0_14,167983.353,920,estimates,2012
0_17,201316.467,920,estimates,2012
0_19,223854.634,920,estimates,2012
0_24,278024.355,920,estimates,2012
3_4,22535.661,920,estimates,2012
3_5,33772.923,920,estimates,2012
3_6,44987.74,920,estimates,2012
4_5,22495.522,920,estimates,2012
4_6,33710.339,920,estimates,2012
5_14,111194.609,920,estimates,2012
5_10,67084.983,920,estimates,2012
5_11,78167.758,920,estimates,2012
6_9,44730.463,920,estimates,2012
6_10,55847.721,920,estimates,2012
6_11,66930.496,920,estimates,2012
6_12,77976.129,920,estimates,2012
7_10,44632.904,920,estimates,2012
7_12,66761.312,920,estimates,2012
11_16,66257.51,920,estimates,2012
11_17,77442.74,920,estimates,2012
11_18,88707.208,920,estimates,2012
12_14,33026.851,920,estimates,2012
12_16,55174.735,920,estimates,2012
12_17,66359.965,920,estimates,2012
12_18,77624.433,920,estimates,2012
13_17,55314.332,920,estimates,2012
13_18,66578.8,920,estimates,2012
13_19,77852.499,920,estimates,2012
15_17,33333.114,920,estimates,2012
18_23,66197.758,920,estimates,2012
15_24,110041.002,920,estimates,2012
15_49,334971.23,920,estimates,2012
15_59,392155.993,920,estimates,2012
15_64,409936.129,920,estimates,2012
20_64,354064.848,920,estimates,2012
20_69,366491.34,920,estimates,2012
25_49,224930.228,920,estimates,2012
25_64,299895.127,920,estimates,2012
25_69,312321.619,920,estimates,2012
15plus,444238.852,920,estimates,2012
16plus,433205.255,920,estimates,2012
17plus,422090.968,920,estimates,2012
18plus,410905.738,920,estimates,2012
20plus,388367.571,920,estimates,2012
21plus,377194.746,920,estimates,2012
25plus,334197.85,920,estimates,2012
50plus,109267.622,920,estimates,2012
60plus,52082.859,920,estimates,2012
65plus,34302.723,920,estimates,2012
70plus,21876.231,920,estimates,2012
75plus,12545.525,920,estimates,2012
80plus,6110.631,920,estimates,2012
85plus,2404.437,920,estimates,2012
90plus,718.705,920,estimates,2012
total,612222.205,920,estimates,2012
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,2013
0_1,23203.125,920,estimates,2013
0_4,57232.475,920,estimates,2013
0_14,168633.773,920,estimates,2013
0_17,201744.919,920,estimates,2013
0_19,224166.498,920,estimates,2013
0_24,278970.788,920,estimates,2013
3_4,22568.413,920,estimates,2013
3_5,33813.819,920,estimates,2013
3_6,45035.968,920,estimates,2013
4_5,22515.929,920,estimates,2013
4_6,33738.078,920,estimates,2013
5_14,111401.298,920,estimates,2013
5_10,67168.058,920,estimates,2013
5_11,78285.611,920,estimates,2013
6_9,44773.448,920,estimates,2013
6_10,55922.652,920,estimates,2013
6_11,67040.205,920,estimates,2013
6_12,78120.894,920,estimates,2013
7_10,44700.503,920,estimates,2013
7_12,66898.745,920,estimates,2013
11_16,66239.842,920,estimates,2013
11_17,77344.386,920,estimates,2013
11_18,88517.032,920,estimates,2013
12_14,33115.687,920,estimates,2013
12_16,55122.289,920,estimates,2013
12_17,66226.833,920,estimates,2013
12_18,77399.479,920,estimates,2013
13_17,55146.144,920,estimates,2013
13_18,66318.79,920,estimates,2013
13_19,77567.723,920,estimates,2013
15_17,33111.146,920,estimates,2013
18_23,66608.966,920,estimates,2013
15_24,110337.015,920,estimates,2013
15_49,337832.872,920,estimates,2013
15_59,397023.631,920,estimates,2013
15_64,415883.872,920,estimates,2013
20_64,360351.147,920,estimates,2013
20_69,373237.417,920,estimates,2013
25_49,227495.857,920,estimates,2013
25_64,305546.857,920,estimates,2013
25_69,318433.127,920,estimates,2013
15plus,451143.4,920,estimates,2013
16plus,440163.381,920,estimates,2013
17plus,429136.798,920,estimates,2013
18plus,418032.254,920,estimates,2013
20plus,395610.675,920,estimates,2013
21plus,384355.737,920,estimates,2013
25plus,340806.385,920,estimates,2013
50plus,113310.528,920,estimates,2013
60plus,54119.769,920,estimates,2013
65plus,35259.528,920,estimates,2013
70plus,22373.258,920,estimates,2013
75plus,12939.6,920,estimates,2013
80plus,6315.487,920,estimates,2013
85plus,2525.236,920,estimates,2013
90plus,765.949,920,estimates,2013
total,619777.173,920,estimates,2013
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,2014
0_1,23380.903,920,estimates,2014
0_4,57605.128,920,estimates,2014
0_14,169215.216,920,estimates,2014
0_17,202198.508,920,estimates,2014
0_19,224453.1,920,estimates,2014
0_24,279776.721,920,estimates,2014
3_4,22715.125,920,estimates,2014
3_5,33978.767,920,estimates,2014
3_6,45211.361,920,estimates,2014
4_5,22565.086,920,estimates,2014
4_6,33797.68,920,estimates,2014
5_14,111610.088,920,estimates,2014
5_10,67224.994,920,estimates,2014
5_11,78374.272,920,estimates,2014
6_9,44796.82,920,estimates,2014
6_10,55961.352,920,estimates,2014
6_11,67110.63,920,estimates,2014
6_12,78228.542,920,estimates,2014
7_10,44728.758,920,estimates,2014
7_12,66995.948,920,estimates,2014
11_16,66348.918,920,estimates,2014
11_17,77368.386,920,estimates,2014
11_18,88463.063,920,estimates,2014
12_14,33235.816,920,estimates,2014
12_16,55199.64,920,estimates,2014
12_17,66219.108,920,estimates,2014
12_18,77313.785,920,estimates,2014
13_17,55101.196,920,estimates,2014
13_18,66195.873,920,estimates,2014
13_19,77355.788,920,estimates,2014
15_17,32983.292,920,estimates,2014
18_23,66802.016,920,estimates,2014
15_24,110561.505,920,estimates,2014
15_49,340568.053,920,estimates,2014
15_59,401722.83,920,estimates,2014
15_64,421717.958,920,estimates,2014
20_64,366480.074,920,estimates,2014
20_69,379952.461,920,estimates,2014
25_49,230006.548,920,estimates,2014
25_64,311156.453,920,estimates,2014
25_69,324628.84,920,estimates,2014
15plus,458052.082,920,estimates,2014
16plus,447063.283,920,estimates,2014
17plus,436088.258,920,estimates,2014
18plus,425068.79,920,estimates,2014
20plus,402814.198,920,estimates,2014
21plus,391580.976,920,estimates,2014
25plus,347490.577,920,estimates,2014
50plus,117484.029,920,estimates,2014
60plus,56329.252,920,estimates,2014
65plus,36334.124,920,estimates,2014
70plus,22861.737,920,estimates,2014
75plus,13261.636,920,estimates,2014
80plus,6470.426,920,estimates,2014
85plus,2592.152,920,estimates,2014
90plus,786.918,920,estimates,2014
total,627267.298,920,estimates,2014
"Region, subregion, country or area *",South-Eastern Asia,920,constant_fertility,2015
total,634609.846,920,constant_fertility,2015
0_4,57783.744,920,constant_fertility,2015
0_14,169596.732,920,constant_fertility,2015
0_19,224685.751,920,constant_fertility,2015
0_24,280296.981,920,constant_fertility,2015
5_14,111812.988,920,constant_fertility,2015
15plus,465013.114,920,constant_fertility,2015
15_24,110700.249,920,constant_fertility,2015
15_49,343215.357,920,constant_fertility,2015
15_59,406296.071,920,constant_fertility,2015
15_64,427451.476,920,constant_fertility,2015
20plus,409924.095,920,constant_fertility,2015
20_64,372362.457,920,constant_fertility,2015
20_69,386561.578,920,constant_fertility,2015
25plus,354312.865,920,constant_fertility,2015
25_49,232515.108,920,constant_fertility,2015
25_64,316751.227,920,constant_fertility,2015
25_69,330950.348,920,constant_fertility,2015
50plus,121797.757,920,constant_fertility,2015
60plus,58717.043,920,constant_fertility,2015
65plus,37561.638,920,constant_fertility,2015
70plus,23362.517,920,constant_fertility,2015
75plus,13509.104,920,constant_fertility,2015
80plus,6578.368,920,constant_fertility,2015
85plus,2600.62,920,constant_fertility,2015
90plus,773.48,920,constant_fertility,2015
"Region, subregion, country or area *",South-Eastern Asia,920,constant_mortality,2015
total,634609.846,920,constant_mortality,2015
0_4,57783.744,920,constant_mortality,2015
0_14,169596.732,920,constant_mortality,2015
0_19,224685.751,920,constant_mortality,2015
0_24,280296.981,920,constant_mortality,2015
5_14,111812.988,920,constant_mortality,2015
15plus,465013.114,920,constant_mortality,2015
15_24,110700.249,920,constant_mortality,2015
15_49,343215.357,920,constant_mortality,2015
15_59,406296.071,920,constant_mortality,2015
15_64,427451.476,920,constant_mortality,2015
20plus,409924.095,920,constant_mortality,2015
20_64,372362.457,920,constant_mortality,2015
20_69,386561.578,920,constant_mortality,2015
25plus,354312.865,920,constant_mortality,2015
25_49,232515.108,920,constant_mortality,2015
25_64,316751.227,920,constant_mortality,2015
25_69,330950.348,920,constant_mortality,2015
50plus,121797.757,920,constant_mortality,2015
60plus,58717.043,920,constant_mortality,2015
65plus,37561.638,920,constant_mortality,2015
70plus,23362.517,920,constant_mortality,2015
75plus,13509.104,920,constant_mortality,2015
80plus,6578.368,920,constant_mortality,2015
85plus,2600.62,920,constant_mortality,2015
90plus,773.48,920,constant_mortality,2015
"Region, subregion, country or area *",South-Eastern Asia,920,estimates,2015
0_1,23436.158,920,estimates,2015
0_4,57783.744,920,estimates,2015
0_14,169596.732,920,estimates,2015
0_17,202588.457,920,estimates,2015
0_19,224685.751,920,estimates,2015
0_24,280296.981,920,estimates,2015
3_4,22810.124,920,estimates,2015
3_5,34115.34,920,estimates,2015
3_6,45372.351,920,estimates,2015
4_5,22671.904,920,estimates,2015
4_6,33928.915,920,estimates,2015
5_14,111812.988,920,estimates,2015
5_10,67307.281,920,estimates,2015
5_11,78467.748,920,estimates,2015
6_9,44841.4,920,estimates,2015
