agebroad,population,region,variant,year
0_17,24008.432,912,estimates,1952
0_19,26036.987,912,estimates,1952
0_24,30759.955,912,estimates,1952
3_4,3239.603,912,estimates,1952
3_5,4678.887,912,estimates,1952
3_6,6022.892,912,estimates,1952
4_5,2992.272,912,estimates,1952
4_6,4336.277,912,estimates,1952
5_14,11857.694,912,estimates,1952
5_10,7516.572,912,estimates,1952
5_11,8614.308,912,estimates,1952
6_9,4959.299,912,estimates,1952
6_10,6077.288,912,estimates,1952
6_11,7175.024,912,estimates,1952
6_12,8260.594,912,estimates,1952
7_10,4733.283,912,estimates,1952
7_12,6916.589,912,estimates,1952
11_16,6450.278,912,estimates,1952
11_17,7482.742,912,estimates,1952
11_18,8504.008,912,estimates,1952
12_14,3243.386,912,estimates,1952
12_16,5352.542,912,estimates,1952
12_17,6385.006,912,estimates,1952
12_18,7406.272,912,estimates,1952
13_17,5299.436,912,estimates,1952
13_18,6320.702,912,estimates,1952
13_19,7327.991,912,estimates,1952
15_17,3141.62,912,estimates,1952
18_23,5853.344,912,estimates,1952
15_24,9893.143,912,estimates,1952
15_49,24547.409,912,estimates,1952
15_59,27810.55,912,estimates,1952
15_64,28901.312,912,estimates,1952
20_64,23731.137,912,estimates,1952
20_69,24519.997,912,estimates,1952
25_49,14654.266,912,estimates,1952
25_64,19008.169,912,estimates,1952
25_69,19797.029,912,estimates,1952
15plus,30620.79,912,estimates,1952
16plus,29557.527,912,estimates,1952
17plus,28511.634,912,estimates,1952
18plus,27479.17,912,estimates,1952
20plus,25450.615,912,estimates,1952
21plus,24461.753,912,estimates,1952
25plus,20727.647,912,estimates,1952
50plus,6073.381,912,estimates,1952
60plus,2810.24,912,estimates,1952
65plus,1719.478,912,estimates,1952
70plus,930.618,912,estimates,1952
75plus,419.655,912,estimates,1952
80plus,156.67,912,estimates,1952
85plus,49.897,912,estimates,1952
90plus,13.689,912,estimates,1952
total,51487.602,912,estimates,1952
"Region, subregion, country or area *",Northern Africa,912,estimates,1953
0_1,4035.523,912,estimates,1953
0_4,9276.399,912,estimates,1953
0_14,21523.013,912,estimates,1953
0_17,24693.503,912,estimates,1953
0_19,26736.226,912,estimates,1953
0_24,31534.889,912,estimates,1953
3_4,3416.137,912,estimates,1953
3_5,4938.896,912,estimates,1953
3_6,6359.353,912,estimates,1953
4_5,3163.526,912,estimates,1953
4_6,4583.983,912,estimates,1953
5_14,12246.614,912,estimates,1953
5_10,7874.62,912,estimates,1953
5_11,8989.148,912,estimates,1953
6_9,5205.963,912,estimates,1953
6_10,6351.861,912,estimates,1953
6_11,7466.389,912,estimates,1953
6_12,8562.215,912,estimates,1953
7_10,4931.404,912,estimates,1953
7_12,7141.758,912,estimates,1953
11_16,6501.536,912,estimates,1953
11_17,7542.484,912,estimates,1953
11_18,8569.714,912,estimates,1953
12_14,3257.466,912,estimates,1953
12_16,5387.008,912,estimates,1953
12_17,6427.956,912,estimates,1953
12_18,7455.186,912,estimates,1953
13_17,5332.13,912,estimates,1953
13_18,6359.36,912,estimates,1953
13_19,7374.853,912,estimates,1953
15_17,3170.49,912,estimates,1953
18_23,5924.884,912,estimates,1953
15_24,10011.876,912,estimates,1953
15_49,25034.314,912,estimates,1953
15_59,28380.782,912,estimates,1953
15_64,29502.988,912,estimates,1953
20_64,24289.775,912,estimates,1953
20_69,25101.973,912,estimates,1953
25_49,15022.438,912,estimates,1953
25_64,19491.112,912,estimates,1953
25_69,20303.31,912,estimates,1953
15plus,31277.128,912,estimates,1953
16plus,30205.748,912,estimates,1953
17plus,29147.586,912,estimates,1953
18plus,28106.638,912,estimates,1953
20plus,26063.915,912,estimates,1953
21plus,25062.856,912,estimates,1953
25plus,21265.252,912,estimates,1953
50plus,6242.814,912,estimates,1953
60plus,2896.346,912,estimates,1953
65plus,1774.14,912,estimates,1953
70plus,961.942,912,estimates,1953
75plus,435.357,912,estimates,1953
80plus,157.723,912,estimates,1953
85plus,49.579,912,estimates,1953
90plus,12.846,912,estimates,1953
total,52800.141,912,estimates,1953
"Region, subregion, country or area *",Northern Africa,912,estimates,1954
0_1,4156.314,912,estimates,1954
0_4,9540.668,912,estimates,1954
0_14,22227.1,912,estimates,1954
0_17,25423.643,912,estimates,1954
0_19,27483.027,912,estimates,1954
0_24,32351.605,912,estimates,1954
3_4,3490.132,912,estimates,1954
3_5,5085.621,912,estimates,1954
3_6,6578.776,912,estimates,1954
4_5,3305.08,912,estimates,1954
4_6,4798.235,912,estimates,1954
5_14,12686.432,912,estimates,1954
5_10,8255.673,912,estimates,1954
5_11,9397.587,912,estimates,1954
6_9,5470.509,912,estimates,1954
6_10,6660.184,912,estimates,1954
6_11,7802.098,912,estimates,1954
6_12,8913.997,912,estimates,1954
7_10,5167.029,912,estimates,1954
7_12,7420.842,912,estimates,1954
11_16,6573.514,912,estimates,1954
11_17,7627.302,912,estimates,1954
11_18,8664.01,912,estimates,1954
12_14,3288.845,912,estimates,1954
12_16,5431.6,912,estimates,1954
12_17,6485.388,912,estimates,1954
12_18,7522.096,912,estimates,1954
13_17,5373.489,912,estimates,1954
13_18,6410.197,912,estimates,1954
13_19,7432.873,912,estimates,1954
15_17,3196.543,912,estimates,1954
18_23,5995.889,912,estimates,1954
15_24,10124.505,912,estimates,1954
15_49,25528.693,912,estimates,1954
15_59,28960.659,912,estimates,1954
15_64,30120.435,912,estimates,1954
20_64,24864.508,912,estimates,1954
20_69,25702.684,912,estimates,1954
25_49,15404.188,912,estimates,1954
25_64,19995.93,912,estimates,1954
25_69,20834.106,912,estimates,1954
15plus,31949.046,912,estimates,1954
16plus,30873.671,912,estimates,1954
17plus,29806.291,912,estimates,1954
18plus,28752.503,912,estimates,1954
20plus,26693.119,912,estimates,1954
21plus,25682.747,912,estimates,1954
25plus,21824.541,912,estimates,1954
50plus,6420.353,912,estimates,1954
60plus,2988.387,912,estimates,1954
65plus,1828.611,912,estimates,1954
70plus,990.435,912,estimates,1954
75plus,446.558,912,estimates,1954
80plus,156.199,912,estimates,1954
85plus,46.309,912,estimates,1954
90plus,10.965,912,estimates,1954
total,54176.146,912,estimates,1954
"Region, subregion, country or area *",Northern Africa,912,estimates,1955
0_1,4287.471,912,estimates,1955
0_4,9846.683,912,estimates,1955
0_14,22978.613,912,estimates,1955
0_17,26197.244,912,estimates,1955
0_19,28280.177,912,estimates,1955
0_24,33214.292,912,estimates,1955
3_4,3595.568,912,estimates,1955
3_5,5239.825,912,estimates,1955
3_6,6790.483,912,estimates,1955
4_5,3388.757,912,estimates,1955
4_6,4939.415,912,estimates,1955
5_14,13131.93,912,estimates,1955
5_10,8603.521,912,estimates,1955
5_11,9789.2,912,estimates,1955
6_9,5712.185,912,estimates,1955
6_10,6959.264,912,estimates,1955
6_11,8144.943,912,estimates,1955
6_12,9283.516,912,estimates,1955
7_10,5408.606,912,estimates,1955
7_12,7732.858,912,estimates,1955
11_16,6683.113,912,estimates,1955
11_17,7747.04,912,estimates,1955
11_18,8796.988,912,estimates,1955
12_14,3342.73,912,estimates,1955
12_16,5497.434,912,estimates,1955
12_17,6561.361,912,estimates,1955
12_18,7611.309,912,estimates,1955
13_17,5422.788,912,estimates,1955
13_18,6472.736,912,estimates,1955
13_19,7505.721,912,estimates,1955
15_17,3218.631,912,estimates,1955
18_23,6068.501,912,estimates,1955
15_24,10235.679,912,estimates,1955
15_49,26029.241,912,estimates,1955
15_59,29548.862,912,estimates,1955
15_64,30753.238,912,estimates,1955
20_64,25451.674,912,estimates,1955
20_69,26318.608,912,estimates,1955
25_49,15793.562,912,estimates,1955
25_64,20517.559,912,estimates,1955
25_69,21384.493,912,estimates,1955
15plus,32636.487,912,estimates,1955
16plus,31554.959,912,estimates,1955
17plus,30481.783,912,estimates,1955
18plus,29417.856,912,estimates,1955
20plus,27334.923,912,estimates,1955
21plus,26316.307,912,estimates,1955
25plus,22400.808,912,estimates,1955
50plus,6607.246,912,estimates,1955
60plus,3087.625,912,estimates,1955
65plus,1883.249,912,estimates,1955
70plus,1016.315,912,estimates,1955
75plus,453.078,912,estimates,1955
80plus,151.622,912,estimates,1955
85plus,39.263,912,estimates,1955
90plus,7.439,912,estimates,1955
total,55615.1,912,estimates,1955
"Region, subregion, country or area *",Northern Africa,912,estimates,1956
0_1,4419.05,912,estimates,1956
0_4,10204.183,912,estimates,1956
0_14,23887.409,912,estimates,1956
0_17,27104.654,912,estimates,1956
0_19,29197.51,912,estimates,1956
0_24,34169.527,912,estimates,1956
3_4,3747.744,912,estimates,1956
3_5,5469.379,912,estimates,1956
3_6,7097.678,912,estimates,1956
4_5,3542.867,912,estimates,1956
4_6,5171.166,912,estimates,1956
5_14,13683.226,912,estimates,1956
5_10,9040.225,912,estimates,1956
5_11,10280.314,912,estimates,1956
6_9,6010.973,912,estimates,1956
6_10,7318.59,912,estimates,1956
6_11,8558.679,912,estimates,1956
6_12,9735.139,912,estimates,1956
7_10,5690.291,912,estimates,1956
7_12,8106.84,912,estimates,1956
11_16,6797.693,912,estimates,1956
11_17,7860.246,912,estimates,1956
11_18,8913.563,912,estimates,1956
12_14,3402.912,912,estimates,1956
12_16,5557.604,912,estimates,1956
12_17,6620.157,912,estimates,1956
12_18,7673.474,912,estimates,1956
13_17,5443.697,912,estimates,1956
13_18,6497.014,912,estimates,1956
13_19,7536.553,912,estimates,1956
15_17,3217.245,912,estimates,1956
18_23,6102.445,912,estimates,1956
15_24,10282.118,912,estimates,1956
15_49,26446.45,912,estimates,1956
15_59,30032.891,912,estimates,1956
15_64,31276.539,912,estimates,1956
20_64,25966.438,912,estimates,1956
20_69,26854.769,912,estimates,1956
25_49,16164.332,912,estimates,1956
25_64,20994.421,912,estimates,1956
25_69,21882.752,912,estimates,1956
15plus,33227.733,912,estimates,1956
16plus,32144.073,912,estimates,1956
17plus,31073.041,912,estimates,1956
18plus,30010.488,912,estimates,1956
20plus,27917.632,912,estimates,1956
21plus,26894.723,912,estimates,1956
25plus,22945.615,912,estimates,1956
50plus,6781.283,912,estimates,1956
60plus,3194.842,912,estimates,1956
65plus,1951.194,912,estimates,1956
70plus,1062.863,912,estimates,1956
75plus,483.483,912,estimates,1956
80plus,167.672,912,estimates,1956
85plus,43.839,912,estimates,1956
90plus,8.428,912,estimates,1956
total,57115.142,912,estimates,1956
"Region, subregion, country or area *",Northern Africa,912,estimates,1957
0_1,4537.268,912,estimates,1957
0_4,10529.256,912,estimates,1957
0_14,24830.094,912,estimates,1957
0_17,28055.285,912,estimates,1957
0_19,30152.32,912,estimates,1957
0_24,35158.25,912,estimates,1957
3_4,3886.864,912,estimates,1957
3_5,5679.983,912,estimates,1957
3_6,7380.201,912,estimates,1957
4_5,3684.578,912,estimates,1957
4_6,5384.796,912,estimates,1957
5_14,14300.838,912,estimates,1957
5_10,9476.232,912,estimates,1957
5_11,10779.718,912,estimates,1957
6_9,6304.415,912,estimates,1957
6_10,7683.113,912,estimates,1957
6_11,8986.599,912,estimates,1957
6_12,10220.908,912,estimates,1957
7_10,5982.895,912,estimates,1957
7_12,8520.69,912,estimates,1957
11_16,6987.988,912,estimates,1957
11_17,8049.797,912,estimates,1957
11_18,9102.948,912,estimates,1957
12_14,3521.12,912,estimates,1957
12_16,5684.502,912,estimates,1957
12_17,6746.311,912,estimates,1957
12_18,7799.462,912,estimates,1957
13_17,5512.002,912,estimates,1957
13_18,6565.153,912,estimates,1957
13_19,7609.037,912,estimates,1957
15_17,3225.191,912,estimates,1957
18_23,6129.535,912,estimates,1957
15_24,10328.156,912,estimates,1957
15_49,26877.259,912,estimates,1957
15_59,30535.228,912,estimates,1957
15_64,31825.437,912,estimates,1957
20_64,26503.211,912,estimates,1957
20_69,27414.788,912,estimates,1957
25_49,16549.103,912,estimates,1957
25_64,21497.281,912,estimates,1957
25_69,22408.858,912,estimates,1957
15plus,33843.11,912,estimates,1957
16plus,32754.12,912,estimates,1957
17plus,31679.728,912,estimates,1957
18plus,30617.919,912,estimates,1957
20plus,28520.884,912,estimates,1957
21plus,27490.62,912,estimates,1957
25plus,23514.954,912,estimates,1957
50plus,6965.851,912,estimates,1957
60plus,3307.882,912,estimates,1957
65plus,2017.673,912,estimates,1957
70plus,1106.096,912,estimates,1957
75plus,509.801,912,estimates,1957
80plus,181.349,912,estimates,1957
85plus,47.26,912,estimates,1957
90plus,9.504,912,estimates,1957
total,58673.204,912,estimates,1957
"Region, subregion, country or area *",Northern Africa,912,estimates,1958
0_1,4672.153,912,estimates,1958
0_4,10837.355,912,estimates,1958
0_14,25791.815,912,estimates,1958
0_17,29047.615,912,estimates,1958
0_19,31145.609,912,estimates,1958
0_24,36181.108,912,estimates,1958
3_4,4013.154,912,estimates,1958
3_5,5871.03,912,estimates,1958
3_6,7637.393,912,estimates,1958
4_5,3812.879,912,estimates,1958
4_6,5579.242,912,estimates,1958
5_14,14954.46,912,estimates,1958
5_10,9885.97,912,estimates,1958
5_11,11263.146,912,estimates,1958
6_9,6573.848,912,estimates,1958
6_10,8028.094,912,estimates,1958
6_11,9405.27,912,estimates,1958
6_12,10705.54,912,estimates,1958
7_10,6261.731,912,estimates,1958
7_12,8939.177,912,estimates,1958
11_16,7258.301,912,estimates,1958
11_17,8324.29,912,estimates,1958
11_18,9377.715,912,estimates,1958
12_14,3691.314,912,estimates,1958
12_16,5881.125,912,estimates,1958
12_17,6947.114,912,estimates,1958
12_18,8000.539,912,estimates,1958
13_17,5646.844,912,estimates,1958
13_18,6700.269,912,estimates,1958
13_19,7744.838,912,estimates,1958
15_17,3255.8,912,estimates,1958
18_23,6153.028,912,estimates,1958
15_24,10389.293,912,estimates,1958
15_49,27334.828,912,estimates,1958
15_59,31068.163,912,estimates,1958
15_64,32408.738,912,estimates,1958
20_64,27054.944,912,estimates,1958
20_69,27993.403,912,estimates,1958
25_49,16945.535,912,estimates,1958
25_64,22019.445,912,estimates,1958
25_69,22957.904,912,estimates,1958
15plus,34493.337,912,estimates,1958
16plus,33383.648,912,estimates,1958
17plus,32303.526,912,estimates,1958
18plus,31237.537,912,estimates,1958
20plus,29139.543,912,estimates,1958
21plus,28104.299,912,estimates,1958
25plus,24104.044,912,estimates,1958
50plus,7158.509,912,estimates,1958
60plus,3425.174,912,estimates,1958
65plus,2084.599,912,estimates,1958
70plus,1146.14,912,estimates,1958
75plus,531.413,912,estimates,1958
80plus,191.383,912,estimates,1958
85plus,49.279,912,estimates,1958
90plus,10.196,912,estimates,1958
total,60285.152,912,estimates,1958
"Region, subregion, country or area *",Northern Africa,912,estimates,1959
0_1,4810.543,912,estimates,1959
0_4,11143.145,912,estimates,1959
0_14,26746.635,912,estimates,1959
0_17,30075.246,912,estimates,1959
0_19,32178.869,912,estimates,1959
0_24,37239.135,912,estimates,1959
3_4,4115.505,912,estimates,1959
3_5,6030.964,912,estimates,1959
3_6,7856.171,912,estimates,1959
4_5,3927.415,912,estimates,1959
4_6,5752.622,912,estimates,1959
5_14,15603.49,912,estimates,1959
5_10,10251.11,912,estimates,1959
5_11,11703.971,912,estimates,1959
6_9,6814.02,912,estimates,1959
6_10,8335.651,912,estimates,1959
6_11,9788.512,912,estimates,1959
6_12,11164.987,912,estimates,1959
7_10,6510.444,912,estimates,1959
7_12,9339.78,912,estimates,1959
11_16,7609.243,912,estimates,1959
11_17,8680.991,912,estimates,1959
11_18,9739.075,912,estimates,1959
12_14,3899.519,912,estimates,1959
12_16,6156.382,912,estimates,1959
12_17,7228.13,912,estimates,1959
12_18,8286.214,912,estimates,1959
13_17,5851.655,912,estimates,1959
13_18,6909.739,912,estimates,1959
13_19,7955.278,912,estimates,1959
15_17,3328.611,912,estimates,1959
18_23,6178.999,912,estimates,1959
15_24,10492.5,912,estimates,1959
15_49,27843.822,912,estimates,1959
15_59,31655.597,912,estimates,1959
15_64,33045.037,912,estimates,1959
20_64,27612.803,912,estimates,1959
20_69,28584.088,912,estimates,1959
25_49,17351.322,912,estimates,1959
25_64,22552.537,912,estimates,1959
25_69,23523.822,912,estimates,1959
15plus,35199.55,912,estimates,1959
16plus,34044.34,912,estimates,1959
17plus,32942.687,912,estimates,1959
18plus,31870.939,912,estimates,1959
20plus,29767.316,912,estimates,1959
21plus,28730.827,912,estimates,1959
25plus,24707.05,912,estimates,1959
50plus,7355.728,912,estimates,1959
60plus,3543.953,912,estimates,1959
65plus,2154.513,912,estimates,1959
70plus,1183.228,912,estimates,1959
75plus,548.043,912,estimates,1959
80plus,196.882,912,estimates,1959
85plus,49.449,912,estimates,1959
90plus,9.749,912,estimates,1959
total,61946.185,912,estimates,1959
"Region, subregion, country or area *",Northern Africa,912,estimates,1960
0_1,4951.115,912,estimates,1960
0_4,11466.052,912,estimates,1960
0_14,27674.648,912,estimates,1960
0_17,31138.988,912,estimates,1960
0_19,33252.949,912,estimates,1960
0_24,38335.331,912,estimates,1960
3_4,4231.774,912,estimates,1960
3_5,6197.797,912,estimates,1960
3_6,8074.03,912,estimates,1960
4_5,4029.203,912,estimates,1960
4_6,5905.436,912,estimates,1960
5_14,16208.596,912,estimates,1960
5_10,10567.823,912,estimates,1960
5_11,12084.306,912,estimates,1960
6_9,7026.446,912,estimates,1960
6_10,8601.8,912,estimates,1960
6_11,10118.283,912,estimates,1960
6_12,11570.397,912,estimates,1960
7_10,6725.567,912,estimates,1960
7_12,9694.164,912,estimates,1960
11_16,8011.287,912,estimates,1960
11_17,9105.113,912,estimates,1960
11_18,10168.679,912,estimates,1960
12_14,4124.29,912,estimates,1960
12_16,6494.804,912,estimates,1960
12_17,7588.63,912,estimates,1960
12_18,8652.196,912,estimates,1960
13_17,6136.516,912,estimates,1960
13_18,7200.082,912,estimates,1960
13_19,8250.477,912,estimates,1960
15_17,3464.34,912,estimates,1960
18_23,6205.793,912,estimates,1960
15_24,10660.683,912,estimates,1960
15_49,28422.171,912,estimates,1960
15_59,32314.913,912,estimates,1960
15_64,33748.523,912,estimates,1960
20_64,28170.222,912,estimates,1960
20_69,29181.173,912,estimates,1960
25_49,17761.488,912,estimates,1960
25_64,23087.84,912,estimates,1960
25_69,24098.791,912,estimates,1960
15plus,35977.24,912,estimates,1960
16plus,34755.821,912,estimates,1960
17plus,33606.726,912,estimates,1960
18plus,32512.9,912,estimates,1960
20plus,30398.939,912,estimates,1960
21plus,29361.054,912,estimates,1960
25plus,25316.557,912,estimates,1960
50plus,7555.069,912,estimates,1960
60plus,3662.327,912,estimates,1960
65plus,2228.717,912,estimates,1960
70plus,1217.766,912,estimates,1960
75plus,559.761,912,estimates,1960
80plus,197.214,912,estimates,1960
85plus,46.684,912,estimates,1960
90plus,7.511,912,estimates,1960
total,63651.888,912,estimates,1960
"Region, subregion, country or area *",Northern Africa,912,estimates,1961
0_1,5098.369,912,estimates,1961
0_4,11851.946,912,estimates,1961
0_14,28710.582,912,estimates,1961
0_17,32332.068,912,estimates,1961
0_19,34462.909,912,estimates,1961
0_24,39550.962,912,estimates,1961
3_4,4389.871,912,estimates,1961
3_5,6433.137,912,estimates,1961
3_6,8385.494,912,estimates,1961
4_5,4184.958,912,estimates,1961
4_6,6137.315,912,estimates,1961
5_14,16858.636,912,estimates,1961
5_10,10997.081,912,estimates,1961
5_11,12561.818,912,estimates,1961
6_9,7319.345,912,estimates,1961
6_10,8953.815,912,estimates,1961
6_11,10518.552,912,estimates,1961
6_12,12020.718,912,estimates,1961
7_10,7001.458,912,estimates,1961
7_12,10068.361,912,estimates,1961
11_16,8348.219,912,estimates,1961
11_17,9483.041,912,estimates,1961
11_18,10563.272,912,estimates,1961
12_14,4296.818,912,estimates,1961
12_16,6783.482,912,estimates,1961
12_17,7918.304,912,estimates,1961
12_18,8998.535,912,estimates,1961
13_17,6416.138,912,estimates,1961
13_18,7496.369,912,estimates,1961
13_19,8546.979,912,estimates,1961
15_17,3621.486,912,estimates,1961
18_23,6222.229,912,estimates,1961
15_24,10840.38,912,estimates,1961
15_49,28960.957,912,estimates,1961
15_59,32913.643,912,estimates,1961
15_64,34373.796,912,estimates,1961
20_64,28621.469,912,estimates,1961
20_69,29665.922,912,estimates,1961
25_49,18120.577,912,estimates,1961
25_64,23533.416,912,estimates,1961
25_69,24577.869,912,estimates,1961
15plus,36688.75,912,estimates,1961
16plus,35408.61,912,estimates,1961
17plus,34202.086,912,estimates,1961
18plus,33067.264,912,estimates,1961
20plus,30936.423,912,estimates,1961
21plus,29898.359,912,estimates,1961
25plus,25848.37,912,estimates,1961
50plus,7727.793,912,estimates,1961
60plus,3775.107,912,estimates,1961
65plus,2314.954,912,estimates,1961
70plus,1270.501,912,estimates,1961
75plus,594.113,912,estimates,1961
80plus,216.887,912,estimates,1961
85plus,54.73,912,estimates,1961
90plus,8.921,912,estimates,1961
total,65399.332,912,estimates,1961
"Region, subregion, country or area *",Northern Africa,912,estimates,1962
0_1,5211.178,912,estimates,1962
0_4,12184.122,912,estimates,1962
0_14,29709.704,912,estimates,1962
0_17,33511.485,912,estimates,1962
0_19,35700.052,912,estimates,1962
0_24,40787.51,912,estimates,1962
3_4,4535.852,912,estimates,1962
3_5,6651.87,912,estimates,1962
3_6,8676.343,912,estimates,1962
4_5,4330.61,912,estimates,1962
4_6,6355.083,912,estimates,1962
5_14,17525.582,912,estimates,1962
5_10,11433.137,912,estimates,1962
5_11,13061.129,912,estimates,1962
6_9,7610.703,912,estimates,1962
6_10,9317.119,912,estimates,1962
6_11,10945.111,912,estimates,1962
6_12,12500.486,912,estimates,1962
7_10,7292.646,912,estimates,1962
7_12,10476.013,912,estimates,1962
11_16,8701.667,912,estimates,1962
11_17,9894.226,912,estimates,1962
11_18,11015.525,912,estimates,1962
12_14,4464.453,912,estimates,1962
12_16,7073.675,912,estimates,1962
12_17,8266.234,912,estimates,1962
12_18,9387.533,912,estimates,1962
13_17,6710.859,912,estimates,1962
13_18,7832.158,912,estimates,1962
13_19,8899.426,912,estimates,1962
15_17,3801.781,912,estimates,1962
18_23,6276.208,912,estimates,1962
15_24,11077.806,912,estimates,1962
15_49,29572.833,912,estimates,1962
15_59,33591.495,912,estimates,1962
15_64,35074.823,912,estimates,1962
20_64,29084.475,912,estimates,1962
20_69,30168.871,912,estimates,1962
25_49,18495.027,912,estimates,1962
25_64,23997.017,912,estimates,1962
25_69,25081.413,912,estimates,1962
15plus,37478.357,912,estimates,1962
16plus,36134.7,912,estimates,1962
17plus,34869.135,912,estimates,1962
18plus,33676.576,912,estimates,1962
20plus,31488.009,912,estimates,1962
21plus,30449.757,912,estimates,1962
25plus,26400.551,912,estimates,1962
50plus,7905.524,912,estimates,1962
60plus,3886.862,912,estimates,1962
65plus,2403.534,912,estimates,1962
70plus,1319.138,912,estimates,1962
75plus,623.97,912,estimates,1962
80plus,232.961,912,estimates,1962
85plus,61.428,912,estimates,1962
90plus,10.371,912,estimates,1962
total,67188.061,912,estimates,1962
"Region, subregion, country or area *",Northern Africa,912,estimates,1963
0_1,5342.546,912,estimates,1963
0_4,12482.054,912,estimates,1963
0_14,30679.855,912,estimates,1963
0_17,34666.324,912,estimates,1963
0_19,36954.238,912,estimates,1963
0_24,42054.148,912,estimates,1963
3_4,4666.662,912,estimates,1963
3_5,6848.954,912,estimates,1963
3_6,8940.504,912,estimates,1963
4_5,4462.5,912,estimates,1963
4_6,6554.05,912,estimates,1963
5_14,18197.801,912,estimates,1963
5_10,11847.145,912,estimates,1963
5_11,13550.755,912,estimates,1963
6_9,7882.547,912,estimates,1963
6_10,9664.853,912,estimates,1963
6_11,11368.463,912,estimates,1963
