agebroad,population,region,variant,year
15_24,5328.794,911,estimates,1954
15_49,13418.295,911,estimates,1954
15_59,15118.694,911,estimates,1954
15_64,15705.769,911,estimates,1954
20_64,12861.863,911,estimates,1954
20_69,13280.157,911,estimates,1954
25_49,8089.501,911,estimates,1954
25_64,10376.975,911,estimates,1954
25_69,10795.269,911,estimates,1954
15plus,16693.42,911,estimates,1954
16plus,16094.912,911,estimates,1954
17plus,15510.712,911,estimates,1954
18plus,14941.673,911,estimates,1954
20plus,13849.514,911,estimates,1954
21plus,13325.154,911,estimates,1954
25plus,11364.626,911,estimates,1954
50plus,3275.125,911,estimates,1954
60plus,1574.726,911,estimates,1954
65plus,987.651,911,estimates,1954
70plus,569.357,911,estimates,1954
75plus,287.46,911,estimates,1954
80plus,122.242,911,estimates,1954
85plus,41.186,911,estimates,1954
90plus,8.262,911,estimates,1954
total,28592.555,911,estimates,1954
"Region, subregion, country or area *",Middle Africa,911,estimates,1955
0_1,2233.7,911,estimates,1955
0_4,5037.331,911,estimates,1955
0_14,12142.468,911,estimates,1955
0_17,13930.438,911,estimates,1955
0_19,15047.826,911,estimates,1955
0_24,17587.326,911,estimates,1955
3_4,1806.75,911,estimates,1955
3_5,2634.895,911,estimates,1955
3_6,3423.463,911,estimates,1955
4_5,1703.558,911,estimates,1955
4_6,2492.126,911,estimates,1955
5_14,7105.137,911,estimates,1955
5_10,4496.111,911,estimates,1955
5_11,5171.683,911,estimates,1955
6_9,2979.262,911,estimates,1955
6_10,3667.966,911,estimates,1955
6_11,4343.538,911,estimates,1955
6_12,5005.424,911,estimates,1955
7_10,2879.398,911,estimates,1955
7_12,4216.856,911,estimates,1955
11_16,3815.513,911,estimates,1955
11_17,4396.996,911,estimates,1955
11_18,4963.368,911,estimates,1955
12_14,1933.454,911,estimates,1955
12_16,3139.941,911,estimates,1955
12_17,3721.424,911,estimates,1955
12_18,4287.796,911,estimates,1955
13_17,3059.538,911,estimates,1955
13_18,3625.91,911,estimates,1955
13_19,4176.926,911,estimates,1955
15_17,1787.97,911,estimates,1955
18_23,3176.595,911,estimates,1955
15_24,5444.858,911,estimates,1955
15_49,13711.737,911,estimates,1955
15_59,15448.115,911,estimates,1955
15_64,16050.067,911,estimates,1955
20_64,13144.709,911,estimates,1955
20_69,13571.464,911,estimates,1955
25_49,8266.879,911,estimates,1955
25_64,10605.209,911,estimates,1955
25_69,11031.964,911,estimates,1955
15plus,17030.98,911,estimates,1955
16plus,16420.52,911,estimates,1955
17plus,15824.493,911,estimates,1955
18plus,15243.01,911,estimates,1955
20plus,14125.622,911,estimates,1955
21plus,13589.436,911,estimates,1955
25plus,11586.122,911,estimates,1955
50plus,3319.243,911,estimates,1955
60plus,1582.865,911,estimates,1955
65plus,980.913,911,estimates,1955
70plus,554.158,911,estimates,1955
75plus,270.937,911,estimates,1955
80plus,108.724,911,estimates,1955
85plus,33.591,911,estimates,1955
90plus,5.979,911,estimates,1955
total,29173.448,911,estimates,1955
"Region, subregion, country or area *",Middle Africa,911,estimates,1956
0_1,2292.06,911,estimates,1956
0_4,5212.259,911,estimates,1956
0_14,12481.492,911,estimates,1956
0_17,14296.6,911,estimates,1956
0_19,15432.173,911,estimates,1956
0_24,18011.227,911,estimates,1956
3_4,1881.098,911,estimates,1956
3_5,2740.569,911,estimates,1956
3_6,3556.246,911,estimates,1956
4_5,1770.217,911,estimates,1956
4_6,2585.894,911,estimates,1956
5_14,7269.233,911,estimates,1956
5_10,4622.825,911,estimates,1956
5_11,5305.637,911,estimates,1956
6_9,3063.167,911,estimates,1956
6_10,3763.354,911,estimates,1956
6_11,4446.166,911,estimates,1956
6_12,5115.55,911,estimates,1956
7_10,2947.677,911,estimates,1956
7_12,4299.873,911,estimates,1956
11_16,3871.513,911,estimates,1956
11_17,4461.516,911,estimates,1956
11_18,5036.878,911,estimates,1956
12_14,1963.596,911,estimates,1956
12_16,3188.701,911,estimates,1956
12_17,3778.704,911,estimates,1956
12_18,4354.066,911,estimates,1956
13_17,3109.32,911,estimates,1956
13_18,3684.682,911,estimates,1956
13_19,4244.893,911,estimates,1956
15_17,1815.108,911,estimates,1956
18_23,3227.102,911,estimates,1956
15_24,5529.735,911,estimates,1956
15_49,13928.409,911,estimates,1956
15_59,15687.973,911,estimates,1956
15_64,16298.976,911,estimates,1956
20_64,13348.295,911,estimates,1956
20_69,13781.206,911,estimates,1956
25_49,8398.674,911,estimates,1956
25_64,10769.241,911,estimates,1956
25_69,11202.152,911,estimates,1956
15plus,17294.666,911,estimates,1956
16plus,16674.108,911,estimates,1956
17plus,16069.561,911,estimates,1956
18plus,15479.558,911,estimates,1956
20plus,14343.985,911,estimates,1956
21plus,13799.135,911,estimates,1956
25plus,11764.931,911,estimates,1956
50plus,3366.257,911,estimates,1956
60plus,1606.693,911,estimates,1956
65plus,995.69,911,estimates,1956
70plus,562.779,911,estimates,1956
75plus,277.87,911,estimates,1956
80plus,113.666,911,estimates,1956
85plus,36.473,911,estimates,1956
90plus,7.336,911,estimates,1956
total,29776.158,911,estimates,1956
"Region, subregion, country or area *",Middle Africa,911,estimates,1957
0_1,2299.113,911,estimates,1957
0_4,5331.746,911,estimates,1957
0_14,12792.117,911,estimates,1957
0_17,14642.272,911,estimates,1957
0_19,15798.331,911,estimates,1957
0_24,18425.537,911,estimates,1957
3_4,1954.503,911,estimates,1957
3_5,2847.016,911,estimates,1957
3_6,3692.706,911,estimates,1957
4_5,1838.938,911,estimates,1957
4_6,2684.628,911,estimates,1957
5_14,7460.371,911,estimates,1957
5_10,4770.787,911,estimates,1957
5_11,5466.455,911,estimates,1957
6_9,3162.029,911,estimates,1957
6_10,3878.274,911,estimates,1957
6_11,4573.942,911,estimates,1957
6_12,5252.462,911,estimates,1957
7_10,3032.584,911,estimates,1957
7_12,4406.772,911,estimates,1957
11_16,3939.648,911,estimates,1957
11_17,4539.739,911,estimates,1957
11_18,5125.151,911,estimates,1957
12_14,1993.916,911,estimates,1957
12_16,3243.98,911,estimates,1957
12_17,3844.071,911,estimates,1957
12_18,4429.483,911,estimates,1957
13_17,3165.551,911,estimates,1957
13_18,3750.963,911,estimates,1957
13_19,4321.61,911,estimates,1957
15_17,1850.155,911,estimates,1957
18_23,3287.046,911,estimates,1957
15_24,5633.42,911,estimates,1957
15_49,14188.478,911,estimates,1957
15_59,15977.782,911,estimates,1957
15_64,16599.894,911,estimates,1957
20_64,13593.68,911,estimates,1957
20_69,14035.317,911,estimates,1957
25_49,8555.058,911,estimates,1957
25_64,10966.474,911,estimates,1957
25_69,11408.111,911,estimates,1957
15plus,17609.875,911,estimates,1957
16plus,16975.887,911,estimates,1957
17plus,16359.811,911,estimates,1957
18plus,15759.72,911,estimates,1957
20plus,14603.661,911,estimates,1957
21plus,14048.237,911,estimates,1957
25plus,11976.455,911,estimates,1957
50plus,3421.397,911,estimates,1957
60plus,1632.093,911,estimates,1957
65plus,1009.981,911,estimates,1957
70plus,568.344,911,estimates,1957
75plus,281.449,911,estimates,1957
80plus,115.984,911,estimates,1957
85plus,37.909,911,estimates,1957
90plus,8.468,911,estimates,1957
total,30401.992,911,estimates,1957
"Region, subregion, country or area *",Middle Africa,911,estimates,1958
0_1,2336.984,911,estimates,1958
0_4,5423.446,911,estimates,1958
0_14,13091.581,911,estimates,1958
0_17,14981.066,911,estimates,1958
0_19,16159.337,911,estimates,1958
0_24,18840.925,911,estimates,1958
3_4,2018.859,911,estimates,1958
3_5,2942.856,911,estimates,1958
3_6,3818.538,911,estimates,1958
4_5,1902.663,911,estimates,1958
4_6,2778.345,911,estimates,1958
5_14,7668.135,911,estimates,1958
5_10,4927.52,911,estimates,1958
5_11,5639.496,911,estimates,1958
6_9,3268.158,911,estimates,1958
6_10,4003.523,911,estimates,1958
6_11,4715.499,911,estimates,1958
6_12,5407.696,911,estimates,1958
7_10,3127.841,911,estimates,1958
7_12,4532.014,911,estimates,1958
11_16,4017.562,911,estimates,1958
11_17,4630.1,911,estimates,1958
11_18,5226.652,911,estimates,1958
12_14,2028.639,911,estimates,1958
12_16,3305.586,911,estimates,1958
12_17,3918.124,911,estimates,1958
12_18,4514.676,911,estimates,1958
13_17,3225.927,911,estimates,1958
13_18,3822.479,911,estimates,1958
13_19,4404.198,911,estimates,1958
15_17,1889.485,911,estimates,1958
18_23,3353.608,911,estimates,1958
15_24,5749.344,911,estimates,1958
15_49,14478.275,911,estimates,1958
15_59,16302.505,911,estimates,1958
15_64,16937.344,911,estimates,1958
20_64,13869.588,911,estimates,1958
20_69,14321.922,911,estimates,1958
25_49,8728.931,911,estimates,1958
25_64,11188.0,911,estimates,1958
25_69,11640.334,911,estimates,1958
15plus,17960.49,911,estimates,1958
16plus,17313.74,911,estimates,1958
17plus,16683.543,911,estimates,1958
18plus,16071.005,911,estimates,1958
20plus,14892.734,911,estimates,1958
21plus,14325.925,911,estimates,1958
25plus,12211.146,911,estimates,1958
50plus,3482.215,911,estimates,1958
60plus,1657.985,911,estimates,1958
65plus,1023.146,911,estimates,1958
70plus,570.812,911,estimates,1958
75plus,281.091,911,estimates,1958
80plus,115.073,911,estimates,1958
85plus,37.479,911,estimates,1958
90plus,8.981,911,estimates,1958
total,31052.071,911,estimates,1958
"Region, subregion, country or area *",Middle Africa,911,estimates,1959
0_1,2381.795,911,estimates,1959
0_4,5517.575,911,estimates,1959
0_14,13395.339,911,estimates,1959
0_17,15323.759,911,estimates,1959
0_19,16526.722,911,estimates,1959
0_24,19266.372,911,estimates,1959
3_4,2040.763,911,estimates,1959
3_5,2990.67,911,estimates,1959
3_6,3892.887,911,estimates,1959
4_5,1952.819,911,estimates,1959
4_6,2855.036,911,estimates,1959
5_14,7877.764,911,estimates,1959
5_10,5077.197,911,estimates,1959
5_11,5807.692,911,estimates,1959
6_9,3370.431,911,estimates,1959
6_10,4127.29,911,estimates,1959
6_11,4857.785,911,estimates,1959
6_12,5566.054,911,estimates,1959
7_10,3225.073,911,estimates,1959
7_12,4663.837,911,estimates,1959
11_16,4102.086,911,estimates,1959
11_17,4728.987,911,estimates,1959
11_18,5338.468,911,estimates,1959
12_14,2070.072,911,estimates,1959
12_16,3371.591,911,estimates,1959
12_17,3998.492,911,estimates,1959
12_18,4607.973,911,estimates,1959
13_17,3290.223,911,estimates,1959
13_18,3899.704,911,estimates,1959
13_19,4493.186,911,estimates,1959
15_17,1928.42,911,estimates,1959
18_23,3425.296,911,estimates,1959
15_24,5871.033,911,estimates,1959
15_49,14785.493,911,estimates,1959
15_59,16648.714,911,estimates,1959
15_64,17297.488,911,estimates,1959
20_64,14166.105,911,estimates,1959
20_69,14630.295,911,estimates,1959
25_49,8914.46,911,estimates,1959
25_64,11426.455,911,estimates,1959
25_69,11890.645,911,estimates,1959
15plus,18331.998,911,estimates,1959
16plus,17673.878,911,estimates,1959
17plus,17030.479,911,estimates,1959
18plus,16403.578,911,estimates,1959
20plus,15200.615,911,estimates,1959
21plus,14622.135,911,estimates,1959
25plus,12460.965,911,estimates,1959
50plus,3546.505,911,estimates,1959
60plus,1683.284,911,estimates,1959
65plus,1034.51,911,estimates,1959
70plus,570.32,911,estimates,1959
75plus,276.335,911,estimates,1959
80plus,110.405,911,estimates,1959
85plus,34.713,911,estimates,1959
90plus,8.322,911,estimates,1959
total,31727.337,911,estimates,1959
"Region, subregion, country or area *",Middle Africa,911,estimates,1960
0_1,2436.915,911,estimates,1960
0_4,5641.817,911,estimates,1960
0_14,13710.219,911,estimates,1960
0_17,15675.928,911,estimates,1960
0_19,16906.445,911,estimates,1960
0_24,19706.535,911,estimates,1960
3_4,2081.099,911,estimates,1960
3_5,3046.925,911,estimates,1960
3_6,3968.288,911,estimates,1960
4_5,1980.078,911,estimates,1960
4_6,2901.441,911,estimates,1960
5_14,8068.402,911,estimates,1960
5_10,5200.235,911,estimates,1960
5_11,5950.964,911,estimates,1960
6_9,3455.398,911,estimates,1960
6_10,4234.409,911,estimates,1960
6_11,4985.138,911,estimates,1960
6_12,5711.061,911,estimates,1960
7_10,3313.046,911,estimates,1960
7_12,4789.698,911,estimates,1960
11_16,4193.568,911,estimates,1960
11_17,4833.876,911,estimates,1960
11_18,5457.731,911,estimates,1960
12_14,2117.438,911,estimates,1960
12_16,3442.839,911,estimates,1960
12_17,4083.147,911,estimates,1960
12_18,4707.002,911,estimates,1960
13_17,3357.224,911,estimates,1960
13_18,3981.079,911,estimates,1960
13_19,4587.741,911,estimates,1960
15_17,1965.709,911,estimates,1960
18_23,3501.536,911,estimates,1960
15_24,5996.316,911,estimates,1960
15_49,15105.395,911,estimates,1960
15_59,17011.007,911,estimates,1960
15_64,17674.74,911,estimates,1960
20_64,14478.514,911,estimates,1960
20_69,14955.308,911,estimates,1960
25_49,9109.079,911,estimates,1960
25_64,11678.424,911,estimates,1960
25_69,12155.218,911,estimates,1960
15plus,18718.563,911,estimates,1960
16plus,18048.483,911,estimates,1960
17plus,17393.162,911,estimates,1960
18plus,16752.854,911,estimates,1960
20plus,15522.337,911,estimates,1960
21plus,14931.693,911,estimates,1960
25plus,12722.247,911,estimates,1960
50plus,3613.168,911,estimates,1960
60plus,1707.556,911,estimates,1960
65plus,1043.823,911,estimates,1960
70plus,567.029,911,estimates,1960
75plus,267.004,911,estimates,1960
80plus,101.495,911,estimates,1960
85plus,28.961,911,estimates,1960
90plus,5.931,911,estimates,1960
total,32428.782,911,estimates,1960
"Region, subregion, country or area *",Middle Africa,911,estimates,1961
0_1,2497.598,911,estimates,1961
0_4,5790.174,911,estimates,1961
0_14,14101.821,911,estimates,1961
0_17,16097.974,911,estimates,1961
0_19,17351.062,911,estimates,1961
0_24,20200.293,911,estimates,1961
3_4,2139.245,911,estimates,1961
3_5,3134.248,911,estimates,1961
3_6,4085.232,911,estimates,1961
4_5,2038.297,911,estimates,1961
4_6,2989.281,911,estimates,1961
5_14,8311.647,911,estimates,1961
5_10,5373.331,911,estimates,1961
5_11,6146.951,911,estimates,1961
6_9,3573.97,911,estimates,1961
6_10,4378.328,911,estimates,1961
6_11,5151.948,911,estimates,1961
6_12,5897.12,911,estimates,1961
7_10,3427.344,911,estimates,1961
7_12,4946.136,911,estimates,1961
11_16,4284.529,911,estimates,1961
11_17,4934.469,911,estimates,1961
11_18,5569.268,911,estimates,1961
12_14,2164.696,911,estimates,1961
12_16,3510.909,911,estimates,1961
12_17,4160.849,911,estimates,1961
12_18,4795.648,911,estimates,1961
13_17,3415.677,911,estimates,1961
13_18,4050.476,911,estimates,1961
13_19,4668.765,911,estimates,1961
15_17,1996.153,911,estimates,1961
18_23,3563.362,911,estimates,1961
15_24,6098.472,911,estimates,1961
15_49,15373.369,911,estimates,1961
15_59,17311.913,911,estimates,1961
15_64,17985.505,911,estimates,1961
20_64,14736.264,911,estimates,1961
20_69,15221.909,911,estimates,1961
25_49,9274.897,911,estimates,1961
25_64,11887.033,911,estimates,1961
25_69,12372.678,911,estimates,1961
15plus,19055.525,911,estimates,1961
16plus,18374.147,911,estimates,1961
17plus,17709.312,911,estimates,1961
18plus,17059.372,911,estimates,1961
20plus,15806.284,911,estimates,1961
21plus,15205.204,911,estimates,1961
25plus,12957.053,911,estimates,1961
50plus,3682.156,911,estimates,1961
60plus,1743.612,911,estimates,1961
65plus,1070.02,911,estimates,1961
70plus,584.375,911,estimates,1961
75plus,277.359,911,estimates,1961
80plus,107.953,911,estimates,1961
85plus,31.987,911,estimates,1961
90plus,6.799,911,estimates,1961
total,33157.346,911,estimates,1961
"Region, subregion, country or area *",Middle Africa,911,estimates,1962
0_1,2565.797,911,estimates,1962
0_4,5938.046,911,estimates,1962
0_14,14498.078,911,estimates,1962
0_17,16529.34,911,estimates,1962
0_19,17804.303,911,estimates,1962
0_24,20707.054,911,estimates,1962
3_4,2191.229,911,estimates,1962
3_5,3211.761,911,estimates,1962
3_6,4188.252,911,estimates,1962
4_5,2089.484,911,estimates,1962
4_6,3065.975,911,estimates,1962
5_14,8560.032,911,estimates,1962
5_10,5536.196,911,estimates,1962
5_11,6335.735,911,estimates,1962
6_9,3682.473,911,estimates,1962
6_10,4515.664,911,estimates,1962
6_11,5315.203,911,estimates,1962
6_12,6084.072,911,estimates,1962
7_10,3539.173,911,estimates,1962
7_12,5107.581,911,estimates,1962
11_16,4394.921,911,estimates,1962
11_17,5055.098,911,estimates,1962
11_18,5700.221,911,estimates,1962
12_14,2224.297,911,estimates,1962
12_16,3595.382,911,estimates,1962
12_17,4255.559,911,estimates,1962
12_18,4900.682,911,estimates,1962
13_17,3486.69,911,estimates,1962
13_18,4131.813,911,estimates,1962
13_19,4761.653,911,estimates,1962
15_17,2031.262,911,estimates,1962
18_23,3628.564,911,estimates,1962
15_24,6208.976,911,estimates,1962
15_49,15661.761,911,estimates,1962
15_59,17637.615,911,estimates,1962
15_64,18322.211,911,estimates,1962
20_64,15015.986,911,estimates,1962
20_69,15511.159,911,estimates,1962
25_49,9452.785,911,estimates,1962
25_64,12113.235,911,estimates,1962
25_69,12608.408,911,estimates,1962
15plus,19416.165,911,estimates,1962
16plus,18721.792,911,estimates,1962
17plus,18045.08,911,estimates,1962
18plus,17384.903,911,estimates,1962
20plus,16109.94,911,estimates,1962
21plus,15496.689,911,estimates,1962
25plus,13207.189,911,estimates,1962
50plus,3754.404,911,estimates,1962
60plus,1778.55,911,estimates,1962
65plus,1093.954,911,estimates,1962
70plus,598.781,911,estimates,1962
75plus,284.271,911,estimates,1962
80plus,112.067,911,estimates,1962
85plus,33.959,911,estimates,1962
90plus,7.492,911,estimates,1962
total,33914.243,911,estimates,1962
"Region, subregion, country or area *",Middle Africa,911,estimates,1963
0_1,2645.881,911,estimates,1963
0_4,6092.878,911,estimates,1963
0_14,14896.273,911,estimates,1963
0_17,16969.688,911,estimates,1963
0_19,18266.638,911,estimates,1963
0_24,21227.139,911,estimates,1963
3_4,2239.375,911,estimates,1963
3_5,3282.194,911,estimates,1963
3_6,4280.775,911,estimates,1963
4_5,2134.961,911,estimates,1963
4_6,3133.542,911,estimates,1963
5_14,8803.395,911,estimates,1963
5_10,5678.304,911,estimates,1963
5_11,6507.289,911,estimates,1963
6_9,3773.483,911,estimates,1963
6_10,4635.485,911,estimates,1963
6_11,5464.47,911,estimates,1963
6_12,6259.839,911,estimates,1963
