agebroad,population,region,variant,year
11_18,296754.934,1517,estimates,1956
12_14,110313.006,1517,estimates,1956
12_16,183436.641,1517,estimates,1956
12_17,220565.339,1517,estimates,1956
12_18,257754.617,1517,estimates,1956
13_17,183060.713,1517,estimates,1956
13_18,220249.991,1517,estimates,1956
13_19,256809.219,1517,estimates,1956
15_17,110252.333,1517,estimates,1956
18_23,210120.812,1517,estimates,1956
15_24,352575.855,1517,estimates,1956
15_49,945712.264,1517,estimates,1956
15_59,1083189.937,1517,estimates,1956
15_64,1129887.73,1517,estimates,1956
20_64,945886.891,1517,estimates,1956
20_69,980508.357,1517,estimates,1956
25_49,593136.409,1517,estimates,1956
25_64,777311.875,1517,estimates,1956
25_69,811933.341,1517,estimates,1956
15plus,1207478.898,1517,estimates,1956
16plus,1171042.625,1517,estimates,1956
17plus,1134355.263,1517,estimates,1956
18plus,1097226.565,1517,estimates,1956
20plus,1023478.059,1517,estimates,1956
21plus,987982.646,1517,estimates,1956
25plus,854903.043,1517,estimates,1956
50plus,261766.634,1517,estimates,1956
60plus,124288.961,1517,estimates,1956
65plus,77591.168,1517,estimates,1956
70plus,42969.702,1517,estimates,1956
75plus,20462.386,1517,estimates,1956
80plus,8082.165,1517,estimates,1956
85plus,2403.145,1517,estimates,1956
90plus,539.495,1517,estimates,1956
total,1954124.307,1517,estimates,1956
0_1,132995.706,1517,estimates,1957
0_4,322998.468,1517,estimates,1957
0_14,768755.552,1517,estimates,1957
0_17,877625.002,1517,estimates,1957
0_19,951552.351,1517,estimates,1957
0_24,1123464.463,1517,estimates,1957
3_4,123005.406,1517,estimates,1957
3_5,179267.388,1517,estimates,1957
3_6,232254.572,1517,estimates,1957
4_5,115970.487,1517,estimates,1957
4_6,168957.671,1517,estimates,1957
5_14,445757.084,1517,estimates,1957
5_10,292686.105,1517,estimates,1957
5_11,333161.749,1517,estimates,1957
6_9,194191.935,1517,estimates,1957
6_10,236424.123,1517,estimates,1957
6_11,276899.767,1517,estimates,1957
6_12,315766.531,1517,estimates,1957
7_10,183436.939,1517,estimates,1957
7_12,262779.347,1517,estimates,1957
11_16,225430.886,1517,estimates,1957
11_17,261940.429,1517,estimates,1957
11_18,298878.567,1517,estimates,1957
12_14,112595.335,1517,estimates,1957
12_16,184955.242,1517,estimates,1957
12_17,221464.785,1517,estimates,1957
12_18,258402.923,1517,estimates,1957
13_17,182598.021,1517,estimates,1957
13_18,219536.159,1517,estimates,1957
13_19,256525.37,1517,estimates,1957
15_17,108869.45,1517,estimates,1957
18_23,213290.816,1517,estimates,1957
15_24,354708.911,1517,estimates,1957
15_49,957401.515,1517,estimates,1957
15_59,1097501.423,1517,estimates,1957
15_64,1145005.343,1517,estimates,1957
20_64,962208.544,1517,estimates,1957
20_69,997053.049,1517,estimates,1957
25_49,602692.604,1517,estimates,1957
25_64,790296.432,1517,estimates,1957
25_69,825140.937,1517,estimates,1957
15plus,1223767.853,1517,estimates,1957
16plus,1187673.512,1517,estimates,1957
17plus,1151407.946,1517,estimates,1957
18plus,1114898.403,1517,estimates,1957
20plus,1040971.054,1517,estimates,1957
21plus,1004615.295,1517,estimates,1957
25plus,869058.942,1517,estimates,1957
50plus,266366.338,1517,estimates,1957
60plus,126266.43,1517,estimates,1957
65plus,78762.51,1517,estimates,1957
70plus,43918.005,1517,estimates,1957
75plus,20987.501,1517,estimates,1957
80plus,8398.39,1517,estimates,1957
85plus,2596.735,1517,estimates,1957
90plus,584.386,1517,estimates,1957
total,1992523.405,1517,estimates,1957
0_1,131426.003,1517,estimates,1958
0_4,323554.634,1517,estimates,1958
0_14,790597.981,1517,estimates,1958
0_17,898974.628,1517,estimates,1958
0_19,972149.672,1517,estimates,1958
0_24,1147716.842,1517,estimates,1958
3_4,127839.354,1517,estimates,1958
3_5,186943.936,1517,estimates,1958
3_6,242855.637,1517,estimates,1958
4_5,121427.154,1517,estimates,1958
4_6,177338.855,1517,estimates,1958
5_14,467043.347,1517,estimates,1958
5_10,308536.07,1517,estimates,1958
5_11,350616.254,1517,estimates,1958
6_9,205245.386,1517,estimates,1958
6_10,249431.488,1517,estimates,1958
6_11,291511.672,1517,estimates,1958
6_12,331895.624,1517,estimates,1958
7_10,193519.787,1517,estimates,1958
7_12,275983.923,1517,estimates,1958
11_16,230739.805,1517,estimates,1958
11_17,266883.924,1517,estimates,1958
11_18,303263.932,1517,estimates,1958
12_14,116427.093,1517,estimates,1958
12_16,188659.621,1517,estimates,1958
12_17,224803.74,1517,estimates,1958
12_18,261183.748,1517,estimates,1958
13_17,184419.788,1517,estimates,1958
13_18,220799.796,1517,estimates,1958
13_19,257594.832,1517,estimates,1958
15_17,108376.647,1517,estimates,1958
18_23,215528.587,1517,estimates,1958
15_24,357118.861,1517,estimates,1958
15_49,970323.673,1517,estimates,1958
15_59,1113387.967,1517,estimates,1958
15_64,1161933.752,1517,estimates,1958
20_64,980382.061,1517,estimates,1958
20_69,1015511.732,1517,estimates,1958
25_49,613204.812,1517,estimates,1958
25_64,804814.891,1517,estimates,1958
25_69,839944.562,1517,estimates,1958
15plus,1241650.856,1517,estimates,1958
16plus,1205391.165,1517,estimates,1958
17plus,1169418.328,1517,estimates,1958
18plus,1133274.209,1517,estimates,1958
20plus,1060099.165,1517,estimates,1958
21plus,1023263.27,1517,estimates,1958
25plus,884531.995,1517,estimates,1958
50plus,271327.183,1517,estimates,1958
60plus,128262.889,1517,estimates,1958
65plus,79717.104,1517,estimates,1958
70plus,44587.433,1517,estimates,1958
75plus,21216.116,1517,estimates,1958
80plus,8490.381,1517,estimates,1958
85plus,2686.622,1517,estimates,1958
90plus,610.783,1517,estimates,1958
total,2032248.837,1517,estimates,1958
0_1,130877.256,1517,estimates,1959
0_4,324460.256,1517,estimates,1959
0_14,813491.338,1517,estimates,1959
0_17,922615.636,1517,estimates,1959
0_19,994870.047,1517,estimates,1959
0_24,1173201.499,1517,estimates,1959
3_4,128302.337,1517,estimates,1959
3_5,189626.029,1517,estimates,1959
3_6,248105.333,1517,estimates,1959
4_5,125331.548,1517,estimates,1959
4_6,183810.852,1517,estimates,1959
5_14,489031.082,1517,estimates,1959
5_10,324145.887,1517,estimates,1959
5_11,368135.046,1517,estimates,1959
6_9,216207.28,1517,estimates,1959
6_10,262822.195,1517,estimates,1959
6_11,306811.354,1517,estimates,1959
6_12,348727.731,1517,estimates,1959
7_10,204342.891,1517,estimates,1959
7_12,290248.427,1517,estimates,1959
11_16,238167.571,1517,estimates,1959
11_17,274009.493,1517,estimates,1959
11_18,310022.81,1517,estimates,1959
12_14,120896.036,1517,estimates,1959
12_16,194178.412,1517,estimates,1959
12_17,230020.334,1517,estimates,1959
12_18,266033.651,1517,estimates,1959
13_17,188103.957,1517,estimates,1959
13_18,224117.274,1517,estimates,1959
13_19,260358.368,1517,estimates,1959
15_17,109124.298,1517,estimates,1959
18_23,216569.954,1517,estimates,1959
15_24,359710.161,1517,estimates,1959
15_49,983594.245,1517,estimates,1959
15_59,1129767.462,1517,estimates,1959
15_64,1179483.15,1517,estimates,1959
20_64,998104.441,1517,estimates,1959
20_69,1033635.774,1517,estimates,1959
25_49,623884.084,1517,estimates,1959
25_64,819772.989,1517,estimates,1959
25_69,855304.322,1517,estimates,1959
15plus,1259879.054,1517,estimates,1959
16plus,1222731.477,1517,estimates,1959
17plus,1186596.678,1517,estimates,1959
18plus,1150754.756,1517,estimates,1959
20plus,1078500.345,1517,estimates,1959
21plus,1041857.9,1517,estimates,1959
25plus,900168.893,1517,estimates,1959
50plus,276284.809,1517,estimates,1959
60plus,130111.592,1517,estimates,1959
65plus,80395.904,1517,estimates,1959
70plus,44864.571,1517,estimates,1959
75plus,21113.555,1517,estimates,1959
80plus,8313.742,1517,estimates,1959
85plus,2618.951,1517,estimates,1959
90plus,588.215,1517,estimates,1959
total,2073370.392,1517,estimates,1959
0_1,132206.252,1517,estimates,1960
0_4,328261.266,1517,estimates,1960
0_14,837622.648,1517,estimates,1960
0_17,949185.773,1517,estimates,1960
0_19,1020719.435,1517,estimates,1960
0_24,1200342.792,1517,estimates,1960
3_4,129758.371,1517,estimates,1960
3_5,192192.278,1517,estimates,1960
3_6,252455.748,1517,estimates,1960
4_5,126654.803,1517,estimates,1960
4_6,186918.273,1517,estimates,1960
5_14,509361.382,1517,estimates,1960
5_10,337346.258,1517,estimates,1960
5_11,383745.181,1517,estimates,1960
6_9,225501.64,1517,estimates,1960
6_10,274912.351,1517,estimates,1960
6_11,321311.274,1517,estimates,1960
6_12,365065.78,1517,estimates,1960
7_10,214648.881,1517,estimates,1960
7_12,304802.31,1517,estimates,1960
11_16,247599.155,1517,estimates,1960
11_17,283578.249,1517,estimates,1960
11_18,319259.087,1517,estimates,1960
12_14,125616.201,1517,estimates,1960
12_16,201200.232,1517,estimates,1960
12_17,237179.326,1517,estimates,1960
12_18,272860.164,1517,estimates,1960
13_17,193424.82,1517,estimates,1960
13_18,229105.658,1517,estimates,1960
13_19,264958.482,1517,estimates,1960
15_17,111563.125,1517,estimates,1960
18_23,216383.966,1517,estimates,1960
15_24,362720.144,1517,estimates,1960
15_49,997185.048,1517,estimates,1960
15_59,1146529.61,1517,estimates,1960
15_64,1197498.23,1517,estimates,1960
20_64,1014401.443,1517,estimates,1960
20_69,1050499.998,1517,estimates,1960
25_49,634464.904,1517,estimates,1960
25_64,834778.086,1517,estimates,1960
25_69,870876.641,1517,estimates,1960
15plus,1278308.546,1517,estimates,1960
16plus,1239732.478,1517,estimates,1960
17plus,1202724.515,1517,estimates,1960
18plus,1166745.421,1517,estimates,1960
20plus,1095211.759,1517,estimates,1960
21plus,1059138.961,1517,estimates,1960
25plus,915588.402,1517,estimates,1960
50plus,281123.498,1517,estimates,1960
60plus,131778.936,1517,estimates,1960
65plus,80810.316,1517,estimates,1960
70plus,44711.761,1517,estimates,1960
75plus,20671.344,1517,estimates,1960
80plus,7828.402,1517,estimates,1960
85plus,2339.519,1517,estimates,1960
90plus,484.127,1517,estimates,1960
total,2115931.194,1517,estimates,1960
0_1,133622.642,1517,estimates,1961
0_4,329298.378,1517,estimates,1961
0_14,860243.732,1517,estimates,1961
0_17,975528.65,1517,estimates,1961
0_19,1046862.448,1517,estimates,1961
0_24,1226713.194,1517,estimates,1961
3_4,129936.719,1517,estimates,1961
3_5,193261.403,1517,estimates,1961
3_6,255029.184,1517,estimates,1961
4_5,127882.929,1517,estimates,1961
4_6,189650.71,1517,estimates,1961
5_14,530945.354,1517,estimates,1961
5_10,350224.036,1517,estimates,1961
5_11,399505.766,1517,estimates,1961
6_9,234668.392,1517,estimates,1961
6_10,286899.352,1517,estimates,1961
6_11,336181.082,1517,estimates,1961
6_12,382442.113,1517,estimates,1961
7_10,225131.571,1517,estimates,1961
7_12,320674.332,1517,estimates,1961
11_16,259152.898,1517,estimates,1961
11_17,296006.236,1517,estimates,1961
11_18,331823.865,1517,estimates,1961
12_14,131439.588,1517,estimates,1961
12_16,209871.168,1517,estimates,1961
12_17,246724.506,1517,estimates,1961
12_18,282542.135,1517,estimates,1961
13_17,200463.475,1517,estimates,1961
13_18,236281.104,1517,estimates,1961
13_19,271797.273,1517,estimates,1961
15_17,115284.918,1517,estimates,1961
18_23,215523.793,1517,estimates,1961
15_24,366469.462,1517,estimates,1961
15_49,1012104.33,1517,estimates,1961
15_59,1164459.367,1517,estimates,1961
15_64,1216605.321,1517,estimates,1961
20_64,1029986.605,1517,estimates,1961
20_69,1066781.697,1517,estimates,1961
25_49,645634.868,1517,estimates,1961
25_64,850135.859,1517,estimates,1961
25_69,886930.951,1517,estimates,1961
15plus,1299770.675,1517,estimates,1961
16plus,1259768.892,1517,estimates,1961
17plus,1221339.095,1517,estimates,1961
18plus,1184485.757,1517,estimates,1961
20plus,1113151.959,1517,estimates,1961
21plus,1077464.755,1517,estimates,1961
25plus,933301.213,1517,estimates,1961
50plus,287666.345,1517,estimates,1961
60plus,135311.308,1517,estimates,1961
65plus,83165.354,1517,estimates,1961
70plus,46370.262,1517,estimates,1961
75plus,21890.11,1517,estimates,1961
80plus,8440.72,1517,estimates,1961
85plus,2593.378,1517,estimates,1961
90plus,565.626,1517,estimates,1961
total,2160014.407,1517,estimates,1961
0_1,141902.432,1517,estimates,1962
0_4,336477.237,1517,estimates,1962
0_14,885934,1517,estimates,1962
0_17,1005273.025,1517,estimates,1962
0_19,1077491.29,1517,estimates,1962
0_24,1256025.298,1517,estimates,1962
3_4,129286.941,1517,estimates,1962
3_5,192736.838,1517,estimates,1962
3_6,255033.947,1517,estimates,1962
4_5,127786.135,1517,estimates,1962
4_6,190083.244,1517,estimates,1962
5_14,549456.763,1517,estimates,1962
5_10,358965.772,1517,estimates,1962
5_11,410995.907,1517,estimates,1962
6_9,240472.67,1517,estimates,1962
6_10,295515.875,1517,estimates,1962
6_11,347546.01,1517,estimates,1962
6_12,396597.204,1517,estimates,1962
7_10,233218.766,1517,estimates,1962
7_12,334300.095,1517,estimates,1962
11_16,271619.133,1517,estimates,1962
11_17,309830.016,1517,estimates,1962
11_18,346459.292,1517,estimates,1962
12_14,138460.856,1517,estimates,1962
12_16,219588.998,1517,estimates,1962
12_17,257799.881,1517,estimates,1962
12_18,294429.157,1517,estimates,1962
13_17,208748.687,1517,estimates,1962
13_18,245377.963,1517,estimates,1962
13_19,280966.952,1517,estimates,1962
15_17,119339.025,1517,estimates,1962
18_23,214683.759,1517,estimates,1962
15_24,370091.298,1517,estimates,1962
15_49,1026138.725,1517,estimates,1962
15_59,1181418.041,1517,estimates,1962
15_64,1234737.819,1517,estimates,1962
20_64,1043180.529,1517,estimates,1962
20_69,1080710.55,1517,estimates,1962
25_49,656047.427,1517,estimates,1962
25_64,864646.521,1517,estimates,1962
25_69,902176.542,1517,estimates,1962
15plus,1319867.805,1517,estimates,1962
16plus,1278522.759,1517,estimates,1962
17plus,1238739.663,1517,estimates,1962
18plus,1200528.78,1517,estimates,1962
20plus,1128310.515,1517,estimates,1962
