agebroad,population,region,variant,year
5_10,83432.229,901,estimates,1952
5_11,97087.968,901,estimates,1952
6_9,54874.562,901,estimates,1952
6_10,68165.82,901,estimates,1952
6_11,81821.559,901,estimates,1952
6_12,95911.697,901,estimates,1952
7_10,53680.339,901,estimates,1952
7_12,81426.216,901,estimates,1952
11_16,86445.931,901,estimates,1952
11_17,100347.288,901,estimates,1952
11_18,113816.199,901,estimates,1952
12_14,43711.817,901,estimates,1952
12_16,72790.192,901,estimates,1952
12_17,86691.549,901,estimates,1952
12_18,100160.46,901,estimates,1952
13_17,72601.411,901,estimates,1952
13_18,86070.322,901,estimates,1952
13_19,99317.985,901,estimates,1952
15_17,42979.732,901,estimates,1952
18_23,82107.757,901,estimates,1952
15_24,139461.482,901,estimates,1952
15_49,425693.284,901,estimates,1952
15_59,508192.326,901,estimates,1952
15_64,539948.849,901,estimates,1952
20_64,470252.543,901,estimates,1952
20_69,496195.829,901,estimates,1952
25_49,286231.802,901,estimates,1952
25_64,400487.367,901,estimates,1952
25_69,426430.653,901,estimates,1952
15plus,605860.637,901,estimates,1952
16plus,591083.545,901,estimates,1952
17plus,576782.262,901,estimates,1952
18plus,562880.905,901,estimates,1952
20plus,536164.331,901,estimates,1952
21plus,522779.572,901,estimates,1952
25plus,466399.155,901,estimates,1952
50plus,180167.353,901,estimates,1952
60plus,97668.311,901,estimates,1952
65plus,65911.788,901,estimates,1952
70plus,39968.502,901,estimates,1952
75plus,21024.846,901,estimates,1952
80plus,9037.347,901,estimates,1952
85plus,3135.692,901,estimates,1952
90plus,877.282,901,estimates,1952
total,834074.389,901,estimates,1952
0_1,34109.091,901,estimates,1953
0_4,87352.038,901,estimates,1953
0_14,229997.722,901,estimates,1953
0_17,274013.645,901,estimates,1953
0_19,301346.463,901,estimates,1953
0_24,369879.973,901,estimates,1953
3_4,35835.439,901,estimates,1953
3_5,52170.143,901,estimates,1953
3_6,67618.072,901,estimates,1953
4_5,33684.315,901,estimates,1953
4_6,49132.244,901,estimates,1953
5_14,142645.684,901,estimates,1953
5_10,87003.179,901,estimates,1953
5_11,100234.262,901,estimates,1953
6_9,57574.243,901,estimates,1953
6_10,70668.475,901,estimates,1953
6_11,83899.558,901,estimates,1953
6_12,97548.803,901,estimates,1953
7_10,55220.546,901,estimates,1953
7_12,82100.874,901,estimates,1953
11_16,85368.873,901,estimates,1953
11_17,99658.428,901,estimates,1953
11_18,113543.569,901,estimates,1953
12_14,42411.422,901,estimates,1953
12_16,72137.79,901,estimates,1953
12_17,86427.345,901,estimates,1953
12_18,100312.486,901,estimates,1953
13_17,72778.1,901,estimates,1953
13_18,86663.241,901,estimates,1953
13_19,100110.918,901,estimates,1953
15_17,44015.923,901,estimates,1953
18_23,81617.103,901,estimates,1953
15_24,139882.251,901,estimates,1953
15_49,429815.35,901,estimates,1953
15_59,514614.207,901,estimates,1953
15_64,546779.321,901,estimates,1953
20_64,475430.58,901,estimates,1953
20_69,501849.672,901,estimates,1953
25_49,289933.099,901,estimates,1953
25_64,406897.07,901,estimates,1953
25_69,433316.162,901,estimates,1953
15plus,614265.793,901,estimates,1953
16plus,599308.762,901,estimates,1953
17plus,584539.425,901,estimates,1953
18plus,570249.87,901,estimates,1953
20plus,542917.052,901,estimates,1953
21plus,529693.54,901,estimates,1953
25plus,474383.542,901,estimates,1953
50plus,184450.443,901,estimates,1953
60plus,99651.586,901,estimates,1953
65plus,67486.472,901,estimates,1953
70plus,41067.38,901,estimates,1953
75plus,21706.88,901,estimates,1953
80plus,9391.738,901,estimates,1953
85plus,3166.129,901,estimates,1953
90plus,908.861,901,estimates,1953
total,844263.515,901,estimates,1953
0_1,33897.973,901,estimates,1954
0_4,87301.531,901,estimates,1954
0_14,232890.689,901,estimates,1954
0_17,277223.343,901,estimates,1954
0_19,305338.799,901,estimates,1954
0_24,372886.025,901,estimates,1954
3_4,35741.238,901,estimates,1954
3_5,52937.776,901,estimates,1954
3_6,69327.983,901,estimates,1954
4_5,35202.78,901,estimates,1954
4_6,51592.987,901,estimates,1954
5_14,145589.158,901,estimates,1954
5_10,91689.664,901,estimates,1954
5_11,104711.661,901,estimates,1954
6_9,61072.64,901,estimates,1954
6_10,74493.126,901,estimates,1954
6_11,87515.123,901,estimates,1954
6_12,100672.683,901,estimates,1954
7_10,58102.919,901,estimates,1954
7_12,84282.476,901,estimates,1954
11_16,83487.133,901,estimates,1954
11_17,98232.148,901,estimates,1954
11_18,112494.061,901,estimates,1954
12_14,40877.497,901,estimates,1954
12_16,70465.136,901,estimates,1954
12_17,85210.151,901,estimates,1954
12_18,99472.064,901,estimates,1954
13_17,72052.591,901,estimates,1954
13_18,86314.504,901,estimates,1954
13_19,100168.047,901,estimates,1954
15_17,44332.654,901,estimates,1954
18_23,81710.133,901,estimates,1954
15_24,139995.336,901,estimates,1954
15_49,432986.946,901,estimates,1954
15_59,520133.01,901,estimates,1954
15_64,552805.491,901,estimates,1954
20_64,480357.381,901,estimates,1954
20_69,507271.288,901,estimates,1954
25_49,292991.61,901,estimates,1954
25_64,412810.155,901,estimates,1954
25_69,439724.062,901,estimates,1954
15plus,621741.088,901,estimates,1954
16plus,607090.685,901,estimates,1954
17plus,592153.449,901,estimates,1954
18plus,577408.434,901,estimates,1954
20plus,549292.978,901,estimates,1954
21plus,535881.332,901,estimates,1954
25plus,481745.752,901,estimates,1954
50plus,188754.142,901,estimates,1954
60plus,101608.078,901,estimates,1954
65plus,68935.597,901,estimates,1954
70plus,42021.69,901,estimates,1954
75plus,22240.762,901,estimates,1954
80plus,9612.825,901,estimates,1954
85plus,3118.853,901,estimates,1954
90plus,872.352,901,estimates,1954
total,854631.777,901,estimates,1954
0_1,34016.801,901,estimates,1955
0_4,87629.332,901,estimates,1955
0_14,236824.037,901,estimates,1955
0_17,280432.642,901,estimates,1955
0_19,309367.118,901,estimates,1955
0_24,376587.861,901,estimates,1955
3_4,35791.047,901,estimates,1955
3_5,53305.185,901,estimates,1955
3_6,70336.9,901,estimates,1955
4_5,35350.891,901,estimates,1955
4_6,52382.606,901,estimates,1955
5_14,149194.705,901,estimates,1955
5_10,96143.303,901,estimates,1955
5_11,109576.312,901,estimates,1955
6_9,64313.292,901,estimates,1955
6_10,78629.165,901,estimates,1955
6_11,92062.174,901,estimates,1955
6_12,105004.602,901,estimates,1955
7_10,61597.45,901,estimates,1955
7_12,87972.887,901,estimates,1955
11_16,81753.196,901,estimates,1955
11_17,96660.007,901,estimates,1955
11_18,111370.204,901,estimates,1955
12_14,39618.393,901,estimates,1955
12_16,68320.187,901,estimates,1955
12_17,83226.998,901,estimates,1955
12_18,97937.195,901,estimates,1955
13_17,70284.57,901,estimates,1955
13_18,84994.767,901,estimates,1955
13_19,99219.046,901,estimates,1955
15_17,43608.605,901,estimates,1955
18_23,82525.473,901,estimates,1955
15_24,139763.824,901,estimates,1955
15_49,435186.426,901,estimates,1955
15_59,524651.772,901,estimates,1955
15_64,557959.135,901,estimates,1955
20_64,485416.054,901,estimates,1955
20_69,512835.228,901,estimates,1955
25_49,295422.602,901,estimates,1955
25_64,418195.311,901,estimates,1955
25_69,445614.485,901,estimates,1955
15plus,628245.407,901,estimates,1955
16plus,614170.293,901,estimates,1955
17plus,599543.613,901,estimates,1955
18plus,584636.802,901,estimates,1955
20plus,555702.326,901,estimates,1955
21plus,541889.942,901,estimates,1955
25plus,488481.583,901,estimates,1955
50plus,193058.981,901,estimates,1955
60plus,103593.635,901,estimates,1955
65plus,70286.272,901,estimates,1955
70plus,42867.098,901,estimates,1955
75plus,22637.722,901,estimates,1955
80plus,9689.888,901,estimates,1955
85plus,2987.812,901,estimates,1955
90plus,740.798,901,estimates,1955
total,865069.444,901,estimates,1955
0_1,33723.672,901,estimates,1956
0_4,86800.202,901,estimates,1956
0_14,240358.625,901,estimates,1956
0_17,282629.952,901,estimates,1956
0_19,312225.128,901,estimates,1956
0_24,380058.483,901,estimates,1956
3_4,35633.753,901,estimates,1956
3_5,53375.965,901,estimates,1956
3_6,70837.846,901,estimates,1956
4_5,35603.358,901,estimates,1956
4_6,53065.239,901,estimates,1956
5_14,153558.423,901,estimates,1956
5_10,99773.985,901,estimates,1956
5_11,114109.36,901,estimates,1956
6_9,66911.4,901,estimates,1956
6_10,82031.773,901,estimates,1956
6_11,96367.148,901,estimates,1956
6_12,109807.196,901,estimates,1956
7_10,64569.892,901,estimates,1956
7_12,92345.315,901,estimates,1956
11_16,81441.365,901,estimates,1956
11_17,96055.765,901,estimates,1956
11_18,110950.162,901,estimates,1956
12_14,39449.063,901,estimates,1956
12_16,67105.99,901,estimates,1956
12_17,81720.39,901,estimates,1956
12_18,96614.787,901,estimates,1956
13_17,68280.342,901,estimates,1956
13_18,83174.739,901,estimates,1956
13_19,97875.518,901,estimates,1956
15_17,42271.327,901,estimates,1956
18_23,84146.49,901,estimates,1956
15_24,139699.858,901,estimates,1956
15_49,437715.036,901,estimates,1956
15_59,529272.489,901,estimates,1956
15_64,563160.049,901,estimates,1956
20_64,491293.546,901,estimates,1956
20_69,519008.025,901,estimates,1956
25_49,298015.178,901,estimates,1956
25_64,423460.191,901,estimates,1956
25_69,451174.67,901,estimates,1956
15plus,635148.466,901,estimates,1956
16plus,621556.824,901,estimates,1956
17plus,607491.539,901,estimates,1956
18plus,592877.139,901,estimates,1956
20plus,563281.963,901,estimates,1956
21plus,549062.225,901,estimates,1956
25plus,495448.608,901,estimates,1956
50plus,197433.43,901,estimates,1956
60plus,105875.977,901,estimates,1956
65plus,71988.417,901,estimates,1956
70plus,44273.938,901,estimates,1956
75plus,23641.269,901,estimates,1956
80plus,10356.382,901,estimates,1956
85plus,3337.996,901,estimates,1956
90plus,816.22,901,estimates,1956
total,875507.091,901,estimates,1956
0_1,34964.534,901,estimates,1957
0_4,87159.699,901,estimates,1957
0_14,245308.892,901,estimates,1957
0_17,285953.837,901,estimates,1957
0_19,315395.256,901,estimates,1957
0_24,384546.494,901,estimates,1957
3_4,35164.874,901,estimates,1957
3_5,52905.07,901,estimates,1957
3_6,70524.555,901,estimates,1957
4_5,35437.248,901,estimates,1957
4_6,53056.733,901,estimates,1957
5_14,158149.193,901,estimates,1957
5_10,102327.689,901,estimates,1957
5_11,117467.274,901,estimates,1957
6_9,68669.451,901,estimates,1957
6_10,84587.493,901,estimates,1957
6_11,99727.078,901,estimates,1957
6_12,114060.992,901,estimates,1957
7_10,66968.008,901,estimates,1957
7_12,96441.507,901,estimates,1957
11_16,82430.842,901,estimates,1957
11_17,96466.449,901,estimates,1957
11_18,111047.574,901,estimates,1957
12_14,40681.919,901,estimates,1957
12_16,67291.257,901,estimates,1957
12_17,81326.864,901,estimates,1957
12_18,95907.989,901,estimates,1957
13_17,66992.95,901,estimates,1957
13_18,81574.075,901,estimates,1957
13_19,96434.369,901,estimates,1957
15_17,40644.945,901,estimates,1957
18_23,85457.045,901,estimates,1957
15_24,139237.602,901,estimates,1957
15_49,439040.109,901,estimates,1957
15_59,532554.475,901,estimates,1957
15_64,567112.095,901,estimates,1957
20_64,497025.731,901,estimates,1957
20_69,525012.457,901,estimates,1957
25_49,299802.507,901,estimates,1957
25_64,427874.493,901,estimates,1957
25_69,455861.219,901,estimates,1957
15plus,640605.006,901,estimates,1957
16plus,627560.516,901,estimates,1957
17plus,613995.668,901,estimates,1957
18plus,599960.061,901,estimates,1957
20plus,570518.642,901,estimates,1957
21plus,555848.817,901,estimates,1957
25plus,501367.404,901,estimates,1957
50plus,201564.897,901,estimates,1957
60plus,108050.531,901,estimates,1957
65plus,73492.911,901,estimates,1957
70plus,45506.185,901,estimates,1957
75plus,24469.28,901,estimates,1957
80plus,10869.022,901,estimates,1957
85plus,3622.831,901,estimates,1957
90plus,872.573,901,estimates,1957
total,885913.898,901,estimates,1957
0_1,35494.229,901,estimates,1958
0_4,88128.307,901,estimates,1958
0_14,250710.458,901,estimates,1958
0_17,290149.146,901,estimates,1958
0_19,318688.147,901,estimates,1958
0_24,389401.905,901,estimates,1958
3_4,34696.958,901,estimates,1958
3_5,52308.85,901,estimates,1958
3_6,69918.419,901,estimates,1958
4_5,35095.322,901,estimates,1958
4_6,52704.891,901,estimates,1958
5_14,162582.151,901,estimates,1958
5_10,103724.071,901,estimates,1958
5_11,119695.866,901,estimates,1958
6_9,69459.886,901,estimates,1958
6_10,86112.179,901,estimates,1958
6_11,102083.974,901,estimates,1958
6_12,117234.791,901,estimates,1958
7_10,68502.61,901,estimates,1958
7_12,99625.222,901,estimates,1958
11_16,84765.348,901,estimates,1958
11_17,98296.768,901,estimates,1958
11_18,112295.582,901,estimates,1958
12_14,42886.285,901,estimates,1958
12_16,68793.553,901,estimates,1958
12_17,82324.973,901,estimates,1958
12_18,96323.787,901,estimates,1958
13_17,67174.156,901,estimates,1958
13_18,81172.97,901,estimates,1958
13_19,95713.157,901,estimates,1958
15_17,39438.688,901,estimates,1958
18_23,85914.887,901,estimates,1958
15_24,138691.447,901,estimates,1958
15_49,439892.819,901,estimates,1958
15_59,535318.594,901,estimates,1958
15_64,570674.831,901,estimates,1958
20_64,502697.142,901,estimates,1958
20_69,531011.986,901,estimates,1958
25_49,301201.372,901,estimates,1958
25_64,431983.384,901,estimates,1958
25_69,460298.228,901,estimates,1958
15plus,645581.657,901,estimates,1958
16plus,632688.03,901,estimates,1958
17plus,619674.389,901,estimates,1958
18plus,606142.969,901,estimates,1958
20plus,577603.968,901,estimates,1958
21plus,562785.767,901,estimates,1958
25plus,506890.21,901,estimates,1958
50plus,205688.838,901,estimates,1958
60plus,110263.063,901,estimates,1958
65plus,74906.826,901,estimates,1958
70plus,46591.982,901,estimates,1958
75plus,25143.511,901,estimates,1958
80plus,11219.403,901,estimates,1958
85plus,3805.371,901,estimates,1958
90plus,905.864,901,estimates,1958
total,896292.115,901,estimates,1958
0_1,35946.631,901,estimates,1959
0_4,89063.35,901,estimates,1959
0_14,255451.753,901,estimates,1959
0_17,294704.115,901,estimates,1959
0_19,322170.901,901,estimates,1959
0_24,393922.788,901,estimates,1959
3_4,35222.697,901,estimates,1959
3_5,52725.573,901,estimates,1959
3_6,70256.672,901,estimates,1959
4_5,34902.742,901,estimates,1959
4_6,52433.841,901,estimates,1959
5_14,166388.403,901,estimates,1959
5_10,104157.77,901,estimates,1959
5_11,120872.166,901,estimates,1959
6_9,69581.107,901,estimates,1959
6_10,86654.894,901,estimates,1959
6_11,103369.29,901,estimates,1959
6_12,119399.106,901,estimates,1959
7_10,69123.795,901,estimates,1959
7_12,101868.007,901,estimates,1959
11_16,88497.009,901,estimates,1959
11_17,101482.995,901,estimates,1959
11_18,114984.32,901,estimates,1959
12_14,45516.237,901,estimates,1959
12_16,71782.613,901,estimates,1959
12_17,84768.599,901,estimates,1959
12_18,98269.924,901,estimates,1959
13_17,68738.783,901,estimates,1959
13_18,82240.108,901,estimates,1959
13_19,96205.569,901,estimates,1959
15_17,39252.362,901,estimates,1959
18_23,85476.97,901,estimates,1959
15_24,138471.035,901,estimates,1959
15_49,441180.256,901,estimates,1959
15_59,538560.78,901,estimates,1959
15_64,574881.851,901,estimates,1959
20_64,508162.703,901,estimates,1959
20_69,536943.012,901,estimates,1959
25_49,302709.221,901,estimates,1959
25_64,436410.816,901,estimates,1959
25_69,465191.125,901,estimates,1959
15plus,651216.743,901,estimates,1959
16plus,637821.164,901,estimates,1959
17plus,624950.367,901,estimates,1959
18plus,611964.381,901,estimates,1959
20plus,584497.595,901,estimates,1959
21plus,569994.793,901,estimates,1959
25plus,512745.708,901,estimates,1959
50plus,210036.487,901,estimates,1959
60plus,112655.963,901,estimates,1959
65plus,76334.892,901,estimates,1959
70plus,47554.583,901,estimates,1959
75plus,25686.627,901,estimates,1959
80plus,11413.435,901,estimates,1959
85plus,3858.629,901,estimates,1959
90plus,886.752,901,estimates,1959
total,906668.496,901,estimates,1959
0_1,36237.968,901,estimates,1960
0_4,89504.796,901,estimates,1960
0_14,258979.644,901,estimates,1960
0_17,299542.522,901,estimates,1960
0_19,325984.049,901,estimates,1960
0_24,397820.535,901,estimates,1960
3_4,35407.453,901,estimates,1960
3_5,53001.315,901,estimates,1960
3_6,70531.693,901,estimates,1960
4_5,35255.413,901,estimates,1960
4_6,52785.791,901,estimates,1960
5_14,169474.848,901,estimates,1960
5_10,104320.184,901,estimates,1960
5_11,121405.108,901,estimates,1960
6_9,69595.775,901,estimates,1960
6_10,86726.322,901,estimates,1960
6_11,103811.246,901,estimates,1960
6_12,120596.267,901,estimates,1960
7_10,69195.944,901,estimates,1960
7_12,103065.889,901,estimates,1960
11_16,92863.877,901,estimates,1960
11_17,105717.542,901,estimates,1960
11_18,118681.662,901,estimates,1960
12_14,48069.74,901,estimates,1960
12_16,75778.953,901,estimates,1960
12_17,88632.618,901,estimates,1960
12_18,101596.738,901,estimates,1960
13_17,71847.597,901,estimates,1960
13_18,84811.717,901,estimates,1960
13_19,98289.124,901,estimates,1960
15_17,40562.878,901,estimates,1960
18_23,84168.549,901,estimates,1960
15_24,138840.891,901,estimates,1960
15_49,443418.633,901,estimates,1960
15_59,542799.984,901,estimates,1960
15_64,580252.551,901,estimates,1960
20_64,513248.146,901,estimates,1960
20_69,542665.699,901,estimates,1960
25_49,304577.742,901,estimates,1960
25_64,441411.66,901,estimates,1960
25_69,470829.213,901,estimates,1960
15plus,658088.276,901,estimates,1960
16plus,643766.073,901,estimates,1960
17plus,630379.063,901,estimates,1960
18plus,617525.398,901,estimates,1960
20plus,591083.871,901,estimates,1960
21plus,577145.248,901,estimates,1960
25plus,519247.385,901,estimates,1960
50plus,214669.643,901,estimates,1960
60plus,115288.292,901,estimates,1960
65plus,77835.725,901,estimates,1960
70plus,48418.172,901,estimates,1960
75plus,26111.673,901,estimates,1960
80plus,11459.264,901,estimates,1960
85plus,3762.612,901,estimates,1960
90plus,794.233,901,estimates,1960
total,917067.92,901,estimates,1960
0_1,36427.868,901,estimates,1961
0_4,90066.597,901,estimates,1961
0_14,261947.329,901,estimates,1961
0_17,304808.245,901,estimates,1961
0_19,330608.592,901,estimates,1961
0_24,401775.89,901,estimates,1961
3_4,35642.142,901,estimates,1961
3_5,53331.759,901,estimates,1961
3_6,70944.442,901,estimates,1961
4_5,35461.117,901,estimates,1961
4_6,53073.8,901,estimates,1961
5_14,171880.732,901,estimates,1961
5_10,104845.447,901,estimates,1961
5_11,121963.131,901,estimates,1961
6_9,69928.651,901,estimates,1961
6_10,87155.83,901,estimates,1961
6_11,104273.514,901,estimates,1961
6_12,121342.999,901,estimates,1961
7_10,69543.147,901,estimates,1961
7_12,103730.316,901,estimates,1961
11_16,96519.85,901,estimates,1961
11_17,109896.201,901,estimates,1961
11_18,122740.681,901,estimates,1961
12_14,49917.601,901,estimates,1961
12_16,79402.166,901,estimates,1961
12_17,92778.517,901,estimates,1961
12_18,105622.997,901,estimates,1961
13_17,75709.032,901,estimates,1961
13_18,88553.512,901,estimates,1961
13_19,101509.379,901,estimates,1961
15_17,42860.916,901,estimates,1961
18_23,82408.689,901,estimates,1961
15_24,139828.561,901,estimates,1961
15_49,446340.098,901,estimates,1961
15_59,547332.707,901,estimates,1961
15_64,585782.89,901,estimates,1961
20_64,517121.627,901,estimates,1961
20_69,547059.011,901,estimates,1961
25_49,306511.537,901,estimates,1961
25_64,445954.329,901,estimates,1961
25_69,475891.713,901,estimates,1961
15plus,665537.597,901,estimates,1961
16plus,650362.872,901,estimates,1961
17plus,636053.032,901,estimates,1961
18plus,622676.681,901,estimates,1961
20plus,596876.334,901,estimates,1961
21plus,583406.686,901,estimates,1961
25plus,525709.036,901,estimates,1961
50plus,219197.499,901,estimates,1961
60plus,118204.89,901,estimates,1961
65plus,79754.707,901,estimates,1961
70plus,49817.323,901,estimates,1961
75plus,27196.634,901,estimates,1961
80plus,12175.576,901,estimates,1961
85plus,4153.911,901,estimates,1961
90plus,936.462,901,estimates,1961
total,927484.926,901,estimates,1961
0_1,36093.664,901,estimates,1962
0_4,90073.706,901,estimates,1962
0_14,263695.463,901,estimates,1962
0_17,309237.806,901,estimates,1962
0_19,335449.624,901,estimates,1962
0_24,405003.441,901,estimates,1962
3_4,35876.818,901,estimates,1962
3_5,53681.421,901,estimates,1962
3_6,71406.407,901,estimates,1962
4_5,35694.349,901,estimates,1962
4_6,53419.335,901,estimates,1962
5_14,173621.757,901,estimates,1962
5_10,105466.818,901,estimates,1962
5_11,122688.079,901,estimates,1962
6_9,70327.931,901,estimates,1962
6_10,87662.215,901,estimates,1962
6_11,104883.476,901,estimates,1962
6_12,121995.912,901,estimates,1962
7_10,69937.229,901,estimates,1962
7_12,104270.926,901,estimates,1962
11_16,99393.59,901,estimates,1962
11_17,113697.282,901,estimates,1962
11_18,127068.601,901,estimates,1962
12_14,50933.678,901,estimates,1962
12_16,82172.329,901,estimates,1962
12_17,96476.021,901,estimates,1962
12_18,109847.34,901,estimates,1962
13_17,79363.585,901,estimates,1962
13_18,92734.904,901,estimates,1962
13_19,105575.403,901,estimates,1962
15_17,45542.343,901,estimates,1962
18_23,81025.599,901,estimates,1962
15_24,141307.978,901,estimates,1962
15_49,450160.338,901,estimates,1962
15_59,552891.117,901,estimates,1962
15_64,592484.782,901,estimates,1962
20_64,520730.621,901,estimates,1962
20_69,551305.288,901,estimates,1962
25_49,308852.36,901,estimates,1962
25_64,451176.804,901,estimates,1962
25_69,481751.471,901,estimates,1962
15plus,674163.833,901,estimates,1962
16plus,658092.617,901,estimates,1962
17plus,642925.182,901,estimates,1962
18plus,628621.49,901,estimates,1962
20plus,602409.672,901,estimates,1962
21plus,589456.953,901,estimates,1962
25plus,532855.855,901,estimates,1962
50plus,224003.495,901,estimates,1962
60plus,121272.716,901,estimates,1962
65plus,81679.051,901,estimates,1962
70plus,51104.384,901,estimates,1962
75plus,28156.118,901,estimates,1962
80plus,12758.243,901,estimates,1962
85plus,4446.722,901,estimates,1962
90plus,1062.415,901,estimates,1962
total,937859.296,901,estimates,1962
0_1,35723.275,901,estimates,1963
0_4,89565.025,901,estimates,1963
0_14,264436.491,901,estimates,1963
0_17,312422.422,901,estimates,1963
0_19,340093.123,901,estimates,1963
0_24,407749.87,901,estimates,1963
3_4,36034.069,901,estimates,1963
3_5,53947.204,901,estimates,1963
3_6,71789.105,901,estimates,1963
4_5,35895.089,901,estimates,1963
4_6,53736.99,901,estimates,1963
5_14,174871.466,901,estimates,1963
5_10,106155.442,901,estimates,1963
5_11,123481.55,901,estimates,1963
6_9,70818.018,901,estimates,1963
6_10,88242.307,901,estimates,1963
6_11,105568.415,901,estimates,1963
6_12,122787.984,901,estimates,1963
7_10,70400.406,901,estimates,1963
7_12,104946.083,901,estimates,1963
11_16,101537.871,901,estimates,1963
11_17,116701.955,901,estimates,1963
11_18,131003.11,901,estimates,1963
12_14,51389.916,901,estimates,1963
12_16,84211.763,901,estimates,1963
12_17,99375.847,901,estimates,1963
12_18,113677.002,901,estimates,1963
13_17,82156.278,901,estimates,1963
13_18,96457.433,901,estimates,1963
13_19,109826.979,901,estimates,1963
15_17,47985.931,901,estimates,1963
18_23,80860.979,901,estimates,1963
15_24,143313.379,901,estimates,1963
15_49,454851.363,901,estimates,1963
15_59,559177.293,901,estimates,1963
15_64,599986.668,901,estimates,1963
20_64,524330.036,901,estimates,1963
