agebroad,population,region,variant,year
25plus,6166.21,927,estimates,1952
50plus,2392.582,927,estimates,1952
60plus,1343.563,927,estimates,1952
65plus,897.251,927,estimates,1952
70plus,540.324,927,estimates,1952
75plus,289.286,927,estimates,1952
80plus,132.51,927,estimates,1952
85plus,49.711,927,estimates,1952
90plus,14.13,927,estimates,1952
total,10613.768,927,estimates,1952
"Region, subregion, country or area *",Australia/New Zealand,927,estimates,1953
0_1,466.612,927,estimates,1953
0_4,1202.068,927,estimates,1953
0_14,3090.378,927,estimates,1953
0_17,3529.995,927,estimates,1953
0_19,3811.762,927,estimates,1953
0_24,4566.462,927,estimates,1953
3_4,491.782,927,estimates,1953
3_5,723.894,927,estimates,1953
3_6,945.914,927,estimates,1953
4_5,473.705,927,estimates,1953
4_6,695.725,927,estimates,1953
5_14,1888.31,927,estimates,1953
5_10,1236.498,927,estimates,1953
5_11,1408.643,927,estimates,1953
6_9,824.334,927,estimates,1953
6_10,1004.386,927,estimates,1953
6_11,1176.531,927,estimates,1953
6_12,1342.255,927,estimates,1953
7_10,782.366,927,estimates,1953
7_12,1120.235,927,estimates,1953
11_16,947.791,927,estimates,1953
11_17,1091.429,927,estimates,1953
11_18,1233.138,927,estimates,1953
12_14,479.667,927,estimates,1953
12_16,775.646,927,estimates,1953
12_17,919.284,927,estimates,1953
12_18,1060.993,927,estimates,1953
13_17,753.56,927,estimates,1953
13_18,895.269,927,estimates,1953
13_19,1035.327,927,estimates,1953
15_17,439.617,927,estimates,1953
18_23,873.985,927,estimates,1953
15_24,1476.084,927,estimates,1953
15_49,5331.408,927,estimates,1953
15_59,6393.879,927,estimates,1953
15_64,6843.419,927,estimates,1953
20_64,6122.035,927,estimates,1953
20_69,6489.065,927,estimates,1953
25_49,3855.324,927,estimates,1953
25_64,5367.335,927,estimates,1953
25_69,5734.365,927,estimates,1953
15plus,7766.756,927,estimates,1953
16plus,7616.987,927,estimates,1953
17plus,7470.777,927,estimates,1953
18plus,7327.139,927,estimates,1953
20plus,7045.372,927,estimates,1953
21plus,6904.628,927,estimates,1953
25plus,6290.672,927,estimates,1953
50plus,2435.348,927,estimates,1953
60plus,1372.877,927,estimates,1953
65plus,923.337,927,estimates,1953
70plus,556.307,927,estimates,1953
75plus,298.004,927,estimates,1953
80plus,135.876,927,estimates,1953
85plus,50.068,927,estimates,1953
90plus,14.454,927,estimates,1953
total,10857.134,927,estimates,1953
"Region, subregion, country or area *",Australia/New Zealand,927,estimates,1954
0_1,472.916,927,estimates,1954
0_4,1222.65,927,estimates,1954
0_14,3213.101,927,estimates,1954
0_17,3666.226,927,estimates,1954
0_19,3953.953,927,estimates,1954
0_24,4695.316,927,estimates,1954
3_4,501.148,927,estimates,1954
3_5,743.955,927,estimates,1954
3_6,978.021,927,estimates,1954
4_5,492.983,927,estimates,1954
4_6,727.049,927,estimates,1954
5_14,1990.451,927,estimates,1954
5_10,1309.151,927,estimates,1954
5_11,1490.105,927,estimates,1954
6_9,875.106,927,estimates,1954
6_10,1066.344,927,estimates,1954
6_11,1247.298,927,estimates,1954
6_12,1420.266,927,estimates,1954
7_10,832.278,927,estimates,1954
7_12,1186.2,927,estimates,1954
11_16,987.212,927,estimates,1954
11_17,1134.425,927,estimates,1954
11_18,1279.192,927,estimates,1954
12_14,500.346,927,estimates,1954
12_16,806.258,927,estimates,1954
12_17,953.471,927,estimates,1954
12_18,1098.238,927,estimates,1954
13_17,780.503,927,estimates,1954
13_18,925.27,927,estimates,1954
13_19,1068.23,927,estimates,1954
15_17,453.125,927,estimates,1954
18_23,870.402,927,estimates,1954
15_24,1482.215,927,estimates,1954
15_49,5409.883,927,estimates,1954
15_59,6487.582,927,estimates,1954
15_64,6939.896,927,estimates,1954
20_64,6199.044,927,estimates,1954
20_69,6574.73,927,estimates,1954
25_49,3927.668,927,estimates,1954
25_64,5457.681,927,estimates,1954
25_69,5833.367,927,estimates,1954
15plus,7886.572,927,estimates,1954
16plus,7731.363,927,estimates,1954
17plus,7580.66,927,estimates,1954
18plus,7433.447,927,estimates,1954
20plus,7145.72,927,estimates,1954
21plus,7004.299,927,estimates,1954
25plus,6404.357,927,estimates,1954
50plus,2476.689,927,estimates,1954
60plus,1398.99,927,estimates,1954
65plus,946.676,927,estimates,1954
70plus,570.99,927,estimates,1954
75plus,304.846,927,estimates,1954
80plus,138.0,927,estimates,1954
85plus,48.873,927,estimates,1954
90plus,13.785,927,estimates,1954
total,11099.673,927,estimates,1954
"Region, subregion, country or area *",Australia/New Zealand,927,estimates,1955
0_1,484.86,927,estimates,1955
0_4,1246.559,927,estimates,1955
0_14,3338.769,927,estimates,1955
0_17,3807.878,927,estimates,1955
0_19,4101.773,927,estimates,1955
0_24,4834.855,927,estimates,1955
3_4,508.787,927,estimates,1955
3_5,758.77,927,estimates,1955
3_6,1002.61,927,estimates,1955
4_5,503.816,927,estimates,1955
4_6,747.656,927,estimates,1955
5_14,2092.21,927,estimates,1955
5_10,1376.791,927,estimates,1955
5_11,1569.256,927,estimates,1955
6_9,922.125,927,estimates,1955
6_10,1126.808,927,estimates,1955
6_11,1319.273,927,estimates,1955
6_12,1500.997,927,estimates,1955
7_10,882.968,927,estimates,1955
7_12,1257.157,927,estimates,1955
11_16,1033.002,927,estimates,1955
11_17,1184.528,927,estimates,1955
11_18,1332.636,927,estimates,1955
12_14,522.954,927,estimates,1955
12_16,840.537,927,estimates,1955
12_17,992.063,927,estimates,1955
12_18,1140.171,927,estimates,1955
13_17,810.339,927,estimates,1955
13_18,958.447,927,estimates,1955
13_19,1104.234,927,estimates,1955
15_17,469.109,927,estimates,1955
18_23,872.447,927,estimates,1955
15_24,1496.086,927,estimates,1955
15_49,5488.599,927,estimates,1955
15_59,6584.957,927,estimates,1955
15_64,7040.412,927,estimates,1955
20_64,6277.408,927,estimates,1955
20_69,6660.346,927,estimates,1955
25_49,3992.513,927,estimates,1955
25_64,5544.326,927,estimates,1955
25_69,5927.264,927,estimates,1955
15plus,8008.53,927,estimates,1955
16plus,7846.981,927,estimates,1955
17plus,7690.947,927,estimates,1955
18plus,7539.421,927,estimates,1955
20plus,7245.526,927,estimates,1955
21plus,7101.423,927,estimates,1955
25plus,6512.444,927,estimates,1955
50plus,2519.931,927,estimates,1955
60plus,1423.573,927,estimates,1955
65plus,968.118,927,estimates,1955
70plus,585.18,927,estimates,1955
75plus,310.379,927,estimates,1955
80plus,138.765,927,estimates,1955
85plus,46.331,927,estimates,1955
90plus,11.783,927,estimates,1955
total,11347.299,927,estimates,1955
"Region, subregion, country or area *",Australia/New Zealand,927,estimates,1956
0_1,491.525,927,estimates,1956
0_4,1251.217,927,estimates,1956
0_14,3447.535,927,estimates,1956
0_17,3939.247,927,estimates,1956
0_19,4244.522,927,estimates,1956
0_24,4984.112,927,estimates,1956
3_4,509.714,927,estimates,1956
3_5,764.049,927,estimates,1956
3_6,1015.077,927,estimates,1956
4_5,509.872,927,estimates,1956
4_6,760.9,927,estimates,1956
5_14,2196.318,927,estimates,1956
5_10,1437.683,927,estimates,1956
5_11,1644.095,927,estimates,1956
6_9,965.208,927,estimates,1956
6_10,1183.348,927,estimates,1956
6_11,1389.76,927,estimates,1956
6_12,1583.69,927,estimates,1956
7_10,932.32,927,estimates,1956
7_12,1332.662,927,estimates,1956
11_16,1091.818,927,estimates,1956
11_17,1250.347,927,estimates,1956
11_18,1404.62,927,estimates,1956
12_14,552.223,927,estimates,1956
12_16,885.406,927,estimates,1956
12_17,1043.935,927,estimates,1956
12_18,1198.208,927,estimates,1956
13_17,850.005,927,estimates,1956
13_18,1004.278,927,estimates,1956
13_19,1155.28,927,estimates,1956
15_17,491.712,927,estimates,1956
18_23,893.792,927,estimates,1956
15_24,1536.577,927,estimates,1956
15_49,5582.307,927,estimates,1956
15_59,6700.465,927,estimates,1956
15_64,7158.327,927,estimates,1956
20_64,6361.34,927,estimates,1956
20_69,6749.784,927,estimates,1956
25_49,4045.73,927,estimates,1956
25_64,5621.75,927,estimates,1956
25_69,6010.194,927,estimates,1956
15plus,8155.195,927,estimates,1956
16plus,7985.748,927,estimates,1956
17plus,7822.012,927,estimates,1956
18plus,7663.483,927,estimates,1956
20plus,7358.208,927,estimates,1956
21plus,7209.457,927,estimates,1956
25plus,6618.618,927,estimates,1956
50plus,2572.888,927,estimates,1956
60plus,1454.73,927,estimates,1956
65plus,996.868,927,estimates,1956
70plus,608.424,927,estimates,1956
75plus,325.381,927,estimates,1956
80plus,147.094,927,estimates,1956
85plus,50.933,927,estimates,1956
90plus,13.088,927,estimates,1956
total,11602.73,927,estimates,1956
"Region, subregion, country or area *",Australia/New Zealand,927,estimates,1957
0_1,524.483,927,estimates,1957
0_4,1279.074,927,estimates,1957
0_14,3568.722,927,estimates,1957
0_17,4081.846,927,estimates,1957
0_19,4399.363,927,estimates,1957
0_24,5152.787,927,estimates,1957
3_4,507.263,927,estimates,1957
3_5,762.941,927,estimates,1957
3_6,1017.34,927,estimates,1957
4_5,510.682,927,estimates,1957
4_6,765.081,927,estimates,1957
5_14,2289.648,927,estimates,1957
5_10,1482.762,927,estimates,1957
5_11,1702.652,927,estimates,1957
6_9,995.372,927,estimates,1957
6_10,1227.084,927,estimates,1957
6_11,1446.974,927,estimates,1957
6_12,1654.763,927,estimates,1957
7_10,972.685,927,estimates,1957
7_12,1400.364,927,estimates,1957
11_16,1154.366,927,estimates,1957
11_17,1320.01,927,estimates,1957
11_18,1480.765,927,estimates,1957
12_14,586.996,927,estimates,1957
12_16,934.476,927,estimates,1957
12_17,1100.12,927,estimates,1957
12_18,1260.875,927,estimates,1957
13_17,892.331,927,estimates,1957
13_18,1053.086,927,estimates,1957
13_19,1209.848,927,estimates,1957
15_17,513.124,927,estimates,1957
18_23,921.242,927,estimates,1957
15_24,1584.065,927,estimates,1957
15_49,5672.746,927,estimates,1957
15_59,6814.267,927,estimates,1957
15_64,7274.704,927,estimates,1957
20_64,6444.063,927,estimates,1957
20_69,6836.415,927,estimates,1957
25_49,4088.681,927,estimates,1957
25_64,5690.639,927,estimates,1957
25_69,6082.991,927,estimates,1957
15plus,8296.932,927,estimates,1957
16plus,8120.49,927,estimates,1957
17plus,7949.452,927,estimates,1957
18plus,7783.808,927,estimates,1957
20plus,7466.291,927,estimates,1957
21plus,7312.648,927,estimates,1957
25plus,6712.867,927,estimates,1957
50plus,2624.186,927,estimates,1957
60plus,1482.665,927,estimates,1957
65plus,1022.228,927,estimates,1957
70plus,629.876,927,estimates,1957
75plus,338.271,927,estimates,1957
80plus,153.883,927,estimates,1957
85plus,54.437,927,estimates,1957
90plus,14.065,927,estimates,1957
total,11865.654,927,estimates,1957
"Region, subregion, country or area *",Australia/New Zealand,927,estimates,1958
0_1,545.095,927,estimates,1958
0_4,1318.001,927,estimates,1958
0_14,3689.741,927,estimates,1958
0_17,4224.908,927,estimates,1958
0_19,4555.232,927,estimates,1958
0_24,5328.737,927,estimates,1958
3_4,506.203,927,estimates,1958
3_5,761.869,927,estimates,1958
3_6,1017.524,927,estimates,1958
4_5,510.042,927,estimates,1958
4_6,765.697,927,estimates,1958
5_14,2371.74,927,estimates,1958
5_10,1511.135,927,estimates,1958
5_11,1745.146,927,estimates,1958
6_9,1011.585,927,estimates,1958
6_10,1255.469,927,estimates,1958
6_11,1489.48,927,estimates,1958
6_12,1710.976,927,estimates,1958
7_10,999.814,927,estimates,1958
7_12,1455.321,927,estimates,1958
11_16,1223.253,927,estimates,1958
11_17,1395.772,927,estimates,1958
11_18,1563.218,927,estimates,1958
12_14,626.594,927,estimates,1958
12_16,989.242,927,estimates,1958
12_17,1161.761,927,estimates,1958
12_18,1329.207,927,estimates,1958
13_17,940.265,927,estimates,1958
13_18,1107.711,927,estimates,1958
13_19,1270.589,927,estimates,1958
15_17,535.167,927,estimates,1958
18_23,952.368,927,estimates,1958
15_24,1638.996,927,estimates,1958
15_49,5766.116,927,estimates,1958
15_59,6933.803,927,estimates,1958
15_64,7398.031,927,estimates,1958
20_64,6532.54,927,estimates,1958
20_69,6927.927,927,estimates,1958
25_49,4127.12,927,estimates,1958
25_64,5759.035,927,estimates,1958
25_69,6154.422,927,estimates,1958
15plus,8443.341,927,estimates,1958
16plus,8258.261,927,estimates,1958
17plus,8080.693,927,estimates,1958
18plus,7908.174,927,estimates,1958
20plus,7577.85,927,estimates,1958
21plus,7418.702,927,estimates,1958
25plus,6804.345,927,estimates,1958
50plus,2677.225,927,estimates,1958
60plus,1509.538,927,estimates,1958
65plus,1045.31,927,estimates,1958
70plus,649.923,927,estimates,1958
75plus,349.331,927,estimates,1958
80plus,159.365,927,estimates,1958
85plus,56.404,927,estimates,1958
90plus,14.617,927,estimates,1958
total,12133.082,927,estimates,1958
"Region, subregion, country or area *",Australia/New Zealand,927,estimates,1959
0_1,563.177,927,estimates,1959
0_4,1355.618,927,estimates,1959
0_14,3797.875,927,estimates,1959
0_17,4359.625,927,estimates,1959
0_19,4702.849,927,estimates,1959
0_24,5500.075,927,estimates,1959
3_4,521.745,927,estimates,1959
3_5,778.223,927,estimates,1959
3_6,1034.538,927,estimates,1959
4_5,512.79,927,estimates,1959
4_6,769.105,927,estimates,1959
5_14,2442.257,927,estimates,1959
5_10,1526.303,927,estimates,1959
5_11,1772.612,927,estimates,1959
6_9,1018.651,927,estimates,1959
6_10,1269.825,927,estimates,1959
6_11,1516.134,927,estimates,1959
6_12,1752.43,927,estimates,1959
7_10,1013.51,927,estimates,1959
7_12,1496.115,927,estimates,1959
11_16,1299.022,927,estimates,1959
11_17,1477.704,927,estimates,1959
11_18,1651.692,927,estimates,1959
12_14,669.645,927,estimates,1959
12_16,1052.713,927,estimates,1959
12_17,1231.395,927,estimates,1959
12_18,1405.383,927,estimates,1959
13_17,995.099,927,estimates,1959
13_18,1169.087,927,estimates,1959
13_19,1338.323,927,estimates,1959
15_17,561.75,927,estimates,1959
18_23,985.131,927,estimates,1959
15_24,1702.2,927,estimates,1959
15_49,5867.799,927,estimates,1959
15_59,7065.532,927,estimates,1959
15_64,7535.333,927,estimates,1959
20_64,6630.359,927,estimates,1959
20_69,7028.886,927,estimates,1959
25_49,4165.599,927,estimates,1959
25_64,5833.133,927,estimates,1959
25_69,6231.66,927,estimates,1959
15plus,8602.279,927,estimates,1959
16plus,8405.216,927,estimates,1959
17plus,8219.211,927,estimates,1959
18plus,8040.529,927,estimates,1959
20plus,7697.305,927,estimates,1959
21plus,7532.316,927,estimates,1959
25plus,6900.079,927,estimates,1959
50plus,2734.48,927,estimates,1959
60plus,1536.747,927,estimates,1959
65plus,1066.946,927,estimates,1959
70plus,668.419,927,estimates,1959
75plus,359.116,927,estimates,1959
80plus,163.566,927,estimates,1959
85plus,56.688,927,estimates,1959
90plus,14.32,927,estimates,1959
total,12400.154,927,estimates,1959
"Region, subregion, country or area *",Australia/New Zealand,927,estimates,1960
0_1,576.361,927,estimates,1960
0_4,1383.345,927,estimates,1960
0_14,3886.796,927,estimates,1960
0_17,4483.193,927,estimates,1960
0_19,4838.401,927,estimates,1960
0_24,5660.822,927,estimates,1960
3_4,532.366,927,estimates,1960
3_5,793.126,927,estimates,1960
3_6,1051.673,927,estimates,1960
4_5,524.694,927,estimates,1960
4_6,783.241,927,estimates,1960
5_14,2503.451,927,estimates,1960
5_10,1538.772,927,estimates,1960
5_11,1791.55,927,estimates,1960
6_9,1025.074,927,estimates,1960
6_10,1278.012,927,estimates,1960
6_11,1530.79,927,estimates,1960
6_12,1779.491,927,estimates,1960
7_10,1019.465,927,estimates,1960
7_12,1520.944,927,estimates,1960
11_16,1374.172,927,estimates,1960
11_17,1561.076,927,estimates,1960
11_18,1740.85,927,estimates,1960
12_14,711.901,927,estimates,1960
12_16,1121.394,927,estimates,1960
12_17,1308.298,927,estimates,1960
12_18,1488.072,927,estimates,1960
13_17,1059.597,927,estimates,1960
13_18,1239.371,927,estimates,1960
13_19,1414.805,927,estimates,1960
15_17,596.397,927,estimates,1960
18_23,1018.371,927,estimates,1960
15_24,1774.026,927,estimates,1960
15_49,5979.248,927,estimates,1960
15_59,7211.018,927,estimates,1960
15_64,7688.003,927,estimates,1960
20_64,6736.398,927,estimates,1960
20_69,7138.864,927,estimates,1960
25_49,4205.222,927,estimates,1960
25_64,5913.977,927,estimates,1960
25_69,6316.443,927,estimates,1960
15plus,8775.505,927,estimates,1960
16plus,8564.044,927,estimates,1960
17plus,8366.012,927,estimates,1960
18plus,8179.108,927,estimates,1960
20plus,7823.9,927,estimates,1960
21plus,7652.899,927,estimates,1960
25plus,7001.479,927,estimates,1960
50plus,2796.257,927,estimates,1960
60plus,1564.487,927,estimates,1960
65plus,1087.502,927,estimates,1960
70plus,685.036,927,estimates,1960
75plus,368.05,927,estimates,1960
80plus,166.229,927,estimates,1960
85plus,55.384,927,estimates,1960
90plus,12.824,927,estimates,1960
total,12662.301,927,estimates,1960
"Region, subregion, country or area *",Australia/New Zealand,927,estimates,1961
0_1,589.613,927,estimates,1961
0_4,1420.971,927,estimates,1961
0_14,3978.468,927,estimates,1961
0_17,4617.473,927,estimates,1961
0_19,4988.105,927,estimates,1961
0_24,5838.766,927,estimates,1961
3_4,547.53,927,estimates,1961
3_5,814.049,927,estimates,1961
3_6,1077.085,927,estimates,1961
4_5,537.443,927,estimates,1961
4_6,800.479,927,estimates,1961
5_14,2557.497,927,estimates,1961
5_10,1559.471,927,estimates,1961
5_11,1813.693,927,estimates,1961
6_9,1037.674,927,estimates,1961
6_10,1292.952,927,estimates,1961
6_11,1547.174,927,estimates,1961
6_12,1801.176,927,estimates,1961
7_10,1029.916,927,estimates,1961
7_12,1538.14,927,estimates,1961
11_16,1437.246,927,estimates,1961
11_17,1637.031,927,estimates,1961
11_18,1825.832,927,estimates,1961
12_14,743.804,927,estimates,1961
12_16,1183.024,927,estimates,1961
12_17,1382.809,927,estimates,1961
12_18,1571.61,927,estimates,1961
13_17,1128.807,927,estimates,1961
13_18,1317.608,927,estimates,1961
13_19,1499.439,927,estimates,1961
15_17,639.005,927,estimates,1961
18_23,1057.689,927,estimates,1961
15_24,1860.298,927,estimates,1961
15_49,6084.422,927,estimates,1961
15_59,7348.671,927,estimates,1961
15_64,7830.959,927,estimates,1961
20_64,6821.322,927,estimates,1961
20_69,7225.516,927,estimates,1961
25_49,4224.124,927,estimates,1961
25_64,5970.661,927,estimates,1961
25_69,6374.855,927,estimates,1961
15plus,8939.153,927,estimates,1961
16plus,8713.019,927,estimates,1961
17plus,8499.933,927,estimates,1961
18plus,8300.148,927,estimates,1961
20plus,7929.516,927,estimates,1961
21plus,7751.865,927,estimates,1961
25plus,7078.855,927,estimates,1961
50plus,2854.731,927,estimates,1961
60plus,1590.482,927,estimates,1961
65plus,1108.194,927,estimates,1961
70plus,704.0,927,estimates,1961
75plus,384.359,927,estimates,1961
80plus,175.803,927,estimates,1961
85plus,61.168,927,estimates,1961
90plus,14.7,927,estimates,1961
total,12917.621,927,estimates,1961
"Region, subregion, country or area *",Australia/New Zealand,927,estimates,1962
0_1,584.514,927,estimates,1962
0_4,1440.465,927,estimates,1962
0_14,4045.966,927,estimates,1962
0_17,4729.751,927,estimates,1962
0_19,5122.13,927,estimates,1962
0_24,6003.061,927,estimates,1962
3_4,563.629,927,estimates,1962
3_5,837.154,927,estimates,1962
3_6,1106.365,927,estimates,1962
4_5,552.233,927,estimates,1962
4_6,821.444,927,estimates,1962
5_14,2605.501,927,estimates,1962
5_10,1586.699,927,estimates,1962
5_11,1843.313,927,estimates,1962
6_9,1055.533,927,estimates,1962
6_10,1313.174,927,estimates,1962
6_11,1569.788,927,estimates,1962
6_12,1825.393,927,estimates,1962
7_10,1043.963,927,estimates,1962
7_12,1556.182,927,estimates,1962
11_16,1487.796,927,estimates,1962
11_17,1702.587,927,estimates,1962
11_18,1904.199,927,estimates,1962
12_14,762.188,927,estimates,1962
12_16,1231.182,927,estimates,1962
12_17,1445.973,927,estimates,1962
12_18,1647.585,927,estimates,1962
13_17,1190.368,927,estimates,1962
13_18,1391.98,927,estimates,1962
13_19,1582.747,927,estimates,1962
15_17,683.785,927,estimates,1962
18_23,1104.261,927,estimates,1962
15_24,1957.095,927,estimates,1962
15_49,6204.497,927,estimates,1962
15_59,7505.803,927,estimates,1962
15_64,7994.835,927,estimates,1962
20_64,6918.671,927,estimates,1962
20_69,7326.123,927,estimates,1962
25_49,4247.402,927,estimates,1962
25_64,6037.74,927,estimates,1962
25_69,6445.192,927,estimates,1962
15plus,9122.922,927,estimates,1962
16plus,8881.631,927,estimates,1962
17plus,8653.928,927,estimates,1962
18plus,8439.137,927,estimates,1962
20plus,8046.758,927,estimates,1962
21plus,7862.802,927,estimates,1962
25plus,7165.827,927,estimates,1962
50plus,2918.425,927,estimates,1962
60plus,1617.119,927,estimates,1962
65plus,1128.087,927,estimates,1962
70plus,720.635,927,estimates,1962
75plus,399.018,927,estimates,1962
80plus,183.479,927,estimates,1962
85plus,65.775,927,estimates,1962
90plus,16.273,927,estimates,1962
total,13168.888,927,estimates,1962
"Region, subregion, country or area *",Australia/New Zealand,927,estimates,1963
0_1,582.698,927,estimates,1963
0_4,1447.151,927,estimates,1963
0_14,4099.378,927,estimates,1963
0_17,4824.361,927,estimates,1963
0_19,5244.538,927,estimates,1963
0_24,6159.101,927,estimates,1963
3_4,578.148,927,estimates,1963
3_5,859.122,927,estimates,1963
3_6,1135.409,927,estimates,1963
4_5,567.155,927,estimates,1963
4_6,843.442,927,estimates,1963
5_14,2652.227,927,estimates,1963
5_10,1621.301,927,estimates,1963
5_11,1880.189,927,estimates,1963
6_9,1079.908,927,estimates,1963
6_10,1340.327,927,estimates,1963
6_11,1599.215,927,estimates,1963
6_12,1857.315,927,estimates,1963
7_10,1064.04,927,estimates,1963
7_12,1581.028,927,estimates,1963
11_16,1526.505,927,estimates,1963
11_17,1755.909,927,estimates,1963
11_18,1972.529,927,estimates,1963
12_14,772.038,927,estimates,1963
12_16,1267.617,927,estimates,1963
