agebroad,population,region,variant,year
80plus,176.558,914,estimates,1952
85plus,38.53,914,estimates,1952
90plus,3.443,914,estimates,1952
total,73150.676,914,estimates,1952
0_1,5388.606,914,estimates,1953
0_4,12431.944,914,estimates,1953
0_14,31118.473,914,estimates,1953
0_17,35746.265,914,estimates,1953
0_19,38611.626,914,estimates,1953
0_24,45094.297,914,estimates,1953
3_4,4596.411,914,estimates,1953
3_5,6744.586,914,estimates,1953
3_6,8810.808,914,estimates,1953
4_5,4391.362,914,estimates,1953
4_6,6457.584,914,estimates,1953
5_14,18686.529,914,estimates,1953
5_10,11866.581,914,estimates,1953
5_11,13649.082,914,estimates,1953
6_9,7882.244,914,estimates,1953
6_10,9718.406,914,estimates,1953
6_11,11500.907,914,estimates,1953
6_12,13227.996,914,estimates,1953
7_10,7652.184,914,estimates,1953
7_12,11161.774,914,estimates,1953
11_16,9950.656,914,estimates,1953
11_17,11447.74,914,estimates,1953
11_18,12901.361,914,estimates,1953
12_14,5037.447,914,estimates,1953
12_16,8168.155,914,estimates,1953
12_17,9665.239,914,estimates,1953
12_18,11118.86,914,estimates,1953
13_17,7938.15,914,estimates,1953
13_18,9391.771,914,estimates,1953
13_19,10803.511,914,estimates,1953
15_17,4627.792,914,estimates,1953
18_23,8124.039,914,estimates,1953
15_24,13975.824,914,estimates,1953
15_49,35150.434,914,estimates,1953
15_59,39598.796,914,estimates,1953
15_64,41102.633,914,estimates,1953
20_64,33609.48,914,estimates,1953
20_69,34648.176,914,estimates,1953
25_49,21174.61,914,estimates,1953
25_64,27126.809,914,estimates,1953
25_69,28165.505,914,estimates,1953
15plus,43292.525,914,estimates,1953
16plus,41704.424,914,estimates,1953
17plus,40161.817,914,estimates,1953
18plus,38664.733,914,estimates,1953
20plus,35799.372,914,estimates,1953
21plus,34428.003,914,estimates,1953
25plus,29316.701,914,estimates,1953
50plus,8142.091,914,estimates,1953
60plus,3693.729,914,estimates,1953
65plus,2189.892,914,estimates,1953
70plus,1151.196,914,estimates,1953
75plus,505.936,914,estimates,1953
80plus,173.402,914,estimates,1953
85plus,40.648,914,estimates,1953
90plus,4.175,914,estimates,1953
total,74410.998,914,estimates,1953
0_1,5523.327,914,estimates,1954
0_4,12657.601,914,estimates,1954
0_14,31658.375,914,estimates,1954
0_17,36393.932,914,estimates,1954
0_19,39323.972,914,estimates,1954
0_24,45930.457,914,estimates,1954
3_4,4632.218,914,estimates,1954
3_5,6804.266,914,estimates,1954
3_6,8892.747,914,estimates,1954
4_5,4442.608,914,estimates,1954
4_6,6531.089,914,estimates,1954
5_14,19000.774,914,estimates,1954
5_10,12010.572,914,estimates,1954
5_11,13836.206,914,estimates,1954
6_9,7970.857,914,estimates,1954
6_10,9838.524,914,estimates,1954
6_11,11664.158,914,estimates,1954
6_12,13439.116,914,estimates,1954
7_10,7750.043,914,estimates,1954
7_12,11350.635,914,estimates,1954
11_16,10193.009,914,estimates,1954
11_17,11725.759,914,estimates,1954
11_18,13212.868,914,estimates,1954
12_14,5164.568,914,estimates,1954
12_16,8367.375,914,estimates,1954
12_17,9900.125,914,estimates,1954
12_18,11387.234,914,estimates,1954
13_17,8125.167,914,estimates,1954
13_18,9612.276,914,estimates,1954
13_19,11055.207,914,estimates,1954
15_17,4735.557,914,estimates,1954
18_23,8290.52,914,estimates,1954
15_24,14272.082,914,estimates,1954
15_49,35850.768,914,estimates,1954
15_59,40373.482,914,estimates,1954
15_64,41909.507,914,estimates,1954
20_64,34243.91,914,estimates,1954
20_69,35294.698,914,estimates,1954
25_49,21578.686,914,estimates,1954
25_64,27637.425,914,estimates,1954
25_69,28688.213,914,estimates,1954
15plus,44084.64,914,estimates,1954
16plus,42460.471,914,estimates,1954
17plus,40881.833,914,estimates,1954
18plus,39349.083,914,estimates,1954
20plus,36419.043,914,estimates,1954
21plus,35019.137,914,estimates,1954
25plus,29812.558,914,estimates,1954
50plus,8233.872,914,estimates,1954
60plus,3711.158,914,estimates,1954
65plus,2175.133,914,estimates,1954
70plus,1124.345,914,estimates,1954
75plus,481.162,914,estimates,1954
80plus,159.085,914,estimates,1954
85plus,37.223,914,estimates,1954
90plus,4.303,914,estimates,1954
total,75743.015,914,estimates,1954
0_1,5671.168,914,estimates,1955
0_4,12948.329,914,estimates,1955
0_14,32194.791,914,estimates,1955
0_17,37046.362,914,estimates,1955
0_19,40049.117,914,estimates,1955
0_24,46797.256,914,estimates,1955
3_4,4712.297,914,estimates,1955
3_5,6901.907,914,estimates,1955
3_6,9004.479,914,estimates,1955
4_5,4483.629,914,estimates,1955
4_6,6586.201,914,estimates,1955
5_14,19246.462,914,estimates,1955
5_10,12095.383,914,estimates,1955
5_11,13946.971,914,estimates,1955
6_9,8024.602,914,estimates,1955
6_10,9905.773,914,estimates,1955
6_11,11757.361,914,estimates,1955
6_12,13574.12,914,estimates,1955
7_10,7803.201,914,estimates,1955
7_12,11471.548,914,estimates,1955
11_16,10432.046,914,estimates,1955
11_17,12002.65,914,estimates,1955
11_18,13526.926,914,estimates,1955
12_14,5299.491,914,estimates,1955
12_16,8580.458,914,estimates,1955
12_17,10151.062,914,estimates,1955
12_18,11675.338,914,estimates,1955
13_17,8334.303,914,estimates,1955
13_18,9858.579,914,estimates,1955
13_19,11337.058,914,estimates,1955
15_17,4851.571,914,estimates,1955
18_23,8480.499,914,estimates,1955
15_24,14602.465,914,estimates,1955
15_49,36611.154,914,estimates,1955
15_59,41220.294,914,estimates,1955
15_64,42793.778,914,estimates,1955
20_64,34939.452,914,estimates,1955
20_69,36008.947,914,estimates,1955
25_49,22008.689,914,estimates,1955
25_64,28191.313,914,estimates,1955
25_69,29260.808,914,estimates,1955
15plus,44946.765,914,estimates,1955
16plus,43282.909,914,estimates,1955
17plus,41665.798,914,estimates,1955
18plus,40095.194,914,estimates,1955
20plus,37092.439,914,estimates,1955
21plus,35658.896,914,estimates,1955
25plus,30344.3,914,estimates,1955
50plus,8335.611,914,estimates,1955
60plus,3726.471,914,estimates,1955
65plus,2152.987,914,estimates,1955
70plus,1083.492,914,estimates,1955
75plus,440.452,914,estimates,1955
80plus,131.572,914,estimates,1955
85plus,25.854,914,estimates,1955
90plus,2.39,914,estimates,1955
total,77141.556,914,estimates,1955
0_1,5829.887,914,estimates,1956
0_4,13339.075,914,estimates,1956
0_14,32943.713,914,estimates,1956
0_17,37884.389,914,estimates,1956
0_19,40940.268,914,estimates,1956
0_24,47801.618,914,estimates,1956
3_4,4858.369,914,estimates,1956
3_5,7108.619,914,estimates,1956
3_6,9264.274,914,estimates,1956
4_5,4613.07,914,estimates,1956
4_6,6768.725,914,estimates,1956
5_14,19604.638,914,estimates,1956
5_10,12352.604,914,estimates,1956
5_11,14218.384,914,estimates,1956
6_9,8196.994,914,estimates,1956
6_10,10102.354,914,estimates,1956
6_11,11968.134,914,estimates,1956
6_12,13803.38,914,estimates,1956
7_10,7946.699,914,estimates,1956
7_12,11647.725,914,estimates,1956
11_16,10594.384,914,estimates,1956
11_17,12192.71,914,estimates,1956
11_18,13743.868,914,estimates,1956
12_14,5386.254,914,estimates,1956
12_16,8728.604,914,estimates,1956
12_17,10326.93,914,estimates,1956
12_18,11878.088,914,estimates,1956
13_17,8491.684,914,estimates,1956
13_18,10042.842,914,estimates,1956
13_19,11547.563,914,estimates,1956
15_17,4940.676,914,estimates,1956
18_23,8628.027,914,estimates,1956
15_24,14857.905,914,estimates,1956
15_49,37201.567,914,estimates,1956
15_59,41864.212,914,estimates,1956
15_64,43460.337,914,estimates,1956
20_64,35463.782,914,estimates,1956
20_69,36548.776,914,estimates,1956
25_49,22343.662,914,estimates,1956
25_64,28602.432,914,estimates,1956
25_69,29687.426,914,estimates,1956
15plus,45659.971,914,estimates,1956
16plus,43963.629,914,estimates,1956
17plus,42317.621,914,estimates,1956
18plus,40719.295,914,estimates,1956
20plus,37663.416,914,estimates,1956
21plus,36204.25,914,estimates,1956
25plus,30802.066,914,estimates,1956
50plus,8458.404,914,estimates,1956
60plus,3795.759,914,estimates,1956
65plus,2199.634,914,estimates,1956
70plus,1114.64,914,estimates,1956
75plus,463.387,914,estimates,1956
80plus,144.782,914,estimates,1956
85plus,30.572,914,estimates,1956
90plus,3.281,914,estimates,1956
total,78603.684,914,estimates,1956
0_1,5929.907,914,estimates,1957
0_4,13663.311,914,estimates,1957
0_14,33652.004,914,estimates,1957
0_17,38701.556,914,estimates,1957
0_19,41818.022,914,estimates,1957
0_24,48810.774,914,estimates,1957
3_4,5000.924,914,estimates,1957
3_5,7312.338,914,estimates,1957
3_6,9522.572,914,estimates,1957
4_5,4742.076,914,estimates,1957
4_6,6952.31,914,estimates,1957
5_14,19988.693,914,estimates,1957
5_10,12635.45,914,estimates,1957
5_11,14528.281,914,estimates,1957
6_9,8383.696,914,estimates,1957
6_10,10324.036,914,estimates,1957
6_11,12216.867,914,estimates,1957
6_12,14070.24,914,estimates,1957
7_10,8113.802,914,estimates,1957
7_12,11860.006,914,estimates,1957
11_16,10771.923,914,estimates,1957
11_17,12402.795,914,estimates,1957
11_18,13984.975,914,estimates,1957
12_14,5460.412,914,estimates,1957
12_16,8879.092,914,estimates,1957
12_17,10509.964,914,estimates,1957
12_18,12092.144,914,estimates,1957
13_17,8656.591,914,estimates,1957
13_18,10238.771,914,estimates,1957
13_19,11773.057,914,estimates,1957
15_17,5049.552,914,estimates,1957
18_23,8797.494,914,estimates,1957
15_24,15158.77,914,estimates,1957
15_49,37880.186,914,estimates,1957
15_59,42612.513,914,estimates,1957
15_64,44237.231,914,estimates,1957
20_64,36071.213,914,estimates,1957
20_69,37175.408,914,estimates,1957
25_49,22721.416,914,estimates,1957
25_64,29078.461,914,estimates,1957
25_69,30182.656,914,estimates,1957
15plus,46476.47,914,estimates,1957
16plus,44739.566,914,estimates,1957
17plus,43057.79,914,estimates,1957
18plus,41426.918,914,estimates,1957
20plus,38310.452,914,estimates,1957
21plus,36822.792,914,estimates,1957
25plus,31317.7,914,estimates,1957
50plus,8596.284,914,estimates,1957
60plus,3863.957,914,estimates,1957
65plus,2239.239,914,estimates,1957
70plus,1135.044,914,estimates,1957
75plus,476.949,914,estimates,1957
80plus,152.825,914,estimates,1957
85plus,33.959,914,estimates,1957
90plus,4.347,914,estimates,1957
total,80128.474,914,estimates,1957
0_1,6077.686,914,estimates,1958
0_4,13955.126,914,estimates,1958
0_14,34338.849,914,estimates,1958
0_17,39506.086,914,estimates,1958
0_19,42692.117,914,estimates,1958
0_24,49832.665,914,estimates,1958
3_4,5131.038,914,estimates,1958
3_5,7500.132,914,estimates,1958
3_6,9763.26,914,estimates,1958
4_5,4862.348,914,estimates,1958
4_6,7125.476,914,estimates,1958
5_14,20383.723,914,estimates,1958
5_10,12917.394,914,estimates,1958
5_11,14846.622,914,estimates,1958
6_9,8568.604,914,estimates,1958
6_10,10548.3,914,estimates,1958
6_11,12477.528,914,estimates,1958
6_12,14360.299,914,estimates,1958
7_10,8285.172,914,estimates,1958
7_12,12097.171,914,estimates,1958
11_16,10964.121,914,estimates,1958
11_17,12633.566,914,estimates,1958
11_18,14251.462,914,estimates,1958
12_14,5537.101,914,estimates,1958
12_16,9034.893,914,estimates,1958
12_17,10704.338,914,estimates,1958
12_18,12322.234,914,estimates,1958
13_17,8821.567,914,estimates,1958
13_18,10439.463,914,estimates,1958
13_19,12007.598,914,estimates,1958
15_17,5167.237,914,estimates,1958
18_23,8988.015,914,estimates,1958
15_24,15493.816,914,estimates,1958
15_49,38631.013,914,estimates,1958
15_59,43448.296,914,estimates,1958
15_64,45106.468,914,estimates,1958
20_64,36753.2,914,estimates,1958
20_69,37880.333,914,estimates,1958
25_49,23137.197,914,estimates,1958
25_64,29612.652,914,estimates,1958
25_69,30739.785,914,estimates,1958
15plus,47378.022,914,estimates,1958
16plus,45604.822,914,estimates,1958
17plus,43880.23,914,estimates,1958
18plus,42210.785,914,estimates,1958
20plus,39024.754,914,estimates,1958
21plus,37505.302,914,estimates,1958
25plus,31884.206,914,estimates,1958
50plus,8747.009,914,estimates,1958
60plus,3929.726,914,estimates,1958
65plus,2271.554,914,estimates,1958
70plus,1144.421,914,estimates,1958
75plus,479.142,914,estimates,1958
80plus,153.763,914,estimates,1958
85plus,35.003,914,estimates,1958
90plus,5.112,914,estimates,1958
total,81716.871,914,estimates,1958
0_1,6235.313,914,estimates,1959
0_4,14255.396,914,estimates,1959
0_14,35026.565,914,estimates,1959
0_17,40305.61,914,estimates,1959
0_19,43571.073,914,estimates,1959
0_24,50874.974,914,estimates,1959
3_4,5200.25,914,estimates,1959
3_5,7618.969,914,estimates,1959
3_6,9928.884,914,estimates,1959
4_5,4964.379,914,estimates,1959
4_6,7274.294,914,estimates,1959
5_14,20771.169,914,estimates,1959
5_10,13173.362,914,estimates,1959
5_11,15141.001,914,estimates,1959
6_9,8737.523,914,estimates,1959
6_10,10754.643,914,estimates,1959
6_11,12722.282,914,estimates,1959
6_12,14642.413,914,estimates,1959
7_10,8444.728,914,estimates,1959
7_12,12332.498,914,estimates,1959
11_16,11162.774,914,estimates,1959
11_17,12876.852,914,estimates,1959
11_18,14535.703,914,estimates,1959
12_14,5630.168,914,estimates,1959
12_16,9195.135,914,estimates,1959
12_17,10909.213,914,estimates,1959
12_18,12568.064,914,estimates,1959
13_17,8989.082,914,estimates,1959
13_18,10647.933,914,estimates,1959
13_19,12254.545,914,estimates,1959
15_17,5279.045,914,estimates,1959
18_23,9200.25,914,estimates,1959
15_24,15848.409,914,estimates,1959
15_49,39436.719,914,estimates,1959
15_59,44353.616,914,estimates,1959
15_64,46047.998,914,estimates,1959
20_64,37503.49,914,estimates,1959
20_69,38657.244,914,estimates,1959
25_49,23588.31,914,estimates,1959
25_64,30199.589,914,estimates,1959
25_69,31353.343,914,estimates,1959
15plus,48344.631,914,estimates,1959
16plus,46542.764,914,estimates,1959
17plus,44779.664,914,estimates,1959
18plus,43065.586,914,estimates,1959
20plus,39800.123,914,estimates,1959
21plus,38244.403,914,estimates,1959
25plus,32496.222,914,estimates,1959
50plus,8907.912,914,estimates,1959
60plus,3991.015,914,estimates,1959
65plus,2296.633,914,estimates,1959
70plus,1142.879,914,estimates,1959
75plus,468.555,914,estimates,1959
80plus,145.77,914,estimates,1959
85plus,32.298,914,estimates,1959
90plus,4.857,914,estimates,1959
total,83371.196,914,estimates,1959
0_1,6401.693,914,estimates,1960
0_4,14612.181,914,estimates,1960
0_14,35730.278,914,estimates,1960
0_17,41107.585,914,estimates,1960
0_19,44462,914,estimates,1960
0_24,51945.151,914,estimates,1960
3_4,5311.932,914,estimates,1960
3_5,7767.081,914,estimates,1960
3_6,10112.869,914,estimates,1960
4_5,5037.548,914,estimates,1960
4_6,7383.336,914,estimates,1960
5_14,21118.097,914,estimates,1960
5_10,13379.313,914,estimates,1960
5_11,15380.384,914,estimates,1960
6_9,8875.947,914,estimates,1960
6_10,10924.164,914,estimates,1960
6_11,12925.235,914,estimates,1960
6_12,14882.348,914,estimates,1960
7_10,8578.376,914,estimates,1960
7_12,12536.56,914,estimates,1960
11_16,11361.735,914,estimates,1960
11_17,13116.091,914,estimates,1960
11_18,14820.97,914,estimates,1960
12_14,5737.713,914,estimates,1960
12_16,9360.664,914,estimates,1960
12_17,11115.02,914,estimates,1960
12_18,12819.899,914,estimates,1960
13_17,9157.907,914,estimates,1960
13_18,10862.786,914,estimates,1960
13_19,12512.322,914,estimates,1960
15_17,5377.307,914,estimates,1960
18_23,9436.134,914,estimates,1960
15_24,16214.873,914,estimates,1960
15_49,40286.883,914,estimates,1960
15_59,45316.895,914,estimates,1960
15_64,47048.952,914,estimates,1960
20_64,38317.23,914,estimates,1960
20_69,39501.501,914,estimates,1960
25_49,24072.01,914,estimates,1960
25_64,30834.079,914,estimates,1960
25_69,32018.35,914,estimates,1960
15plus,49363.873,914,estimates,1960
16plus,47535.126,914,estimates,1960
17plus,45740.922,914,estimates,1960
18plus,43986.566,914,estimates,1960
20plus,40632.151,914,estimates,1960
21plus,39035.592,914,estimates,1960
25plus,33149,914,estimates,1960
50plus,9076.99,914,estimates,1960
60plus,4046.978,914,estimates,1960
65plus,2314.921,914,estimates,1960
70plus,1130.65,914,estimates,1960
75plus,444.489,914,estimates,1960
80plus,126.906,914,estimates,1960
85plus,23.72,914,estimates,1960
90plus,2.64,914,estimates,1960
total,85094.151,914,estimates,1960
0_1,6583.335,914,estimates,1961
0_4,15082.495,914,estimates,1961
0_14,36683.441,914,estimates,1961
0_17,42119.7,914,estimates,1961
0_19,45538.778,914,estimates,1961
0_24,53171.774,914,estimates,1961
3_4,5496.913,914,estimates,1961
3_5,8032.982,914,estimates,1961
3_6,10452.072,914,estimates,1961
4_5,5207.147,914,estimates,1961
4_6,7626.237,914,estimates,1961
5_14,21600.946,914,estimates,1961
5_10,13748.877,914,estimates,1961
5_11,15781.358,914,estimates,1961
6_9,9123.882,914,estimates,1961
6_10,11212.808,914,estimates,1961
6_11,13245.289,914,estimates,1961
6_12,15229.933,914,estimates,1961
7_10,8793.718,914,estimates,1961
7_12,12810.843,914,estimates,1961
11_16,11513.325,914,estimates,1961
11_17,13288.328,914,estimates,1961
11_18,15022.694,914,estimates,1961
12_14,5819.588,914,estimates,1961
12_16,9480.844,914,estimates,1961
12_17,11255.847,914,estimates,1961
12_18,12990.213,914,estimates,1961
13_17,9271.203,914,estimates,1961
13_18,11005.569,914,estimates,1961
13_19,12690.281,914,estimates,1961
15_17,5436.259,914,estimates,1961
18_23,9624.659,914,estimates,1961
15_24,16488.333,914,estimates,1961
15_49,40957.238,914,estimates,1961
15_59,46067.48,914,estimates,1961
15_64,47817.435,914,estimates,1961
20_64,38962.098,914,estimates,1961
20_69,40170.076,914,estimates,1961
25_49,24468.905,914,estimates,1961
25_64,31329.102,914,estimates,1961
25_69,32537.08,914,estimates,1961
15plus,50203.912,914,estimates,1961
16plus,48353.309,914,estimates,1961
17plus,46542.656,914,estimates,1961
18plus,44767.653,914,estimates,1961
20plus,41348.575,914,estimates,1961
21plus,39718.98,914,estimates,1961
25plus,33715.579,914,estimates,1961
50plus,9246.674,914,estimates,1961
60plus,4136.432,914,estimates,1961
65plus,2386.477,914,estimates,1961
70plus,1178.499,914,estimates,1961
75plus,473.644,914,estimates,1961
80plus,141.819,914,estimates,1961
85plus,28.306,914,estimates,1961
90plus,3.295,914,estimates,1961
total,86887.353,914,estimates,1961
0_1,6696.576,914,estimates,1962
0_4,15471.939,914,estimates,1962
0_14,37612.234,914,estimates,1962
0_17,43124.48,914,estimates,1962
0_19,46600.314,914,estimates,1962
0_24,54404.098,914,estimates,1962
3_4,5675.781,914,estimates,1962
3_5,8292.749,914,estimates,1962
3_6,10786.576,914,estimates,1962
4_5,5374.726,914,estimates,1962
4_6,7868.553,914,estimates,1962
5_14,22140.295,914,estimates,1962
5_10,14147.025,914,estimates,1962
5_11,16223.11,914,estimates,1962
6_9,9389.091,914,estimates,1962
6_10,11530.057,914,estimates,1962
6_11,13606.142,914,estimates,1962
6_12,15626.131,914,estimates,1962
7_10,9036.23,914,estimates,1962
7_12,13132.304,914,estimates,1962
11_16,11710.038,914,estimates,1962
11_17,13505.516,914,estimates,1962
11_18,15264.18,914,estimates,1962
12_14,5917.185,914,estimates,1962
12_16,9633.953,914,estimates,1962
12_17,11429.431,914,estimates,1962
12_18,13188.095,914,estimates,1962
13_17,9409.442,914,estimates,1962
13_18,11168.106,914,estimates,1962
13_19,12885.276,914,estimates,1962
15_17,5512.246,914,estimates,1962
18_23,9822.259,914,estimates,1962
15_24,16791.864,914,estimates,1962
15_49,41708.217,914,estimates,1962
15_59,46916.669,914,estimates,1962
15_64,48686.692,914,estimates,1962
20_64,39698.612,914,estimates,1962
20_69,40933.289,914,estimates,1962
25_49,24916.353,914,estimates,1962
25_64,31894.828,914,estimates,1962
25_69,33129.505,914,estimates,1962
15plus,51138.161,914,estimates,1962
16plus,49257.521,914,estimates,1962
17plus,47421.393,914,estimates,1962
18plus,45625.915,914,estimates,1962
20plus,42150.081,914,estimates,1962
21plus,40482.82,914,estimates,1962
25plus,34346.297,914,estimates,1962
50plus,9429.944,914,estimates,1962
60plus,4221.492,914,estimates,1962
65plus,2451.469,914,estimates,1962
70plus,1216.792,914,estimates,1962
75plus,494.025,914,estimates,1962
80plus,152.187,914,estimates,1962
85plus,31.875,914,estimates,1962
90plus,4.152,914,estimates,1962
total,88750.395,914,estimates,1962
0_1,6860.891,914,estimates,1963
0_4,15820.898,914,estimates,1963
0_14,38529.164,914,estimates,1963
0_17,44135.293,914,estimates,1963
0_19,47662.059,914,estimates,1963
0_24,55648.523,914,estimates,1963
3_4,5837.784,914,estimates,1963
3_5,8530.691,914,estimates,1963
3_6,11096.603,914,estimates,1963
4_5,5530.121,914,estimates,1963
4_6,8096.033,914,estimates,1963
5_14,22708.266,914,estimates,1963
5_10,14543.102,914,estimates,1963
5_11,16672.348,914,estimates,1963
6_9,9651.6,914,estimates,1963
6_10,11850.195,914,estimates,1963
6_11,13979.441,914,estimates,1963
6_12,16045.08,914,estimates,1963
7_10,9284.283,914,estimates,1963
7_12,13479.168,914,estimates,1963
11_16,11947.505,914,estimates,1963
11_17,13771.293,914,estimates,1963
11_18,15553.683,914,estimates,1963
12_14,6035.918,914,estimates,1963
12_16,9818.259,914,estimates,1963
12_17,11642.047,914,estimates,1963
12_18,13424.437,914,estimates,1963
13_17,9576.408,914,estimates,1963
13_18,11358.798,914,estimates,1963
13_19,13103.174,914,estimates,1963
15_17,5606.129,914,estimates,1963
18_23,10021.337,914,estimates,1963
15_24,17119.359,914,estimates,1963
15_49,42525.67,914,estimates,1963
15_59,47847.613,914,estimates,1963
15_64,49642.619,914,estimates,1963
20_64,40509.724,914,estimates,1963
20_69,41773.449,914,estimates,1963
25_49,25406.311,914,estimates,1963
