agebroad,population,region,variant,year
"Region, subregion, country or area *",Southern Asia,5501,estimates,1952
0_1,35257.136,5501,estimates,1952
0_4,78938.056,5501,estimates,1952
0_14,196553.903,5501,estimates,1952
0_17,228063.825,5501,estimates,1952
0_19,247943.965,5501,estimates,1952
0_24,293775.67,5501,estimates,1952
3_4,28284.674,5501,estimates,1952
3_5,41441.882,5501,estimates,1952
3_6,54096.879,5501,estimates,1952
4_5,26928.836,5501,estimates,1952
4_6,39583.833,5501,estimates,1952
5_14,117615.847,5501,estimates,1952
5_10,73156.973,5501,estimates,1952
5_11,84446.572,5501,estimates,1952
6_9,48529.681,5501,estimates,1952
6_10,59999.765,5501,estimates,1952
6_11,71289.364,5501,estimates,1952
6_12,82445.564,5501,estimates,1952
7_10,47344.768,5501,estimates,1952
7_12,69790.567,5501,estimates,1952
11_16,65699.455,5501,estimates,1952
11_17,75968.796,5501,estimates,1952
11_18,86019.242,5501,estimates,1952
12_14,33169.275,5501,estimates,1952
12_16,54409.856,5501,estimates,1952
12_17,64679.197,5501,estimates,1952
12_18,74729.643,5501,estimates,1952
13_17,53522.997,5501,estimates,1952
13_18,63573.443,5501,estimates,1952
13_19,73403.137,5501,estimates,1952
15_17,31509.922,5501,estimates,1952
18_23,56988.738,5501,estimates,1952
15_24,97221.767,5501,estimates,1952
15_49,252407.795,5501,estimates,1952
15_59,284547.64,5501,estimates,1952
15_64,295332.924,5501,estimates,1952
20_64,243942.862,5501,estimates,1952
20_69,251417.747,5501,estimates,1952
25_49,155186.028,5501,estimates,1952
25_64,198111.157,5501,estimates,1952
25_69,205586.042,5501,estimates,1952
15plus,313169.0,5501,estimates,1952
16plus,302424.776,5501,estimates,1952
17plus,291928.419,5501,estimates,1952
18plus,281659.078,5501,estimates,1952
20plus,261778.938,5501,estimates,1952
21plus,252169.665,5501,estimates,1952
25plus,215947.233,5501,estimates,1952
50plus,60761.205,5501,estimates,1952
60plus,28621.36,5501,estimates,1952
65plus,17836.076,5501,estimates,1952
70plus,10361.191,5501,estimates,1952
75plus,5527.756,5501,estimates,1952
80plus,2342.563,5501,estimates,1952
85plus,777.446,5501,estimates,1952
90plus,187.994,5501,estimates,1952
total,509722.903,5501,estimates,1952
"Region, subregion, country or area *",Southern Asia,5501,estimates,1953
0_1,36671.499,5501,estimates,1953
0_4,81974.042,5501,estimates,1953
0_14,201108.755,5501,estimates,1953
0_17,233037.53,5501,estimates,1953
0_19,253178.092,5501,estimates,1953
0_24,299639.05,5501,estimates,1953
3_4,29177.147,5501,estimates,1953
3_5,42672.873,5501,estimates,1953
3_6,55605.376,5501,estimates,1953
4_5,27674.973,5501,estimates,1953
4_6,40607.476,5501,estimates,1953
5_14,119134.713,5501,estimates,1953
5_10,74446.424,5501,estimates,1953
5_11,85844.108,5501,estimates,1953
6_9,49349.859,5501,estimates,1953
6_10,60950.698,5501,estimates,1953
6_11,72348.382,5501,estimates,1953
6_12,83566.645,5501,estimates,1953
7_10,48018.195,5501,estimates,1953
7_12,70634.142,5501,estimates,1953
11_16,66206.309,5501,estimates,1953
11_17,76617.064,5501,estimates,1953
11_18,86798.697,5501,estimates,1953
12_14,33290.605,5501,estimates,1953
12_16,54808.625,5501,estimates,1953
12_17,65219.38,5501,estimates,1953
12_18,75401.013,5501,estimates,1953
13_17,54001.117,5501,estimates,1953
13_18,64182.75,5501,estimates,1953
13_19,74141.679,5501,estimates,1953
15_17,31928.775,5501,estimates,1953
18_23,57754.32,5501,estimates,1953
15_24,98530.295,5501,estimates,1953
15_49,256105.44,5501,estimates,1953
15_59,288904.588,5501,estimates,1953
15_64,299451.098,5501,estimates,1953
20_64,247381.761,5501,estimates,1953
20_69,255269.787,5501,estimates,1953
25_49,157575.145,5501,estimates,1953
25_64,200920.803,5501,estimates,1953
25_69,208808.829,5501,estimates,1953
15plus,317489.796,5501,estimates,1953
16plus,306629.886,5501,estimates,1953
17plus,295971.776,5501,estimates,1953
18plus,285561.021,5501,estimates,1953
20plus,265420.459,5501,estimates,1953
21plus,255685.163,5501,estimates,1953
25plus,218959.501,5501,estimates,1953
50plus,61384.356,5501,estimates,1953
60plus,28585.208,5501,estimates,1953
65plus,18038.698,5501,estimates,1953
70plus,10150.672,5501,estimates,1953
75plus,5505.051,5501,estimates,1953
80plus,2334.931,5501,estimates,1953
85plus,783.982,5501,estimates,1953
90plus,195.366,5501,estimates,1953
total,518598.551,5501,estimates,1953
"Region, subregion, country or area *",Southern Asia,5501,estimates,1954
0_1,37802.447,5501,estimates,1954
0_4,84602.484,5501,estimates,1954
0_14,205575.789,5501,estimates,1954
0_17,237890.629,5501,estimates,1954
0_19,258346.093,5501,estimates,1954
0_24,305530.352,5501,estimates,1954
3_4,30119.035,5501,estimates,1954
3_5,43988.911,5501,estimates,1954
3_6,57231.963,5501,estimates,1954
4_5,28495.324,5501,estimates,1954
4_6,41738.376,5501,estimates,1954
5_14,120973.305,5501,estimates,1954
5_10,75894.696,5501,estimates,1954
5_11,87432.653,5501,estimates,1954
6_9,50279.934,5501,estimates,1954
6_10,62024.82,5501,estimates,1954
6_11,73562.777,5501,estimates,1954
6_12,84907.887,5501,estimates,1954
7_10,48781.768,5501,estimates,1954
7_12,71664.835,5501,estimates,1954
11_16,66802.64,5501,estimates,1954
11_17,77393.449,5501,estimates,1954
11_18,87736.99,5501,estimates,1954
12_14,33540.652,5501,estimates,1954
12_16,55264.683,5501,estimates,1954
12_17,65855.492,5501,estimates,1954
12_18,76199.033,5501,estimates,1954
13_17,54510.382,5501,estimates,1954
13_18,64853.923,5501,estimates,1954
13_19,74965.846,5501,estimates,1954
15_17,32314.84,5501,estimates,1954
18_23,58648.271,5501,estimates,1954
15_24,99954.563,5501,estimates,1954
15_49,260232.325,5501,estimates,1954
15_59,293756.444,5501,estimates,1954
15_64,304228.839,5501,estimates,1954
20_64,251458.535,5501,estimates,1954
20_69,259652.67,5501,estimates,1954
25_49,160277.762,5501,estimates,1954
25_64,204274.276,5501,estimates,1954
25_69,212468.411,5501,estimates,1954
15plus,322357.109,5501,estimates,1954
16plus,311427.601,5501,estimates,1954
17plus,300633.078,5501,estimates,1954
18plus,290042.269,5501,estimates,1954
20plus,269586.805,5501,estimates,1954
21plus,259701.776,5501,estimates,1954
25plus,222402.546,5501,estimates,1954
50plus,62124.784,5501,estimates,1954
60plus,28600.665,5501,estimates,1954
65plus,18128.27,5501,estimates,1954
70plus,9934.135,5501,estimates,1954
75plus,5360.869,5501,estimates,1954
80plus,2256.602,5501,estimates,1954
85plus,748.602,5501,estimates,1954
90plus,185.731,5501,estimates,1954
total,527932.898,5501,estimates,1954
"Region, subregion, country or area *",Southern Asia,5501,estimates,1955
0_1,38667.201,5501,estimates,1955
0_4,87085.333,5501,estimates,1955
0_14,210129.95,5501,estimates,1955
0_17,242743.289,5501,estimates,1955
0_19,263568.377,5501,estimates,1955
0_24,311552.788,5501,estimates,1955
3_4,31183.689,5501,estimates,1955
3_5,45453.098,5501,estimates,1955
3_6,59029.279,5501,estimates,1955
4_5,29369.585,5501,estimates,1955
4_6,42945.766,5501,estimates,1955
5_14,123044.617,5501,estimates,1955
5_10,77449.183,5501,estimates,1955
5_11,89121.561,5501,estimates,1955
6_9,51295.352,5501,estimates,1955
6_10,63179.774,5501,estimates,1955
6_11,74852.152,5501,estimates,1955
6_12,86340.967,5501,estimates,1955
7_10,49603.593,5501,estimates,1955
7_12,72764.786,5501,estimates,1955
11_16,67466.621,5501,estimates,1955
11_17,78208.773,5501,estimates,1955
11_18,88745.057,5501,estimates,1955
12_14,33923.056,5501,estimates,1955
12_16,55794.243,5501,estimates,1955
12_17,66536.395,5501,estimates,1955
12_18,77072.679,5501,estimates,1955
13_17,55047.58,5501,estimates,1955
13_18,65583.864,5501,estimates,1955
13_19,75872.668,5501,estimates,1955
15_17,32613.339,5501,estimates,1955
18_23,59662.855,5501,estimates,1955
15_24,101422.838,5501,estimates,1955
15_49,264609.651,5501,estimates,1955
15_59,298896.106,5501,estimates,1955
15_64,309536.856,5501,estimates,1955
20_64,256098.429,5501,estimates,1955
20_69,264431.512,5501,estimates,1955
25_49,163186.813,5501,estimates,1955
25_64,208114.018,5501,estimates,1955
25_69,216447.101,5501,estimates,1955
15plus,327598.618,5501,estimates,1955
16plus,316610.192,5501,estimates,1955
17plus,305727.431,5501,estimates,1955
18plus,294985.279,5501,estimates,1955
20plus,274160.191,5501,estimates,1955
21plus,264105.787,5501,estimates,1955
25plus,226175.78,5501,estimates,1955
50plus,62988.967,5501,estimates,1955
60plus,28702.512,5501,estimates,1955
65plus,18061.762,5501,estimates,1955
70plus,9728.679,5501,estimates,1955
75plus,5083.462,5501,estimates,1955
80plus,2097.285,5501,estimates,1955
85plus,658.348,5501,estimates,1955
90plus,149.247,5501,estimates,1955
total,537728.568,5501,estimates,1955
"Region, subregion, country or area *",Southern Asia,5501,estimates,1956
0_1,39692.531,5501,estimates,1956
0_4,90603.011,5501,estimates,1956
0_14,216400.159,5501,estimates,1956
0_17,249072.122,5501,estimates,1956
0_19,270119.127,5501,estimates,1956
0_24,318671.457,5501,estimates,1956
3_4,32778.261,5501,estimates,1956
3_5,47709.745,5501,estimates,1956
3_6,61839.656,5501,estimates,1956
4_5,30788.756,5501,estimates,1956
4_6,44918.667,5501,estimates,1956
5_14,125797.148,5501,estimates,1956
5_10,79858.611,5501,estimates,1956
5_11,91645.825,5501,estimates,1956
6_9,52858.111,5501,estimates,1956
6_10,64927.127,5501,estimates,1956
6_11,76714.341,5501,estimates,1956
6_12,88284.711,5501,estimates,1956
7_10,50797.216,5501,estimates,1956
7_12,74154.8,5501,estimates,1956
11_16,67840.197,5501,estimates,1956
11_17,78610.5,5501,estimates,1956
11_18,89237.292,5501,estimates,1956
12_14,34151.323,5501,estimates,1956
12_16,56052.983,5501,estimates,1956
12_17,66823.286,5501,estimates,1956
12_18,77450.078,5501,estimates,1956
13_17,55252.916,5501,estimates,1956
13_18,65879.708,5501,estimates,1956
13_19,76299.921,5501,estimates,1956
15_17,32671.963,5501,estimates,1956
18_23,60345.629,5501,estimates,1956
15_24,102271.298,5501,estimates,1956
15_49,267522.136,5501,estimates,1956
15_59,302345.904,5501,estimates,1956
15_64,313267.473,5501,estimates,1956
20_64,259548.505,5501,estimates,1956
20_69,267863.969,5501,estimates,1956
25_49,165250.838,5501,estimates,1956
25_64,210996.175,5501,estimates,1956
25_69,219311.639,5501,estimates,1956
15plus,331588.442,5501,estimates,1956
16plus,320566.769,5501,estimates,1956
17plus,309686.782,5501,estimates,1956
18plus,298916.479,5501,estimates,1956
20plus,277869.474,5501,estimates,1956
21plus,267696.032,5501,estimates,1956
25plus,229317.144,5501,estimates,1956
50plus,64066.306,5501,estimates,1956
60plus,29242.538,5501,estimates,1956
65plus,18320.969,5501,estimates,1956
70plus,10005.505,5501,estimates,1956
75plus,5149.99,5501,estimates,1956
80plus,2216.567,5501,estimates,1956
85plus,720.456,5501,estimates,1956
90plus,169.747,5501,estimates,1956
total,547988.601,5501,estimates,1956
"Region, subregion, country or area *",Southern Asia,5501,estimates,1957
0_1,39379.382,5501,estimates,1957
0_4,92741.205,5501,estimates,1957
0_14,222212.895,5501,estimates,1957
0_17,255080.544,5501,estimates,1957
0_19,276308.498,5501,estimates,1957
0_24,325588.399,5501,estimates,1957
3_4,34403.401,5501,estimates,1957
3_5,50078.539,5501,estimates,1957
3_6,64882.426,5501,estimates,1957
4_5,32330.323,5501,estimates,1957
4_6,47134.21,5501,estimates,1957
5_14,129471.69,5501,estimates,1957
5_10,82945.275,5501,estimates,1957
5_11,94944.236,5501,estimates,1957
6_9,54938.843,5501,estimates,1957
6_10,67270.137,5501,estimates,1957
6_11,79269.098,5501,estimates,1957
6_12,90990.716,5501,estimates,1957
7_10,52466.25,5501,estimates,1957
7_12,76186.829,5501,estimates,1957
11_16,68592.908,5501,estimates,1957
11_17,79394.064,5501,estimates,1957
11_18,90081.379,5501,estimates,1957
12_14,34527.454,5501,estimates,1957
12_16,56593.947,5501,estimates,1957
12_17,67395.103,5501,estimates,1957
12_18,78082.418,5501,estimates,1957
13_17,55673.485,5501,estimates,1957
13_18,66360.8,5501,estimates,1957
13_19,76901.439,5501,estimates,1957
15_17,32867.649,5501,estimates,1957
18_23,61118.376,5501,estimates,1957
15_24,103375.504,5501,estimates,1957
15_49,271156.498,5501,estimates,1957
15_59,306615.259,5501,estimates,1957
15_64,318018.831,5501,estimates,1957
20_64,263923.228,5501,estimates,1957
20_69,272111.978,5501,estimates,1957
25_49,167780.994,5501,estimates,1957
25_64,214643.327,5501,estimates,1957
25_69,222832.077,5501,estimates,1957
15plus,336503.56,5501,estimates,1957
16plus,325382.139,5501,estimates,1957
17plus,314437.067,5501,estimates,1957
18plus,303635.911,5501,estimates,1957
20plus,282407.957,5501,estimates,1957
21plus,272075.107,5501,estimates,1957
25plus,233128.056,5501,estimates,1957
50plus,65347.062,5501,estimates,1957
60plus,29888.301,5501,estimates,1957
65plus,18484.729,5501,estimates,1957
70plus,10295.979,5501,estimates,1957
75plus,5134.582,5501,estimates,1957
80plus,2300.142,5501,estimates,1957
85plus,760.676,5501,estimates,1957
90plus,186.602,5501,estimates,1957
total,558716.455,5501,estimates,1957
"Region, subregion, country or area *",Southern Asia,5501,estimates,1958
0_1,39716.819,5501,estimates,1958
0_4,94145.166,5501,estimates,1958
0_14,227979.314,5501,estimates,1958
0_17,261168.781,5501,estimates,1958
0_19,282525.366,5501,estimates,1958
0_24,332590.261,5501,estimates,1958
3_4,35831.927,5501,estimates,1958
3_5,52244.694,5501,estimates,1958
3_6,67759.698,5501,estimates,1958
4_5,33801.873,5501,estimates,1958
4_6,49316.877,5501,estimates,1958
5_14,133834.148,5501,estimates,1958
5_10,86512.424,5501,estimates,1958
5_11,98772.01,5501,estimates,1958
6_9,57415.353,5501,estimates,1958
6_10,70099.657,5501,estimates,1958
6_11,82359.243,5501,estimates,1958
6_12,94304.748,5501,estimates,1958
7_10,54584.653,5501,estimates,1958
7_12,78789.744,5501,estimates,1958
11_16,69627.516,5501,estimates,1958
11_17,80511.191,5501,estimates,1958
11_18,91248.546,5501,estimates,1958
12_14,35062.138,5501,estimates,1958
12_16,57367.93,5501,estimates,1958
12_17,68251.605,5501,estimates,1958
12_18,78988.96,5501,estimates,1958
13_17,56306.1,5501,estimates,1958
13_18,67043.455,5501,estimates,1958
13_19,77662.685,5501,estimates,1958
15_17,33189.467,5501,estimates,1958
18_23,61876.384,5501,estimates,1958
15_24,104610.947,5501,estimates,1958
15_49,275207.284,5501,estimates,1958
15_59,311373.625,5501,estimates,1958
15_64,323346.751,5501,estimates,1958
20_64,268800.699,5501,estimates,1958
20_69,276854.332,5501,estimates,1958
25_49,170596.337,5501,estimates,1958
25_64,218735.804,5501,estimates,1958
25_69,226789.437,5501,estimates,1958
15plus,341936.472,5501,estimates,1958
16plus,330690.29,5501,estimates,1958
17plus,319630.68,5501,estimates,1958
18plus,308747.005,5501,estimates,1958
20plus,287390.42,5501,estimates,1958
21plus,276921.211,5501,estimates,1958
25plus,237325.525,5501,estimates,1958
50plus,66729.188,5501,estimates,1958
60plus,30562.847,5501,estimates,1958
65plus,18589.721,5501,estimates,1958
70plus,10536.088,5501,estimates,1958
75plus,5062.588,5501,estimates,1958
80plus,2322.407,5501,estimates,1958
85plus,771.401,5501,estimates,1958
90plus,195.674,5501,estimates,1958
total,569915.786,5501,estimates,1958
"Region, subregion, country or area *",Southern Asia,5501,estimates,1959
0_1,40150.573,5501,estimates,1959
0_4,95478.86,5501,estimates,1959
0_14,234017.663,5501,estimates,1959
0_17,267603.764,5501,estimates,1959
0_19,289107.741,5501,estimates,1959
0_24,339905.834,5501,estimates,1959
3_4,36270.058,5501,estimates,1959
3_5,53305.495,5501,estimates,1959
3_6,69481.296,5501,estimates,1959
4_5,34968.005,5501,estimates,1959
4_6,51143.806,5501,estimates,1959
5_14,138538.803,5501,estimates,1959
5_10,90216.772,5501,estimates,1959
5_11,102822.181,5501,estimates,1959
6_9,60003.035,5501,estimates,1959
6_10,73181.335,5501,estimates,1959
6_11,85786.744,5501,estimates,1959
6_12,97979.305,5501,estimates,1959
7_10,57005.534,5501,estimates,1959
7_12,81803.504,5501,estimates,1959
11_16,70906.106,5501,estimates,1959
11_17,81908.132,5501,estimates,1959
11_18,92734.533,5501,estimates,1959
12_14,35716.622,5501,estimates,1959
12_16,58300.697,5501,estimates,1959
12_17,69302.723,5501,estimates,1959
12_18,80129.124,5501,estimates,1959
13_17,57110.162,5501,estimates,1959
13_18,67936.563,5501,estimates,1959
13_19,78614.139,5501,estimates,1959
15_17,33586.101,5501,estimates,1959
18_23,62594.725,5501,estimates,1959
15_24,105888.171,5501,estimates,1959
15_49,279461.693,5501,estimates,1959
15_59,316396.145,5501,estimates,1959
15_64,328878.691,5501,estimates,1959
20_64,273788.613,5501,estimates,1959
20_69,281829.279,5501,estimates,1959
25_49,173573.522,5501,estimates,1959
25_64,222990.52,5501,estimates,1959
25_69,231031.186,5501,estimates,1959
15plus,347572.517,5501,estimates,1959
16plus,336178.723,5501,estimates,1959
17plus,324988.442,5501,estimates,1959
18plus,313986.416,5501,estimates,1959
20plus,292482.439,5501,estimates,1959
21plus,281927.371,5501,estimates,1959
25plus,241684.346,5501,estimates,1959
50plus,68110.824,5501,estimates,1959
60plus,31176.372,5501,estimates,1959
65plus,18693.826,5501,estimates,1959
70plus,10653.16,5501,estimates,1959
75plus,4966.411,5501,estimates,1959
80plus,2257.651,5501,estimates,1959
85plus,744.945,5501,estimates,1959
90plus,188.513,5501,estimates,1959
total,581590.18,5501,estimates,1959
"Region, subregion, country or area *",Southern Asia,5501,estimates,1960
0_1,40778.386,5501,estimates,1960
0_4,97275.455,5501,estimates,1960
0_14,240409.535,5501,estimates,1960
0_17,274470.23,5501,estimates,1960
0_19,296183.988,5501,estimates,1960
0_24,347621.493,5501,estimates,1960
3_4,36991.372,5501,estimates,1960
3_5,54411.946,5501,estimates,1960
3_6,71092.439,5501,estimates,1960
4_5,35566.733,5501,estimates,1960
4_6,52247.226,5501,estimates,1960
5_14,143134.08,5501,estimates,1960
5_10,93532.767,5501,estimates,1960
5_11,106633.708,5501,estimates,1960
6_9,62317.027,5501,estimates,1960
6_10,76112.193,5501,estimates,1960
6_11,89213.134,5501,estimates,1960
6_12,101739.756,5501,estimates,1960
7_10,59431.7,5501,estimates,1960
7_12,85059.263,5501,estimates,1960
11_16,72527.465,5501,estimates,1960
11_17,83662.008,5501,estimates,1960
11_18,94606.569,5501,estimates,1960
12_14,36500.372,5501,estimates,1960
12_16,59426.524,5501,estimates,1960
12_17,70561.067,5501,estimates,1960
12_18,81505.628,5501,estimates,1960
13_17,58034.445,5501,estimates,1960
13_18,68979.006,5501,estimates,1960
13_19,79748.203,5501,estimates,1960
15_17,34060.695,5501,estimates,1960
18_23,63277.653,5501,estimates,1960
15_24,107211.958,5501,estimates,1960
15_49,283884.815,5501,estimates,1960
15_59,321643.202,5501,estimates,1960
15_64,334505.845,5501,estimates,1960
20_64,278731.392,5501,estimates,1960
20_69,286938.965,5501,estimates,1960
25_49,176672.857,5501,estimates,1960
25_64,227293.887,5501,estimates,1960
25_69,235501.46,5501,estimates,1960
15plus,353333.034,5501,estimates,1960
16plus,341750.271,5501,estimates,1960
17plus,330406.882,5501,estimates,1960
18plus,319272.339,5501,estimates,1960
20plus,297558.581,5501,estimates,1960
21plus,286940.775,5501,estimates,1960
25plus,246121.076,5501,estimates,1960
50plus,69448.219,5501,estimates,1960
60plus,31689.832,5501,estimates,1960
65plus,18827.189,5501,estimates,1960
70plus,10619.616,5501,estimates,1960
75plus,4852.567,5501,estimates,1960
80plus,2096.047,5501,estimates,1960
85plus,670.605,5501,estimates,1960
90plus,156.529,5501,estimates,1960
total,593742.569,5501,estimates,1960
"Region, subregion, country or area *",Southern Asia,5501,estimates,1961
0_1,41411.438,5501,estimates,1961
0_4,98925.087,5501,estimates,1961
0_14,247302.88,5501,estimates,1961
0_17,281860.97,5501,estimates,1961
0_19,303787.453,5501,estimates,1961
0_24,355726.891,5501,estimates,1961
3_4,37731.388,5501,estimates,1961
3_5,55624.153,5501,estimates,1961
3_6,72848.436,5501,estimates,1961
4_5,36442.399,5501,estimates,1961
4_6,53666.682,5501,estimates,1961
5_14,148377.793,5501,estimates,1961
5_10,97117.726,5501,estimates,1961
5_11,110843.27,5501,estimates,1961
6_9,64797.781,5501,estimates,1961
6_10,79224.961,5501,estimates,1961
6_11,92950.505,5501,estimates,1961
6_12,105979.661,5501,estimates,1961
7_10,62000.678,5501,estimates,1961
7_12,88755.378,5501,estimates,1961
11_16,74548.577,5501,estimates,1961
11_17,85818.157,5501,estimates,1961
11_18,96876.862,5501,estimates,1961
12_14,37534.523,5501,estimates,1961
12_16,60823.033,5501,estimates,1961
12_17,72092.613,5501,estimates,1961
12_18,83151.318,5501,estimates,1961
13_17,59063.457,5501,estimates,1961
13_18,70122.162,5501,estimates,1961
13_19,80989.94,5501,estimates,1961
15_17,34558.09,5501,estimates,1961
18_23,63824.606,5501,estimates,1961
15_24,108424.011,5501,estimates,1961
15_49,288062.431,5501,estimates,1961
15_59,326576.913,5501,estimates,1961
15_64,339661.33,5501,estimates,1961
20_64,283176.757,5501,estimates,1961
20_69,291674.038,5501,estimates,1961
25_49,179638.42,5501,estimates,1961
25_64,231237.319,5501,estimates,1961
25_69,239734.6,5501,estimates,1961
15plus,359071.632,5501,estimates,1961
16plus,347294.472,5501,estimates,1961
17plus,335783.122,5501,estimates,1961
18plus,324513.542,5501,estimates,1961
20plus,302587.059,5501,estimates,1961
21plus,291894.927,5501,estimates,1961
25plus,250647.621,5501,estimates,1961
50plus,71009.201,5501,estimates,1961
60plus,32494.719,5501,estimates,1961
65plus,19410.302,5501,estimates,1961
70plus,10913.021,5501,estimates,1961
75plus,5116.92,5501,estimates,1961
80plus,2170.566,5501,estimates,1961
85plus,739.245,5501,estimates,1961
90plus,177.302,5501,estimates,1961
total,606374.512,5501,estimates,1961
"Region, subregion, country or area *",Southern Asia,5501,estimates,1962
0_1,42617.767,5501,estimates,1962
0_4,100951.967,5501,estimates,1962
0_14,254544.175,5501,estimates,1962
0_17,289671.243,5501,estimates,1962
0_19,311850.737,5501,estimates,1962
0_24,364226.849,5501,estimates,1962
3_4,38307.156,5501,estimates,1962
3_5,56560.671,5501,estimates,1962
3_6,74199.204,5501,estimates,1962
4_5,37111.225,5501,estimates,1962
4_6,54749.758,5501,estimates,1962
5_14,153592.208,5501,estimates,1962
5_10,100239.663,5501,estimates,1962
5_11,114599.83,5501,estimates,1962
6_9,66894.415,5501,estimates,1962
6_10,81986.148,5501,estimates,1962
6_11,96346.315,5501,estimates,1962
6_12,110001.966,5501,estimates,1962
7_10,64347.615,5501,estimates,1962
7_12,92363.433,5501,estimates,1962
11_16,77039.24,5501,estimates,1962
11_17,88479.613,5501,estimates,1962
11_18,99675.827,5501,estimates,1962
12_14,38992.378,5501,estimates,1962
12_16,62679.073,5501,estimates,1962
12_17,74119.446,5501,estimates,1962
12_18,85315.66,5501,estimates,1962
13_17,60463.795,5501,estimates,1962
13_18,71660.009,5501,estimates,1962
13_19,82643.289,5501,estimates,1962
15_17,35127.068,5501,estimates,1962
18_23,64381.313,5501,estimates,1962
15_24,109682.674,5501,estimates,1962
