agebroad,population,region,variant,year
15_49,145585.312,947,estimates,1975
15_59,163440.135,947,estimates,1975
15_64,169584.786,947,estimates,1975
20_64,136703.83,947,estimates,1975
20_69,141141.595,947,estimates,1975
25_49,85082.909,947,estimates,1975
25_64,109082.383,947,estimates,1975
25_69,113520.148,947,estimates,1975
15plus,179131.106,947,estimates,1975
16plus,172099.011,947,estimates,1975
17plus,165300.99,947,estimates,1975
18plus,158730.406,947,estimates,1975
20plus,146250.15,947,estimates,1975
21plus,140326.839,947,estimates,1975
25plus,118628.703,947,estimates,1975
50plus,33545.794,947,estimates,1975
60plus,15690.971,947,estimates,1975
65plus,9546.32,947,estimates,1975
70plus,5108.555,947,estimates,1975
75plus,2298.655,947,estimates,1975
80plus,806.353,947,estimates,1975
85plus,205.702,947,estimates,1975
90plus,34.869,947,estimates,1975
total,323680.871,947,estimates,1975
"Region, subregion, country or area *",Sub-Saharan Africa,947,estimates,1976
0_1,26524.129,947,estimates,1976
0_4,61231.993,947,estimates,1976
0_14,149161.148,947,estimates,1976
0_17,170099.588,947,estimates,1976
0_19,182909.852,947,estimates,1976
0_24,211302.894,947,estimates,1976
3_4,22507.767,947,estimates,1976
3_5,32943.238,947,estimates,1976
3_6,42908.881,947,estimates,1976
4_5,21396.221,947,estimates,1976
4_6,31361.864,947,estimates,1976
5_14,87929.155,947,estimates,1976
5_10,56460.319,947,estimates,1976
5_11,64700.268,947,estimates,1976
6_9,37507.235,947,estimates,1976
6_10,46024.848,947,estimates,1976
6_11,54264.797,947,estimates,1976
6_12,62258.308,947,estimates,1976
7_10,36059.205,947,estimates,1976
7_12,52292.665,947,estimates,1976
11_16,45665.686,947,estimates,1976
11_17,52407.276,947,estimates,1976
11_18,58922.524,947,estimates,1976
12_14,23228.887,947,estimates,1976
12_16,37425.737,947,estimates,1976
12_17,44167.327,947,estimates,1976
12_18,50682.575,947,estimates,1976
13_17,36173.816,947,estimates,1976
13_18,42689.064,947,estimates,1976
13_19,48984.08,947,estimates,1976
15_17,20938.44,947,estimates,1976
18_23,35922.176,947,estimates,1976
15_24,62141.746,947,estimates,1976
15_49,149206.119,947,estimates,1976
15_59,167424.303,947,estimates,1976
15_64,173704.682,947,estimates,1976
20_64,139955.978,947,estimates,1976
20_69,144488.287,947,estimates,1976
25_49,87064.373,947,estimates,1976
25_64,111562.936,947,estimates,1976
25_69,116095.245,947,estimates,1976
15plus,183573.07,947,estimates,1976
16plus,176351.215,947,estimates,1976
17plus,169376.22,947,estimates,1976
18plus,162634.63,947,estimates,1976
20plus,149824.366,947,estimates,1976
21plus,143743.568,947,estimates,1976
25plus,121431.324,947,estimates,1976
50plus,34366.951,947,estimates,1976
60plus,16148.767,947,estimates,1976
65plus,9868.388,947,estimates,1976
70plus,5336.079,947,estimates,1976
75plus,2439.323,947,estimates,1976
80plus,882.479,947,estimates,1976
85plus,235.391,947,estimates,1976
90plus,42.138,947,estimates,1976
total,332734.218,947,estimates,1976
"Region, subregion, country or area *",Sub-Saharan Africa,947,estimates,1977
0_1,27164.996,947,estimates,1977
0_4,63125.152,947,estimates,1977
0_14,153746.392,947,estimates,1977
0_17,175277.733,947,estimates,1977
0_19,188438.497,947,estimates,1977
0_24,217635.068,947,estimates,1977
3_4,23321.455,947,estimates,1977
3_5,34128.912,947,estimates,1977
3_6,44441.83,947,estimates,1977
4_5,22163.863,947,estimates,1977
4_6,32476.781,947,estimates,1977
5_14,90621.24,947,estimates,1977
5_10,58333.759,947,estimates,1977
5_11,66799.724,947,estimates,1977
6_9,38754.165,947,estimates,1977
6_10,47526.302,947,estimates,1977
6_11,55992.267,947,estimates,1977
6_12,64181.203,947,estimates,1977
7_10,37213.384,947,estimates,1977
7_12,53868.285,947,estimates,1977
11_16,46892.721,947,estimates,1977
11_17,53818.822,947,estimates,1977
11_18,60511.949,947,estimates,1977
12_14,23821.516,947,estimates,1977
12_16,38426.756,947,estimates,1977
12_17,45352.857,947,estimates,1977
12_18,52045.984,947,estimates,1977
13_17,37163.921,947,estimates,1977
13_18,43857.048,947,estimates,1977
13_19,50324.685,947,estimates,1977
15_17,21531.341,947,estimates,1977
18_23,36915.825,947,estimates,1977
15_24,63888.676,947,estimates,1977
15_49,153147.049,947,estimates,1977
15_59,171770.117,947,estimates,1977
15_64,178206.996,947,estimates,1977
20_64,143514.891,947,estimates,1977
20_69,148151.863,947,estimates,1977
25_49,89258.373,947,estimates,1977
25_64,114318.32,947,estimates,1977
25_69,118955.292,947,estimates,1977
15plus,188387.695,947,estimates,1977
16plus,180953.886,947,estimates,1977
17plus,173782.455,947,estimates,1977
18plus,166856.354,947,estimates,1977
20plus,153695.59,947,estimates,1977
21plus,147446.534,947,estimates,1977
25plus,124499.019,947,estimates,1977
50plus,35240.646,947,estimates,1977
60plus,16617.578,947,estimates,1977
65plus,10180.699,947,estimates,1977
70plus,5543.727,947,estimates,1977
75plus,2558.373,947,estimates,1977
80plus,943.044,947,estimates,1977
85plus,258.509,947,estimates,1977
90plus,49.283,947,estimates,1977
total,342134.087,947,estimates,1977
"Region, subregion, country or area *",Sub-Saharan Africa,947,estimates,1978
0_1,27950.411,947,estimates,1978
0_4,64911.028,947,estimates,1978
0_14,158357.744,947,estimates,1978
0_17,180514.845,947,estimates,1978
0_19,194048.077,947,estimates,1978
0_24,224076.496,947,estimates,1978
3_4,24102.044,947,estimates,1978
3_5,35277.247,947,estimates,1978
3_6,45940.377,947,estimates,1978
4_5,22915.141,947,estimates,1978
4_6,33578.271,947,estimates,1978
5_14,93446.716,947,estimates,1978
5_10,60263.478,947,estimates,1978
5_11,68987.627,947,estimates,1978
6_9,40039.151,947,estimates,1978
6_10,49088.275,947,estimates,1978
6_11,57812.424,947,estimates,1978
6_12,66233.777,947,estimates,1978
7_10,38425.145,947,estimates,1978
7_12,55570.647,947,estimates,1978
11_16,48213.35,947,estimates,1978
11_17,55340.339,947,estimates,1978
11_18,62223.325,947,estimates,1978
12_14,24459.089,947,estimates,1978
12_16,39489.201,947,estimates,1978
12_17,46616.19,947,estimates,1978
12_18,53499.176,947,estimates,1978
13_17,38194.837,947,estimates,1978
13_18,45077.823,947,estimates,1978
13_19,51728.069,947,estimates,1978
15_17,22157.101,947,estimates,1978
18_23,37960.606,947,estimates,1978
15_24,65718.752,947,estimates,1978
15_49,157356.091,947,estimates,1978
15_59,176420.571,947,estimates,1978
15_64,183028.777,947,estimates,1978
20_64,147338.444,947,estimates,1978
20_69,152095.937,947,estimates,1978
25_49,91637.339,947,estimates,1978
25_64,117310.025,947,estimates,1978
25_69,122067.518,947,estimates,1978
15plus,193514.594,947,estimates,1978
16plus,185870.767,947,estimates,1978
17plus,178484.482,947,estimates,1978
18plus,171357.493,947,estimates,1978
20plus,157824.261,947,estimates,1978
21plus,151398.851,947,estimates,1978
25plus,127795.842,947,estimates,1978
50plus,36158.503,947,estimates,1978
60plus,17094.023,947,estimates,1978
65plus,10485.817,947,estimates,1978
70plus,5728.324,947,estimates,1978
75plus,2653.022,947,estimates,1978
80plus,983.021,947,estimates,1978
85plus,271.995,947,estimates,1978
90plus,54.596,947,estimates,1978
total,351872.338,947,estimates,1978
"Region, subregion, country or area *",Sub-Saharan Africa,947,estimates,1979
0_1,28760.584,947,estimates,1979
0_4,66715.618,947,estimates,1979
0_14,163042.11,947,estimates,1979
0_17,185833.42,947,estimates,1979
0_19,199762.766,947,estimates,1979
0_24,230653.909,947,estimates,1979
3_4,24692.023,947,estimates,1979
3_5,36212.758,947,estimates,1979
3_6,47212.403,947,estimates,1979
4_5,23612.449,947,estimates,1979
4_6,34612.094,947,estimates,1979
5_14,96326.492,947,estimates,1979
5_10,62162.388,947,estimates,1979
5_11,71160.238,947,estimates,1979
6_9,41308.135,947,estimates,1979
6_10,50641.653,947,estimates,1979
6_11,59639.503,947,estimates,1979
6_12,68320.104,947,estimates,1979
7_10,39642.008,947,estimates,1979
7_12,57320.459,947,estimates,1979
11_16,49612.98,947,estimates,1979
11_17,56955.414,947,estimates,1979
11_18,64041.499,947,estimates,1979
12_14,25166.254,947,estimates,1979
12_16,40615.13,947,estimates,1979
12_17,47957.564,947,estimates,1979
12_18,55043.649,947,estimates,1979
13_17,39276.963,947,estimates,1979
13_18,46363.048,947,estimates,1979
13_19,53206.309,947,estimates,1979
15_17,22791.31,947,estimates,1979
18_23,39059.256,947,estimates,1979
15_24,67611.799,947,estimates,1979
15_49,161776.711,947,estimates,1979
15_59,181316.324,947,estimates,1979
15_64,188107.267,947,estimates,1979
20_64,151386.611,947,estimates,1979
20_69,156283.161,947,estimates,1979
25_49,94164.912,947,estimates,1979
25_64,120495.468,947,estimates,1979
25_69,125392.018,947,estimates,1979
15plus,198892.354,947,estimates,1979
16plus,191042.332,947,estimates,1979
17plus,183443.478,947,estimates,1979
18plus,176101.044,947,estimates,1979
20plus,162171.698,947,estimates,1979
21plus,155561.075,947,estimates,1979
25plus,131280.555,947,estimates,1979
50plus,37115.643,947,estimates,1979
60plus,17576.03,947,estimates,1979
65plus,10785.087,947,estimates,1979
70plus,5888.537,947,estimates,1979
75plus,2721.335,947,estimates,1979
80plus,998.881,947,estimates,1979
85plus,272.125,947,estimates,1979
90plus,54.519,947,estimates,1979
total,361934.464,947,estimates,1979
"Region, subregion, country or area *",Sub-Saharan Africa,947,estimates,1980
0_1,29594.383,947,estimates,1980
0_4,68668.12,947,estimates,1980
0_14,167813.219,947,estimates,1980
0_17,191245.232,947,estimates,1980
0_19,205592.887,947,estimates,1980
0_24,237382.496,947,estimates,1980
3_4,25397.496,947,estimates,1980
3_5,37222.251,947,estimates,1980
3_6,48527.078,947,estimates,1980
4_5,24215.547,947,estimates,1980
4_6,35520.374,947,estimates,1980
5_14,99145.099,947,estimates,1980
5_10,63941.957,947,estimates,1980
5_11,73213.274,947,estimates,1980
6_9,42504.58,947,estimates,1980
6_10,52117.202,947,estimates,1980
6_11,61388.519,947,estimates,1980
6_12,70337.717,947,estimates,1980
7_10,40812.375,947,estimates,1980
7_12,59032.89,947,estimates,1980
11_16,51079.191,947,estimates,1980
11_17,58635.155,947,estimates,1980
11_18,65935.733,947,estimates,1980
12_14,25931.825,947,estimates,1980
12_16,41807.874,947,estimates,1980
12_17,49363.838,947,estimates,1980
12_18,56664.416,947,estimates,1980
13_17,40414.64,947,estimates,1980
13_18,47715.218,947,estimates,1980
13_19,54762.295,947,estimates,1980
15_17,23432.013,947,estimates,1980
18_23,40209.179,947,estimates,1980
15_24,69569.277,947,estimates,1980
15_49,166383.866,947,estimates,1980
15_59,186430.649,947,estimates,1980
15_64,193417.125,947,estimates,1980
20_64,155637.457,947,estimates,1980
20_69,160690.055,947,estimates,1980
25_49,96814.589,947,estimates,1980
25_64,123847.848,947,estimates,1980
25_69,128900.446,947,estimates,1980
15plus,204496.308,947,estimates,1980
16plus,196429.475,947,estimates,1980
17plus,188620.259,947,estimates,1980
18plus,181064.295,947,estimates,1980
20plus,166716.64,947,estimates,1980
21plus,159911.278,947,estimates,1980
25plus,134927.031,947,estimates,1980
50plus,38112.442,947,estimates,1980
60plus,18065.659,947,estimates,1980
65plus,11079.183,947,estimates,1980
70plus,6026.585,947,estimates,1980
75plus,2761.804,947,estimates,1980
80plus,987.823,947,estimates,1980
85plus,253.638,947,estimates,1980
90plus,45.037,947,estimates,1980
total,372309.527,947,estimates,1980
"Region, subregion, country or area *",Sub-Saharan Africa,947,estimates,1981
0_1,30461.763,947,estimates,1981
0_4,70898.364,947,estimates,1981
0_14,173389.237,947,estimates,1981
0_17,197447.432,947,estimates,1981
0_19,212187.892,947,estimates,1981
0_24,244812.076,947,estimates,1981
3_4,26292.327,947,estimates,1981
3_5,38542.059,947,estimates,1981
3_6,50256.427,947,estimates,1981
4_5,25080.776,947,estimates,1981
4_6,36795.144,947,estimates,1981
5_14,102490.873,947,estimates,1981
5_10,66220.943,947,estimates,1981
5_11,75785.286,947,estimates,1981
6_9,44036.375,947,estimates,1981
6_10,53971.211,947,estimates,1981
6_11,63535.554,947,estimates,1981
6_12,72756.815,947,estimates,1981
7_10,42256.843,947,estimates,1981
7_12,61042.447,947,estimates,1981
11_16,52574.811,947,estimates,1981
11_17,60328.125,947,estimates,1981
11_18,67826.24,947,estimates,1981
12_14,26705.587,947,estimates,1981
12_16,43010.468,947,estimates,1981
12_17,50763.782,947,estimates,1981
12_18,58261.897,947,estimates,1981
13_17,41542.521,947,estimates,1981
13_18,49040.636,947,estimates,1981
13_19,56282.981,947,estimates,1981
15_17,24058.195,947,estimates,1981
18_23,41285.86,947,estimates,1981
15_24,71422.839,947,estimates,1981
15_49,170578.65,947,estimates,1981
15_59,191037.619,947,estimates,1981
15_64,198171.808,947,estimates,1981
20_64,159373.153,947,estimates,1981
20_69,164536.484,947,estimates,1981
25_49,99155.811,947,estimates,1981
25_64,126748.969,947,estimates,1981
25_69,131912.3,947,estimates,1981
15plus,209605.554,947,estimates,1981
16plus,201314.32,947,estimates,1981
17plus,193300.673,947,estimates,1981
18plus,185547.359,947,estimates,1981
20plus,170806.899,947,estimates,1981
21plus,163817.422,947,estimates,1981
25plus,138182.715,947,estimates,1981
50plus,39026.904,947,estimates,1981
60plus,18567.935,947,estimates,1981
65plus,11433.746,947,estimates,1981
70plus,6270.415,947,estimates,1981
75plus,2920.292,947,estimates,1981
80plus,1078.452,947,estimates,1981
85plus,290.68,947,estimates,1981
90plus,53.546,947,estimates,1981
total,382994.791,947,estimates,1981
"Region, subregion, country or area *",Sub-Saharan Africa,947,estimates,1982
0_1,31170.185,947,estimates,1982
0_4,72915.772,947,estimates,1982
0_14,178912.945,947,estimates,1982
0_17,203667.3,947,estimates,1982
0_19,218816.93,947,estimates,1982
0_24,252343.976,947,estimates,1982
3_4,27155.798,947,estimates,1982
3_5,39822.167,947,estimates,1982
3_6,51941.175,947,estimates,1982
4_5,25924.354,947,estimates,1982
4_6,38043.362,947,estimates,1982
5_14,105997.173,947,estimates,1982
5_10,68549.181,947,estimates,1982
5_11,78442.674,947,estimates,1982
6_9,45591.429,947,estimates,1982
6_10,55882.812,947,estimates,1982
6_11,65776.305,947,estimates,1982
6_12,75300.059,947,estimates,1982
7_10,43763.804,947,estimates,1982
7_12,63181.051,947,estimates,1982
11_16,54235.584,947,estimates,1982
11_17,62202.347,947,estimates,1982
11_18,69905.841,947,estimates,1982
12_14,27554.499,947,estimates,1982
12_16,44342.091,947,estimates,1982
12_17,52308.854,947,estimates,1982
12_18,60012.348,947,estimates,1982
13_17,42785.1,947,estimates,1982
13_18,50488.594,947,estimates,1982
13_19,57934.73,947,estimates,1982
15_17,24754.355,947,estimates,1982
18_23,42436.177,947,estimates,1982
15_24,73431.031,947,estimates,1982
15_49,175085.936,947,estimates,1982
15_59,196004.787,947,estimates,1982
15_64,203306.339,947,estimates,1982
20_64,163402.354,947,estimates,1982
20_69,168688.772,947,estimates,1982
25_49,101654.905,947,estimates,1982
25_64,129875.308,947,estimates,1982
25_69,135161.726,947,estimates,1982
15plus,215080.714,947,estimates,1982
16plus,206539.074,947,estimates,1982
17plus,198293.122,947,estimates,1982
18plus,190326.359,947,estimates,1982
20plus,175176.729,947,estimates,1982
21plus,167986.968,947,estimates,1982
25plus,141649.683,947,estimates,1982
50plus,39994.778,947,estimates,1982
60plus,19075.927,947,estimates,1982
65plus,11774.375,947,estimates,1982
70plus,6487.957,947,estimates,1982
75plus,3050.111,947,estimates,1982
80plus,1148.936,947,estimates,1982
85plus,319.914,947,estimates,1982
90plus,61.694,947,estimates,1982
total,393993.659,947,estimates,1982
"Region, subregion, country or area *",Sub-Saharan Africa,947,estimates,1983
0_1,31997.282,947,estimates,1983
0_4,74819.237,947,estimates,1983
0_14,184396.533,947,estimates,1983
0_17,209916.235,947,estimates,1983
0_19,225499.298,947,estimates,1983
0_24,259991.897,947,estimates,1983
3_4,27966.002,947,estimates,1983
3_5,41029.393,947,estimates,1983
3_6,53539.316,947,estimates,1983
4_5,26723.942,947,estimates,1983
4_6,39233.865,947,estimates,1983
5_14,109577.296,947,estimates,1983
5_10,70834.767,947,estimates,1983
5_11,81088.33,947,estimates,1983
6_9,47108.576,947,estimates,1983
6_10,57771.376,947,estimates,1983
6_11,68024.939,947,estimates,1983
6_12,77883.265,947,estimates,1983
7_10,45261.453,947,estimates,1983
7_12,65373.342,947,estimates,1983
11_16,56056.525,947,estimates,1983
11_17,64262.231,947,estimates,1983
11_18,72186.955,947,estimates,1983
12_14,28488.966,947,estimates,1983
12_16,45802.962,947,estimates,1983
12_17,54008.668,947,estimates,1983
12_18,61933.392,947,estimates,1983
13_17,44150.342,947,estimates,1983
13_18,52075.066,947,estimates,1983
13_19,59733.405,947,estimates,1983
15_17,25519.702,947,estimates,1983
18_23,43660.422,947,estimates,1983
15_24,75595.364,947,estimates,1983
15_49,179903.194,947,estimates,1983
15_59,201322.246,947,estimates,1983
15_64,208808.641,947,estimates,1983
20_64,167705.876,947,estimates,1983
20_69,173130.086,947,estimates,1983
25_49,104307.83,947,estimates,1983
25_64,133213.277,947,estimates,1983
25_69,138637.487,947,estimates,1983
15plus,220911.962,947,estimates,1983
16plus,212099.296,947,estimates,1983
17plus,203597.966,947,estimates,1983
18plus,195392.26,947,estimates,1983
20plus,179809.197,947,estimates,1983
21plus,172410.548,947,estimates,1983
25plus,145316.598,947,estimates,1983
50plus,41008.768,947,estimates,1983
60plus,19589.716,947,estimates,1983
65plus,12103.321,947,estimates,1983
70plus,6679.111,947,estimates,1983
75plus,3147.916,947,estimates,1983
80plus,1193.321,947,estimates,1983
85plus,337.326,947,estimates,1983
90plus,67.659,947,estimates,1983
total,405308.495,947,estimates,1983
"Region, subregion, country or area *",Sub-Saharan Africa,947,estimates,1984
0_1,32838.024,947,estimates,1984
0_4,76712.018,947,estimates,1984
0_14,189839.052,947,estimates,1984
0_17,216190.705,947,estimates,1984
0_19,232246.634,947,estimates,1984
0_24,267762.345,947,estimates,1984
3_4,28605.648,947,estimates,1984
3_5,42035.796,947,estimates,1984
3_6,54911.136,947,estimates,1984
4_5,27458.456,947,estimates,1984
4_6,40333.796,947,estimates,1984
5_14,113127.034,947,estimates,1984
5_10,72998.5,947,estimates,1984
5_11,83619.187,947,estimates,1984
6_9,48547.349,947,estimates,1984
6_10,59568.352,947,estimates,1984
6_11,70189.039,947,estimates,1984
6_12,80409.84,947,estimates,1984
7_10,46693.012,947,estimates,1984
7_12,67534.5,947,estimates,1984
11_16,58015.039,947,estimates,1984
11_17,66480.187,947,estimates,1984
11_18,74649.619,947,estimates,1984
12_14,29507.847,947,estimates,1984
12_16,47394.352,947,estimates,1984
12_17,55859.5,947,estimates,1984
12_18,64028.932,947,estimates,1984
13_17,45638.699,947,estimates,1984
13_18,53808.131,947,estimates,1984
13_19,61694.628,947,estimates,1984
15_17,26351.653,947,estimates,1984
18_23,44968.657,947,estimates,1984
15_24,77923.293,947,estimates,1984
15_49,185044.068,947,estimates,1984
15_59,206995.452,947,estimates,1984
15_64,214681.28,947,estimates,1984
20_64,172273.698,947,estimates,1984
20_69,177852.001,947,estimates,1984
25_49,107120.775,947,estimates,1984
25_64,136757.987,947,estimates,1984
25_69,142336.29,947,estimates,1984
15plus,227104.254,947,estimates,1984
16plus,217995.206,947,estimates,1984
17plus,209217.749,947,estimates,1984
18plus,200752.601,947,estimates,1984
20plus,184696.672,947,estimates,1984
21plus,177079.825,947,estimates,1984
25plus,149180.961,947,estimates,1984
50plus,42060.186,947,estimates,1984
60plus,20108.802,947,estimates,1984
65plus,12422.974,947,estimates,1984
70plus,6844.671,947,estimates,1984
75plus,3212.081,947,estimates,1984
80plus,1207.35,947,estimates,1984
85plus,338.08,947,estimates,1984
90plus,67.279,947,estimates,1984
total,416943.306,947,estimates,1984
"Region, subregion, country or area *",Sub-Saharan Africa,947,estimates,1985
0_1,33684.684,947,estimates,1985
0_4,78715.692,947,estimates,1985
0_14,195236.811,947,estimates,1985
0_17,222494.278,947,estimates,1985
0_19,239062.224,947,estimates,1985
0_24,275660.838,947,estimates,1985
3_4,29343.866,947,estimates,1985
3_5,43099.818,947,estimates,1985
3_6,56304.178,947,estimates,1985
4_5,28106.73,947,estimates,1985
4_6,41311.09,947,estimates,1985
5_14,116521.119,947,estimates,1985
5_10,74981.989,947,estimates,1985
5_11,85945.917,947,estimates,1985
6_9,49876.357,947,estimates,1985
6_10,61226.037,947,estimates,1985
6_11,72189.965,947,estimates,1985
6_12,82772.31,947,estimates,1985
7_10,48021.677,947,estimates,1985
7_12,69567.95,947,estimates,1985
11_16,60051.251,947,estimates,1985
11_17,68796.597,947,estimates,1985
11_18,77228.536,947,estimates,1985
12_14,30575.202,947,estimates,1985
12_16,49087.323,947,estimates,1985
12_17,57832.669,947,estimates,1985
12_18,66264.608,947,estimates,1985
13_17,47250.324,947,estimates,1985
13_18,55682.263,947,estimates,1985
13_19,63818.27,947,estimates,1985
15_17,27257.467,947,estimates,1985
18_23,46364.384,947,estimates,1985
15_24,80424.027,947,estimates,1985
15_49,190519.298,947,estimates,1985
15_59,213029.067,947,estimates,1985
15_64,220927.171,947,estimates,1985
20_64,177101.758,947,estimates,1985
20_69,182850.788,947,estimates,1985
25_49,110095.271,947,estimates,1985
25_64,140503.144,947,estimates,1985
25_69,146252.174,947,estimates,1985
15plus,233662.886,947,estimates,1985
16plus,224230.51,947,estimates,1985
17plus,215150.765,947,estimates,1985
18plus,206405.419,947,estimates,1985
20plus,189837.473,947,estimates,1985
21plus,181986.463,947,estimates,1985
25plus,153238.859,947,estimates,1985
50plus,43143.588,947,estimates,1985
60plus,20633.819,947,estimates,1985
65plus,12735.715,947,estimates,1985
70plus,6986.685,947,estimates,1985
75plus,3242.418,947,estimates,1985
80plus,1187.503,947,estimates,1985
85plus,315.701,947,estimates,1985
90plus,56.003,947,estimates,1985
total,428899.697,947,estimates,1985
"Region, subregion, country or area *",Sub-Saharan Africa,947,estimates,1986
0_1,34555.022,947,estimates,1986
0_4,80996.211,947,estimates,1986
0_14,201296.371,947,estimates,1986
0_17,229418.093,947,estimates,1986
0_19,246460.914,947,estimates,1986
0_24,284082.482,947,estimates,1986
3_4,30273.925,947,estimates,1986
3_5,44477.915,947,estimates,1986
3_6,58118.603,947,estimates,1986
4_5,29014.454,947,estimates,1986
4_6,42655.142,947,estimates,1986
5_14,120300.16,947,estimates,1986
5_10,77453.04,947,estimates,1986
5_11,88746.757,947,estimates,1986
6_9,51538.366,947,estimates,1986
6_10,63249.05,947,estimates,1986
6_11,74542.767,947,estimates,1986
6_12,85447.433,947,estimates,1986
7_10,49608.362,947,estimates,1986
7_12,71806.745,947,estimates,1986
11_16,61955.105,947,estimates,1986
11_17,70968.842,947,estimates,1986
11_18,79646.689,947,estimates,1986
12_14,31553.403,947,estimates,1986
12_16,50661.388,947,estimates,1986
12_17,59675.125,947,estimates,1986
12_18,68352.972,947,estimates,1986
13_17,48770.459,947,estimates,1986
13_18,57448.306,947,estimates,1986
13_19,65813.28,947,estimates,1986
15_17,28121.722,947,estimates,1986
18_23,47669.307,947,estimates,1986
15_24,82786.111,947,estimates,1986
15_49,195697.269,947,estimates,1986
15_59,218664.985,947,estimates,1986
15_64,226722.407,947,estimates,1986
20_64,181557.864,947,estimates,1986
20_69,187443.723,947,estimates,1986
25_49,112911.158,947,estimates,1986
25_64,143936.296,947,estimates,1986
25_69,149822.155,947,estimates,1986
15plus,239886.206,947,estimates,1986
16plus,230147.205,947,estimates,1986
17plus,220778.221,947,estimates,1986
18plus,211764.484,947,estimates,1986
20plus,194721.663,947,estimates,1986
21plus,186650.784,947,estimates,1986
25plus,157100.095,947,estimates,1986
50plus,44188.937,947,estimates,1986
60plus,21221.221,947,estimates,1986
65plus,13163.799,947,estimates,1986
70plus,7277.94,947,estimates,1986
75plus,3427.685,947,estimates,1986
80plus,1290.839,947,estimates,1986
85plus,359.508,947,estimates,1986
90plus,67.208,947,estimates,1986
total,441182.577,947,estimates,1986
"Region, subregion, country or area *",Sub-Saharan Africa,947,estimates,1987
0_1,35238.581,947,estimates,1987
0_4,83021.359,947,estimates,1987
0_14,207212.718,947,estimates,1987
0_17,236284.077,947,estimates,1987
0_19,253856.253,947,estimates,1987
0_24,292559.912,947,estimates,1987
3_4,31163.47,947,estimates,1987
3_5,45803.439,947,estimates,1987
3_6,59872.145,947,estimates,1987
4_5,29892.541,947,estimates,1987
4_6,43961.247,947,estimates,1987
5_14,124191.359,947,estimates,1987
5_10,79960.508,947,estimates,1987
5_11,91624.708,947,estimates,1987
6_9,53212.699,947,estimates,1987
6_10,65320.539,947,estimates,1987
6_11,76984.739,947,estimates,1987
6_12,88231.389,947,estimates,1987
7_10,51251.833,947,estimates,1987
7_12,74162.683,947,estimates,1987
11_16,63989.185,947,estimates,1987
11_17,73302.21,947,estimates,1987
11_18,82257.115,947,estimates,1987
12_14,32566.651,947,estimates,1987
12_16,52324.985,947,estimates,1987
12_17,61638.01,947,estimates,1987
12_18,70592.915,947,estimates,1987
13_17,50391.36,947,estimates,1987
13_18,59346.265,947,estimates,1987
13_19,67963.536,947,estimates,1987
15_17,29071.359,947,estimates,1987
18_23,49078.317,947,estimates,1987
15_24,85347.194,947,estimates,1987
15_49,201297.388,947,estimates,1987
15_59,224762.19,947,estimates,1987
15_64,232993.645,947,estimates,1987
20_64,186350.11,947,estimates,1987
20_69,192386.459,947,estimates,1987
25_49,115950.194,947,estimates,1987
25_64,147646.451,947,estimates,1987
25_69,153682.8,947,estimates,1987
15plus,246574.594,947,estimates,1987
16plus,236500.802,947,estimates,1987
17plus,226816.26,947,estimates,1987
18plus,217503.235,947,estimates,1987
20plus,199931.059,947,estimates,1987
21plus,191626.393,947,estimates,1987
25plus,161227.4,947,estimates,1987
50plus,45277.206,947,estimates,1987
60plus,21812.404,947,estimates,1987
65plus,13580.949,947,estimates,1987
70plus,7544.6,947,estimates,1987
75plus,3583.749,947,estimates,1987
80plus,1371.901,947,estimates,1987
85plus,393.3,947,estimates,1987
90plus,77.837,947,estimates,1987
total,453787.312,947,estimates,1987
"Region, subregion, country or area *",Sub-Saharan Africa,947,estimates,1988
0_1,36040.172,947,estimates,1988
0_4,84899.684,947,estimates,1988
0_14,213000.86,947,estimates,1988
0_17,243078.577,947,estimates,1988
0_19,261241.937,947,estimates,1988
0_24,301094.575,947,estimates,1988
3_4,31985.024,947,estimates,1988
3_5,47035.114,947,estimates,1988
3_6,61512.601,947,estimates,1988
4_5,30713.431,947,estimates,1988
4_6,45190.918,947,estimates,1988
5_14,128101.176,947,estimates,1988
5_10,82395.688,947,estimates,1988
5_11,94461.94,947,estimates,1988
6_9,54828.966,947,estimates,1988
6_10,67345.598,947,estimates,1988
6_11,79411.85,947,estimates,1988
6_12,91035.957,947,estimates,1988
7_10,52868.111,947,estimates,1988
7_12,76558.47,947,estimates,1988
11_16,66147.722,947,estimates,1988
11_17,75783.205,947,estimates,1988
11_18,85045.475,947,estimates,1988
12_14,33639.236,947,estimates,1988
12_16,54081.47,947,estimates,1988
12_17,63716.953,947,estimates,1988
12_18,72979.223,947,estimates,1988
13_17,52092.846,947,estimates,1988
13_18,61355.116,947,estimates,1988
13_19,70256.206,947,estimates,1988
15_17,30077.717,947,estimates,1988
18_23,50608.681,947,estimates,1988
15_24,88093.715,947,estimates,1988
15_49,207283.1,947,estimates,1988
15_59,231282.698,947,estimates,1988
15_64,239706.621,947,estimates,1988
20_64,191465.544,947,estimates,1988
20_69,197665.922,947,estimates,1988
25_49,119189.385,947,estimates,1988
25_64,151612.906,947,estimates,1988
25_69,157813.284,947,estimates,1988
15plus,253694.311,947,estimates,1988
16plus,243276.536,947,estimates,1988
17plus,233252.077,947,estimates,1988
18plus,223616.594,947,estimates,1988
20plus,205453.234,947,estimates,1988
21plus,196891.706,947,estimates,1988
