agebroad,population,region,variant,year
11_17,28641.77,922,estimates,2001
11_18,32438.362,922,estimates,2001
12_14,12509.478,922,estimates,2001
12_16,20490.588,922,estimates,2001
12_17,24363.325,922,estimates,2001
12_18,28159.917,922,estimates,2001
13_17,20133.015,922,estimates,2001
13_18,23929.607,922,estimates,2001
13_19,27656.665,922,estimates,2001
15_17,11853.847,922,estimates,2001
18_23,21759.527,922,estimates,2001
15_24,36997.05,922,estimates,2001
15_49,97517.945,922,estimates,2001
15_59,108484.57,922,estimates,2001
15_64,112799.975,922,estimates,2001
20_64,93422.478,922,estimates,2001
20_69,97079.78,922,estimates,2001
25_49,60520.895,922,estimates,2001
25_64,75802.925,922,estimates,2001
25_69,79460.227,922,estimates,2001
15plus,122106.081,922,estimates,2001
16plus,118077.043,922,estimates,2001
17plus,114124.971,922,estimates,2001
18plus,110252.234,922,estimates,2001
20plus,102728.584,922,estimates,2001
21plus,99067.123,922,estimates,2001
25plus,85109.031,922,estimates,2001
50plus,24588.136,922,estimates,2001
60plus,13621.511,922,estimates,2001
65plus,9306.106,922,estimates,2001
70plus,5648.804,922,estimates,2001
75plus,2943.119,922,estimates,2001
80plus,1303.86,922,estimates,2001
85plus,506.143,922,estimates,2001
90plus,134.847,922,estimates,2001
total,188820.357,922,estimates,2001
0_1,9446.649,922,estimates,2002
0_4,23391.027,922,estimates,2002
0_14,67175.321,922,estimates,2002
0_17,79248.141,922,estimates,2002
0_19,86929.227,922,estimates,2002
0_24,105019.736,922,estimates,2002
3_4,9254.519,922,estimates,2002
3_5,13822.322,922,estimates,2002
3_6,18351.463,922,estimates,2002
4_5,9174.832,922,estimates,2002
4_6,13703.973,922,estimates,2002
5_14,43784.294,922,estimates,2002
5_10,26817.714,922,estimates,2002
5_11,31135.403,922,estimates,2002
6_9,17883.606,922,estimates,2002
6_10,22249.911,922,estimates,2002
6_11,26567.6,922,estimates,2002
6_12,30835.874,922,estimates,2002
7_10,17720.77,922,estimates,2002
7_12,26306.733,922,estimates,2002
11_16,25087.603,922,estimates,2002
11_17,29039.4,922,estimates,2002
11_18,32915.677,922,estimates,2002
12_14,12648.891,922,estimates,2002
12_16,20769.914,922,estimates,2002
12_17,24721.711,922,estimates,2002
12_18,28597.988,922,estimates,2002
13_17,20453.437,922,estimates,2002
13_18,24329.714,922,estimates,2002
13_19,28134.523,922,estimates,2002
15_17,12072.82,922,estimates,2002
18_23,22280.946,922,estimates,2002
15_24,37844.415,922,estimates,2002
15_49,100144.565,922,estimates,2002
15_59,111612.654,922,estimates,2002
15_64,115933.269,922,estimates,2002
20_64,96179.363,922,estimates,2002
20_69,99904.806,922,estimates,2002
25_49,62300.15,922,estimates,2002
25_64,78088.854,922,estimates,2002
25_69,81814.297,922,estimates,2002
15plus,125527.994,922,estimates,2002
16plus,121431.58,922,estimates,2002
17plus,117406.971,922,estimates,2002
18plus,113455.174,922,estimates,2002
20plus,105774.088,922,estimates,2002
21plus,102033.031,922,estimates,2002
25plus,87683.579,922,estimates,2002
50plus,25383.429,922,estimates,2002
60plus,13915.34,922,estimates,2002
65plus,9594.725,922,estimates,2002
70plus,5869.282,922,estimates,2002
75plus,3083.009,922,estimates,2002
80plus,1362.916,922,estimates,2002
85plus,521.519,922,estimates,2002
90plus,151.604,922,estimates,2002
total,192703.315,922,estimates,2002
0_1,9468.208,922,estimates,2003
0_4,23461.158,922,estimates,2003
0_14,67632.241,922,estimates,2003
0_17,79900.115,922,estimates,2003
0_19,87737.482,922,estimates,2003
0_24,106257.318,922,estimates,2003
3_4,9308.693,922,estimates,2003
3_5,13905.836,922,estimates,2003
3_6,18465.964,922,estimates,2003
4_5,9231.985,922,estimates,2003
4_6,13792.113,922,estimates,2003
5_14,44171.083,922,estimates,2003
5_10,27024.332,922,estimates,2003
5_11,31386.945,922,estimates,2003
6_9,18018.634,922,estimates,2003
6_10,22427.189,922,estimates,2003
6_11,26789.802,922,estimates,2003
6_12,31102.214,922,estimates,2003
7_10,17867.061,922,estimates,2003
7_12,26542.086,922,estimates,2003
11_16,25391.27,922,estimates,2003
11_17,29414.625,922,estimates,2003
11_18,33369.214,922,estimates,2003
12_14,12784.138,922,estimates,2003
12_16,21028.657,922,estimates,2003
12_17,25052.012,922,estimates,2003
12_18,29006.601,922,estimates,2003
13_17,20739.6,922,estimates,2003
13_18,24694.189,922,estimates,2003
13_19,28576.967,922,estimates,2003
15_17,12267.874,922,estimates,2003
18_23,22764.79,922,estimates,2003
15_24,38625.077,922,estimates,2003
15_49,102860.55,922,estimates,2003
15_59,114900.766,922,estimates,2003
15_64,119235.935,922,estimates,2003
20_64,99130.694,922,estimates,2003
20_69,102925.968,922,estimates,2003
25_49,64235.473,922,estimates,2003
25_64,80610.858,922,estimates,2003
25_69,84406.132,922,estimates,2003
15plus,129118.933,922,estimates,2003
16plus,124965.158,922,estimates,2003
17plus,120874.414,922,estimates,2003
18plus,116851.059,922,estimates,2003
20plus,109013.692,922,estimates,2003
21plus,105197.778,922,estimates,2003
25plus,90493.856,922,estimates,2003
50plus,26258.383,922,estimates,2003
60plus,14218.167,922,estimates,2003
65plus,9882.998,922,estimates,2003
70plus,6087.724,922,estimates,2003
75plus,3215.909,922,estimates,2003
80plus,1412.206,922,estimates,2003
85plus,526.259,922,estimates,2003
90plus,161.143,922,estimates,2003
total,196751.174,922,estimates,2003
0_1,9525.23,922,estimates,2004
0_4,23582.083,922,estimates,2004
0_14,68156.405,922,estimates,2004
0_17,80600.045,922,estimates,2004
0_19,88587.364,922,estimates,2004
0_24,107506.635,922,estimates,2004
3_4,9343.646,922,estimates,2004
3_5,13970.083,922,estimates,2004
3_6,18561.563,922,estimates,2004
4_5,9288.547,922,estimates,2004
4_6,13880.027,922,estimates,2004
5_14,44574.322,922,estimates,2004
5_10,27231.779,922,estimates,2004
5_11,31641.643,922,estimates,2004
6_9,18155.248,922,estimates,2004
6_10,22605.342,922,estimates,2004
6_11,27015.206,922,estimates,2004
6_12,31378.15,922,estimates,2004
7_10,18013.862,922,estimates,2004
7_12,26786.67,922,estimates,2004
11_16,25697.328,922,estimates,2004
11_17,29786.183,922,estimates,2004
11_18,33812.156,922,estimates,2004
12_14,12932.679,922,estimates,2004
12_16,21287.464,922,estimates,2004
12_17,25376.319,922,estimates,2004
12_18,29402.292,922,estimates,2004
13_17,21013.375,922,estimates,2004
13_18,25039.348,922,estimates,2004
13_19,29000.694,922,estimates,2004
15_17,12443.64,922,estimates,2004
18_23,23223.715,922,estimates,2004
15_24,39350.23,922,estimates,2004
15_49,105726.105,922,estimates,2004
15_59,118376.657,922,estimates,2004
15_64,122752.921,922,estimates,2004
20_64,102321.962,922,estimates,2004
20_69,106180.659,922,estimates,2004
25_49,66375.875,922,estimates,2004
25_64,83402.691,922,estimates,2004
25_69,87261.388,922,estimates,2004
15plus,132914.942,922,estimates,2004
16plus,128709.352,922,estimates,2004
17plus,124560.157,922,estimates,2004
18plus,120471.302,922,estimates,2004
20plus,112483.983,922,estimates,2004
21plus,108590.655,922,estimates,2004
25plus,93564.712,922,estimates,2004
50plus,27188.837,922,estimates,2004
60plus,14538.285,922,estimates,2004
65plus,10162.021,922,estimates,2004
70plus,6303.324,922,estimates,2004
75plus,3341.203,922,estimates,2004
80plus,1452.688,922,estimates,2004
85plus,521.729,922,estimates,2004
90plus,158.218,922,estimates,2004
total,201071.347,922,estimates,2004
0_1,9634.583,922,estimates,2005
0_4,23802.603,922,estimates,2005
0_14,68789.425,922,estimates,2005
0_17,81401.017,922,estimates,2005
0_19,89524.16,922,estimates,2005
0_24,108829.537,922,estimates,2005
3_4,9409.828,922,estimates,2005
3_5,14064.468,922,estimates,2005
3_6,18686.678,922,estimates,2005
4_5,9342.387,922,estimates,2005
4_6,13964.597,922,estimates,2005
5_14,44986.822,922,estimates,2005
5_10,27436.67,922,estimates,2005
5_11,31891.58,922,estimates,2005
6_9,18292.784,922,estimates,2005
6_10,22782.03,922,estimates,2005
6_11,27236.94,922,estimates,2005
6_12,31651.934,922,estimates,2005
7_10,18159.82,922,estimates,2005
7_12,27029.724,922,estimates,2005
11_16,26013.747,922,estimates,2005
11_17,30161.744,922,estimates,2005
11_18,34252.32,922,estimates,2005
12_14,13095.242,922,estimates,2005
12_16,21558.837,922,estimates,2005
12_17,25706.834,922,estimates,2005
12_18,29797.41,922,estimates,2005
13_17,21291.84,922,estimates,2005
13_18,25382.416,922,estimates,2005
13_19,29414.983,922,estimates,2005
15_17,12611.592,922,estimates,2005
18_23,23661.944,922,estimates,2005
15_24,40040.112,922,estimates,2005
15_49,108780.439,922,estimates,2005
15_59,122058.521,922,estimates,2005
15_64,126512.696,922,estimates,2005
20_64,105777.961,922,estimates,2005
20_69,109690.707,922,estimates,2005
25_49,68740.327,922,estimates,2005
25_64,86472.584,922,estimates,2005
25_69,90385.33,922,estimates,2005
15plus,136941.257,922,estimates,2005
16plus,132682.017,922,estimates,2005
17plus,128477.662,922,estimates,2005
18plus,124329.665,922,estimates,2005
20plus,116206.522,922,estimates,2005
21plus,112234.09,922,estimates,2005
25plus,96901.145,922,estimates,2005
50plus,28160.818,922,estimates,2005
60plus,14882.736,922,estimates,2005
65plus,10428.561,922,estimates,2005
70plus,6515.815,922,estimates,2005
75plus,3460.445,922,estimates,2005
80plus,1485.416,922,estimates,2005
85plus,506.992,922,estimates,2005
90plus,140.151,922,estimates,2005
total,205730.682,922,estimates,2005
0_1,9749.569,922,estimates,2006
0_4,24006.142,922,estimates,2006
0_14,69320.468,922,estimates,2006
0_17,82147.476,922,estimates,2006
0_19,90462.628,922,estimates,2006
0_24,110355.196,922,estimates,2006
3_4,9465.345,922,estimates,2006
3_5,14145.708,922,estimates,2006
3_6,18794.575,922,estimates,2006
4_5,9394.692,922,estimates,2006
4_6,14043.559,922,estimates,2006
5_14,45314.326,922,estimates,2006
5_10,27611.165,922,estimates,2006
5_11,32093.632,922,estimates,2006
6_9,18412.355,922,estimates,2006
6_10,22930.802,922,estimates,2006
6_11,27413.269,922,estimates,2006
6_12,31859.813,922,estimates,2006
7_10,18281.935,922,estimates,2006
7_12,27210.946,922,estimates,2006
11_16,26300.588,922,estimates,2006
11_17,30530.169,922,estimates,2006
11_18,34712.108,922,estimates,2006
12_14,13220.694,922,estimates,2006
12_16,21818.121,922,estimates,2006
12_17,26047.702,922,estimates,2006
12_18,30229.641,922,estimates,2006
13_17,21601.158,922,estimates,2006
13_18,25783.097,922,estimates,2006
13_19,29916.31,922,estimates,2006
15_17,12827.008,922,estimates,2006
18_23,24329.396,922,estimates,2006
15_24,41034.728,922,estimates,2006
15_49,112305.881,922,estimates,2006
15_59,126211.021,922,estimates,2006
15_64,130747.782,922,estimates,2006
20_64,109605.622,922,estimates,2006
20_69,113531.228,922,estimates,2006
25_49,71271.153,922,estimates,2006
25_64,89713.054,922,estimates,2006
25_69,93638.66,922,estimates,2006
15plus,141444.994,922,estimates,2006
16plus,137123.571,922,estimates,2006
17plus,132847.567,922,estimates,2006
18plus,128617.986,922,estimates,2006
20plus,120302.834,922,estimates,2006
21plus,116219.327,922,estimates,2006
25plus,100410.266,922,estimates,2006
50plus,29139.113,922,estimates,2006
60plus,15233.973,922,estimates,2006
65plus,10697.212,922,estimates,2006
70plus,6771.606,922,estimates,2006
75plus,3654.162,922,estimates,2006
80plus,1599.593,922,estimates,2006
85plus,553.641,922,estimates,2006
90plus,153.988,922,estimates,2006
total,210765.462,922,estimates,2006
0_1,9952.192,922,estimates,2007
0_4,24325.958,922,estimates,2007
0_14,69965.211,922,estimates,2007
0_17,82961.498,922,estimates,2007
0_19,91438.219,922,estimates,2007
0_24,111896.88,922,estimates,2007
3_4,9536.517,922,estimates,2007
3_5,14246.357,922,estimates,2007
3_6,18922.515,922,estimates,2007
4_5,9457.041,922,estimates,2007
4_6,14133.199,922,estimates,2007
5_14,45639.253,922,estimates,2007
5_10,27799.1,922,estimates,2007
5_11,32315.473,922,estimates,2007
6_9,18533.567,922,estimates,2007
6_10,23089.26,922,estimates,2007
6_11,27605.633,922,estimates,2007
6_12,32084.253,922,estimates,2007
7_10,18413.102,922,estimates,2007
7_12,27408.095,922,estimates,2007
11_16,26540.739,922,estimates,2007
11_17,30836.44,922,estimates,2007
11_18,35094.206,922,estimates,2007
12_14,13323.78,922,estimates,2007
12_16,22024.366,922,estimates,2007
12_17,26320.067,922,estimates,2007
12_18,30577.833,922,estimates,2007
13_17,21841.447,922,estimates,2007
13_18,26099.213,922,estimates,2007
13_19,30318.168,922,estimates,2007
15_17,12996.287,922,estimates,2007
18_23,24935.242,922,estimates,2007
15_24,41931.669,922,estimates,2007
15_49,115992.935,922,estimates,2007
15_59,130556.905,922,estimates,2007
15_64,135207.96,922,estimates,2007
20_64,113734.952,922,estimates,2007
20_69,117670.222,922,estimates,2007
25_49,74061.266,922,estimates,2007
25_64,93276.291,922,estimates,2007
25_69,97211.561,922,estimates,2007
15plus,146161.061,922,estimates,2007
16plus,141792.965,922,estimates,2007
17plus,137460.475,922,estimates,2007
18plus,133164.774,922,estimates,2007
20plus,124688.053,922,estimates,2007
21plus,120508.907,922,estimates,2007
25plus,104229.392,922,estimates,2007
50plus,30168.126,922,estimates,2007
60plus,15604.156,922,estimates,2007
65plus,10953.101,922,estimates,2007
70plus,7017.831,922,estimates,2007
75plus,3836.239,922,estimates,2007
80plus,1703.665,922,estimates,2007
85plus,591.921,922,estimates,2007
90plus,164.175,922,estimates,2007
total,216126.272,922,estimates,2007
0_1,10162.519,922,estimates,2008
0_4,24727.45,922,estimates,2008
0_14,70696.369,922,estimates,2008
0_17,83813.614,922,estimates,2008
0_19,92418.161,922,estimates,2008
0_24,113378.755,922,estimates,2008
3_4,9628.428,922,estimates,2008
3_5,14372.832,922,estimates,2008
3_6,19079.146,922,estimates,2008
4_5,9532.902,922,estimates,2008
4_6,14239.216,922,estimates,2008
5_14,45968.919,922,estimates,2008
5_10,27983.876,922,estimates,2008
5_11,32541.309,922,estimates,2008
6_9,18645.314,922,estimates,2008
6_10,23239.472,922,estimates,2008
6_11,27796.905,922,estimates,2008
6_12,32312.158,922,estimates,2008
7_10,18533.158,922,estimates,2008
7_12,27605.844,922,estimates,2008
11_16,26757.397,922,estimates,2008
11_17,31102.288,922,estimates,2008
11_18,35419.197,922,estimates,2008
12_14,13427.61,922,estimates,2008
12_16,22199.964,922,estimates,2008
12_17,26544.855,922,estimates,2008
12_18,30861.764,922,estimates,2008
13_17,22029.602,922,estimates,2008
13_18,26346.511,922,estimates,2008
13_19,30634.149,922,estimates,2008
15_17,13117.245,922,estimates,2008
18_23,25444.15,922,estimates,2008
15_24,42682.386,922,estimates,2008
15_49,119733.057,922,estimates,2008
15_59,134978.098,922,estimates,2008
15_64,139783.234,922,estimates,2008
20_64,118061.442,922,estimates,2008
20_69,122015.777,922,estimates,2008
25_49,77050.671,922,estimates,2008
25_64,97100.848,922,estimates,2008
25_69,101055.183,922,estimates,2008
15plus,150990.042,922,estimates,2008
16plus,146588.957,922,estimates,2008
17plus,142217.688,922,estimates,2008
18plus,137872.797,922,estimates,2008
20plus,129268.25,922,estimates,2008
21plus,125010.41,922,estimates,2008
25plus,108307.656,922,estimates,2008
50plus,31256.985,922,estimates,2008
60plus,16011.944,922,estimates,2008
65plus,11206.808,922,estimates,2008
70plus,7252.473,922,estimates,2008
75plus,4006.216,922,estimates,2008
80plus,1795.488,922,estimates,2008
85plus,620.54,922,estimates,2008
90plus,169.764,922,estimates,2008
total,221686.411,922,estimates,2008
0_1,10374.875,922,estimates,2009
0_4,25154.322,922,estimates,2009
0_14,71456.325,922,estimates,2009
0_17,84659.665,922,estimates,2009
0_19,93353.88,922,estimates,2009
0_24,114715.111,922,estimates,2009
3_4,9764.629,922,estimates,2009
3_5,14551.262,922,estimates,2009
3_6,19291.819,922,estimates,2009
4_5,9628.212,922,estimates,2009
4_6,14368.769,922,estimates,2009
5_14,46302.003,922,estimates,2009
5_10,28161.533,922,estimates,2009
5_11,32757.91,922,estimates,2009
6_9,18752.771,922,estimates,2009
6_10,23374.9,922,estimates,2009
6_11,27971.277,922,estimates,2009
6_12,32529.662,922,estimates,2009
7_10,18634.343,922,estimates,2009
7_12,27789.105,922,estimates,2009
11_16,26969.828,922,estimates,2009
11_17,31343.81,922,estimates,2009
11_18,35700.548,922,estimates,2009
12_14,13544.093,922,estimates,2009
12_16,22373.451,922,estimates,2009
12_17,26747.433,922,estimates,2009
12_18,31104.171,922,estimates,2009
13_17,22189.048,922,estimates,2009
13_18,26545.786,922,estimates,2009
13_19,30883.263,922,estimates,2009
15_17,13203.34,922,estimates,2009
18_23,25831.612,922,estimates,2009
15_24,43258.786,922,estimates,2009
15_49,123389.127,922,estimates,2009
15_59,139329.502,922,estimates,2009
15_64,144340.559,922,estimates,2009
20_64,122443.004,922,estimates,2009
20_69,126442.617,922,estimates,2009
25_49,80130.341,922,estimates,2009
25_64,101081.773,922,estimates,2009
25_69,105081.386,922,estimates,2009
15plus,155811.823,922,estimates,2009
16plus,151380.144,922,estimates,2009
17plus,146982.465,922,estimates,2009
18plus,142608.483,922,estimates,2009
20plus,133914.268,922,estimates,2009
21plus,129597.487,922,estimates,2009
25plus,112553.037,922,estimates,2009
50plus,32422.696,922,estimates,2009
60plus,16482.321,922,estimates,2009
65plus,11471.264,922,estimates,2009
70plus,7471.651,922,estimates,2009
75plus,4164.351,922,estimates,2009
80plus,1875.177,922,estimates,2009
85plus,639.785,922,estimates,2009
90plus,166.937,922,estimates,2009
total,227268.148,922,estimates,2009
0_1,10568.951,922,estimates,2010
0_4,25572.775,922,estimates,2010
0_14,72207.203,922,estimates,2010
0_17,85492.47,922,estimates,2010
0_19,94233.822,922,estimates,2010
0_24,115880.908,922,estimates,2010
3_4,9907.131,922,estimates,2010
3_5,14747.69,922,estimates,2010
3_6,19529.888,922,estimates,2010
4_5,9751.748,922,estimates,2010
4_6,14533.946,922,estimates,2010
5_14,46634.428,922,estimates,2010
5_10,28350.625,922,estimates,2010
5_11,32970.975,922,estimates,2010
6_9,18873.204,922,estimates,2010
6_10,23510.066,922,estimates,2010
6_11,28130.416,922,estimates,2010
6_12,32726.763,922,estimates,2010
7_10,18727.868,922,estimates,2010
7_12,27944.565,922,estimates,2010
11_16,27176.239,922,estimates,2010
11_17,31569.07,922,estimates,2010
11_18,35944.033,922,estimates,2010
12_14,13663.453,922,estimates,2010
12_16,22555.889,922,estimates,2010
12_17,26948.72,922,estimates,2010
12_18,31323.683,922,estimates,2010
13_17,22352.373,922,estimates,2010
13_18,26727.336,922,estimates,2010
13_19,31093.725,922,estimates,2010
15_17,13285.267,922,estimates,2010
18_23,26086.868,922,estimates,2010
15_24,43673.705,922,estimates,2010
15_49,126856.921,922,estimates,2010
15_59,143501.898,922,estimates,2010
15_64,148775.046,922,estimates,2010
20_64,126748.427,922,estimates,2010
20_69,130828.987,922,estimates,2010
25_49,83183.216,922,estimates,2010
25_64,105101.341,922,estimates,2010
25_69,109181.901,922,estimates,2010
15plus,160530.821,922,estimates,2010
16plus,156063.668,922,estimates,2010
17plus,151638.385,922,estimates,2010
18plus,147245.554,922,estimates,2010
20plus,138504.202,922,estimates,2010
21plus,134148.823,922,estimates,2010
25plus,116857.116,922,estimates,2010
50plus,33673.9,922,estimates,2010
60plus,17028.923,922,estimates,2010
65plus,11755.775,922,estimates,2010
70plus,7675.215,922,estimates,2010
75plus,4312.037,922,estimates,2010
80plus,1943.988,922,estimates,2010
85plus,649.025,922,estimates,2010
90plus,154.049,922,estimates,2010
total,232738.024,922,estimates,2010
0_1,10798.194,922,estimates,2011
0_4,26141.787,922,estimates,2011
0_14,73247.152,922,estimates,2011
0_17,86651.374,922,estimates,2011
0_19,95439.654,922,estimates,2011
0_24,117356.007,922,estimates,2011
3_4,10123.071,922,estimates,2011
3_5,15053.1,922,estimates,2011
3_6,19911.351,922,estimates,2011
4_5,9943.363,922,estimates,2011
4_6,14801.614,922,estimates,2011
5_14,47105.365,922,estimates,2011
5_10,28699.371,922,estimates,2011
5_11,33338.668,922,estimates,2011
6_9,19101.872,922,estimates,2011
6_10,23769.342,922,estimates,2011
6_11,28408.639,922,estimates,2011
6_12,33027.893,922,estimates,2011
7_10,18911.091,922,estimates,2011
7_12,28169.642,922,estimates,2011
11_16,27382.736,922,estimates,2011
11_17,31810.216,922,estimates,2011
11_18,36209.332,922,estimates,2011
12_14,13766.697,922,estimates,2011
12_16,22743.439,922,estimates,2011
12_17,27170.919,922,estimates,2011
12_18,31570.035,922,estimates,2011
13_17,22551.665,922,estimates,2011
13_18,26950.781,922,estimates,2011
13_19,31339.945,922,estimates,2011
15_17,13404.222,922,estimates,2011
18_23,26335.824,922,estimates,2011
15_24,44108.855,922,estimates,2011
15_49,129838.717,922,estimates,2011
15_59,147191.936,922,estimates,2011
15_64,152754.832,922,estimates,2011
20_64,130562.33,922,estimates,2011
20_69,134723.023,922,estimates,2011
25_49,85729.862,922,estimates,2011
25_64,108645.977,922,estimates,2011
25_69,112806.67,922,estimates,2011
15plus,164803.703,922,estimates,2011
16plus,160294.903,922,estimates,2011
17plus,155826.961,922,estimates,2011
18plus,151399.481,922,estimates,2011
20plus,142611.201,922,estimates,2011
21plus,138220.536,922,estimates,2011
25plus,120694.848,922,estimates,2011
50plus,34964.986,922,estimates,2011
60plus,17611.767,922,estimates,2011
65plus,12048.871,922,estimates,2011
70plus,7888.178,922,estimates,2011
75plus,4510.615,922,estimates,2011
80plus,2084.714,922,estimates,2011
85plus,722.39,922,estimates,2011
90plus,176.278,922,estimates,2011
total,238050.855,922,estimates,2011
0_1,10942.83,922,estimates,2012
0_4,26623.851,922,estimates,2012
0_14,74255.917,922,estimates,2012
0_17,87779.048,922,estimates,2012
0_19,96612.096,922,estimates,2012
0_24,118704.241,922,estimates,2012
3_4,10343.418,922,estimates,2012
3_5,15371.702,922,estimates,2012
3_6,20318.193,922,estimates,2012
4_5,10148.557,922,estimates,2012
4_6,15095.048,922,estimates,2012
5_14,47632.066,922,estimates,2012
5_10,29117.75,922,estimates,2012
5_11,33788.549,922,estimates,2012
6_9,19381.504,922,estimates,2012
6_10,24089.466,922,estimates,2012
6_11,28760.265,922,estimates,2012
6_12,33399.883,922,estimates,2012
7_10,19142.975,922,estimates,2012
7_12,28453.392,922,estimates,2012
11_16,27570.001,922,estimates,2012
11_17,32037.447,922,estimates,2012
11_18,36466.09,922,estimates,2012
12_14,13843.517,922,estimates,2012
12_16,22899.202,922,estimates,2012
12_17,27366.648,922,estimates,2012
12_18,31795.291,922,estimates,2012
13_17,22727.03,922,estimates,2012
13_18,27155.673,922,estimates,2012
13_19,31560.078,922,estimates,2012
15_17,13523.131,922,estimates,2012
18_23,26497.126,922,estimates,2012
15_24,44448.324,922,estimates,2012
15_49,132630.822,922,estimates,2012
15_59,150707.029,922,estimates,2012
15_64,156616.332,922,estimates,2012
20_64,134260.153,922,estimates,2012
20_69,138529.417,922,estimates,2012
25_49,88182.498,922,estimates,2012
25_64,112168.008,922,estimates,2012
25_69,116437.272,922,estimates,2012
15plus,168970.648,922,estimates,2012
16plus,164421.196,922,estimates,2012
17plus,159914.963,922,estimates,2012
18plus,155447.517,922,estimates,2012
20plus,146614.469,922,estimates,2012
21plus,142212.389,922,estimates,2012
25plus,124522.324,922,estimates,2012
50plus,36339.826,922,estimates,2012
60plus,18263.619,922,estimates,2012
65plus,12354.316,922,estimates,2012
70plus,8085.052,922,estimates,2012
75plus,4692.839,922,estimates,2012
80plus,2209.639,922,estimates,2012
85plus,784.654,922,estimates,2012
90plus,195.964,922,estimates,2012
total,243226.565,922,estimates,2012
0_1,11089.368,922,estimates,2013
0_4,27023.798,922,estimates,2013
0_14,75246.095,922,estimates,2013
0_17,88870.435,922,estimates,2013
0_19,97763.331,922,estimates,2013
0_24,119932.247,922,estimates,2013
3_4,10548.43,922,estimates,2013
3_5,15676.479,922,estimates,2013
3_6,20716.989,922,estimates,2013
4_5,10351.04,922,estimates,2013
4_6,15391.55,922,estimates,2013
5_14,48222.297,922,estimates,2013
5_10,29591.649,922,estimates,2013
5_11,34302.621,922,estimates,2013
6_9,19704.853,922,estimates,2013
6_10,24463.6,922,estimates,2013
6_11,29174.572,922,estimates,2013
6_12,33846.274,922,estimates,2013
7_10,19423.09,922,estimates,2013
7_12,28805.764,922,estimates,2013
11_16,27753.397,922,estimates,2013
11_17,32254.988,922,estimates,2013
11_18,36719.96,922,estimates,2013
12_14,13919.676,922,estimates,2013
12_16,23042.425,922,estimates,2013
12_17,27544.016,922,estimates,2013
12_18,32008.988,922,estimates,2013
13_17,22872.314,922,estimates,2013
13_18,27337.286,922,estimates,2013
13_19,31765.21,922,estimates,2013
15_17,13624.34,922,estimates,2013
18_23,26596.144,922,estimates,2013
15_24,44686.152,922,estimates,2013
15_49,135243.994,922,estimates,2013
15_59,154060.05,922,estimates,2013
15_64,160344.745,922,estimates,2013
20_64,137827.509,922,estimates,2013
20_69,142239.836,922,estimates,2013
25_49,90557.842,922,estimates,2013
25_64,115658.593,922,estimates,2013
25_69,120070.92,922,estimates,2013
15plus,173030.258,922,estimates,2013
16plus,168449.928,922,estimates,2013
17plus,163907.509,922,estimates,2013
18plus,159405.918,922,estimates,2013
20plus,150513.022,922,estimates,2013
21plus,146105.254,922,estimates,2013
25plus,128344.106,922,estimates,2013
50plus,37786.264,922,estimates,2013
60plus,18970.208,922,estimates,2013
65plus,12685.513,922,estimates,2013
70plus,8273.186,922,estimates,2013
75plus,4854.852,922,estimates,2013
80plus,2316.109,922,estimates,2013
85plus,832.511,922,estimates,2013
90plus,211.856,922,estimates,2013
total,248276.353,922,estimates,2013
0_1,11186.534,922,estimates,2014
0_4,27339.512,922,estimates,2014
0_14,76220.199,922,estimates,2014
0_17,89928.362,922,estimates,2014
0_19,98884.2,922,estimates,2014
0_24,121065.782,922,estimates,2014
3_4,10689.54,922,estimates,2014
3_5,15910.503,922,estimates,2014
3_6,21044.476,922,estimates,2014
4_5,10532.355,922,estimates,2014
4_6,15666.328,922,estimates,2014
5_14,48880.687,922,estimates,2014
5_10,30100.731,922,estimates,2014
5_11,34863.5,922,estimates,2014
6_9,20054.405,922,estimates,2014
6_10,24879.768,922,estimates,2014
6_11,29642.537,922,estimates,2014
6_12,34354.845,922,estimates,2014
7_10,19745.795,922,estimates,2014
7_12,29220.872,922,estimates,2014
11_16,27954.377,922,estimates,2014
11_17,32488.119,922,estimates,2014
11_18,36983.316,922,estimates,2014
12_14,14017.187,922,estimates,2014
12_16,23191.608,922,estimates,2014
12_17,27725.35,922,estimates,2014
12_18,32220.547,922,estimates,2014
13_17,23013.042,922,estimates,2014
13_18,27508.239,922,estimates,2014
13_19,31968.88,922,estimates,2014
15_17,13708.163,922,estimates,2014
18_23,26661.821,922,estimates,2014
15_24,44845.583,922,estimates,2014
15_49,137718.347,922,estimates,2014
15_59,157298.829,922,estimates,2014
15_64,163951.358,922,estimates,2014
20_64,141287.357,922,estimates,2014
20_69,145889.061,922,estimates,2014
25_49,92872.764,922,estimates,2014
25_64,119105.775,922,estimates,2014
25_69,123707.479,922,estimates,2014
15plus,177013.691,922,estimates,2014
16plus,172410.451,922,estimates,2014
17plus,167839.27,922,estimates,2014
18plus,163305.528,922,estimates,2014
20plus,154349.69,922,estimates,2014
21plus,149924.44,922,estimates,2014
25plus,132168.108,922,estimates,2014
50plus,39295.344,922,estimates,2014
60plus,19714.862,922,estimates,2014
65plus,13062.333,922,estimates,2014
70plus,8460.629,922,estimates,2014
75plus,4991.827,922,estimates,2014
80plus,2402.539,922,estimates,2014
85plus,865.011,922,estimates,2014
90plus,217.749,922,estimates,2014
total,253233.89,922,estimates,2014
total,258123.914,922,constant_fertility,2015
0_4,27562.928,922,constant_fertility,2015
