variant,region,year,childdependencyratio2064
estimates,901,1950,63.395
estimates,901,1951,63.578
estimates,901,1952,63.448
estimates,901,1953,63.484
estimates,901,1954,63.673
estimates,901,1955,63.85
estimates,901,1956,63.646
estimates,901,1957,63.536
estimates,901,1958,63.468
estimates,901,1959,63.471
estimates,901,1960,63.593
estimates,901,1961,64.012
estimates,901,1962,64.501
estimates,901,1963,64.949
estimates,901,1964,65.207
estimates,901,1965,65.17
estimates,901,1966,64.932
estimates,901,1967,64.388
estimates,901,1968,63.652
estimates,901,1969,62.875
estimates,901,1970,62.14
estimates,901,1971,61.308
estimates,901,1972,60.528
estimates,901,1973,59.754
estimates,901,1974,58.905
estimates,901,1975,57.949
estimates,901,1976,57.262
estimates,901,1977,56.43
estimates,901,1978,55.493
estimates,901,1979,54.515
estimates,901,1980,53.53
estimates,901,1981,52.496
estimates,901,1982,51.493
estimates,901,1983,50.549
estimates,901,1984,49.679
estimates,901,1985,48.894
estimates,901,1986,48.371
estimates,901,1987,47.894
estimates,901,1988,47.446
estimates,901,1989,47
estimates,901,1990,46.528
estimates,901,1991,46.126
estimates,901,1992,45.668
estimates,901,1993,45.176
estimates,901,1994,44.671
estimates,901,1995,44.162
estimates,901,1996,43.608
estimates,901,1997,43.075
estimates,901,1998,42.547
estimates,901,1999,42.004
estimates,901,2000,41.441
estimates,901,2001,40.949
estimates,901,2002,40.439
estimates,901,2003,39.901
estimates,901,2004,39.332
estimates,901,2005,38.74
estimates,901,2006,38.295
estimates,901,2007,37.819
estimates,901,2008,37.351
estimates,901,2009,36.936
estimates,901,2010,36.597
estimates,901,2011,36.411
estimates,901,2012,36.239
estimates,901,2013,36.094
estimates,901,2014,36.005
estimates,901,2015,35.992
medium_variant,901,2015,35.992
medium_variant,901,2016,36.093
medium_variant,901,2017,36.308
medium_variant,901,2018,36.59
medium_variant,901,2019,36.871
medium_variant,901,2020,37.114
medium_variant,901,2021,37.432
medium_variant,901,2022,37.701
medium_variant,901,2023,37.921
medium_variant,901,2024,38.104
medium_variant,901,2025,38.253
medium_variant,901,2026,38.412
medium_variant,901,2027,38.523
medium_variant,901,2028,38.589
medium_variant,901,2029,38.615
medium_variant,901,2030,38.607
medium_variant,901,2031,38.635
medium_variant,901,2032,38.634
medium_variant,901,2033,38.609
medium_variant,901,2034,38.567
medium_variant,901,2035,38.517
medium_variant,901,2036,38.537
medium_variant,901,2037,38.551
medium_variant,901,2038,38.559
medium_variant,901,2039,38.558
medium_variant,901,2040,38.549
medium_variant,901,2041,38.617
medium_variant,901,2042,38.67
medium_variant,901,2043,38.718
medium_variant,901,2044,38.78
medium_variant,901,2045,38.862
medium_variant,901,2046,39.031
medium_variant,901,2047,39.21
medium_variant,901,2048,39.397
medium_variant,901,2049,39.584
medium_variant,901,2050,39.765
medium_variant,901,2051,39.999
medium_variant,901,2052,40.224
medium_variant,901,2053,40.431
