variant,region,year,childdependencyratio2064
estimates,912,1950,107.648
estimates,912,1951,108.5
estimates,912,1952,108.87
estimates,912,1953,109.212
estimates,912,1954,109.681
estimates,912,1955,110.28
estimates,912,1956,111.58
estimates,912,1957,112.897
estimates,912,1958,114.243
estimates,912,1959,115.648
estimates,912,1960,117.143
estimates,912,1961,119.509
estimates,912,1962,121.844
estimates,912,1963,124.047
estimates,912,1964,125.959
estimates,912,1965,127.485
estimates,912,1966,129.359
estimates,912,1967,130.69
estimates,912,1968,131.581
estimates,912,1969,132.114
estimates,912,1970,132.321
estimates,912,1971,132.622
estimates,912,1972,132.58
estimates,912,1973,132.293
estimates,912,1974,131.863
estimates,912,1975,131.351
estimates,912,1976,130.749
estimates,912,1977,130.109
estimates,912,1978,129.442
estimates,912,1979,128.707
estimates,912,1980,127.882
estimates,912,1981,127.201
estimates,912,1982,126.286
estimates,912,1983,125.262
estimates,912,1984,124.238
estimates,912,1985,123.236
estimates,912,1986,122.255
estimates,912,1987,121.199
estimates,912,1988,120.119
estimates,912,1989,119.019
estimates,912,1990,117.875
estimates,912,1991,116.895
estimates,912,1992,115.731
estimates,912,1993,114.383
estimates,912,1994,112.827
estimates,912,1995,111.026
estimates,912,1996,108.971
estimates,912,1997,106.781
estimates,912,1998,104.446
estimates,912,1999,101.981
estimates,912,2000,99.434
estimates,912,2001,96.892
estimates,912,2002,94.384
estimates,912,2003,91.914
estimates,912,2004,89.484
estimates,912,2005,87.115
estimates,912,2006,85.04
estimates,912,2007,82.996
estimates,912,2008,81.096
estimates,912,2009,79.488
estimates,912,2010,78.241
estimates,912,2011,77.267
estimates,912,2012,76.658
estimates,912,2013,76.321
estimates,912,2014,76.088
estimates,912,2015,75.852
medium_variant,912,2015,75.852
medium_variant,912,2016,75.947
medium_variant,912,2017,75.793
medium_variant,912,2018,75.525
medium_variant,912,2019,75.319
medium_variant,912,2020,75.228
medium_variant,912,2021,74.798
medium_variant,912,2022,74.589
medium_variant,912,2023,74.45
medium_variant,912,2024,74.186
medium_variant,912,2025,73.724
medium_variant,912,2026,73.331
medium_variant,912,2027,72.772
medium_variant,912,2028,72.037
medium_variant,912,2029,71.142
medium_variant,912,2030,70.096
medium_variant,912,2031,68.947
medium_variant,912,2032,67.654
medium_variant,912,2033,66.311
medium_variant,912,2034,65.024
medium_variant,912,2035,63.86
medium_variant,912,2036,62.884
medium_variant,912,2037,62.01
medium_variant,912,2038,61.237
medium_variant,912,2039,60.551
medium_variant,912,2040,59.937
medium_variant,912,2041,59.443
medium_variant,912,2042,59.007
medium_variant,912,2043,58.628
medium_variant,912,2044,58.304
medium_variant,912,2045,58.028
medium_variant,912,2046,57.807
medium_variant,912,2047,57.621
medium_variant,912,2048,57.454
medium_variant,912,2049,57.287
medium_variant,912,2050,57.103
medium_variant,912,2051,56.927
medium_variant,912,2052,56.728
medium_variant,912,2053,56.497
medium_variant,912,2054,56.225
medium_variant,912,2055,55.907
medium_variant,912,2056,55.569
medium_variant,912,2057,55.184
medium_variant,912,2058,54.759
medium_variant,912,2059,54.3
medium_variant,912,2060,53.813
medium_variant,912,2061,53.332
medium_variant,912,2062,52.826
medium_variant,912,2063,52.306
medium_variant,912,2064,51.786
medium_variant,912,2065,51.275
medium_variant,912,2066,50.805
medium_variant,912,2067,50.342
medium_variant,912,2068,49.895
medium_variant,912,2069,49.469
medium_variant,912,2070,49.067
medium_variant,912,2071,48.716
medium_variant,912,2072,48.382
medium_variant,912,2073,48.074
medium_variant,912,2074,47.805
medium_variant,912,2075,47.578
medium_variant,912,2076,47.409
medium_variant,912,2077,47.275
medium_variant,912,2078,47.163
medium_variant,912,2079,47.049
medium_variant,912,2080,46.917
medium_variant,912,2081,46.792
medium_variant,912,2082,46.646
medium_variant,912,2083,46.483
medium_variant,912,2084,46.308
medium_variant,912,2085,46.125
medium_variant,912,2086,45.946
medium_variant,912,2087,45.756
medium_variant,912,2088,45.554
medium_variant,912,2089,45.342
medium_variant,912,2090,45.122
medium_variant,912,2091,44.915
medium_variant,912,2092,44.697
medium_variant,912,2093,44.472
medium_variant,912,2094,44.247
medium_variant,912,2095,44.027
medium_variant,912,2096,43.825
medium_variant,912,2097,43.625
medium_variant,912,2098,43.433
medium_variant,912,2099,43.25
medium_variant,912,2100,43.076
high_variant,912,2015,75.8524779656419
low_variant,912,2015,75.8524779656419
constant_fertility,912,2015,75.8524779656419
instant_replacement,912,2015,75.8524779656419
zero_migration,912,2015,75.8524779656419
constant_mortality,912,2015,75.8524779656419
no_change,912,2015,75.8524779656419
high_variant,912,2020,76.9550810051706
low_variant,912,2020,73.5015337665576
constant_fertility,912,2020,76.8809773351452
instant_replacement,912,2020,69.2102957907881
zero_migration,912,2020,75.1663306757299
constant_mortality,912,2020,75.1658924551565
no_change,912,2020,76.8113345310637
high_variant,912,2025,77.9637832612706
low_variant,912,2025,69.4848065921364
constant_fertility,912,2025,78.141858073306
instant_replacement,912,2025,63.4681559936357
zero_migration,912,2025,73.6159230663638
constant_mortality,912,2025,73.5579069369831
no_change,912,2025,77.9463338016494
high_variant,912,2030,77.1861524507134
low_variant,912,2030,63.005454217573
constant_fertility,912,2030,77.9951394973729
instant_replacement,912,2030,56.9110244832974
zero_migration,912,2030,70.0109412182007
constant_mortality,912,2030,69.800266292933
no_change,912,2030,77.6342528847581
high_variant,912,2035,73.4924061016147
low_variant,912,2035,54.243810617482
constant_fertility,912,2035,75.7260537971868
instant_replacement,912,2035,48.7116258275973
zero_migration,912,2035,63.8454611038528
constant_mortality,912,2035,63.4174135046554
no_change,912,2035,75.1675428766686
high_variant,912,2040,70.2431123630668
low_variant,912,2040,49.5049930459961
constant_fertility,912,2040,74.6740403436064
instant_replacement,912,2040,49.0496985210319
zero_migration,912,2040,59.9154018666673
constant_mortality,912,2040,59.4406845796897
no_change,912,2040,74.0043379637549
high_variant,912,2045,68.6033912733927
low_variant,912,2045,47.2312680789182
constant_fertility,912,2045,75.5320207841788
instant_replacement,912,2045,49.1608195694986
zero_migration,912,2045,57.9156337228582
constant_mortality,912,2045,57.5088970058719
no_change,912,2045,74.7693320554909
high_variant,912,2050,67.9692187709978
low_variant,912,2050,46.0569646184726
constant_fertility,912,2050,77.6341613810208
instant_replacement,912,2050,48.8568565759016
zero_migration,912,2050,56.8729995864195
constant_mortality,912,2050,56.5531657429046
no_change,912,2050,76.7454544033059
high_variant,912,2055,67.5182664251111
low_variant,912,2055,44.2907489184512
constant_fertility,912,2055,79.5860746167519
instant_replacement,912,2055,47.7177184158326
zero_migration,912,2055,55.603268515824
constant_mortality,912,2055,55.3137470273133
no_change,912,2055,78.5323905528296
high_variant,912,2060,66.0784870809951
low_variant,912,2060,41.6970120086883
constant_fertility,912,2060,80.3160590198456
instant_replacement,912,2060,46.2206896602874
zero_migration,912,2060,53.5235015777197
constant_mortality,912,2060,53.194291824437
no_change,912,2060,79.110224697311
high_variant,912,2065,63.7799985698925
low_variant,912,2065,38.9505831379296
constant_fertility,912,2065,80.0905468669302
instant_replacement,912,2065,45.2983370028704
zero_migration,912,2065,51.0475810462201
constant_mortality,912,2065,50.6775141722654
no_change,912,2065,78.785220548834
high_variant,912,2070,61.4369692206753
low_variant,912,2070,36.8055388283873
constant_fertility,912,2070,79.8680191825156
instant_replacement,912,2070,45.1974690796079
zero_migration,912,2070,48.8844988374175
constant_mortality,912,2070,48.5321994220521
no_change,912,2070,78.5119907427807
high_variant,912,2075,59.6289061245566
low_variant,912,2075,35.5496084118907
constant_fertility,912,2075,80.1986056724145
instant_replacement,912,2075,45.8416099398209
zero_migration,912,2075,47.40463192295
constant_mortality,912,2075,47.1318117091194
no_change,912,2075,78.8161349290432
high_variant,912,2080,58.6205139695836
low_variant,912,2080,35.2191746539424
constant_fertility,912,2080,81.2005623527849
instant_replacement,912,2080,47.1328792444127
zero_migration,912,2080,46.7222564219799
constant_mortality,912,2080,46.5386758035676
no_change,912,2080,79.7583393953537
high_variant,912,2085,57.8467286934473
low_variant,912,2085,34.4797503069756
constant_fertility,912,2085,82.094684171442
instant_replacement,912,2085,46.2471841150302
zero_migration,912,2085,45.9263277761824
constant_mortality,912,2085,45.8059923386214
no_change,912,2085,80.563156451361
high_variant,912,2090,57.0038772377769
low_variant,912,2090,33.3787093134999
constant_fertility,912,2090,82.6741101891709
instant_replacement,912,2090,45.479989590028
zero_migration,912,2090,44.9461439183189
constant_mortality,912,2090,44.8636480263947
no_change,912,2090,81.0462077255468
high_variant,912,2095,56.0372824022119
low_variant,912,2095,32.1517074078963
constant_fertility,912,2095,83.0163797992714
instant_replacement,912,2095,45.089723886331
zero_migration,912,2095,43.8851338090763
constant_mortality,912,2095,43.8396714814868
no_change,912,2095,81.3021238589884
high_variant,912,2100,55.0195662521061
low_variant,912,2100,31.213404937744
constant_fertility,912,2100,83.3433498718048
instant_replacement,912,2100,45.183058277964
zero_migration,912,2100,42.9598239141579
constant_mortality,912,2100,42.9679391567445
no_change,912,2100,81.554106902602
